30 10
53 71 4
53 77 6
53 78 7
53 84 4
53 86 6
53 90 7
53 91 6
53 92 5
53 94 5
53 99 10
61 62 1
61 71 1
61 77 7
61 78 8
61 84 5
61 86 7
61 90 4
61 91 3
61 92 4
61 94 6
61 99 11
62 71 2
62 77 6
62 78 7
62 84 4
62 86 6
62 90 5
62 91 4
62 92 3
62 94 5
62 99 10
71 77 6
71 78 7
71 84 4
71 86 6
71 90 3
71 91 2
71 92 3
71 94 5
71 99 10
77 78 1
77 84 4
77 86 2
77 90 9
77 91 8
77 92 7
77 94 5
77 99 4
78 84 5
78 86 3
78 90 10
78 91 9
78 92 8
78 94 6
78 99 3
84 86 2
84 90 5
84 91 4
84 92 3
84 94 1
84 99 6
86 90 7
86 91 6
86 92 5
86 94 3
86 99 4
90 91 1
90 92 2
90 94 4
90 99 9
91 92 1
91 94 3
91 99 8
92 94 2
92 99 7
94 99 5
0 1 1
0 2 3
0 3 3
0 4 4
0 5 4
0 6 1
0 7 0
0 8 2
0 9 0
1 2 1
1 3 4
1 4 3
1 5 2
1 6 3
1 7 2
1 8 1
1 9 3
2 3 2
2 4 2
2 5 3
2 6 3
2 7 1
2 8 1
2 9 1
3 4 0
3 5 3
3 6 4
3 7 3
3 8 0
3 9 4
4 5 4
4 6 2
4 7 2
4 8 3
4 9 1
5 6 2
5 7 4
5 8 1
5 9 4
6 7 0
6 8 3
6 9 4
7 8 3
7 9 0
8 9 2
