30 10
58 82 9
58 88 3
58 90 12
58 91 11
58 95 7
58 96 6
58 98 4
65 73 3
65 74 2
65 79 5
65 80 7
65 82 5
65 88 5
65 90 8
65 91 7
65 95 3
65 96 4
65 98 6
73 74 1
73 79 6
73 80 4
73 82 2
73 88 6
73 90 5
73 91 4
73 95 4
73 96 5
73 98 7
74 79 5
74 80 5
74 82 3
74 88 5
74 90 6
74 91 5
74 95 3
74 96 4
74 98 6
79 80 10
79 82 8
79 88 2
79 90 11
79 91 10
79 95 6
79 96 5
79 98 3
80 82 2
80 88 8
80 90 1
80 91 2
80 95 6
80 96 7
80 98 9
82 88 6
82 90 3
82 91 2
82 95 4
82 96 5
82 98 7
88 90 9
88 91 8
88 95 4
88 96 3
88 98 1
90 91 1
90 95 5
90 96 6
90 98 8
91 95 4
91 96 5
91 98 7
95 96 1
95 98 3
96 98 2
0 1 4
0 2 0
0 3 0
0 4 2
0 5 4
0 6 0
0 7 2
0 8 0
0 9 0
1 2 2
1 3 0
1 4 2
1 5 3
1 6 4
1 7 2
1 8 2
1 9 4
2 3 2
2 4 1
2 5 4
2 6 1
2 7 4
2 8 1
2 9 3
3 4 0
3 5 4
3 6 0
3 7 2
3 8 1
3 9 4
4 5 1
4 6 0
4 7 4
4 8 2
4 9 3
5 6 4
5 7 2
5 8 0
5 9 4
6 7 3
6 8 3
6 9 0
7 8 0
7 9 1
8 9 4
