30 10
39 75 8
39 78 5
39 84 10
39 85 9
39 90 15
39 93 12
39 98 7
47 49 2
47 59 3
47 60 9
47 61 8
47 62 7
47 63 6
47 65 4
47 66 3
47 67 2
47 73 7
47 75 5
47 78 4
47 84 7
47 85 6
47 90 12
47 93 9
47 98 6
49 59 1
49 60 11
49 61 10
49 62 9
49 63 8
49 65 6
49 66 5
49 67 4
49 73 9
49 75 7
49 78 4
49 84 9
49 85 8
49 90 14
49 93 11
49 98 6
59 60 10
59 61 9
59 62 8
59 63 7
59 65 5
59 66 4
59 67 3
59 73 8
59 75 6
59 78 3
59 84 8
59 85 7
59 90 13
59 93 10
59 98 5
60 61 1
60 62 2
60 63 3
60 65 5
60 66 6
60 67 7
60 73 4
60 75 6
60 78 9
60 84 6
60 85 7
60 90 3
60 93 6
60 98 11
61 62 1
61 63 2
61 65 4
61 66 5
61 67 6
61 73 3
61 75 5
61 78 8
61 84 5
61 85 6
61 90 4
61 93 5
61 98 10
62 63 1
62 65 3
62 66 4
62 67 5
62 73 2
62 75 4
62 78 7
62 84 4
62 85 5
62 90 5
62 93 4
62 98 9
63 65 2
63 66 3
63 67 4
63 73 1
63 75 3
63 78 6
63 84 3
63 85 4
63 90 6
63 93 3
63 98 8
65 66 1
65 67 2
65 73 3
65 75 1
65 78 4
65 84 3
65 85 2
65 90 8
65 93 5
65 98 6
66 67 1
66 73 4
66 75 2
66 78 3
66 84 4
66 85 3
66 90 9
66 93 6
66 98 5
67 73 5
67 75 3
67 78 2
67 84 5
67 85 4
67 90 10
67 93 7
67 98 4
73 75 2
73 78 5
73 84 2
73 85 3
73 90 5
73 93 2
73 98 7
75 78 3
75 84 2
75 85 1
75 90 7
75 93 4
75 98 5
78 84 5
78 85 4
78 90 10
78 93 7
78 98 2
84 85 1
84 90 5
84 93 2
84 98 5
85 90 6
85 93 3
85 98 4
90 93 3
90 98 8
93 98 5
0 1 2
0 2 1
0 3 0
0 4 1
0 5 2
0 6 3
0 7 4
0 8 0
0 9 3
1 2 0
1 3 3
1 4 4
1 5 4
1 6 0
1 7 0
1 8 1
1 9 0
2 3 3
2 4 1
2 5 4
2 6 4
2 7 2
2 8 1
2 9 1
3 4 1
3 5 2
3 6 4
3 7 1
3 8 3
3 9 4
4 5 1
4 6 0
4 7 0
4 8 2
4 9 2
5 6 2
5 7 1
5 8 2
5 9 2
6 7 0
6 8 2
6 9 1
7 8 4
7 9 2
8 9 1
