30 10
22 85 9
22 87 11
22 90 9
22 95 10
22 97 12
22 98 13
22 99 14
30 40 1
30 42 3
30 44 5
30 45 6
30 49 10
30 50 2
30 51 3
30 53 5
30 58 10
30 64 7
30 67 10
30 69 12
30 73 7
30 80 5
30 85 10
30 87 12
30 90 6
30 95 11
30 97 13
30 98 14
30 99 15
40 42 2
40 44 4
40 45 5
40 49 9
40 50 1
40 51 2
40 53 4
40 58 9
40 64 6
40 67 9
40 69 11
40 73 6
40 80 4
40 85 9
40 87 11
40 90 5
40 95 10
40 97 12
40 98 13
40 99 14
42 44 2
42 45 3
42 49 7
42 50 3
42 51 2
42 53 2
42 58 7
42 64 4
42 67 7
42 69 9
42 73 4
42 80 6
42 85 7
42 87 9
42 90 7
42 95 8
42 97 10
42 98 11
42 99 12
44 45 1
44 49 5
44 50 5
44 51 4
44 53 2
44 58 5
44 64 2
44 67 5
44 69 7
44 73 4
44 80 8
44 85 5
44 87 7
44 90 9
44 95 6
44 97 8
44 98 9
44 99 10
45 49 4
45 50 6
45 51 5
45 53 3
45 58 4
45 64 3
45 67 4
45 69 6
45 73 5
45 80 9
45 85 4
45 87 6
45 90 10
45 95 5
45 97 7
45 98 8
45 99 9
49 50 10
49 51 9
49 53 7
49 58 2
49 64 7
49 67 4
49 69 2
49 73 9
49 80 13
49 85 8
49 87 6
49 90 14
49 95 9
49 97 7
49 98 6
49 99 5
50 51 1
50 53 3
50 58 8
50 64 5
50 67 8
50 69 10
50 73 5
50 80 3
50 85 8
50 87 10
50 90 4
50 95 9
50 97 11
50 98 12
50 99 13
51 53 2
51 58 7
51 64 4
51 67 7
51 69 9
51 73 4
51 80 4
51 85 7
51 87 9
51 90 5
51 95 8
51 97 10
51 98 11
51 99 12
53 58 5
53 64 2
53 67 5
53 69 7
53 73 2
53 80 6
53 85 5
53 87 7
53 90 7
53 95 6
53 97 8
53 98 9
53 99 10
58 64 5
58 67 2
58 69 2
58 73 7
58 80 11
58 85 6
58 87 4
58 90 12
58 95 7
58 97 5
58 98 4
58 99 5
64 67 3
64 69 5
64 73 2
64 80 6
64 85 3
64 87 5
64 90 7
64 95 4
64 97 6
64 98 7
64 99 8
67 69 2
67 73 5
67 80 9
67 85 4
67 87 2
67 90 10
67 95 5
67 97 3
67 98 4
67 99 5
69 73 7
69 80 11
69 85 6
69 87 4
69 90 12
69 95 7
69 97 5
69 98 4
69 99 3
73 80 4
73 85 3
73 87 5
73 90 5
73 95 4
73 97 6
73 98 7
73 99 8
80 85 5
80 87 7
80 90 1
80 95 6
80 97 8
80 98 9
80 99 10
85 87 2
85 90 6
85 95 1
85 97 3
85 98 4
85 99 5
87 90 8
87 95 3
87 97 1
87 98 2
87 99 3
90 95 5
90 97 7
90 98 8
90 99 9
95 97 2
95 98 3
95 99 4
97 98 1
97 99 2
98 99 1
0 1 3
0 2 4
0 3 2
0 4 2
0 5 4
0 6 0
0 7 3
0 8 3
0 9 4
1 2 1
1 3 3
1 4 0
1 5 3
1 6 2
1 7 1
1 8 1
1 9 3
2 3 0
2 4 0
2 5 3
2 6 4
2 7 3
2 8 3
2 9 1
3 4 3
3 5 1
3 6 3
3 7 0
3 8 2
3 9 3
4 5 0
4 6 1
4 7 3
4 8 3
4 9 4
5 6 3
5 7 3
5 8 3
5 9 1
6 7 2
6 8 4
6 9 0
7 8 3
7 9 2
8 9 3
