80 30
19 32 9
19 34 7
19 37 4
19 38 3
19 41 11
19 42 10
19 43 9
19 45 7
19 46 6
19 47 5
19 48 4
19 49 3
19 50 13
19 51 12
19 52 11
19 53 10
19 54 9
19 55 8
19 56 7
19 57 6
19 58 5
19 59 4
19 61 13
19 62 12
19 63 11
19 64 10
19 65 9
19 67 7
19 68 6
19 69 5
19 70 15
19 73 12
19 74 11
19 75 10
19 76 9
19 78 7
19 79 6
19 80 16
19 81 15
19 82 14
19 83 13
19 84 12
19 85 11
19 86 10
19 87 9
19 88 8
19 89 7
19 90 17
19 91 16
19 92 15
19 93 14
19 94 13
19 95 12
19 96 11
19 97 10
19 98 9
19 99 8
20 21 1
20 22 2
20 23 3
20 25 5
20 26 6
20 27 7
20 28 8
20 29 9
20 30 1
20 31 2
20 32 3
20 34 5
20 37 8
20 38 9
20 41 3
20 42 4
20 43 5
20 45 7
20 46 8
20 47 9
20 48 10
20 49 11
20 50 3
20 51 4
20 52 5
20 53 6
20 54 7
20 55 8
20 56 9
20 57 10
20 58 11
20 59 12
20 61 5
20 62 6
20 63 7
20 64 8
20 65 9
20 67 11
20 68 12
20 69 13
20 70 5
20 73 8
20 74 9
20 75 10
20 76 11
20 78 13
20 79 14
20 80 6
20 81 7
20 82 8
20 83 9
20 84 10
20 85 11
20 86 12
20 87 13
20 88 14
20 89 15
20 90 7
20 91 8
20 92 9
20 93 10
20 94 11
20 95 12
20 96 13
20 97 14
20 98 15
20 99 16
21 22 1
21 23 2
21 25 4
21 26 5
21 27 6
21 28 7
21 29 8
21 30 2
21 31 1
21 32 2
21 34 4
21 37 7
21 38 8
21 41 2
21 42 3
21 43 4
21 45 6
21 46 7
21 47 8
21 48 9
21 49 10
21 50 4
21 51 3
21 52 4
21 53 5
21 54 6
21 55 7
21 56 8
21 57 9
21 58 10
21 59 11
21 61 4
21 62 5
21 63 6
21 64 7
21 65 8
21 67 10
21 68 11
21 69 12
21 70 6
21 73 7
21 74 8
21 75 9
21 76 10
21 78 12
21 79 13
21 80 7
21 81 6
21 82 7
21 83 8
21 84 9
21 85 10
21 86 11
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 93 9
21 94 10
21 95 11
21 96 12
21 97 13
21 98 14
21 99 15
22 23 1
22 25 3
22 26 4
22 27 5
22 28 6
22 29 7
22 30 3
22 31 2
22 32 1
22 34 3
22 37 6
22 38 7
22 41 3
22 42 2
22 43 3
22 45 5
22 46 6
22 47 7
22 48 8
22 49 9
22 50 5
22 51 4
22 52 3
22 53 4
22 54 5
22 55 6
22 56 7
22 57 8
22 58 9
22 59 10
22 61 5
22 62 4
22 63 5
22 64 6
22 65 7
22 67 9
22 68 10
22 69 11
22 70 7
22 73 6
22 74 7
22 75 8
22 76 9
22 78 11
22 79 12
22 80 8
22 81 7
22 82 6
22 83 7
22 84 8
22 85 9
22 86 10
22 87 11
22 88 12
22 89 13
22 90 9
22 91 8
22 92 7
22 93 8
22 94 9
22 95 10
22 96 11
22 97 12
22 98 13
22 99 14
23 25 2
23 26 3
23 27 4
23 28 5
23 29 6
23 30 4
23 31 3
23 32 2
23 34 2
23 37 5
23 38 6
23 41 4
23 42 3
23 43 2
23 45 4
23 46 5
23 47 6
23 48 7
23 49 8
23 50 6
23 51 5
23 52 4
23 53 3
23 54 4
23 55 5
23 56 6
23 57 7
23 58 8
23 59 9
23 61 6
23 62 5
23 63 4
23 64 5
23 65 6
23 67 8
23 68 9
23 69 10
23 70 8
23 73 5
23 74 6
23 75 7
23 76 8
23 78 10
23 79 11
23 80 9
23 81 8
23 82 7
23 83 6
23 84 7
23 85 8
23 86 9
23 87 10
23 88 11
23 89 12
23 90 10
23 91 9
23 92 8
23 93 7
23 94 8
23 95 9
23 96 10
23 97 11
23 98 12
23 99 13
25 26 1
25 27 2
25 28 3
25 29 4
25 30 6
25 31 5
25 32 4
25 34 2
25 37 3
25 38 4
25 41 6
25 42 5
25 43 4
25 45 2
25 46 3
25 47 4
25 48 5
25 49 6
25 50 8
25 51 7
25 52 6
25 53 5
25 54 4
25 55 3
25 56 4
25 57 5
25 58 6
25 59 7
25 61 8
25 62 7
25 63 6
25 64 5
25 65 4
25 67 6
25 68 7
25 69 8
25 70 10
25 73 7
25 74 6
25 75 5
25 76 6
25 78 8
25 79 9
25 80 11
25 81 10
25 82 9
25 83 8
25 84 7
25 85 6
25 86 7
25 87 8
25 88 9
25 89 10
25 90 12
25 91 11
25 92 10
25 93 9
25 94 8
25 95 7
25 96 8
25 97 9
25 98 10
25 99 11
26 27 1
26 28 2
26 29 3
26 30 7
26 31 6
26 32 5
26 34 3
26 37 2
26 38 3
26 41 7
26 42 6
26 43 5
26 45 3
26 46 2
26 47 3
26 48 4
26 49 5
26 50 9
26 51 8
26 52 7
26 53 6
26 54 5
26 55 4
26 56 3
26 57 4
26 58 5
26 59 6
26 61 9
26 62 8
26 63 7
26 64 6
26 65 5
26 67 5
26 68 6
26 69 7
26 70 11
26 73 8
26 74 7
26 75 6
26 76 5
26 78 7
26 79 8
26 80 12
26 81 11
26 82 10
26 83 9
26 84 8
26 85 7
26 86 6
26 87 7
26 88 8
26 89 9
26 90 13
26 91 12
26 92 11
26 93 10
26 94 9
26 95 8
26 96 7
26 97 8
26 98 9
26 99 10
27 28 1
27 29 2
27 30 8
27 31 7
27 32 6
27 34 4
27 37 1
27 38 2
27 41 8
27 42 7
27 43 6
27 45 4
27 46 3
27 47 2
27 48 3
27 49 4
27 50 10
27 51 9
27 52 8
27 53 7
27 54 6
27 55 5
27 56 4
27 57 3
27 58 4
27 59 5
27 61 10
27 62 9
27 63 8
27 64 7
27 65 6
27 67 4
27 68 5
27 69 6
27 70 12
27 73 9
27 74 8
27 75 7
27 76 6
27 78 6
27 79 7
27 80 13
27 81 12
27 82 11
27 83 10
27 84 9
27 85 8
27 86 7
27 87 6
27 88 7
27 89 8
27 90 14
27 91 13
27 92 12
27 93 11
27 94 10
27 95 9
27 96 8
27 97 7
27 98 8
27 99 9
28 29 1
28 30 9
28 31 8
28 32 7
28 34 5
28 37 2
28 38 1
28 41 9
28 42 8
28 43 7
28 45 5
28 46 4
28 47 3
28 48 2
28 49 3
28 50 11
28 51 10
28 52 9
28 53 8
28 54 7
28 55 6
28 56 5
28 57 4
28 58 3
28 59 4
28 61 11
28 62 10
28 63 9
28 64 8
28 65 7
28 67 5
28 68 4
28 69 5
28 70 13
28 73 10
28 74 9
28 75 8
28 76 7
28 78 5
28 79 6
28 80 14
28 81 13
28 82 12
28 83 11
28 84 10
28 85 9
28 86 8
28 87 7
28 88 6
28 89 7
28 90 15
28 91 14
28 92 13
28 93 12
28 94 11
28 95 10
28 96 9
28 97 8
28 98 7
28 99 8
29 30 10
29 31 9
29 32 8
29 34 6
29 37 3
29 38 2
29 41 10
29 42 9
29 43 8
29 45 6
29 46 5
29 47 4
29 48 3
29 49 2
29 50 12
29 51 11
29 52 10
29 53 9
29 54 8
29 55 7
29 56 6
29 57 5
29 58 4
29 59 3
29 61 12
29 62 11
29 63 10
29 64 9
29 65 8
29 67 6
29 68 5
29 69 4
29 70 14
29 73 11
29 74 10
29 75 9
29 76 8
29 78 6
29 79 5
29 80 15
29 81 14
29 82 13
29 83 12
29 84 11
29 85 10
29 86 9
29 87 8
29 88 7
29 89 6
29 90 16
29 91 15
29 92 14
29 93 13
29 94 12
29 95 11
29 96 10
29 97 9
29 98 8
29 99 7
30 31 1
30 32 2
30 34 4
30 37 7
30 38 8
30 41 2
30 42 3
30 43 4
30 45 6
30 46 7
30 47 8
30 48 9
30 49 10
30 50 2
30 51 3
30 52 4
30 53 5
30 54 6
30 55 7
30 56 8
30 57 9
30 58 10
30 59 11
30 61 4
30 62 5
30 63 6
30 64 7
30 65 8
30 67 10
30 68 11
30 69 12
30 70 4
30 73 7
30 74 8
30 75 9
30 76 10
30 78 12
30 79 13
30 80 5
30 81 6
30 82 7
30 83 8
30 84 9
30 85 10
30 86 11
30 87 12
30 88 13
30 89 14
30 90 6
30 91 7
30 92 8
30 93 9
30 94 10
30 95 11
30 96 12
30 97 13
30 98 14
30 99 15
31 32 1
31 34 3
31 37 6
31 38 7
31 41 1
31 42 2
31 43 3
31 45 5
31 46 6
31 47 7
31 48 8
31 49 9
31 50 3
31 51 2
31 52 3
31 53 4
31 54 5
31 55 6
31 56 7
31 57 8
31 58 9
31 59 10
31 61 3
31 62 4
31 63 5
31 64 6
31 65 7
31 67 9
31 68 10
31 69 11
31 70 5
31 73 6
31 74 7
31 75 8
31 76 9
31 78 11
31 79 12
31 80 6
31 81 5
31 82 6
31 83 7
31 84 8
31 85 9
31 86 10
31 87 11
31 88 12
31 89 13
31 90 7
31 91 6
31 92 7
31 93 8
31 94 9
31 95 10
31 96 11
31 97 12
31 98 13
31 99 14
32 34 2
32 37 5
32 38 6
32 41 2
32 42 1
32 43 2
32 45 4
32 46 5
32 47 6
32 48 7
32 49 8
32 50 4
32 51 3
32 52 2
32 53 3
32 54 4
32 55 5
32 56 6
32 57 7
32 58 8
32 59 9
32 61 4
32 62 3
32 63 4
32 64 5
32 65 6
32 67 8
32 68 9
32 69 10
32 70 6
32 73 5
32 74 6
32 75 7
32 76 8
32 78 10
32 79 11
32 80 7
32 81 6
32 82 5
32 83 6
32 84 7
32 85 8
32 86 9
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 92 6
32 93 7
32 94 8
32 95 9
32 96 10
32 97 11
32 98 12
32 99 13
34 37 3
34 38 4
34 41 4
34 42 3
34 43 2
34 45 2
34 46 3
34 47 4
34 48 5
34 49 6
34 50 6
34 51 5
34 52 4
34 53 3
34 54 2
34 55 3
34 56 4
34 57 5
34 58 6
34 59 7
34 61 6
34 62 5
34 63 4
34 64 3
34 65 4
34 67 6
34 68 7
34 69 8
34 70 8
34 73 5
34 74 4
34 75 5
34 76 6
34 78 8
34 79 9
34 80 9
34 81 8
34 82 7
34 83 6
34 84 5
34 85 6
34 86 7
34 87 8
34 88 9
34 89 10
34 90 10
34 91 9
34 92 8
34 93 7
34 94 6
34 95 7
34 96 8
34 97 9
34 98 10
34 99 11
37 38 1
37 41 7
37 42 6
37 43 5
37 45 3
37 46 2
37 47 1
37 48 2
37 49 3
37 50 9
37 51 8
37 52 7
37 53 6
37 54 5
37 55 4
37 56 3
37 57 2
37 58 3
37 59 4
37 61 9
37 62 8
37 63 7
37 64 6
37 65 5
37 67 3
37 68 4
37 69 5
37 70 11
37 73 8
37 74 7
37 75 6
37 76 5
37 78 5
37 79 6
37 80 12
37 81 11
37 82 10
37 83 9
37 84 8
37 85 7
37 86 6
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 93 10
37 94 9
37 95 8
37 96 7
37 97 6
37 98 7
37 99 8
38 41 8
38 42 7
38 43 6
38 45 4
38 46 3
38 47 2
38 48 1
38 49 2
38 50 10
38 51 9
38 52 8
38 53 7
38 54 6
38 55 5
38 56 4
38 57 3
38 58 2
38 59 3
38 61 10
38 62 9
38 63 8
38 64 7
38 65 6
38 67 4
38 68 3
38 69 4
38 70 12
38 73 9
38 74 8
38 75 7
38 76 6
38 78 4
38 79 5
38 80 13
38 81 12
38 82 11
38 83 10
38 84 9
38 85 8
38 86 7
38 87 6
38 88 5
38 89 6
38 90 14
38 91 13
38 92 12
38 93 11
38 94 10
38 95 9
38 96 8
38 97 7
38 98 6
38 99 7
41 42 1
41 43 2
41 45 4
41 46 5
41 47 6
41 48 7
41 49 8
41 50 2
41 51 1
41 52 2
41 53 3
41 54 4
41 55 5
41 56 6
41 57 7
41 58 8
41 59 9
41 61 2
41 62 3
41 63 4
41 64 5
41 65 6
41 67 8
41 68 9
41 69 10
41 70 4
41 73 5
41 74 6
41 75 7
41 76 8
41 78 10
41 79 11
41 80 5
41 81 4
41 82 5
41 83 6
41 84 7
41 85 8
41 86 9
41 87 10
41 88 11
41 89 12
41 90 6
41 91 5
41 92 6
41 93 7
41 94 8
41 95 9
41 96 10
41 97 11
41 98 12
41 99 13
42 43 1
42 45 3
42 46 4
42 47 5
42 48 6
42 49 7
42 50 3
42 51 2
42 52 1
42 53 2
42 54 3
42 55 4
42 56 5
42 57 6
42 58 7
42 59 8
42 61 3
42 62 2
42 63 3
42 64 4
42 65 5
42 67 7
42 68 8
42 69 9
42 70 5
42 73 4
42 74 5
42 75 6
42 76 7
42 78 9
42 79 10
42 80 6
42 81 5
42 82 4
42 83 5
42 84 6
42 85 7
42 86 8
42 87 9
42 88 10
42 89 11
42 90 7
42 91 6
42 92 5
42 93 6
42 94 7
42 95 8
42 96 9
42 97 10
42 98 11
42 99 12
43 45 2
43 46 3
43 47 4
43 48 5
43 49 6
43 50 4
43 51 3
43 52 2
43 53 1
43 54 2
43 55 3
43 56 4
43 57 5
43 58 6
43 59 7
43 61 4
43 62 3
43 63 2
43 64 3
43 65 4
43 67 6
43 68 7
43 69 8
43 70 6
43 73 3
43 74 4
43 75 5
43 76 6
43 78 8
43 79 9
43 80 7
43 81 6
43 82 5
43 83 4
43 84 5
43 85 6
43 86 7
43 87 8
43 88 9
43 89 10
43 90 8
43 91 7
43 92 6
43 93 5
43 94 6
43 95 7
43 96 8
43 97 9
43 98 10
43 99 11
45 46 1
45 47 2
45 48 3
45 49 4
45 50 6
45 51 5
45 52 4
45 53 3
45 54 2
45 55 1
45 56 2
45 57 3
45 58 4
45 59 5
45 61 6
45 62 5
45 63 4
45 64 3
45 65 2
45 67 4
45 68 5
45 69 6
45 70 8
45 73 5
45 74 4
45 75 3
45 76 4
45 78 6
45 79 7
45 80 9
45 81 8
45 82 7
45 83 6
45 84 5
45 85 4
45 86 5
45 87 6
45 88 7
45 89 8
45 90 10
45 91 9
45 92 8
45 93 7
45 94 6
45 95 5
45 96 6
45 97 7
45 98 8
45 99 9
46 47 1
46 48 2
46 49 3
46 50 7
46 51 6
46 52 5
46 53 4
46 54 3
46 55 2
46 56 1
46 57 2
46 58 3
46 59 4
46 61 7
46 62 6
46 63 5
46 64 4
46 65 3
46 67 3
46 68 4
46 69 5
46 70 9
46 73 6
46 74 5
46 75 4
46 76 3
46 78 5
46 79 6
46 80 10
46 81 9
46 82 8
46 83 7
46 84 6
46 85 5
46 86 4
46 87 5
46 88 6
46 89 7
46 90 11
46 91 10
46 92 9
46 93 8
46 94 7
46 95 6
46 96 5
46 97 6
46 98 7
46 99 8
47 48 1
47 49 2
47 50 8
47 51 7
47 52 6
47 53 5
47 54 4
47 55 3
47 56 2
47 57 1
47 58 2
47 59 3
47 61 8
47 62 7
47 63 6
47 64 5
47 65 4
47 67 2
47 68 3
47 69 4
47 70 10
47 73 7
47 74 6
47 75 5
47 76 4
47 78 4
47 79 5
47 80 11
47 81 10
47 82 9
47 83 8
47 84 7
47 85 6
47 86 5
47 87 4
47 88 5
47 89 6
47 90 12
47 91 11
47 92 10
47 93 9
47 94 8
47 95 7
47 96 6
47 97 5
47 98 6
47 99 7
48 49 1
48 50 9
48 51 8
48 52 7
48 53 6
48 54 5
48 55 4
48 56 3
48 57 2
48 58 1
48 59 2
48 61 9
48 62 8
48 63 7
48 64 6
48 65 5
48 67 3
48 68 2
48 69 3
48 70 11
48 73 8
48 74 7
48 75 6
48 76 5
48 78 3
48 79 4
48 80 12
48 81 11
48 82 10
48 83 9
48 84 8
48 85 7
48 86 6
48 87 5
48 88 4
48 89 5
48 90 13
48 91 12
48 92 11
48 93 10
48 94 9
48 95 8
48 96 7
48 97 6
48 98 5
48 99 6
49 50 10
49 51 9
49 52 8
49 53 7
49 54 6
49 55 5
49 56 4
49 57 3
49 58 2
49 59 1
49 61 10
49 62 9
49 63 8
49 64 7
49 65 6
49 67 4
49 68 3
49 69 2
49 70 12
49 73 9
49 74 8
49 75 7
49 76 6
49 78 4
49 79 3
49 80 13
49 81 12
49 82 11
49 83 10
49 84 9
49 85 8
49 86 7
49 87 6
49 88 5
49 89 4
49 90 14
49 91 13
49 92 12
49 93 11
49 94 10
49 95 9
49 96 8
49 97 7
49 98 6
49 99 5
50 51 1
50 52 2
50 53 3
50 54 4
50 55 5
50 56 6
50 57 7
50 58 8
50 59 9
50 61 2
50 62 3
50 63 4
50 64 5
50 65 6
50 67 8
50 68 9
50 69 10
50 70 2
50 73 5
50 74 6
50 75 7
50 76 8
50 78 10
50 79 11
50 80 3
50 81 4
50 82 5
50 83 6
50 84 7
50 85 8
50 86 9
50 87 10
50 88 11
50 89 12
50 90 4
50 91 5
50 92 6
50 93 7
50 94 8
50 95 9
50 96 10
50 97 11
50 98 12
50 99 13
51 52 1
51 53 2
51 54 3
51 55 4
51 56 5
51 57 6
51 58 7
51 59 8
51 61 1
51 62 2
51 63 3
51 64 4
51 65 5
51 67 7
51 68 8
51 69 9
51 70 3
51 73 4
51 74 5
51 75 6
51 76 7
51 78 9
51 79 10
51 80 4
51 81 3
51 82 4
51 83 5
51 84 6
51 85 7
51 86 8
51 87 9
51 88 10
51 89 11
51 90 5
51 91 4
51 92 5
51 93 6
51 94 7
51 95 8
51 96 9
51 97 10
51 98 11
51 99 12
52 53 1
52 54 2
52 55 3
52 56 4
52 57 5
52 58 6
52 59 7
52 61 2
52 62 1
52 63 2
52 64 3
52 65 4
52 67 6
52 68 7
52 69 8
52 70 4
52 73 3
52 74 4
52 75 5
52 76 6
52 78 8
52 79 9
52 80 5
52 81 4
52 82 3
52 83 4
52 84 5
52 85 6
52 86 7
52 87 8
52 88 9
52 89 10
52 90 6
52 91 5
52 92 4
52 93 5
52 94 6
52 95 7
52 96 8
52 97 9
52 98 10
52 99 11
53 54 1
53 55 2
53 56 3
53 57 4
53 58 5
53 59 6
53 61 3
53 62 2
53 63 1
53 64 2
53 65 3
53 67 5
53 68 6
53 69 7
53 70 5
53 73 2
53 74 3
53 75 4
53 76 5
53 78 7
53 79 8
53 80 6
53 81 5
53 82 4
53 83 3
53 84 4
53 85 5
53 86 6
53 87 7
53 88 8
53 89 9
53 90 7
53 91 6
