80 30
2 47 9
2 48 10
2 50 7
2 51 6
2 55 8
2 56 9
2 57 10
2 58 11
2 59 12
2 60 8
2 62 6
2 64 8
2 65 9
2 66 10
2 67 11
2 68 12
2 70 9
2 71 8
2 72 7
2 73 8
2 74 9
2 75 10
2 76 11
2 77 12
2 79 14
2 80 10
2 81 9
2 82 8
2 83 9
2 84 10
2 85 11
2 86 12
2 87 13
2 88 14
2 90 11
2 92 9
2 93 10
2 94 11
2 95 12
2 96 13
2 97 14
2 98 15
2 99 16
3 5 2
3 6 3
3 7 4
3 8 5
3 9 6
3 11 3
3 12 2
3 13 1
3 14 2
3 15 3
3 16 4
3 18 6
3 19 7
3 20 5
3 21 4
3 22 3
3 24 3
3 25 4
3 26 5
3 27 6
3 29 8
3 31 5
3 32 4
3 33 3
3 34 4
3 35 5
3 36 6
3 37 7
3 38 8
3 40 7
3 41 6
3 44 5
3 46 7
3 47 8
3 48 9
3 50 8
3 51 7
3 55 7
3 56 8
3 57 9
3 58 10
3 59 11
3 60 9
3 62 7
3 64 7
3 65 8
3 66 9
3 67 10
3 68 11
3 70 10
3 71 9
3 72 8
3 73 7
3 74 8
3 75 9
3 76 10
3 77 11
3 79 13
3 80 11
3 81 10
3 82 9
3 83 8
3 84 9
3 85 10
3 86 11
3 87 12
3 88 13
3 90 12
3 92 10
3 93 9
3 94 10
3 95 11
3 96 12
3 97 13
3 98 14
3 99 15
5 6 1
5 7 2
5 8 3
5 9 4
5 11 5
5 12 4
5 13 3
5 14 2
5 15 1
5 16 2
5 18 4
5 19 5
5 20 7
5 21 6
5 22 5
5 24 3
5 25 2
5 26 3
5 27 4
5 29 6
5 31 7
5 32 6
5 33 5
5 34 4
5 35 3
5 36 4
5 37 5
5 38 6
5 40 9
5 41 8
5 44 5
5 46 5
5 47 6
5 48 7
5 50 10
5 51 9
5 55 5
5 56 6
5 57 7
5 58 8
5 59 9
5 60 11
5 62 9
5 64 7
5 65 6
5 66 7
5 67 8
5 68 9
5 70 12
5 71 11
5 72 10
5 73 9
5 74 8
5 75 7
5 76 8
5 77 9
5 79 11
5 80 13
5 81 12
5 82 11
5 83 10
5 84 9
5 85 8
5 86 9
5 87 10
5 88 11
5 90 14
5 92 12
5 93 11
5 94 10
5 95 9
5 96 10
5 97 11
5 98 12
5 99 13
6 7 1
6 8 2
6 9 3
6 11 6
6 12 5
6 13 4
6 14 3
6 15 2
6 16 1
6 18 3
6 19 4
6 20 8
6 21 7
6 22 6
6 24 4
6 25 3
6 26 2
6 27 3
6 29 5
6 31 8
6 32 7
6 33 6
6 34 5
6 35 4
6 36 3
6 37 4
6 38 5
6 40 10
6 41 9
6 44 6
6 46 4
6 47 5
6 48 6
6 50 11
6 51 10
6 55 6
6 56 5
6 57 6
6 58 7
6 59 8
6 60 12
6 62 10
6 64 8
6 65 7
6 66 6
6 67 7
6 68 8
6 70 13
6 71 12
6 72 11
6 73 10
6 74 9
6 75 8
6 76 7
6 77 8
6 79 10
6 80 14
6 81 13
6 82 12
6 83 11
6 84 10
6 85 9
6 86 8
6 87 9
6 88 10
6 90 15
6 92 13
6 93 12
6 94 11
6 95 10
6 96 9
6 97 10
6 98 11
6 99 12
7 8 1
7 9 2
7 11 7
7 12 6
7 13 5
7 14 4
7 15 3
7 16 2
7 18 2
7 19 3
7 20 9
7 21 8
7 22 7
7 24 5
7 25 4
7 26 3
7 27 2
7 29 4
7 31 9
7 32 8
7 33 7
7 34 6
7 35 5
7 36 4
7 37 3
7 38 4
7 40 11
7 41 10
7 44 7
7 46 5
7 47 4
7 48 5
7 50 12
7 51 11
7 55 7
7 56 6
7 57 5
7 58 6
7 59 7
7 60 13
7 62 11
7 64 9
7 65 8
7 66 7
7 67 6
7 68 7
7 70 14
7 71 13
7 72 12
7 73 11
7 74 10
7 75 9
7 76 8
7 77 7
7 79 9
7 80 15
7 81 14
7 82 13
7 83 12
7 84 11
7 85 10
7 86 9
7 87 8
7 88 9
7 90 16
7 92 14
7 93 13
7 94 12
7 95 11
7 96 10
7 97 9
7 98 10
7 99 11
8 9 1
8 11 8
8 12 7
8 13 6
8 14 5
8 15 4
8 16 3
8 18 1
8 19 2
8 20 10
8 21 9
8 22 8
8 24 6
8 25 5
8 26 4
8 27 3
8 29 3
8 31 10
8 32 9
8 33 8
8 34 7
8 35 6
8 36 5
8 37 4
8 38 3
8 40 12
8 41 11
8 44 8
8 46 6
8 47 5
8 48 4
8 50 13
8 51 12
8 55 8
8 56 7
8 57 6
8 58 5
8 59 6
8 60 14
8 62 12
8 64 10
8 65 9
8 66 8
8 67 7
8 68 6
8 70 15
8 71 14
8 72 13
8 73 12
8 74 11
8 75 10
8 76 9
8 77 8
8 79 8
8 80 16
8 81 15
8 82 14
8 83 13
8 84 12
8 85 11
8 86 10
8 87 9
8 88 8
8 90 17
8 92 15
8 93 14
8 94 13
8 95 12
8 96 11
8 97 10
8 98 9
8 99 10
9 11 9
9 12 8
9 13 7
9 14 6
9 15 5
9 16 4
9 18 2
9 19 1
9 20 11
9 21 10
9 22 9
9 24 7
9 25 6
9 26 5
9 27 4
9 29 2
9 31 11
9 32 10
9 33 9
9 34 8
9 35 7
9 36 6
9 37 5
9 38 4
9 40 13
9 41 12
9 44 9
9 46 7
9 47 6
9 48 5
9 50 14
9 51 13
9 55 9
9 56 8
9 57 7
9 58 6
9 59 5
9 60 15
9 62 13
9 64 11
9 65 10
9 66 9
9 67 8
9 68 7
9 70 16
9 71 15
9 72 14
9 73 13
9 74 12
9 75 11
9 76 10
9 77 9
9 79 7
9 80 17
9 81 16
9 82 15
9 83 14
9 84 13
9 85 12
9 86 11
9 87 10
9 88 9
9 90 18
9 92 16
9 93 15
9 94 14
9 95 13
9 96 12
9 97 11
9 98 10
9 99 9
11 12 1
11 13 2
11 14 3
11 15 4
11 16 5
11 18 7
11 19 8
11 20 2
11 21 1
11 22 2
11 24 4
11 25 5
11 26 6
11 27 7
11 29 9
11 31 2
11 32 3
11 33 4
11 34 5
11 35 6
11 36 7
11 37 8
11 38 9
11 40 4
11 41 3
11 44 6
11 46 8
11 47 9
11 48 10
11 50 5
11 51 4
11 55 8
11 56 9
11 57 10
11 58 11
11 59 12
11 60 6
11 62 6
11 64 8
11 65 9
11 66 10
11 67 11
11 68 12
11 70 7
11 71 6
11 72 7
11 73 8
11 74 9
11 75 10
11 76 11
11 77 12
11 79 14
11 80 8
11 81 7
11 82 8
11 83 9
11 84 10
11 85 11
11 86 12
11 87 13
11 88 14
11 90 9
11 92 9
11 93 10
11 94 11
11 95 12
11 96 13
11 97 14
11 98 15
11 99 16
12 13 1
12 14 2
12 15 3
12 16 4
12 18 6
12 19 7
12 20 3
12 21 2
12 22 1
12 24 3
12 25 4
12 26 5
12 27 6
12 29 8
12 31 3
12 32 2
12 33 3
12 34 4
12 35 5
12 36 6
12 37 7
12 38 8
12 40 5
12 41 4
12 44 5
12 46 7
12 47 8
12 48 9
12 50 6
12 51 5
12 55 7
12 56 8
12 57 9
12 58 10
12 59 11
12 60 7
12 62 5
12 64 7
12 65 8
12 66 9
12 67 10
12 68 11
12 70 8
12 71 7
12 72 6
12 73 7
12 74 8
12 75 9
12 76 10
12 77 11
12 79 13
12 80 9
12 81 8
12 82 7
12 83 8
12 84 9
12 85 10
12 86 11
12 87 12
12 88 13
12 90 10
12 92 8
12 93 9
12 94 10
12 95 11
12 96 12
12 97 13
12 98 14
12 99 15
13 14 1
13 15 2
13 16 3
13 18 5
13 19 6
13 20 4
13 21 3
13 22 2
13 24 2
13 25 3
13 26 4
13 27 5
13 29 7
13 31 4
13 32 3
13 33 2
13 34 3
13 35 4
13 36 5
13 37 6
13 38 7
13 40 6
13 41 5
13 44 4
13 46 6
13 47 7
13 48 8
13 50 7
13 51 6
13 55 6
13 56 7
13 57 8
13 58 9
13 59 10
13 60 8
13 62 6
13 64 6
13 65 7
13 66 8
13 67 9
13 68 10
13 70 9
13 71 8
13 72 7
13 73 6
13 74 7
13 75 8
13 76 9
13 77 10
13 79 12
13 80 10
13 81 9
13 82 8
13 83 7
13 84 8
13 85 9
13 86 10
13 87 11
13 88 12
13 90 11
13 92 9
13 93 8
13 94 9
13 95 10
13 96 11
13 97 12
13 98 13
13 99 14
14 15 1
14 16 2
14 18 4
14 19 5
14 20 5
14 21 4
14 22 3
14 24 1
14 25 2
14 26 3
14 27 4
14 29 6
14 31 5
14 32 4
14 33 3
14 34 2
14 35 3
14 36 4
14 37 5
14 38 6
14 40 7
14 41 6
14 44 3
14 46 5
14 47 6
14 48 7
14 50 8
14 51 7
14 55 5
14 56 6
14 57 7
14 58 8
14 59 9
14 60 9
14 62 7
14 64 5
14 65 6
14 66 7
14 67 8
14 68 9
14 70 10
14 71 9
14 72 8
14 73 7
14 74 6
14 75 7
14 76 8
14 77 9
14 79 11
14 80 11
14 81 10
14 82 9
14 83 8
14 84 7
14 85 8
14 86 9
14 87 10
14 88 11
14 90 12
14 92 10
14 93 9
14 94 8
14 95 9
14 96 10
14 97 11
14 98 12
14 99 13
15 16 1
15 18 3
15 19 4
15 20 6
15 21 5
15 22 4
15 24 2
15 25 1
15 26 2
15 27 3
15 29 5
15 31 6
15 32 5
15 33 4
15 34 3
15 35 2
15 36 3
15 37 4
15 38 5
15 40 8
15 41 7
15 44 4
15 46 4
15 47 5
15 48 6
15 50 9
15 51 8
15 55 4
15 56 5
15 57 6
15 58 7
15 59 8
15 60 10
15 62 8
15 64 6
15 65 5
15 66 6
15 67 7
15 68 8
15 70 11
15 71 10
15 72 9
15 73 8
15 74 7
15 75 6
15 76 7
15 77 8
15 79 10
15 80 12
15 81 11
15 82 10
15 83 9
15 84 8
15 85 7
15 86 8
15 87 9
15 88 10
15 90 13
15 92 11
15 93 10
15 94 9
15 95 8
15 96 9
15 97 10
15 98 11
15 99 12
16 18 2
16 19 3
16 20 7
16 21 6
16 22 5
16 24 3
16 25 2
16 26 1
16 27 2
16 29 4
16 31 7
16 32 6
16 33 5
16 34 4
16 35 3
16 36 2
16 37 3
16 38 4
16 40 9
16 41 8
16 44 5
16 46 3
16 47 4
16 48 5
16 50 10
16 51 9
16 55 5
16 56 4
16 57 5
16 58 6
16 59 7
16 60 11
16 62 9
16 64 7
16 65 6
16 66 5
16 67 6
16 68 7
16 70 12
16 71 11
16 72 10
16 73 9
16 74 8
16 75 7
16 76 6
16 77 7
16 79 9
16 80 13
16 81 12
16 82 11
16 83 10
16 84 9
16 85 8
16 86 7
16 87 8
16 88 9
16 90 14
16 92 12
16 93 11
16 94 10
16 95 9
16 96 8
16 97 9
16 98 10
16 99 11
18 19 1
18 20 9
18 21 8
18 22 7
18 24 5
18 25 4
18 26 3
18 27 2
18 29 2
18 31 9
18 32 8
18 33 7
18 34 6
18 35 5
18 36 4
18 37 3
18 38 2
18 40 11
18 41 10
18 44 7
18 46 5
18 47 4
18 48 3
18 50 12
18 51 11
18 55 7
18 56 6
18 57 5
18 58 4
18 59 5
18 60 13
18 62 11
18 64 9
18 65 8
18 66 7
18 67 6
18 68 5
18 70 14
18 71 13
18 72 12
18 73 11
18 74 10
18 75 9
18 76 8
18 77 7
18 79 7
18 80 15
18 81 14
18 82 13
18 83 12
18 84 11
18 85 10
18 86 9
18 87 8
18 88 7
18 90 16
18 92 14
18 93 13
18 94 12
18 95 11
18 96 10
18 97 9
18 98 8
18 99 9
19 20 10
19 21 9
19 22 8
19 24 6
19 25 5
19 26 4
19 27 3
19 29 1
19 31 10
19 32 9
19 33 8
19 34 7
19 35 6
19 36 5
19 37 4
19 38 3
19 40 12
19 41 11
19 44 8
19 46 6
19 47 5
19 48 4
19 50 13
19 51 12
19 55 8
19 56 7
19 57 6
19 58 5
19 59 4
19 60 14
19 62 12
19 64 10
19 65 9
19 66 8
19 67 7
19 68 6
19 70 15
19 71 14
19 72 13
19 73 12
19 74 11
19 75 10
19 76 9
19 77 8
19 79 6
19 80 16
19 81 15
19 82 14
19 83 13
19 84 12
19 85 11
19 86 10
19 87 9
19 88 8
19 90 17
19 92 15
19 93 14
19 94 13
19 95 12
19 96 11
19 97 10
19 98 9
19 99 8
20 21 1
20 22 2
20 24 4
20 25 5
20 26 6
20 27 7
20 29 9
20 31 2
20 32 3
20 33 4
20 34 5
20 35 6
20 36 7
20 37 8
20 38 9
20 40 2
20 41 3
20 44 6
20 46 8
20 47 9
20 48 10
20 50 3
20 51 4
20 55 8
20 56 9
20 57 10
20 58 11
20 59 12
20 60 4
20 62 6
20 64 8
20 65 9
20 66 10
20 67 11
20 68 12
20 70 5
20 71 6
20 72 7
20 73 8
20 74 9
20 75 10
20 76 11
20 77 12
20 79 14
20 80 6
20 81 7
20 82 8
20 83 9
20 84 10
20 85 11
20 86 12
20 87 13
20 88 14
20 90 7
20 92 9
20 93 10
20 94 11
20 95 12
20 96 13
20 97 14
20 98 15
20 99 16
21 22 1
21 24 3
21 25 4
21 26 5
21 27 6
21 29 8
21 31 1
21 32 2
21 33 3
21 34 4
21 35 5
21 36 6
21 37 7
21 38 8
21 40 3
21 41 2
21 44 5
21 46 7
21 47 8
21 48 9
21 50 4
21 51 3
21 55 7
21 56 8
21 57 9
21 58 10
21 59 11
21 60 5
21 62 5
21 64 7
21 65 8
21 66 9
21 67 10
21 68 11
21 70 6
21 71 5
21 72 6
21 73 7
21 74 8
21 75 9
21 76 10
21 77 11
21 79 13
21 80 7
21 81 6
21 82 7
21 83 8
21 84 9
21 85 10
21 86 11
21 87 12
21 88 13
21 90 8
21 92 8
21 93 9
21 94 10
21 95 11
21 96 12
21 97 13
21 98 14
21 99 15
22 24 2
22 25 3
22 26 4
22 27 5
22 29 7
22 31 2
22 32 1
22 33 2
22 34 3
22 35 4
22 36 5
22 37 6
22 38 7
22 40 4
22 41 3
22 44 4
22 46 6
22 47 7
22 48 8
22 50 5
22 51 4
22 55 6
22 56 7
22 57 8
22 58 9
22 59 10
22 60 6
22 62 4
22 64 6
22 65 7
22 66 8
22 67 9
22 68 10
22 70 7
22 71 6
22 72 5
22 73 6
22 74 7
22 75 8
22 76 9
22 77 10
22 79 12
22 80 8
22 81 7
22 82 6
22 83 7
22 84 8
22 85 9
22 86 10
22 87 11
22 88 12
22 90 9
22 92 7
22 93 8
22 94 9
22 95 10
22 96 11
22 97 12
22 98 13
22 99 14
24 25 1
24 26 2
24 27 3
24 29 5
24 31 4
24 32 3
24 33 2
24 34 1
24 35 2
24 36 3
24 37 4
24 38 5
24 40 6
24 41 5
24 44 2
24 46 4
24 47 5
24 48 6
24 50 7
24 51 6
24 55 4
24 56 5
24 57 6
24 58 7
24 59 8
24 60 8
24 62 6
24 64 4
24 65 5
24 66 6
24 67 7
24 68 8
24 70 9
24 71 8
24 72 7
24 73 6
24 74 5
24 75 6
24 76 7
24 77 8
24 79 10
24 80 10
24 81 9
24 82 8
24 83 7
24 84 6
24 85 7
24 86 8
24 87 9
24 88 10
24 90 11
24 92 9
24 93 8
24 94 7
24 95 8
24 96 9
24 97 10
24 98 11
24 99 12
25 26 1
25 27 2
25 29 4
25 31 5
25 32 4
25 33 3
25 34 2
25 35 1
25 36 2
25 37 3
25 38 4
25 40 7
25 41 6
25 44 3
25 46 3
25 47 4
25 48 5
25 50 8
25 51 7
25 55 3
25 56 4
25 57 5
25 58 6
25 59 7
25 60 9
25 62 7
25 64 5
25 65 4
25 66 5
25 67 6
25 68 7
25 70 10
25 71 9
25 72 8
25 73 7
25 74 6
25 75 5
25 76 6
25 77 7
25 79 9
25 80 11
25 81 10
25 82 9
25 83 8
25 84 7
25 85 6
25 86 7
25 87 8
25 88 9
25 90 12
25 92 10
25 93 9
25 94 8
25 95 7
25 96 8
25 97 9
25 98 10
25 99 11
26 27 1
26 29 3
26 31 6
26 32 5
26 33 4
26 34 3
26 35 2
26 36 1
26 37 2
26 38 3
26 40 8
26 41 7
26 44 4
26 46 2
26 47 3
26 48 4
26 50 9
26 51 8
26 55 4
26 56 3
26 57 4
26 58 5
26 59 6
26 60 10
26 62 8
26 64 6
26 65 5
26 66 4
26 67 5
26 68 6
26 70 11
26 71 10
26 72 9
26 73 8
26 74 7
26 75 6
26 76 5
26 77 6
26 79 8
26 80 12
26 81 11
26 82 10
26 83 9
26 84 8
26 85 7
26 86 6
26 87 7
26 88 8
26 90 13
26 92 11
26 93 10
26 94 9
26 95 8
26 96 7
26 97 8
26 98 9
26 99 10
27 29 2
27 31 7
27 32 6
27 33 5
27 34 4
27 35 3
27 36 2
27 37 1
27 38 2
27 40 9
27 41 8
27 44 5
27 46 3
27 47 2
27 48 3
27 50 10
27 51 9
27 55 5
27 56 4
27 57 3
27 58 4
27 59 5
27 60 11
27 62 9
27 64 7
27 65 6
27 66 5
27 67 4
27 68 5
27 70 12
27 71 11
27 72 10
27 73 9
27 74 8
27 75 7
27 76 6
27 77 5
27 79 7
27 80 13
27 81 12
27 82 11
27 83 10
27 84 9
27 85 8
27 86 7
27 87 6
27 88 7
27 90 14
27 92 12
27 93 11
27 94 10
27 95 9
27 96 8
27 97 7
27 98 8
27 99 9
29 31 9
29 32 8
29 33 7
29 34 6
29 35 5
29 36 4
29 37 3
29 38 2
29 40 11
29 41 10
29 44 7
29 46 5
29 47 4
29 48 3
29 50 12
29 51 11
29 55 7
29 56 6
29 57 5
29 58 4
29 59 3
29 60 13
29 62 11
29 64 9
29 65 8
29 66 7
29 67 6
29 68 5
29 70 14
29 71 13
29 72 12
29 73 11
29 74 10
29 75 9
29 76 8
29 77 7
29 79 5
29 80 15
29 81 14
29 82 13
29 83 12
29 84 11
29 85 10
29 86 9
29 87 8
29 88 7
29 90 16
29 92 14
29 93 13
29 94 12
29 95 11
29 96 10
29 97 9
29 98 8
29 99 7
31 32 1
31 33 2
31 34 3
31 35 4
31 36 5
31 37 6
31 38 7
31 40 2
31 41 1
31 44 4
31 46 6
31 47 7
31 48 8
31 50 3
31 51 2
31 55 6
31 56 7
31 57 8
31 58 9
31 59 10
31 60 4
31 62 4
31 64 6
31 65 7
31 66 8
31 67 9
31 68 10
31 70 5
31 71 4
31 72 5
31 73 6
31 74 7
31 75 8
31 76 9
31 77 10
31 79 12
31 80 6
31 81 5
31 82 6
31 83 7
31 84 8
31 85 9
31 86 10
31 87 11
31 88 12
31 90 7
31 92 7
31 93 8
31 94 9
31 95 10
31 96 11
31 97 12
31 98 13
31 99 14
32 33 1
32 34 2
32 35 3
32 36 4
32 37 5
32 38 6
32 40 3
32 41 2
32 44 3
32 46 5
32 47 6
32 48 7
32 50 4
32 51 3
32 55 5
32 56 6
32 57 7
32 58 8
32 59 9
32 60 5
32 62 3
32 64 5
32 65 6
32 66 7
32 67 8
32 68 9
32 70 6
32 71 5
32 72 4
32 73 5
32 74 6
32 75 7
32 76 8
32 77 9
32 79 11
32 80 7
32 81 6
32 82 5
32 83 6
32 84 7
32 85 8
32 86 9
32 87 10
32 88 11
32 90 8
32 92 6
32 93 7
32 94 8
32 95 9
32 96 10
32 97 11
32 98 12
32 99 13
33 34 1
33 35 2
33 36 3
33 37 4
33 38 5
33 40 4
33 41 3
33 44 2
33 46 4
33 47 5
33 48 6
33 50 5
33 51 4
33 55 4
33 56 5
33 57 6
33 58 7
33 59 8
33 60 6
33 62 4
33 64 4
33 65 5
33 66 6
33 67 7
33 68 8
33 70 7
33 71 6
33 72 5
33 73 4
33 74 5
33 75 6
33 76 7
33 77 8
33 79 10
33 80 8
33 81 7
33 82 6
33 83 5
33 84 6
33 85 7
33 86 8
33 87 9
33 88 10
33 90 9
33 92 7
33 93 6
33 94 7
33 95 8
33 96 9
33 97 10
33 98 11
33 99 12
34 35 1
34 36 2
34 37 3
34 38 4
34 40 5
34 41 4
34 44 1
34 46 3
34 47 4
34 48 5
34 50 6
34 51 5
34 55 3
34 56 4
34 57 5
34 58 6
34 59 7
34 60 7
34 62 5
34 64 3
34 65 4
34 66 5
34 67 6
34 68 7
34 70 8
34 71 7
34 72 6
34 73 5
34 74 4
34 75 5
34 76 6
34 77 7
34 79 9
34 80 9
34 81 8
34 82 7
34 83 6
34 84 5
34 85 6
34 86 7
34 87 8
34 88 9
34 90 10
34 92 8
34 93 7
34 94 6
34 95 7
34 96 8
34 97 9
34 98 10
34 99 11
35 36 1
35 37 2
35 38 3
35 40 6
35 41 5
35 44 2
35 46 2
35 47 3
35 48 4
35 50 7
35 51 6
35 55 2
35 56 3
35 57 4
35 58 5
35 59 6
35 60 8
35 62 6
35 64 4
35 65 3
35 66 4
35 67 5
35 68 6
35 70 9
35 71 8
35 72 7
35 73 6
35 74 5
35 75 4
35 76 5
35 77 6
35 79 8
35 80 10
35 81 9
35 82 8
35 83 7
35 84 6
35 85 5
35 86 6
35 87 7
35 88 8
35 90 11
35 92 9
35 93 8
35 94 7
35 95 6
35 96 7
35 97 8
35 98 9
35 99 10
36 37 1
36 38 2
36 40 7
36 41 6
36 44 3
36 46 1
36 47 2
36 48 3
36 50 8
36 51 7
36 55 3
36 56 2
36 57 3
36 58 4
36 59 5
36 60 9
36 62 7
36 64 5
36 65 4
36 66 3
36 67 4
36 68 5
36 70 10
36 71 9
36 72 8
36 73 7
36 74 6
36 75 5
36 76 4
36 77 5
36 79 7
36 80 11
36 81 10
36 82 9
36 83 8
36 84 7
36 85 6
36 86 5
36 87 6
36 88 7
36 90 12
36 92 10
36 93 9
36 94 8
36 95 7
36 96 6
36 97 7
36 98 8
36 99 9
37 38 1
37 40 8
37 41 7
37 44 4
37 46 2
37 47 1
37 48 2
37 50 9
37 51 8
37 55 4
37 56 3
37 57 2
37 58 3
37 59 4
37 60 10
37 62 8
37 64 6
37 65 5
37 66 4
37 67 3
37 68 4
37 70 11
37 71 10
37 72 9
37 73 8
37 74 7
37 75 6
37 76 5
37 77 4
37 79 6
37 80 12
37 81 11
37 82 10
37 83 9
37 84 8
37 85 7
37 86 6
37 87 5
37 88 6
37 90 13
37 92 11
37 93 10
37 94 9
37 95 8
37 96 7
37 97 6
37 98 7
37 99 8
38 40 9
38 41 8
38 44 5
38 46 3
38 47 2
38 48 1
38 50 10
38 51 9
38 55 5
38 56 4
38 57 3
38 58 2
38 59 3
38 60 11
38 62 9
38 64 7
38 65 6
38 66 5
38 67 4
38 68 3
38 70 12
38 71 11
38 72 10
38 73 9
38 74 8
38 75 7
38 76 6
38 77 5
38 79 5
38 80 13
38 81 12
38 82 11
38 83 10
38 84 9
38 85 8
38 86 7
38 87 6
38 88 5
38 90 14
38 92 12
38 93 11
38 94 10
38 95 9
38 96 8
38 97 7
38 98 6
38 99 7
40 41 1
40 44 4
40 46 6
40 47 7
40 48 8
40 50 1
40 51 2
40 55 6
40 56 7
40 57 8
40 58 9
40 59 10
40 60 2
40 62 4
40 64 6
40 65 7
40 66 8
40 67 9
40 68 10
40 70 3
40 71 4
40 72 5
40 73 6
40 74 7
40 75 8
40 76 9
40 77 10
40 79 12
40 80 4
40 81 5
40 82 6
40 83 7
40 84 8
40 85 9
40 86 10
40 87 11
40 88 12
40 90 5
40 92 7
40 93 8
40 94 9
40 95 10
40 96 11
40 97 12
40 98 13
40 99 14
41 44 3
41 46 5
41 47 6
41 48 7
41 50 2
41 51 1
41 55 5
41 56 6
41 57 7
41 58 8
41 59 9
41 60 3
41 62 3
41 64 5
41 65 6
41 66 7
41 67 8
41 68 9
41 70 4
41 71 3
41 72 4
41 73 5
41 74 6
41 75 7
41 76 8
41 77 9
41 79 11
41 80 5
41 81 4
41 82 5
41 83 6
41 84 7
41 85 8
41 86 9
41 87 10
41 88 11
41 90 6
41 92 6
41 93 7
41 94 8
41 95 9
41 96 10
41 97 11
41 98 12
41 99 13
44 46 2
44 47 3
44 48 4
44 50 5
44 51 4
44 55 2
44 56 3
44 57 4
44 58 5
44 59 6
44 60 6
44 62 4
44 64 2
44 65 3
44 66 4
44 67 5
44 68 6
44 70 7
44 71 6
44 72 5
44 73 4
44 74 3
44 75 4
44 76 5
44 77 6
44 79 8
44 80 8
44 81 7
44 82 6
44 83 5
44 84 4
44 85 5
44 86 6
44 87 7
44 88 8
44 90 9
44 92 7
44 93 6
44 94 5
44 95 6
44 96 7
44 97 8
44 98 9
44 99 10
46 47 1
46 48 2
46 50 7
46 51 6
46 55 2
46 56 1
46 57 2
46 58 3
46 59 4
46 60 8
46 62 6
46 64 4
46 65 3
46 66 2
46 67 3
46 68 4
46 70 9
46 71 8
46 72 7
46 73 6
46 74 5
46 75 4
46 76 3
46 77 4
46 79 6
46 80 10
46 81 9
46 82 8
46 83 7
46 84 6
46 85 5
46 86 4
46 87 5
46 88 6
46 90 11
46 92 9
46 93 8
46 94 7
46 95 6
46 96 5
46 97 6
46 98 7
46 99 8
47 48 1
47 50 8
47 51 7
47 55 3
47 56 2
47 57 1
47 58 2
47 59 3
47 60 9
47 62 7
47 64 5
47 65 4
47 66 3
47 67 2
47 68 3
47 70 10
47 71 9
47 72 8
47 73 7
47 74 6
47 75 5
47 76 4
47 77 3
47 79 5
47 80 11
47 81 10
47 82 9
47 83 8
47 84 7
47 85 6
47 86 5
47 87 4
47 88 5
47 90 12
47 92 10
47 93 9
47 94 8
47 95 7
47 96 6
47 97 5
47 98 6
47 99 7
48 50 9
48 51 8
48 55 4
48 56 3
48 57 2
48 58 1
48 59 2
48 60 10
48 62 8
48 64 6
48 65 5
48 66 4
48 67 3
48 68 2
48 70 11
48 71 10
48 72 9
48 73 8
48 74 7
48 75 6
48 76 5
48 77 4
48 79 4
48 80 12
48 81 11
48 82 10
48 83 9
48 84 8
48 85 7
48 86 6
48 87 5
48 88 4
48 90 13
