80 30
2 41 5
2 42 4
2 43 5
2 44 6
2 45 7
2 46 8
2 47 9
2 48 10
2 50 7
2 52 5
2 55 8
2 56 9
2 57 10
2 58 11
2 61 7
2 62 6
2 63 7
2 64 8
2 66 10
2 68 12
2 69 13
2 71 8
2 72 7
2 75 10
2 76 11
2 77 12
2 78 13
2 79 14
2 80 10
2 81 9
2 83 9
2 85 11
2 86 12
2 88 14
2 89 15
2 90 11
2 91 10
2 93 10
2 94 11
2 95 12
2 96 13
2 98 15
2 99 16
3 4 1
3 5 2
3 6 3
3 8 5
3 9 6
3 11 3
3 12 2
3 13 1
3 15 3
3 16 4
3 17 5
3 18 6
3 19 7
3 20 5
3 21 4
3 22 3
3 23 2
3 24 3
3 25 4
3 27 6
3 28 7
3 29 8
3 30 6
3 31 5
3 32 4
3 33 3
3 34 4
3 35 5
3 36 6
3 37 7
3 38 8
3 39 9
3 40 7
3 41 6
3 42 5
3 43 4
3 44 5
3 45 6
3 46 7
3 47 8
3 48 9
3 50 8
3 52 6
3 55 7
3 56 8
3 57 9
3 58 10
3 61 8
3 62 7
3 63 6
3 64 7
3 66 9
3 68 11
3 69 12
3 71 9
3 72 8
3 75 9
3 76 10
3 77 11
3 78 12
3 79 13
3 80 11
3 81 10
3 83 8
3 85 10
3 86 11
3 88 13
3 89 14
3 90 12
3 91 11
3 93 9
3 94 10
3 95 11
3 96 12
3 98 14
3 99 15
4 5 1
4 6 2
4 8 4
4 9 5
4 11 4
4 12 3
4 13 2
4 15 2
4 16 3
4 17 4
4 18 5
4 19 6
4 20 6
4 21 5
4 22 4
4 23 3
4 24 2
4 25 3
4 27 5
4 28 6
4 29 7
4 30 7
4 31 6
4 32 5
4 33 4
4 34 3
4 35 4
4 36 5
4 37 6
4 38 7
4 39 8
4 40 8
4 41 7
4 42 6
4 43 5
4 44 4
4 45 5
4 46 6
4 47 7
4 48 8
4 50 9
4 52 7
4 55 6
4 56 7
4 57 8
4 58 9
4 61 9
4 62 8
4 63 7
4 64 6
4 66 8
4 68 10
4 69 11
4 71 10
4 72 9
4 75 8
4 76 9
4 77 10
4 78 11
4 79 12
4 80 12
4 81 11
4 83 9
4 85 9
4 86 10
4 88 12
4 89 13
4 90 13
4 91 12
4 93 10
4 94 9
4 95 10
4 96 11
4 98 13
4 99 14
5 6 1
5 8 3
5 9 4
5 11 5
5 12 4
5 13 3
5 15 1
5 16 2
5 17 3
5 18 4
5 19 5
5 20 7
5 21 6
5 22 5
5 23 4
5 24 3
5 25 2
5 27 4
5 28 5
5 29 6
5 30 8
5 31 7
5 32 6
5 33 5
5 34 4
5 35 3
5 36 4
5 37 5
5 38 6
5 39 7
5 40 9
5 41 8
5 42 7
5 43 6
5 44 5
5 45 4
5 46 5
5 47 6
5 48 7
5 50 10
5 52 8
5 55 5
5 56 6
5 57 7
5 58 8
5 61 10
5 62 9
5 63 8
5 64 7
5 66 7
5 68 9
5 69 10
5 71 11
5 72 10
5 75 7
5 76 8
5 77 9
5 78 10
5 79 11
5 80 13
5 81 12
5 83 10
5 85 8
5 86 9
5 88 11
5 89 12
5 90 14
5 91 13
5 93 11
5 94 10
5 95 9
5 96 10
5 98 12
5 99 13
6 8 2
6 9 3
6 11 6
6 12 5
6 13 4
6 15 2
6 16 1
6 17 2
6 18 3
6 19 4
6 20 8
6 21 7
6 22 6
6 23 5
6 24 4
6 25 3
6 27 3
6 28 4
6 29 5
6 30 9
6 31 8
6 32 7
6 33 6
6 34 5
6 35 4
6 36 3
6 37 4
6 38 5
6 39 6
6 40 10
6 41 9
6 42 8
6 43 7
6 44 6
6 45 5
6 46 4
6 47 5
6 48 6
6 50 11
6 52 9
6 55 6
6 56 5
6 57 6
6 58 7
6 61 11
6 62 10
6 63 9
6 64 8
6 66 6
6 68 8
6 69 9
6 71 12
6 72 11
6 75 8
6 76 7
6 77 8
6 78 9
6 79 10
6 80 14
6 81 13
6 83 11
6 85 9
6 86 8
6 88 10
6 89 11
6 90 15
6 91 14
6 93 12
6 94 11
6 95 10
6 96 9
6 98 11
6 99 12
8 9 1
8 11 8
8 12 7
8 13 6
8 15 4
8 16 3
8 17 2
8 18 1
8 19 2
8 20 10
8 21 9
8 22 8
8 23 7
8 24 6
8 25 5
8 27 3
8 28 2
8 29 3
8 30 11
8 31 10
8 32 9
8 33 8
8 34 7
8 35 6
8 36 5
8 37 4
8 38 3
8 39 4
8 40 12
8 41 11
8 42 10
8 43 9
8 44 8
8 45 7
8 46 6
8 47 5
8 48 4
8 50 13
8 52 11
8 55 8
8 56 7
8 57 6
8 58 5
8 61 13
8 62 12
8 63 11
8 64 10
8 66 8
8 68 6
8 69 7
8 71 14
8 72 13
8 75 10
8 76 9
8 77 8
8 78 7
8 79 8
8 80 16
8 81 15
8 83 13
8 85 11
8 86 10
8 88 8
8 89 9
8 90 17
8 91 16
8 93 14
8 94 13
8 95 12
8 96 11
8 98 9
8 99 10
9 11 9
9 12 8
9 13 7
9 15 5
9 16 4
9 17 3
9 18 2
9 19 1
9 20 11
9 21 10
9 22 9
9 23 8
9 24 7
9 25 6
9 27 4
9 28 3
9 29 2
9 30 12
9 31 11
9 32 10
9 33 9
9 34 8
9 35 7
9 36 6
9 37 5
9 38 4
9 39 3
9 40 13
9 41 12
9 42 11
9 43 10
9 44 9
9 45 8
9 46 7
9 47 6
9 48 5
9 50 14
9 52 12
9 55 9
9 56 8
9 57 7
9 58 6
9 61 14
9 62 13
9 63 12
9 64 11
9 66 9
9 68 7
9 69 6
9 71 15
9 72 14
9 75 11
9 76 10
9 77 9
9 78 8
9 79 7
9 80 17
9 81 16
9 83 14
9 85 12
9 86 11
9 88 9
9 89 8
9 90 18
9 91 17
9 93 15
9 94 14
9 95 13
9 96 12
9 98 10
9 99 9
11 12 1
11 13 2
11 15 4
11 16 5
11 17 6
11 18 7
11 19 8
11 20 2
11 21 1
11 22 2
11 23 3
11 24 4
11 25 5
11 27 7
11 28 8
11 29 9
11 30 3
11 31 2
11 32 3
11 33 4
11 34 5
11 35 6
11 36 7
11 37 8
11 38 9
11 39 10
11 40 4
11 41 3
11 42 4
11 43 5
11 44 6
11 45 7
11 46 8
11 47 9
11 48 10
11 50 5
11 52 5
11 55 8
11 56 9
11 57 10
11 58 11
11 61 5
11 62 6
11 63 7
11 64 8
11 66 10
11 68 12
11 69 13
11 71 6
11 72 7
11 75 10
11 76 11
11 77 12
11 78 13
11 79 14
11 80 8
11 81 7
11 83 9
11 85 11
11 86 12
11 88 14
11 89 15
11 90 9
11 91 8
11 93 10
11 94 11
11 95 12
11 96 13
11 98 15
11 99 16
12 13 1
12 15 3
12 16 4
12 17 5
12 18 6
12 19 7
12 20 3
12 21 2
12 22 1
12 23 2
12 24 3
12 25 4
12 27 6
12 28 7
12 29 8
12 30 4
12 31 3
12 32 2
12 33 3
12 34 4
12 35 5
12 36 6
12 37 7
12 38 8
12 39 9
12 40 5
12 41 4
12 42 3
12 43 4
12 44 5
12 45 6
12 46 7
12 47 8
12 48 9
12 50 6
12 52 4
12 55 7
12 56 8
12 57 9
12 58 10
12 61 6
12 62 5
12 63 6
12 64 7
12 66 9
12 68 11
12 69 12
12 71 7
12 72 6
12 75 9
12 76 10
12 77 11
12 78 12
12 79 13
12 80 9
12 81 8
12 83 8
12 85 10
12 86 11
12 88 13
12 89 14
12 90 10
12 91 9
12 93 9
12 94 10
12 95 11
12 96 12
12 98 14
12 99 15
13 15 2
13 16 3
13 17 4
13 18 5
13 19 6
13 20 4
13 21 3
13 22 2
13 23 1
13 24 2
13 25 3
13 27 5
13 28 6
13 29 7
13 30 5
13 31 4
13 32 3
13 33 2
13 34 3
13 35 4
13 36 5
13 37 6
13 38 7
13 39 8
13 40 6
13 41 5
13 42 4
13 43 3
13 44 4
13 45 5
13 46 6
13 47 7
13 48 8
13 50 7
13 52 5
13 55 6
13 56 7
13 57 8
13 58 9
13 61 7
13 62 6
13 63 5
13 64 6
13 66 8
13 68 10
13 69 11
13 71 8
13 72 7
13 75 8
13 76 9
13 77 10
13 78 11
13 79 12
13 80 10
13 81 9
13 83 7
13 85 9
13 86 10
13 88 12
13 89 13
13 90 11
13 91 10
13 93 8
13 94 9
13 95 10
13 96 11
13 98 13
13 99 14
15 16 1
15 17 2
15 18 3
15 19 4
15 20 6
15 21 5
15 22 4
15 23 3
15 24 2
15 25 1
15 27 3
15 28 4
15 29 5
15 30 7
15 31 6
15 32 5
15 33 4
15 34 3
15 35 2
15 36 3
15 37 4
15 38 5
15 39 6
15 40 8
15 41 7
15 42 6
15 43 5
15 44 4
15 45 3
15 46 4
15 47 5
15 48 6
15 50 9
15 52 7
15 55 4
15 56 5
15 57 6
15 58 7
15 61 9
15 62 8
15 63 7
15 64 6
15 66 6
15 68 8
15 69 9
15 71 10
15 72 9
15 75 6
15 76 7
15 77 8
15 78 9
15 79 10
15 80 12
15 81 11
15 83 9
15 85 7
15 86 8
15 88 10
15 89 11
15 90 13
15 91 12
15 93 10
15 94 9
15 95 8
15 96 9
15 98 11
15 99 12
16 17 1
16 18 2
16 19 3
16 20 7
16 21 6
16 22 5
16 23 4
16 24 3
16 25 2
16 27 2
16 28 3
16 29 4
16 30 8
16 31 7
16 32 6
16 33 5
16 34 4
16 35 3
16 36 2
16 37 3
16 38 4
16 39 5
16 40 9
16 41 8
16 42 7
16 43 6
16 44 5
16 45 4
16 46 3
16 47 4
16 48 5
16 50 10
16 52 8
16 55 5
16 56 4
16 57 5
16 58 6
16 61 10
16 62 9
16 63 8
16 64 7
16 66 5
16 68 7
16 69 8
16 71 11
16 72 10
16 75 7
16 76 6
16 77 7
16 78 8
16 79 9
16 80 13
16 81 12
16 83 10
16 85 8
16 86 7
16 88 9
16 89 10
16 90 14
16 91 13
16 93 11
16 94 10
16 95 9
16 96 8
16 98 10
16 99 11
17 18 1
17 19 2
17 20 8
17 21 7
17 22 6
17 23 5
17 24 4
17 25 3
17 27 1
17 28 2
17 29 3
17 30 9
17 31 8
17 32 7
17 33 6
17 34 5
17 35 4
17 36 3
17 37 2
17 38 3
17 39 4
17 40 10
17 41 9
17 42 8
17 43 7
17 44 6
17 45 5
17 46 4
17 47 3
17 48 4
17 50 11
17 52 9
17 55 6
17 56 5
17 57 4
17 58 5
17 61 11
17 62 10
17 63 9
17 64 8
17 66 6
17 68 6
17 69 7
17 71 12
17 72 11
17 75 8
17 76 7
17 77 6
17 78 7
17 79 8
17 80 14
17 81 13
17 83 11
17 85 9
17 86 8
17 88 8
17 89 9
17 90 15
17 91 14
17 93 12
17 94 11
17 95 10
17 96 9
17 98 9
17 99 10
18 19 1
18 20 9
18 21 8
18 22 7
18 23 6
18 24 5
18 25 4
18 27 2
18 28 1
18 29 2
18 30 10
18 31 9
18 32 8
18 33 7
18 34 6
18 35 5
18 36 4
18 37 3
18 38 2
18 39 3
18 40 11
18 41 10
18 42 9
18 43 8
18 44 7
18 45 6
18 46 5
18 47 4
18 48 3
18 50 12
18 52 10
18 55 7
18 56 6
18 57 5
18 58 4
18 61 12
18 62 11
18 63 10
18 64 9
18 66 7
18 68 5
18 69 6
18 71 13
18 72 12
18 75 9
18 76 8
18 77 7
18 78 6
18 79 7
18 80 15
18 81 14
18 83 12
18 85 10
18 86 9
18 88 7
18 89 8
18 90 16
18 91 15
18 93 13
18 94 12
18 95 11
18 96 10
18 98 8
18 99 9
19 20 10
19 21 9
19 22 8
19 23 7
19 24 6
19 25 5
19 27 3
19 28 2
19 29 1
19 30 11
19 31 10
19 32 9
19 33 8
19 34 7
19 35 6
19 36 5
19 37 4
19 38 3
19 39 2
19 40 12
19 41 11
19 42 10
19 43 9
19 44 8
19 45 7
19 46 6
19 47 5
19 48 4
19 50 13
19 52 11
19 55 8
19 56 7
19 57 6
19 58 5
19 61 13
19 62 12
19 63 11
19 64 10
19 66 8
19 68 6
19 69 5
19 71 14
19 72 13
19 75 10
19 76 9
19 77 8
19 78 7
19 79 6
19 80 16
19 81 15
19 83 13
19 85 11
19 86 10
19 88 8
19 89 7
19 90 17
19 91 16
19 93 14
19 94 13
19 95 12
19 96 11
19 98 9
19 99 8
20 21 1
20 22 2
20 23 3
20 24 4
20 25 5
20 27 7
20 28 8
20 29 9
20 30 1
20 31 2
20 32 3
20 33 4
20 34 5
20 35 6
20 36 7
20 37 8
20 38 9
20 39 10
20 40 2
20 41 3
20 42 4
20 43 5
20 44 6
20 45 7
20 46 8
20 47 9
20 48 10
20 50 3
20 52 5
20 55 8
20 56 9
20 57 10
20 58 11
20 61 5
20 62 6
20 63 7
20 64 8
20 66 10
20 68 12
20 69 13
20 71 6
20 72 7
20 75 10
20 76 11
20 77 12
20 78 13
20 79 14
20 80 6
20 81 7
20 83 9
20 85 11
20 86 12
20 88 14
20 89 15
20 90 7
20 91 8
20 93 10
20 94 11
20 95 12
20 96 13
20 98 15
20 99 16
21 22 1
21 23 2
21 24 3
21 25 4
21 27 6
21 28 7
21 29 8
21 30 2
21 31 1
21 32 2
21 33 3
21 34 4
21 35 5
21 36 6
21 37 7
21 38 8
21 39 9
21 40 3
21 41 2
21 42 3
21 43 4
21 44 5
21 45 6
21 46 7
21 47 8
21 48 9
21 50 4
21 52 4
21 55 7
21 56 8
21 57 9
21 58 10
21 61 4
21 62 5
21 63 6
21 64 7
21 66 9
21 68 11
21 69 12
21 71 5
21 72 6
21 75 9
21 76 10
21 77 11
21 78 12
21 79 13
21 80 7
21 81 6
21 83 8
21 85 10
21 86 11
21 88 13
21 89 14
21 90 8
21 91 7
21 93 9
21 94 10
21 95 11
21 96 12
21 98 14
21 99 15
22 23 1
22 24 2
22 25 3
22 27 5
22 28 6
22 29 7
22 30 3
22 31 2
22 32 1
22 33 2
22 34 3
22 35 4
22 36 5
22 37 6
22 38 7
22 39 8
22 40 4
22 41 3
22 42 2
22 43 3
22 44 4
22 45 5
22 46 6
22 47 7
22 48 8
22 50 5
22 52 3
22 55 6
22 56 7
22 57 8
22 58 9
22 61 5
22 62 4
22 63 5
22 64 6
22 66 8
22 68 10
22 69 11
22 71 6
22 72 5
22 75 8
22 76 9
22 77 10
22 78 11
22 79 12
22 80 8
22 81 7
22 83 7
22 85 9
22 86 10
22 88 12
22 89 13
22 90 9
22 91 8
22 93 8
22 94 9
22 95 10
22 96 11
22 98 13
22 99 14
23 24 1
23 25 2
23 27 4
23 28 5
23 29 6
23 30 4
23 31 3
23 32 2
23 33 1
23 34 2
23 35 3
23 36 4
23 37 5
23 38 6
23 39 7
23 40 5
23 41 4
23 42 3
23 43 2
23 44 3
23 45 4
23 46 5
23 47 6
23 48 7
23 50 6
23 52 4
23 55 5
23 56 6
23 57 7
23 58 8
23 61 6
23 62 5
23 63 4
23 64 5
23 66 7
23 68 9
23 69 10
23 71 7
23 72 6
23 75 7
23 76 8
23 77 9
23 78 10
23 79 11
23 80 9
23 81 8
23 83 6
23 85 8
23 86 9
23 88 11
23 89 12
23 90 10
23 91 9
23 93 7
23 94 8
23 95 9
23 96 10
23 98 12
23 99 13
24 25 1
24 27 3
24 28 4
24 29 5
24 30 5
24 31 4
24 32 3
24 33 2
24 34 1
24 35 2
24 36 3
24 37 4
24 38 5
24 39 6
24 40 6
24 41 5
24 42 4
24 43 3
24 44 2
24 45 3
24 46 4
24 47 5
24 48 6
24 50 7
24 52 5
24 55 4
24 56 5
24 57 6
24 58 7
24 61 7
24 62 6
24 63 5
24 64 4
24 66 6
24 68 8
24 69 9
24 71 8
24 72 7
24 75 6
24 76 7
24 77 8
24 78 9
24 79 10
24 80 10
24 81 9
24 83 7
24 85 7
24 86 8
24 88 10
24 89 11
24 90 11
24 91 10
24 93 8
24 94 7
24 95 8
24 96 9
24 98 11
24 99 12
25 27 2
25 28 3
25 29 4
25 30 6
25 31 5
25 32 4
25 33 3
25 34 2
25 35 1
25 36 2
25 37 3
25 38 4
25 39 5
25 40 7
25 41 6
25 42 5
25 43 4
25 44 3
25 45 2
25 46 3
25 47 4
25 48 5
25 50 8
25 52 6
25 55 3
25 56 4
25 57 5
25 58 6
25 61 8
25 62 7
25 63 6
25 64 5
25 66 5
25 68 7
25 69 8
25 71 9
25 72 8
25 75 5
25 76 6
25 77 7
25 78 8
25 79 9
25 80 11
25 81 10
25 83 8
25 85 6
25 86 7
25 88 9
25 89 10
25 90 12
25 91 11
25 93 9
25 94 8
25 95 7
25 96 8
25 98 10
25 99 11
27 28 1
27 29 2
27 30 8
27 31 7
27 32 6
27 33 5
27 34 4
27 35 3
27 36 2
27 37 1
27 38 2
27 39 3
27 40 9
27 41 8
27 42 7
27 43 6
27 44 5
27 45 4
27 46 3
27 47 2
27 48 3
27 50 10
27 52 8
27 55 5
27 56 4
27 57 3
27 58 4
27 61 10
27 62 9
27 63 8
27 64 7
27 66 5
27 68 5
27 69 6
27 71 11
27 72 10
27 75 7
27 76 6
27 77 5
27 78 6
27 79 7
27 80 13
27 81 12
27 83 10
27 85 8
27 86 7
27 88 7
27 89 8
27 90 14
27 91 13
27 93 11
27 94 10
27 95 9
27 96 8
27 98 8
27 99 9
28 29 1
28 30 9
28 31 8
28 32 7
28 33 6
28 34 5
28 35 4
28 36 3
28 37 2
28 38 1
28 39 2
28 40 10
28 41 9
28 42 8
28 43 7
28 44 6
28 45 5
28 46 4
28 47 3
28 48 2
28 50 11
28 52 9
28 55 6
28 56 5
28 57 4
28 58 3
28 61 11
28 62 10
28 63 9
28 64 8
28 66 6
28 68 4
28 69 5
28 71 12
28 72 11
28 75 8
28 76 7
28 77 6
28 78 5
28 79 6
28 80 14
28 81 13
28 83 11
28 85 9
28 86 8
28 88 6
28 89 7
28 90 15
28 91 14
28 93 12
28 94 11
28 95 10
28 96 9
28 98 7
28 99 8
29 30 10
29 31 9
29 32 8
29 33 7
29 34 6
29 35 5
29 36 4
29 37 3
29 38 2
29 39 1
29 40 11
29 41 10
29 42 9
29 43 8
29 44 7
29 45 6
29 46 5
29 47 4
29 48 3
29 50 12
29 52 10
29 55 7
29 56 6
29 57 5
29 58 4
29 61 12
29 62 11
29 63 10
29 64 9
29 66 7
29 68 5
29 69 4
29 71 13
29 72 12
29 75 9
29 76 8
29 77 7
29 78 6
29 79 5
29 80 15
29 81 14
29 83 12
29 85 10
29 86 9
29 88 7
29 89 6
29 90 16
29 91 15
29 93 13
29 94 12
29 95 11
29 96 10
29 98 8
29 99 7
30 31 1
30 32 2
30 33 3
30 34 4
30 35 5
30 36 6
30 37 7
30 38 8
30 39 9
30 40 1
30 41 2
30 42 3
30 43 4
30 44 5
30 45 6
30 46 7
30 47 8
30 48 9
30 50 2
30 52 4
30 55 7
30 56 8
30 57 9
30 58 10
30 61 4
30 62 5
30 63 6
30 64 7
30 66 9
30 68 11
30 69 12
30 71 5
30 72 6
30 75 9
30 76 10
30 77 11
30 78 12
30 79 13
30 80 5
30 81 6
30 83 8
30 85 10
30 86 11
30 88 13
30 89 14
30 90 6
30 91 7
30 93 9
30 94 10
30 95 11
30 96 12
30 98 14
30 99 15
31 32 1
31 33 2
31 34 3
31 35 4
31 36 5
31 37 6
31 38 7
31 39 8
31 40 2
31 41 1
31 42 2
31 43 3
31 44 4
31 45 5
31 46 6
31 47 7
31 48 8
31 50 3
31 52 3
31 55 6
31 56 7
31 57 8
31 58 9
31 61 3
31 62 4
31 63 5
31 64 6
31 66 8
31 68 10
31 69 11
31 71 4
31 72 5
31 75 8
31 76 9
31 77 10
31 78 11
31 79 12
31 80 6
31 81 5
31 83 7
31 85 9
31 86 10
31 88 12
31 89 13
31 90 7
31 91 6
31 93 8
31 94 9
31 95 10
31 96 11
31 98 13
31 99 14
32 33 1
32 34 2
32 35 3
32 36 4
32 37 5
32 38 6
32 39 7
32 40 3
32 41 2
32 42 1
32 43 2
32 44 3
32 45 4
32 46 5
32 47 6
32 48 7
32 50 4
32 52 2
32 55 5
32 56 6
32 57 7
32 58 8
32 61 4
32 62 3
32 63 4
32 64 5
32 66 7
32 68 9
32 69 10
32 71 5
32 72 4
32 75 7
32 76 8
32 77 9
32 78 10
32 79 11
32 80 7
32 81 6
32 83 6
32 85 8
32 86 9
32 88 11
32 89 12
32 90 8
32 91 7
32 93 7
32 94 8
32 95 9
32 96 10
32 98 12
32 99 13
33 34 1
33 35 2
33 36 3
33 37 4
33 38 5
33 39 6
33 40 4
33 41 3
33 42 2
33 43 1
33 44 2
33 45 3
33 46 4
33 47 5
33 48 6
33 50 5
33 52 3
33 55 4
33 56 5
33 57 6
33 58 7
33 61 5
33 62 4
33 63 3
33 64 4
33 66 6
33 68 8
33 69 9
33 71 6
33 72 5
33 75 6
33 76 7
33 77 8
33 78 9
33 79 10
33 80 8
33 81 7
33 83 5
33 85 7
33 86 8
33 88 10
33 89 11
33 90 9
33 91 8
33 93 6
33 94 7
33 95 8
33 96 9
33 98 11
33 99 12
34 35 1
34 36 2
34 37 3
34 38 4
34 39 5
34 40 5
34 41 4
34 42 3
34 43 2
34 44 1
34 45 2
34 46 3
34 47 4
34 48 5
34 50 6
34 52 4
34 55 3
34 56 4
34 57 5
34 58 6
34 61 6
34 62 5
34 63 4
34 64 3
34 66 5
34 68 7
34 69 8
34 71 7
34 72 6
34 75 5
34 76 6
34 77 7
34 78 8
34 79 9
34 80 9
34 81 8
34 83 6
34 85 6
34 86 7
34 88 9
34 89 10
34 90 10
34 91 9
34 93 7
34 94 6
34 95 7
34 96 8
34 98 10
34 99 11
35 36 1
35 37 2
35 38 3
35 39 4
35 40 6
35 41 5
35 42 4
35 43 3
35 44 2
35 45 1
35 46 2
35 47 3
35 48 4
35 50 7
35 52 5
35 55 2
35 56 3
35 57 4
35 58 5
35 61 7
35 62 6
35 63 5
35 64 4
35 66 4
35 68 6
35 69 7
35 71 8
35 72 7
35 75 4
35 76 5
35 77 6
35 78 7
35 79 8
35 80 10
35 81 9
35 83 7
35 85 5
35 86 6
35 88 8
35 89 9
35 90 11
35 91 10
35 93 8
35 94 7
35 95 6
35 96 7
35 98 9
35 99 10
36 37 1
36 38 2
36 39 3
36 40 7
36 41 6
36 42 5
36 43 4
36 44 3
36 45 2
36 46 1
36 47 2
36 48 3
36 50 8
36 52 6
36 55 3
36 56 2
36 57 3
36 58 4
36 61 8
36 62 7
36 63 6
36 64 5
36 66 3
36 68 5
36 69 6
36 71 9
36 72 8
36 75 5
36 76 4
36 77 5
36 78 6
36 79 7
36 80 11
36 81 10
36 83 8
36 85 6
36 86 5
36 88 7
36 89 8
36 90 12
36 91 11
36 93 9
36 94 8
36 95 7
36 96 6
36 98 8
36 99 9
37 38 1
37 39 2
37 40 8
37 41 7
37 42 6
37 43 5
37 44 4
37 45 3
37 46 2
37 47 1
37 48 2
37 50 9
37 52 7
37 55 4
37 56 3
37 57 2
37 58 3
37 61 9
37 62 8
37 63 7
37 64 6
37 66 4
37 68 4
37 69 5
37 71 10
37 72 9
37 75 6
37 76 5
37 77 4
37 78 5
37 79 6
37 80 12
37 81 11
37 83 9
37 85 7
37 86 6
37 88 6
37 89 7
37 90 13
37 91 12
37 93 10
37 94 9
37 95 8
37 96 7
37 98 7
37 99 8
38 39 1
38 40 9
38 41 8
38 42 7
38 43 6
38 44 5
38 45 4
38 46 3
38 47 2
38 48 1
38 50 10
38 52 8
38 55 5
38 56 4
38 57 3
38 58 2
38 61 10
38 62 9
38 63 8
38 64 7
38 66 5
38 68 3
38 69 4
38 71 11
38 72 10
38 75 7
38 76 6
38 77 5
38 78 4
38 79 5
38 80 13
38 81 12
38 83 10
38 85 8
38 86 7
38 88 5
38 89 6
38 90 14
38 91 13
38 93 11
38 94 10
38 95 9
38 96 8
38 98 6
38 99 7
39 40 10
39 41 9
39 42 8
39 43 7
39 44 6
39 45 5
39 46 4
39 47 3
39 48 2
39 50 11
39 52 9
39 55 6
39 56 5
39 57 4
39 58 3
39 61 11
39 62 10
39 63 9
39 64 8
39 66 6
39 68 4
39 69 3
39 71 12
39 72 11
39 75 8
39 76 7
39 77 6
39 78 5
39 79 4
39 80 14
39 81 13
39 83 11
39 85 9
39 86 8
39 88 6
39 89 5
39 90 15
39 91 14
39 93 12
39 94 11
39 95 10
39 96 9
39 98 7
39 99 6
40 41 1
40 42 2
40 43 3
40 44 4
40 45 5
40 46 6
40 47 7
40 48 8
40 50 1
40 52 3
40 55 6
40 56 7
40 57 8
40 58 9
40 61 3
40 62 4
40 63 5
40 64 6
40 66 8
40 68 10
40 69 11
40 71 4
40 72 5
40 75 8
40 76 9
40 77 10
40 78 11
40 79 12
40 80 4
40 81 5
40 83 7
40 85 9
40 86 10
40 88 12
40 89 13
40 90 5
40 91 6
40 93 8
40 94 9
40 95 10
40 96 11
40 98 13
40 99 14
41 42 1
41 43 2
41 44 3
41 45 4
41 46 5
41 47 6
41 48 7
41 50 2
41 52 2
41 55 5
41 56 6
41 57 7
41 58 8
41 61 2
41 62 3
41 63 4
41 64 5
41 66 7
41 68 9
41 69 10
41 71 3
41 72 4
41 75 7
41 76 8
41 77 9
41 78 10
41 79 11
41 80 5
41 81 4
41 83 6
41 85 8
41 86 9
41 88 11
41 89 12
41 90 6
41 91 5
41 93 7
41 94 8
41 95 9
41 96 10
41 98 12
41 99 13
42 43 1
42 44 2
42 45 3
42 46 4
42 47 5
42 48 6
42 50 3
42 52 1
42 55 4
42 56 5
42 57 6
42 58 7
42 61 3
42 62 2
42 63 3
42 64 4
42 66 6
42 68 8
42 69 9
42 71 4
42 72 3
42 75 6
42 76 7
42 77 8
42 78 9
42 79 10
42 80 6
42 81 5
42 83 5
42 85 7
42 86 8
42 88 10
42 89 11
