80 30
2 49 11
2 50 7
2 53 6
2 54 7
2 55 8
2 56 9
2 57 10
2 59 12
2 60 8
2 61 7
2 62 6
2 64 8
2 65 9
2 66 10
2 67 11
2 68 12
2 71 8
2 72 7
2 73 8
2 74 9
2 75 10
2 76 11
2 77 12
2 78 13
2 80 10
2 82 8
2 83 9
2 84 10
2 85 11
2 86 12
2 87 13
2 88 14
2 89 15
2 90 11
2 91 10
2 92 9
2 93 10
2 94 11
2 95 12
2 96 13
2 97 14
2 98 15
2 99 16
3 4 1
3 5 2
3 7 4
3 10 4
3 11 3
3 13 1
3 14 2
3 15 3
3 16 4
3 17 5
3 18 6
3 19 7
3 20 5
3 21 4
3 23 2
3 26 5
3 28 7
3 29 8
3 30 6
3 31 5
3 32 4
3 33 3
3 34 4
3 35 5
3 37 7
3 38 8
3 39 9
3 40 7
3 41 6
3 42 5
3 45 6
3 46 7
3 47 8
3 49 10
3 50 8
3 53 5
3 54 6
3 55 7
3 56 8
3 57 9
3 59 11
3 60 9
3 61 8
3 62 7
3 64 7
3 65 8
3 66 9
3 67 10
3 68 11
3 71 9
3 72 8
3 73 7
3 74 8
3 75 9
3 76 10
3 77 11
3 78 12
3 80 11
3 82 9
3 83 8
3 84 9
3 85 10
3 86 11
3 87 12
3 88 13
3 89 14
3 90 12
3 91 11
3 92 10
3 93 9
3 94 10
3 95 11
3 96 12
3 97 13
3 98 14
3 99 15
4 5 1
4 7 3
4 10 5
4 11 4
4 13 2
4 14 1
4 15 2
4 16 3
4 17 4
4 18 5
4 19 6
4 20 6
4 21 5
4 23 3
4 26 4
4 28 6
4 29 7
4 30 7
4 31 6
4 32 5
4 33 4
4 34 3
4 35 4
4 37 6
4 38 7
4 39 8
4 40 8
4 41 7
4 42 6
4 45 5
4 46 6
4 47 7
4 49 9
4 50 9
4 53 6
4 54 5
4 55 6
4 56 7
4 57 8
4 59 10
4 60 10
4 61 9
4 62 8
4 64 6
4 65 7
4 66 8
4 67 9
4 68 10
4 71 10
4 72 9
4 73 8
4 74 7
4 75 8
4 76 9
4 77 10
4 78 11
4 80 12
4 82 10
4 83 9
4 84 8
4 85 9
4 86 10
4 87 11
4 88 12
4 89 13
4 90 13
4 91 12
4 92 11
4 93 10
4 94 9
4 95 10
4 96 11
4 97 12
4 98 13
4 99 14
5 7 2
5 10 6
5 11 5
5 13 3
5 14 2
5 15 1
5 16 2
5 17 3
5 18 4
5 19 5
5 20 7
5 21 6
5 23 4
5 26 3
5 28 5
5 29 6
5 30 8
5 31 7
5 32 6
5 33 5
5 34 4
5 35 3
5 37 5
5 38 6
5 39 7
5 40 9
5 41 8
5 42 7
5 45 4
5 46 5
5 47 6
5 49 8
5 50 10
5 53 7
5 54 6
5 55 5
5 56 6
5 57 7
5 59 9
5 60 11
5 61 10
5 62 9
5 64 7
5 65 6
5 66 7
5 67 8
5 68 9
5 71 11
5 72 10
5 73 9
5 74 8
5 75 7
5 76 8
5 77 9
5 78 10
5 80 13
5 82 11
5 83 10
5 84 9
5 85 8
5 86 9
5 87 10
5 88 11
5 89 12
5 90 14
5 91 13
5 92 12
5 93 11
5 94 10
5 95 9
5 96 10
5 97 11
5 98 12
5 99 13
7 10 8
7 11 7
7 13 5
7 14 4
7 15 3
7 16 2
7 17 1
7 18 2
7 19 3
7 20 9
7 21 8
7 23 6
7 26 3
7 28 3
7 29 4
7 30 10
7 31 9
7 32 8
7 33 7
7 34 6
7 35 5
7 37 3
7 38 4
7 39 5
7 40 11
7 41 10
7 42 9
7 45 6
7 46 5
7 47 4
7 49 6
7 50 12
7 53 9
7 54 8
7 55 7
7 56 6
7 57 5
7 59 7
7 60 13
7 61 12
7 62 11
7 64 9
7 65 8
7 66 7
7 67 6
7 68 7
7 71 13
7 72 12
7 73 11
7 74 10
7 75 9
7 76 8
7 77 7
7 78 8
7 80 15
7 82 13
7 83 12
7 84 11
7 85 10
7 86 9
7 87 8
7 88 9
7 89 10
7 90 16
7 91 15
7 92 14
7 93 13
7 94 12
7 95 11
7 96 10
7 97 9
7 98 10
7 99 11
10 11 1
10 13 3
10 14 4
10 15 5
10 16 6
10 17 7
10 18 8
10 19 9
10 20 1
10 21 2
10 23 4
10 26 7
10 28 9
10 29 10
10 30 2
10 31 3
10 32 4
10 33 5
10 34 6
10 35 7
10 37 9
10 38 10
10 39 11
10 40 3
10 41 4
10 42 5
10 45 8
10 46 9
10 47 10
10 49 12
10 50 4
10 53 7
10 54 8
10 55 9
10 56 10
10 57 11
10 59 13
10 60 5
10 61 6
10 62 7
10 64 9
10 65 10
10 66 11
10 67 12
10 68 13
10 71 7
10 72 8
10 73 9
10 74 10
10 75 11
10 76 12
10 77 13
10 78 14
10 80 7
10 82 9
10 83 10
10 84 11
10 85 12
10 86 13
10 87 14
10 88 15
10 89 16
10 90 8
10 91 9
10 92 10
10 93 11
10 94 12
10 95 13
10 96 14
10 97 15
10 98 16
10 99 17
11 13 2
11 14 3
11 15 4
11 16 5
11 17 6
11 18 7
11 19 8
11 20 2
11 21 1
11 23 3
11 26 6
11 28 8
11 29 9
11 30 3
11 31 2
11 32 3
11 33 4
11 34 5
11 35 6
11 37 8
11 38 9
11 39 10
11 40 4
11 41 3
11 42 4
11 45 7
11 46 8
11 47 9
11 49 11
11 50 5
11 53 6
11 54 7
11 55 8
11 56 9
11 57 10
11 59 12
11 60 6
11 61 5
11 62 6
11 64 8
11 65 9
11 66 10
11 67 11
11 68 12
11 71 6
11 72 7
11 73 8
11 74 9
11 75 10
11 76 11
11 77 12
11 78 13
11 80 8
11 82 8
11 83 9
11 84 10
11 85 11
11 86 12
11 87 13
11 88 14
11 89 15
11 90 9
11 91 8
11 92 9
11 93 10
11 94 11
11 95 12
11 96 13
11 97 14
11 98 15
11 99 16
13 14 1
13 15 2
13 16 3
13 17 4
13 18 5
13 19 6
13 20 4
13 21 3
13 23 1
13 26 4
13 28 6
13 29 7
13 30 5
13 31 4
13 32 3
13 33 2
13 34 3
13 35 4
13 37 6
13 38 7
13 39 8
13 40 6
13 41 5
13 42 4
13 45 5
13 46 6
13 47 7
13 49 9
13 50 7
13 53 4
13 54 5
13 55 6
13 56 7
13 57 8
13 59 10
13 60 8
13 61 7
13 62 6
13 64 6
13 65 7
13 66 8
13 67 9
13 68 10
13 71 8
13 72 7
13 73 6
13 74 7
13 75 8
13 76 9
13 77 10
13 78 11
13 80 10
13 82 8
13 83 7
13 84 8
13 85 9
13 86 10
13 87 11
13 88 12
13 89 13
13 90 11
13 91 10
13 92 9
13 93 8
13 94 9
13 95 10
13 96 11
13 97 12
13 98 13
13 99 14
14 15 1
14 16 2
14 17 3
14 18 4
14 19 5
14 20 5
14 21 4
14 23 2
14 26 3
14 28 5
14 29 6
14 30 6
14 31 5
14 32 4
14 33 3
14 34 2
14 35 3
14 37 5
14 38 6
14 39 7
14 40 7
14 41 6
14 42 5
14 45 4
14 46 5
14 47 6
14 49 8
14 50 8
14 53 5
14 54 4
14 55 5
14 56 6
14 57 7
14 59 9
14 60 9
14 61 8
14 62 7
14 64 5
14 65 6
14 66 7
14 67 8
14 68 9
14 71 9
14 72 8
14 73 7
14 74 6
14 75 7
14 76 8
14 77 9
14 78 10
14 80 11
14 82 9
14 83 8
14 84 7
14 85 8
14 86 9
14 87 10
14 88 11
14 89 12
14 90 12
14 91 11
14 92 10
14 93 9
14 94 8
14 95 9
14 96 10
14 97 11
14 98 12
14 99 13
15 16 1
15 17 2
15 18 3
15 19 4
15 20 6
15 21 5
15 23 3
15 26 2
15 28 4
15 29 5
15 30 7
15 31 6
15 32 5
15 33 4
15 34 3
15 35 2
15 37 4
15 38 5
15 39 6
15 40 8
15 41 7
15 42 6
15 45 3
15 46 4
15 47 5
15 49 7
15 50 9
15 53 6
15 54 5
15 55 4
15 56 5
15 57 6
15 59 8
15 60 10
15 61 9
15 62 8
15 64 6
15 65 5
15 66 6
15 67 7
15 68 8
15 71 10
15 72 9
15 73 8
15 74 7
15 75 6
15 76 7
15 77 8
15 78 9
15 80 12
15 82 10
15 83 9
15 84 8
15 85 7
15 86 8
15 87 9
15 88 10
15 89 11
15 90 13
15 91 12
15 92 11
15 93 10
15 94 9
15 95 8
15 96 9
15 97 10
15 98 11
15 99 12
16 17 1
16 18 2
16 19 3
16 20 7
16 21 6
16 23 4
16 26 1
16 28 3
16 29 4
16 30 8
16 31 7
16 32 6
16 33 5
16 34 4
16 35 3
16 37 3
16 38 4
16 39 5
16 40 9
16 41 8
16 42 7
16 45 4
16 46 3
16 47 4
16 49 6
16 50 10
16 53 7
16 54 6
16 55 5
16 56 4
16 57 5
16 59 7
16 60 11
16 61 10
16 62 9
16 64 7
16 65 6
16 66 5
16 67 6
16 68 7
16 71 11
16 72 10
16 73 9
16 74 8
16 75 7
16 76 6
16 77 7
16 78 8
16 80 13
16 82 11
16 83 10
16 84 9
16 85 8
16 86 7
16 87 8
16 88 9
16 89 10
16 90 14
16 91 13
16 92 12
16 93 11
16 94 10
16 95 9
16 96 8
16 97 9
16 98 10
16 99 11
17 18 1
17 19 2
17 20 8
17 21 7
17 23 5
17 26 2
17 28 2
17 29 3
17 30 9
17 31 8
17 32 7
17 33 6
17 34 5
17 35 4
17 37 2
17 38 3
17 39 4
17 40 10
17 41 9
17 42 8
17 45 5
17 46 4
17 47 3
17 49 5
17 50 11
17 53 8
17 54 7
17 55 6
17 56 5
17 57 4
17 59 6
17 60 12
17 61 11
17 62 10
17 64 8
17 65 7
17 66 6
17 67 5
17 68 6
17 71 12
17 72 11
17 73 10
17 74 9
17 75 8
17 76 7
17 77 6
17 78 7
17 80 14
17 82 12
17 83 11
17 84 10
17 85 9
17 86 8
17 87 7
17 88 8
17 89 9
17 90 15
17 91 14
17 92 13
17 93 12
17 94 11
17 95 10
17 96 9
17 97 8
17 98 9
17 99 10
18 19 1
18 20 9
18 21 8
18 23 6
18 26 3
18 28 1
18 29 2
18 30 10
18 31 9
18 32 8
18 33 7
18 34 6
18 35 5
18 37 3
18 38 2
18 39 3
18 40 11
18 41 10
18 42 9
18 45 6
18 46 5
18 47 4
18 49 4
18 50 12
18 53 9
18 54 8
18 55 7
18 56 6
18 57 5
18 59 5
18 60 13
18 61 12
18 62 11
18 64 9
18 65 8
18 66 7
18 67 6
18 68 5
18 71 13
18 72 12
18 73 11
18 74 10
18 75 9
18 76 8
18 77 7
18 78 6
18 80 15
18 82 13
18 83 12
18 84 11
18 85 10
18 86 9
18 87 8
18 88 7
18 89 8
18 90 16
18 91 15
18 92 14
18 93 13
18 94 12
18 95 11
18 96 10
18 97 9
18 98 8
18 99 9
19 20 10
19 21 9
19 23 7
19 26 4
19 28 2
19 29 1
19 30 11
19 31 10
19 32 9
19 33 8
19 34 7
19 35 6
19 37 4
19 38 3
19 39 2
19 40 12
19 41 11
19 42 10
19 45 7
19 46 6
19 47 5
19 49 3
19 50 13
19 53 10
19 54 9
19 55 8
19 56 7
19 57 6
19 59 4
19 60 14
19 61 13
19 62 12
19 64 10
19 65 9
19 66 8
19 67 7
19 68 6
19 71 14
19 72 13
19 73 12
19 74 11
19 75 10
19 76 9
19 77 8
19 78 7
19 80 16
19 82 14
19 83 13
19 84 12
19 85 11
19 86 10
19 87 9
19 88 8
19 89 7
19 90 17
19 91 16
19 92 15
19 93 14
19 94 13
19 95 12
19 96 11
19 97 10
19 98 9
19 99 8
20 21 1
20 23 3
20 26 6
20 28 8
20 29 9
20 30 1
20 31 2
20 32 3
20 33 4
20 34 5
20 35 6
20 37 8
20 38 9
20 39 10
20 40 2
20 41 3
20 42 4
20 45 7
20 46 8
20 47 9
20 49 11
20 50 3
20 53 6
20 54 7
20 55 8
20 56 9
20 57 10
20 59 12
20 60 4
20 61 5
20 62 6
20 64 8
20 65 9
20 66 10
20 67 11
20 68 12
20 71 6
20 72 7
20 73 8
20 74 9
20 75 10
20 76 11
20 77 12
20 78 13
20 80 6
20 82 8
20 83 9
20 84 10
20 85 11
20 86 12
20 87 13
20 88 14
20 89 15
20 90 7
20 91 8
20 92 9
20 93 10
20 94 11
20 95 12
20 96 13
20 97 14
20 98 15
20 99 16
21 23 2
21 26 5
21 28 7
21 29 8
21 30 2
21 31 1
21 32 2
21 33 3
21 34 4
21 35 5
21 37 7
21 38 8
21 39 9
21 40 3
21 41 2
21 42 3
21 45 6
21 46 7
21 47 8
21 49 10
21 50 4
21 53 5
21 54 6
21 55 7
21 56 8
21 57 9
21 59 11
21 60 5
21 61 4
21 62 5
21 64 7
21 65 8
21 66 9
21 67 10
21 68 11
21 71 5
21 72 6
21 73 7
21 74 8
21 75 9
21 76 10
21 77 11
21 78 12
21 80 7
21 82 7
21 83 8
21 84 9
21 85 10
21 86 11
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 93 9
21 94 10
21 95 11
21 96 12
21 97 13
21 98 14
21 99 15
23 26 3
23 28 5
23 29 6
23 30 4
23 31 3
23 32 2
23 33 1
23 34 2
23 35 3
23 37 5
23 38 6
23 39 7
23 40 5
23 41 4
23 42 3
23 45 4
23 46 5
23 47 6
23 49 8
23 50 6
23 53 3
23 54 4
23 55 5
23 56 6
23 57 7
23 59 9
23 60 7
23 61 6
23 62 5
23 64 5
23 65 6
23 66 7
23 67 8
23 68 9
23 71 7
23 72 6
23 73 5
23 74 6
23 75 7
23 76 8
23 77 9
23 78 10
23 80 9
23 82 7
23 83 6
23 84 7
23 85 8
23 86 9
23 87 10
23 88 11
23 89 12
23 90 10
23 91 9
23 92 8
23 93 7
23 94 8
23 95 9
23 96 10
23 97 11
23 98 12
23 99 13
26 28 2
26 29 3
26 30 7
26 31 6
26 32 5
26 33 4
26 34 3
26 35 2
26 37 2
26 38 3
26 39 4
26 40 8
26 41 7
26 42 6
26 45 3
26 46 2
26 47 3
26 49 5
26 50 9
26 53 6
26 54 5
26 55 4
26 56 3
26 57 4
26 59 6
26 60 10
26 61 9
26 62 8
26 64 6
26 65 5
26 66 4
26 67 5
26 68 6
26 71 10
26 72 9
26 73 8
26 74 7
26 75 6
26 76 5
26 77 6
26 78 7
26 80 12
26 82 10
26 83 9
26 84 8
26 85 7
26 86 6
26 87 7
26 88 8
26 89 9
26 90 13
26 91 12
26 92 11
26 93 10
26 94 9
26 95 8
26 96 7
26 97 8
26 98 9
26 99 10
28 29 1
28 30 9
28 31 8
28 32 7
28 33 6
28 34 5
28 35 4
28 37 2
28 38 1
28 39 2
28 40 10
28 41 9
28 42 8
28 45 5
28 46 4
28 47 3
28 49 3
28 50 11
28 53 8
28 54 7
28 55 6
28 56 5
28 57 4
28 59 4
28 60 12
28 61 11
28 62 10
28 64 8
28 65 7
28 66 6
28 67 5
28 68 4
28 71 12
28 72 11
28 73 10
28 74 9
28 75 8
28 76 7
28 77 6
28 78 5
28 80 14
28 82 12
28 83 11
28 84 10
28 85 9
28 86 8
28 87 7
28 88 6
28 89 7
28 90 15
28 91 14
28 92 13
28 93 12
28 94 11
28 95 10
28 96 9
28 97 8
28 98 7
28 99 8
29 30 10
29 31 9
29 32 8
29 33 7
29 34 6
29 35 5
29 37 3
29 38 2
29 39 1
29 40 11
29 41 10
29 42 9
29 45 6
29 46 5
29 47 4
29 49 2
29 50 12
29 53 9
29 54 8
29 55 7
29 56 6
29 57 5
29 59 3
29 60 13
29 61 12
29 62 11
29 64 9
29 65 8
29 66 7
29 67 6
29 68 5
29 71 13
29 72 12
29 73 11
29 74 10
29 75 9
29 76 8
29 77 7
29 78 6
29 80 15
29 82 13
29 83 12
29 84 11
29 85 10
29 86 9
29 87 8
29 88 7
29 89 6
29 90 16
29 91 15
29 92 14
29 93 13
29 94 12
29 95 11
29 96 10
29 97 9
29 98 8
29 99 7
30 31 1
30 32 2
30 33 3
30 34 4
30 35 5
30 37 7
30 38 8
30 39 9
30 40 1
30 41 2
30 42 3
30 45 6
30 46 7
30 47 8
30 49 10
30 50 2
30 53 5
30 54 6
30 55 7
30 56 8
30 57 9
30 59 11
30 60 3
30 61 4
30 62 5
30 64 7
30 65 8
30 66 9
30 67 10
30 68 11
30 71 5
30 72 6
30 73 7
30 74 8
30 75 9
30 76 10
30 77 11
30 78 12
30 80 5
30 82 7
30 83 8
30 84 9
30 85 10
30 86 11
30 87 12
30 88 13
30 89 14
30 90 6
30 91 7
30 92 8
30 93 9
30 94 10
30 95 11
30 96 12
30 97 13
30 98 14
30 99 15
31 32 1
31 33 2
31 34 3
31 35 4
31 37 6
31 38 7
31 39 8
31 40 2
31 41 1
31 42 2
31 45 5
31 46 6
31 47 7
31 49 9
31 50 3
31 53 4
31 54 5
31 55 6
31 56 7
31 57 8
31 59 10
31 60 4
31 61 3
31 62 4
31 64 6
31 65 7
31 66 8
31 67 9
31 68 10
31 71 4
31 72 5
31 73 6
31 74 7
31 75 8
31 76 9
31 77 10
31 78 11
31 80 6
31 82 6
31 83 7
31 84 8
31 85 9
31 86 10
31 87 11
31 88 12
31 89 13
31 90 7
31 91 6
31 92 7
31 93 8
31 94 9
31 95 10
31 96 11
31 97 12
31 98 13
31 99 14
32 33 1
32 34 2
32 35 3
32 37 5
32 38 6
32 39 7
32 40 3
32 41 2
32 42 1
32 45 4
32 46 5
32 47 6
32 49 8
32 50 4
32 53 3
32 54 4
32 55 5
32 56 6
32 57 7
32 59 9
32 60 5
32 61 4
32 62 3
32 64 5
32 65 6
32 66 7
32 67 8
32 68 9
32 71 5
32 72 4
32 73 5
32 74 6
32 75 7
32 76 8
32 77 9
32 78 10
32 80 7
32 82 5
32 83 6
32 84 7
32 85 8
32 86 9
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 92 6
32 93 7
32 94 8
32 95 9
32 96 10
32 97 11
32 98 12
32 99 13
33 34 1
33 35 2
33 37 4
33 38 5
33 39 6
33 40 4
33 41 3
33 42 2
33 45 3
33 46 4
33 47 5
33 49 7
33 50 5
33 53 2
33 54 3
33 55 4
33 56 5
33 57 6
33 59 8
33 60 6
33 61 5
33 62 4
33 64 4
33 65 5
33 66 6
33 67 7
33 68 8
33 71 6
33 72 5
33 73 4
33 74 5
33 75 6
33 76 7
33 77 8
33 78 9
33 80 8
33 82 6
33 83 5
33 84 6
33 85 7
33 86 8
33 87 9
33 88 10
33 89 11
33 90 9
33 91 8
33 92 7
33 93 6
33 94 7
33 95 8
33 96 9
33 97 10
33 98 11
33 99 12
34 35 1
34 37 3
34 38 4
34 39 5
34 40 5
34 41 4
34 42 3
34 45 2
34 46 3
34 47 4
34 49 6
34 50 6
34 53 3
34 54 2
34 55 3
34 56 4
34 57 5
34 59 7
34 60 7
34 61 6
34 62 5
34 64 3
34 65 4
34 66 5
34 67 6
34 68 7
34 71 7
34 72 6
34 73 5
34 74 4
34 75 5
34 76 6
34 77 7
34 78 8
34 80 9
34 82 7
34 83 6
34 84 5
34 85 6
34 86 7
34 87 8
34 88 9
34 89 10
34 90 10
34 91 9
34 92 8
34 93 7
34 94 6
34 95 7
34 96 8
34 97 9
34 98 10
34 99 11
35 37 2
35 38 3
35 39 4
35 40 6
35 41 5
35 42 4
35 45 1
35 46 2
35 47 3
35 49 5
35 50 7
35 53 4
35 54 3
35 55 2
35 56 3
35 57 4
35 59 6
35 60 8
35 61 7
35 62 6
35 64 4
35 65 3
35 66 4
35 67 5
35 68 6
35 71 8
35 72 7
35 73 6
35 74 5
35 75 4
35 76 5
35 77 6
35 78 7
35 80 10
35 82 8
35 83 7
35 84 6
35 85 5
35 86 6
35 87 7
35 88 8
35 89 9
35 90 11
35 91 10
35 92 9
35 93 8
35 94 7
35 95 6
35 96 7
35 97 8
35 98 9
35 99 10
37 38 1
37 39 2
37 40 8
37 41 7
37 42 6
37 45 3
37 46 2
37 47 1
37 49 3
37 50 9
37 53 6
37 54 5
37 55 4
37 56 3
37 57 2
37 59 4
37 60 10
37 61 9
37 62 8
37 64 6
37 65 5
37 66 4
37 67 3
37 68 4
37 71 10
37 72 9
37 73 8
37 74 7
37 75 6
37 76 5
37 77 4
37 78 5
37 80 12
37 82 10
37 83 9
37 84 8
37 85 7
37 86 6
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 93 10
37 94 9
37 95 8
37 96 7
37 97 6
37 98 7
37 99 8
38 39 1
38 40 9
38 41 8
38 42 7
38 45 4
38 46 3
38 47 2
38 49 2
38 50 10
38 53 7
38 54 6
38 55 5
38 56 4
38 57 3
38 59 3
38 60 11
38 61 10
38 62 9
38 64 7
38 65 6
38 66 5
38 67 4
38 68 3
38 71 11
38 72 10
38 73 9
38 74 8
38 75 7
38 76 6
38 77 5
38 78 4
38 80 13
38 82 11
38 83 10
38 84 9
38 85 8
38 86 7
38 87 6
38 88 5
38 89 6
38 90 14
38 91 13
38 92 12
38 93 11
38 94 10
38 95 9
38 96 8
38 97 7
38 98 6
38 99 7
39 40 10
39 41 9
39 42 8
39 45 5
39 46 4
39 47 3
39 49 1
39 50 11
39 53 8
39 54 7
39 55 6
39 56 5
39 57 4
39 59 2
39 60 12
39 61 11
39 62 10
39 64 8
39 65 7
39 66 6
39 67 5
39 68 4
39 71 12
39 72 11
39 73 10
39 74 9
39 75 8
39 76 7
39 77 6
39 78 5
39 80 14
39 82 12
39 83 11
39 84 10
39 85 9
39 86 8
39 87 7
39 88 6
39 89 5
39 90 15
39 91 14
39 92 13
39 93 12
39 94 11
39 95 10
39 96 9
39 97 8
39 98 7
39 99 6
40 41 1
40 42 2
40 45 5
40 46 6
40 47 7
40 49 9
40 50 1
40 53 4
40 54 5
40 55 6
40 56 7
40 57 8
40 59 10
40 60 2
40 61 3
40 62 4
40 64 6
40 65 7
40 66 8
40 67 9
40 68 10
40 71 4
40 72 5
40 73 6
40 74 7
40 75 8
40 76 9
40 77 10
40 78 11
40 80 4
40 82 6
40 83 7
40 84 8
40 85 9
40 86 10
40 87 11
40 88 12
40 89 13
40 90 5
40 91 6
40 92 7
40 93 8
40 94 9
40 95 10
40 96 11
40 97 12
40 98 13
40 99 14
41 42 1
41 45 4
41 46 5
41 47 6
41 49 8
41 50 2
41 53 3
41 54 4
41 55 5
41 56 6
41 57 7
41 59 9
41 60 3
41 61 2
41 62 3
41 64 5
41 65 6
41 66 7
41 67 8
41 68 9
41 71 3
41 72 4
41 73 5
41 74 6
41 75 7
41 76 8
41 77 9
41 78 10
41 80 5
41 82 5
41 83 6
41 84 7
41 85 8
41 86 9
41 87 10
41 88 11
41 89 12
41 90 6
41 91 5
41 92 6
41 93 7
41 94 8
41 95 9
41 96 10
41 97 11
41 98 12
41 99 13
42 45 3
42 46 4
42 47 5
42 49 7
42 50 3
42 53 2
42 54 3
42 55 4
42 56 5
42 57 6
42 59 8
42 60 4
42 61 3
42 62 2
42 64 4
42 65 5
42 66 6
42 67 7
42 68 8
42 71 4
42 72 3
42 73 4
42 74 5
42 75 6
42 76 7
42 77 8
42 78 9
42 80 6
42 82 4
42 83 5
42 84 6
42 85 7
42 86 8
42 87 9
42 88 10
42 89 11
42 90 7
42 91 6
42 92 5
42 93 6
42 94 7
42 95 8
42 96 9
42 97 10
42 98 11
42 99 12
45 46 1
45 47 2
45 49 4
45 50 6
45 53 3
45 54 2
45 55 1
45 56 2
45 57 3
45 59 5
45 60 7
45 61 6
45 62 5
45 64 3
45 65 2
45 66 3
45 67 4
45 68 5
45 71 7
45 72 6
45 73 5
45 74 4
45 75 3
45 76 4
45 77 5
45 78 6
45 80 9
45 82 7
45 83 6
45 84 5
45 85 4
45 86 5
45 87 6
45 88 7
45 89 8
45 90 10
45 91 9
45 92 8
45 93 7
45 94 6
45 95 5
45 96 6
45 97 7
45 98 8
45 99 9
46 47 1
46 49 3
46 50 7
46 53 4
46 54 3
46 55 2
46 56 1
46 57 2
46 59 4
46 60 8
46 61 7
46 62 6
46 64 4
46 65 3
46 66 2
46 67 3
46 68 4
46 71 8
46 72 7
46 73 6
46 74 5
46 75 4
46 76 3
46 77 4
46 78 5
46 80 10
46 82 8
46 83 7
46 84 6
46 85 5
46 86 4
46 87 5
46 88 6
46 89 7
46 90 11
46 91 10
46 92 9
46 93 8
46 94 7
46 95 6
46 96 5
46 97 6
46 98 7
46 99 8
47 49 2
47 50 8
47 53 5
47 54 4
47 55 3
47 56 2
47 57 1
47 59 3
47 60 9
47 61 8
47 62 7
47 64 5
47 65 4
47 66 3
47 67 2
47 68 3
47 71 9
47 72 8
47 73 7
47 74 6
47 75 5
47 76 4
47 77 3
47 78 4
47 80 11
47 82 9
47 83 8
47 84 7
47 85 6
47 86 5
47 87 4
47 88 5
47 89 6
47 90 12
47 91 11
47 92 10
47 93 9
47 94 8
47 95 7
47 96 6
47 97 5
47 98 6
47 99 7
49 50 10
49 53 7
49 54 6
49 55 5
49 56 4
49 57 3
49 59 1
49 60 11
49 61 10
49 62 9
49 64 7
49 65 6
49 66 5
49 67 4
49 68 3
49 71 11
49 72 10
49 73 9
49 74 8
49 75 7
49 76 6
49 77 5
49 78 4
49 80 13
49 82 11
49 83 10
49 84 9
49 85 8
49 86 7
49 87 6
49 88 5
49 89 4
49 90 14
49 91 13
49 92 12
49 93 11
49 94 10
49 95 9
49 96 8
49 97 7
49 98 6
49 99 5
50 53 3
50 54 4
50 55 5
50 56 6
50 57 7
50 59 9
50 60 1
50 61 2
50 62 3
50 64 5
50 65 6
50 66 7
50 67 8
50 68 9
50 71 3
50 72 4
50 73 5
50 74 6
50 75 7
50 76 8
50 77 9
50 78 10
50 80 3
50 82 5
50 83 6
50 84 7
50 85 8
50 86 9
50 87 10
50 88 11
50 89 12
50 90 4
50 91 5
