80 20
9 81 16
9 82 15
9 83 14
9 85 12
9 86 11
9 87 10
9 88 9
9 89 8
9 90 18
9 91 17
9 92 16
9 93 15
9 94 14
9 95 13
9 96 12
9 97 11
9 99 9
10 11 1
10 13 3
10 15 5
10 16 6
10 17 7
10 18 8
10 19 9
10 20 1
10 21 2
10 22 3
10 24 5
10 25 6
10 28 9
10 29 10
10 30 2
10 32 4
10 33 5
10 34 6
10 35 7
10 36 8
10 37 9
10 38 10
10 39 11
10 40 3
10 42 5
10 43 6
10 44 7
10 45 8
10 46 9
10 47 10
10 48 11
10 49 12
10 50 4
10 51 5
10 52 6
10 53 7
10 54 8
10 56 10
10 59 13
10 61 6
10 62 7
10 63 8
10 65 10
10 66 11
10 67 12
10 68 13
10 69 14
10 70 6
10 73 9
10 75 11
10 76 12
10 78 14
10 79 15
10 80 7
10 81 8
10 82 9
10 83 10
10 85 12
10 86 13
10 87 14
10 88 15
10 89 16
10 90 8
10 91 9
10 92 10
10 93 11
10 94 12
10 95 13
10 96 14
10 97 15
10 99 17
11 13 2
11 15 4
11 16 5
11 17 6
11 18 7
11 19 8
11 20 2
11 21 1
11 22 2
11 24 4
11 25 5
11 28 8
11 29 9
11 30 3
11 32 3
11 33 4
11 34 5
11 35 6
11 36 7
11 37 8
11 38 9
11 39 10
11 40 4
11 42 4
11 43 5
11 44 6
11 45 7
11 46 8
11 47 9
11 48 10
11 49 11
11 50 5
11 51 4
11 52 5
11 53 6
11 54 7
11 56 9
11 59 12
11 61 5
11 62 6
11 63 7
11 65 9
11 66 10
11 67 11
11 68 12
11 69 13
11 70 7
11 73 8
11 75 10
11 76 11
11 78 13
11 79 14
11 80 8
11 81 7
11 82 8
11 83 9
11 85 11
11 86 12
11 87 13
11 88 14
11 89 15
11 90 9
11 91 8
11 92 9
11 93 10
11 94 11
11 95 12
11 96 13
11 97 14
11 99 16
13 15 2
13 16 3
13 17 4
13 18 5
13 19 6
13 20 4
13 21 3
13 22 2
13 24 2
13 25 3
13 28 6
13 29 7
13 30 5
13 32 3
13 33 2
13 34 3
13 35 4
13 36 5
13 37 6
13 38 7
13 39 8
13 40 6
13 42 4
13 43 3
13 44 4
13 45 5
13 46 6
13 47 7
13 48 8
13 49 9
13 50 7
13 51 6
13 52 5
13 53 4
13 54 5
13 56 7
13 59 10
13 61 7
13 62 6
13 63 5
13 65 7
13 66 8
13 67 9
13 68 10
13 69 11
13 70 9
13 73 6
13 75 8
13 76 9
13 78 11
13 79 12
13 80 10
13 81 9
13 82 8
13 83 7
13 85 9
13 86 10
13 87 11
13 88 12
13 89 13
13 90 11
13 91 10
13 92 9
13 93 8
13 94 9
13 95 10
13 96 11
13 97 12
13 99 14
15 16 1
15 17 2
15 18 3
15 19 4
15 20 6
15 21 5
15 22 4
15 24 2
15 25 1
15 28 4
15 29 5
15 30 7
15 32 5
15 33 4
15 34 3
15 35 2
15 36 3
15 37 4
15 38 5
15 39 6
15 40 8
15 42 6
15 43 5
15 44 4
15 45 3
15 46 4
15 47 5
15 48 6
15 49 7
15 50 9
15 51 8
15 52 7
15 53 6
15 54 5
15 56 5
15 59 8
15 61 9
15 62 8
15 63 7
15 65 5
15 66 6
15 67 7
15 68 8
15 69 9
15 70 11
15 73 8
15 75 6
15 76 7
15 78 9
15 79 10
15 80 12
15 81 11
15 82 10
15 83 9
15 85 7
15 86 8
15 87 9
15 88 10
15 89 11
15 90 13
15 91 12
15 92 11
15 93 10
15 94 9
15 95 8
15 96 9
15 97 10
15 99 12
16 17 1
16 18 2
16 19 3
16 20 7
16 21 6
16 22 5
16 24 3
16 25 2
16 28 3
16 29 4
16 30 8
16 32 6
16 33 5
16 34 4
16 35 3
16 36 2
16 37 3
16 38 4
16 39 5
16 40 9
16 42 7
16 43 6
16 44 5
16 45 4
16 46 3
16 47 4
16 48 5
16 49 6
16 50 10
16 51 9
16 52 8
16 53 7
16 54 6
16 56 4
16 59 7
16 61 10
16 62 9
16 63 8
16 65 6
16 66 5
16 67 6
16 68 7
16 69 8
16 70 12
16 73 9
16 75 7
16 76 6
16 78 8
16 79 9
16 80 13
16 81 12
16 82 11
16 83 10
16 85 8
16 86 7
16 87 8
16 88 9
16 89 10
16 90 14
16 91 13
16 92 12
16 93 11
16 94 10
16 95 9
16 96 8
16 97 9
16 99 11
17 18 1
17 19 2
17 20 8
17 21 7
17 22 6
17 24 4
17 25 3
17 28 2
17 29 3
17 30 9
17 32 7
17 33 6
17 34 5
17 35 4
17 36 3
17 37 2
17 38 3
17 39 4
17 40 10
17 42 8
17 43 7
17 44 6
17 45 5
17 46 4
17 47 3
17 48 4
17 49 5
17 50 11
17 51 10
17 52 9
17 53 8
17 54 7
17 56 5
17 59 6
17 61 11
17 62 10
17 63 9
17 65 7
17 66 6
17 67 5
17 68 6
17 69 7
17 70 13
17 73 10
17 75 8
17 76 7
17 78 7
17 79 8
17 80 14
17 81 13
17 82 12
17 83 11
17 85 9
17 86 8
17 87 7
17 88 8
17 89 9
17 90 15
17 91 14
17 92 13
17 93 12
17 94 11
17 95 10
17 96 9
17 97 8
17 99 10
18 19 1
18 20 9
18 21 8
18 22 7
18 24 5
18 25 4
18 28 1
18 29 2
18 30 10
18 32 8
18 33 7
18 34 6
18 35 5
18 36 4
18 37 3
18 38 2
18 39 3
18 40 11
18 42 9
18 43 8
18 44 7
18 45 6
18 46 5
18 47 4
18 48 3
18 49 4
18 50 12
18 51 11
18 52 10
18 53 9
18 54 8
18 56 6
18 59 5
18 61 12
18 62 11
18 63 10
18 65 8
18 66 7
18 67 6
18 68 5
18 69 6
18 70 14
18 73 11
18 75 9
18 76 8
18 78 6
18 79 7
18 80 15
18 81 14
18 82 13
18 83 12
18 85 10
18 86 9
18 87 8
18 88 7
18 89 8
18 90 16
18 91 15
18 92 14
18 93 13
18 94 12
18 95 11
18 96 10
18 97 9
18 99 9
19 20 10
19 21 9
19 22 8
19 24 6
19 25 5
19 28 2
19 29 1
19 30 11
19 32 9
19 33 8
19 34 7
19 35 6
19 36 5
19 37 4
19 38 3
19 39 2
19 40 12
19 42 10
19 43 9
19 44 8
19 45 7
19 46 6
19 47 5
19 48 4
19 49 3
19 50 13
19 51 12
19 52 11
19 53 10
19 54 9
19 56 7
19 59 4
19 61 13
19 62 12
19 63 11
19 65 9
19 66 8
19 67 7
19 68 6
19 69 5
19 70 15
19 73 12
19 75 10
19 76 9
19 78 7
19 79 6
19 80 16
19 81 15
19 82 14
19 83 13
19 85 11
19 86 10
19 87 9
19 88 8
19 89 7
19 90 17
19 91 16
19 92 15
19 93 14
19 94 13
19 95 12
19 96 11
19 97 10
19 99 8
20 21 1
20 22 2
20 24 4
20 25 5
20 28 8
20 29 9
20 30 1
20 32 3
20 33 4
20 34 5
20 35 6
20 36 7
20 37 8
20 38 9
20 39 10
20 40 2
20 42 4
20 43 5
20 44 6
20 45 7
20 46 8
20 47 9
20 48 10
20 49 11
20 50 3
20 51 4
20 52 5
20 53 6
20 54 7
20 56 9
20 59 12
20 61 5
20 62 6
20 63 7
20 65 9
20 66 10
20 67 11
20 68 12
20 69 13
20 70 5
20 73 8
20 75 10
20 76 11
20 78 13
20 79 14
20 80 6
20 81 7
20 82 8
20 83 9
20 85 11
20 86 12
20 87 13
20 88 14
20 89 15
20 90 7
20 91 8
20 92 9
20 93 10
20 94 11
20 95 12
20 96 13
20 97 14
20 99 16
21 22 1
21 24 3
21 25 4
21 28 7
21 29 8
21 30 2
21 32 2
21 33 3
21 34 4
21 35 5
21 36 6
21 37 7
21 38 8
21 39 9
21 40 3
21 42 3
21 43 4
21 44 5
21 45 6
21 46 7
21 47 8
21 48 9
21 49 10
21 50 4
21 51 3
21 52 4
21 53 5
21 54 6
21 56 8
21 59 11
21 61 4
21 62 5
21 63 6
21 65 8
21 66 9
21 67 10
21 68 11
21 69 12
21 70 6
21 73 7
21 75 9
21 76 10
21 78 12
21 79 13
21 80 7
21 81 6
21 82 7
21 83 8
21 85 10
21 86 11
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 93 9
21 94 10
21 95 11
21 96 12
21 97 13
21 99 15
22 24 2
22 25 3
22 28 6
22 29 7
22 30 3
22 32 1
22 33 2
22 34 3
22 35 4
22 36 5
22 37 6
22 38 7
22 39 8
22 40 4
22 42 2
22 43 3
22 44 4
22 45 5
22 46 6
22 47 7
22 48 8
22 49 9
22 50 5
22 51 4
22 52 3
22 53 4
22 54 5
22 56 7
22 59 10
22 61 5
22 62 4
22 63 5
22 65 7
22 66 8
22 67 9
22 68 10
22 69 11
22 70 7
22 73 6
22 75 8
22 76 9
22 78 11
22 79 12
22 80 8
22 81 7
22 82 6
22 83 7
22 85 9
22 86 10
22 87 11
22 88 12
22 89 13
22 90 9
22 91 8
22 92 7
22 93 8
22 94 9
22 95 10
22 96 11
22 97 12
22 99 14
24 25 1
24 28 4
24 29 5
24 30 5
24 32 3
24 33 2
24 34 1
24 35 2
24 36 3
24 37 4
24 38 5
24 39 6
24 40 6
24 42 4
24 43 3
24 44 2
24 45 3
24 46 4
24 47 5
24 48 6
24 49 7
24 50 7
24 51 6
24 52 5
24 53 4
24 54 3
24 56 5
24 59 8
24 61 7
24 62 6
24 63 5
24 65 5
24 66 6
24 67 7
24 68 8
24 69 9
24 70 9
24 73 6
24 75 6
24 76 7
24 78 9
24 79 10
24 80 10
24 81 9
24 82 8
24 83 7
24 85 7
24 86 8
24 87 9
24 88 10
24 89 11
24 90 11
24 91 10
24 92 9
24 93 8
24 94 7
24 95 8
24 96 9
24 97 10
24 99 12
25 28 3
25 29 4
25 30 6
25 32 4
25 33 3
25 34 2
25 35 1
25 36 2
25 37 3
25 38 4
25 39 5
25 40 7
25 42 5
25 43 4
25 44 3
25 45 2
25 46 3
25 47 4
25 48 5
25 49 6
25 50 8
25 51 7
25 52 6
25 53 5
25 54 4
25 56 4
25 59 7
25 61 8
25 62 7
25 63 6
25 65 4
25 66 5
25 67 6
25 68 7
25 69 8
25 70 10
25 73 7
25 75 5
25 76 6
25 78 8
25 79 9
25 80 11
25 81 10
25 82 9
25 83 8
25 85 6
25 86 7
25 87 8
25 88 9
25 89 10
25 90 12
25 91 11
25 92 10
25 93 9
25 94 8
25 95 7
25 96 8
25 97 9
25 99 11
28 29 1
28 30 9
28 32 7
28 33 6
28 34 5
28 35 4
28 36 3
28 37 2
28 38 1
28 39 2
28 40 10
28 42 8
28 43 7
28 44 6
28 45 5
28 46 4
28 47 3
28 48 2
28 49 3
28 50 11
28 51 10
28 52 9
28 53 8
28 54 7
28 56 5
28 59 4
28 61 11
28 62 10
28 63 9
28 65 7
28 66 6
28 67 5
28 68 4
28 69 5
28 70 13
28 73 10
28 75 8
28 76 7
28 78 5
28 79 6
28 80 14
28 81 13
28 82 12
28 83 11
28 85 9
28 86 8
28 87 7
28 88 6
28 89 7
28 90 15
28 91 14
28 92 13
28 93 12
28 94 11
28 95 10
28 96 9
28 97 8
28 99 8
29 30 10
29 32 8
29 33 7
29 34 6
29 35 5
29 36 4
29 37 3
29 38 2
29 39 1
29 40 11
29 42 9
29 43 8
29 44 7
29 45 6
29 46 5
29 47 4
29 48 3
29 49 2
29 50 12
29 51 11
29 52 10
29 53 9
29 54 8
29 56 6
29 59 3
29 61 12
29 62 11
29 63 10
29 65 8
29 66 7
29 67 6
29 68 5
29 69 4
29 70 14
29 73 11
29 75 9
29 76 8
29 78 6
29 79 5
29 80 15
29 81 14
29 82 13
29 83 12
29 85 10
29 86 9
29 87 8
29 88 7
29 89 6
29 90 16
29 91 15
29 92 14
29 93 13
29 94 12
29 95 11
29 96 10
29 97 9
29 99 7
30 32 2
30 33 3
30 34 4
30 35 5
30 36 6
30 37 7
30 38 8
30 39 9
30 40 1
30 42 3
30 43 4
30 44 5
30 45 6
30 46 7
30 47 8
30 48 9
30 49 10
30 50 2
30 51 3
30 52 4
30 53 5
30 54 6
30 56 8
30 59 11
30 61 4
30 62 5
30 63 6
30 65 8
30 66 9
30 67 10
30 68 11
30 69 12
30 70 4
30 73 7
30 75 9
30 76 10
30 78 12
30 79 13
30 80 5
30 81 6
30 82 7
30 83 8
30 85 10
30 86 11
30 87 12
30 88 13
30 89 14
30 90 6
30 91 7
30 92 8
30 93 9
30 94 10
30 95 11
30 96 12
30 97 13
30 99 15
32 33 1
32 34 2
32 35 3
32 36 4
32 37 5
32 38 6
32 39 7
32 40 3
32 42 1
32 43 2
32 44 3
32 45 4
32 46 5
32 47 6
32 48 7
32 49 8
32 50 4
32 51 3
32 52 2
32 53 3
32 54 4
32 56 6
32 59 9
32 61 4
32 62 3
32 63 4
32 65 6
32 66 7
32 67 8
32 68 9
32 69 10
32 70 6
32 73 5
32 75 7
32 76 8
32 78 10
32 79 11
32 80 7
32 81 6
32 82 5
32 83 6
32 85 8
32 86 9
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 92 6
32 93 7
32 94 8
32 95 9
32 96 10
32 97 11
32 99 13
33 34 1
33 35 2
33 36 3
33 37 4
33 38 5
33 39 6
33 40 4
33 42 2
33 43 1
33 44 2
33 45 3
33 46 4
33 47 5
33 48 6
33 49 7
33 50 5
33 51 4
33 52 3
33 53 2
33 54 3
33 56 5
33 59 8
33 61 5
33 62 4
33 63 3
33 65 5
33 66 6
33 67 7
33 68 8
33 69 9
33 70 7
33 73 4
33 75 6
33 76 7
33 78 9
33 79 10
33 80 8
33 81 7
33 82 6
33 83 5
33 85 7
33 86 8
33 87 9
33 88 10
33 89 11
33 90 9
33 91 8
33 92 7
33 93 6
33 94 7
33 95 8
33 96 9
33 97 10
33 99 12
34 35 1
34 36 2
34 37 3
34 38 4
34 39 5
34 40 5
34 42 3
34 43 2
34 44 1
34 45 2
34 46 3
34 47 4
34 48 5
34 49 6
34 50 6
34 51 5
34 52 4
34 53 3
34 54 2
34 56 4
34 59 7
34 61 6
34 62 5
34 63 4
34 65 4
34 66 5
34 67 6
34 68 7
34 69 8
34 70 8
34 73 5
34 75 5
34 76 6
34 78 8
34 79 9
34 80 9
34 81 8
34 82 7
34 83 6
34 85 6
34 86 7
34 87 8
34 88 9
34 89 10
34 90 10
34 91 9
34 92 8
34 93 7
34 94 6
34 95 7
34 96 8
34 97 9
34 99 11
35 36 1
35 37 2
35 38 3
35 39 4
35 40 6
35 42 4
35 43 3
35 44 2
35 45 1
35 46 2
35 47 3
35 48 4
35 49 5
35 50 7
35 51 6
35 52 5
35 53 4
35 54 3
35 56 3
35 59 6
35 61 7
35 62 6
35 63 5
35 65 3
35 66 4
35 67 5
35 68 6
35 69 7
35 70 9
35 73 6
35 75 4
35 76 5
35 78 7
35 79 8
35 80 10
35 81 9
35 82 8
35 83 7
35 85 5
35 86 6
35 87 7
35 88 8
35 89 9
35 90 11
35 91 10
35 92 9
35 93 8
35 94 7
35 95 6
35 96 7
35 97 8
35 99 10
36 37 1
36 38 2
36 39 3
36 40 7
36 42 5
36 43 4
36 44 3
36 45 2
36 46 1
36 47 2
36 48 3
36 49 4
36 50 8
36 51 7
36 52 6
36 53 5
36 54 4
36 56 2
36 59 5
36 61 8
36 62 7
36 63 6
36 65 4
36 66 3
36 67 4
36 68 5
36 69 6
36 70 10
36 73 7
36 75 5
36 76 4
36 78 6
36 79 7
36 80 11
36 81 10
36 82 9
36 83 8
36 85 6
36 86 5
36 87 6
36 88 7
36 89 8
36 90 12
36 91 11
36 92 10
36 93 9
36 94 8
36 95 7
36 96 6
36 97 7
36 99 9
37 38 1
37 39 2
37 40 8
37 42 6
37 43 5
37 44 4
37 45 3
37 46 2
37 47 1
37 48 2
37 49 3
37 50 9
37 51 8
37 52 7
37 53 6
37 54 5
37 56 3
37 59 4
37 61 9
37 62 8
37 63 7
37 65 5
37 66 4
37 67 3
37 68 4
37 69 5
37 70 11
37 73 8
37 75 6
37 76 5
37 78 5
37 79 6
37 80 12
37 81 11
37 82 10
37 83 9
37 85 7
37 86 6
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 93 10
37 94 9
37 95 8
37 96 7
37 97 6
37 99 8
38 39 1
38 40 9
38 42 7
38 43 6
38 44 5
38 45 4
38 46 3
38 47 2
38 48 1
38 49 2
38 50 10
38 51 9
38 52 8
38 53 7
38 54 6
38 56 4
38 59 3
38 61 10
38 62 9
38 63 8
38 65 6
38 66 5
38 67 4
38 68 3
38 69 4
38 70 12
38 73 9
38 75 7
38 76 6
38 78 4
38 79 5
38 80 13
38 81 12
38 82 11
38 83 10
38 85 8
38 86 7
38 87 6
38 88 5
38 89 6
38 90 14
38 91 13
38 92 12
38 93 11
38 94 10
38 95 9
38 96 8
38 97 7
38 99 7
39 40 10
39 42 8
39 43 7
39 44 6
39 45 5
39 46 4
39 47 3
39 48 2
39 49 1
39 50 11
39 51 10
39 52 9
39 53 8
39 54 7
39 56 5
39 59 2
39 61 11
39 62 10
39 63 9
39 65 7
39 66 6
39 67 5
39 68 4
39 69 3
39 70 13
39 73 10
39 75 8
39 76 7
39 78 5
39 79 4
39 80 14
39 81 13
39 82 12
39 83 11
39 85 9
39 86 8
39 87 7
39 88 6
39 89 5
39 90 15
39 91 14
39 92 13
39 93 12
39 94 11
39 95 10
39 96 9
39 97 8
39 99 6
40 42 2
40 43 3
40 44 4
40 45 5
40 46 6
40 47 7
40 48 8
40 49 9
40 50 1
40 51 2
40 52 3
40 53 4
40 54 5
40 56 7
40 59 10
40 61 3
40 62 4
40 63 5
40 65 7
40 66 8
40 67 9
40 68 10
40 69 11
40 70 3
40 73 6
40 75 8
40 76 9
40 78 11
40 79 12
40 80 4
40 81 5
40 82 6
40 83 7
40 85 9
40 86 10
40 87 11
40 88 12
40 89 13
40 90 5
40 91 6
40 92 7
40 93 8
40 94 9
40 95 10
40 96 11
40 97 12
40 99 14
42 43 1
42 44 2
42 45 3
42 46 4
42 47 5
42 48 6
42 49 7
42 50 3
42 51 2
42 52 1
42 53 2
42 54 3
42 56 5
42 59 8
42 61 3
42 62 2
42 63 3
42 65 5
42 66 6
42 67 7
42 68 8
42 69 9
42 70 5
42 73 4
42 75 6
42 76 7
42 78 9
42 79 10
42 80 6
42 81 5
42 82 4
42 83 5
42 85 7
42 86 8
42 87 9
42 88 10
42 89 11
42 90 7
42 91 6
42 92 5
42 93 6
42 94 7
42 95 8
42 96 9
42 97 10
42 99 12
43 44 1
43 45 2
43 46 3
43 47 4
43 48 5
43 49 6
43 50 4
43 51 3
43 52 2
43 53 1
43 54 2
43 56 4
43 59 7
43 61 4
43 62 3
43 63 2
43 65 4
43 66 5
43 67 6
43 68 7
43 69 8
43 70 6
43 73 3
43 75 5
43 76 6
43 78 8
43 79 9
43 80 7
43 81 6
43 82 5
43 83 4
43 85 6
43 86 7
43 87 8
43 88 9
43 89 10
43 90 8
43 91 7
43 92 6
43 93 5
43 94 6
43 95 7
43 96 8
43 97 9
43 99 11
44 45 1
44 46 2
44 47 3
44 48 4
44 49 5
44 50 5
44 51 4
44 52 3
44 53 2
44 54 1
44 56 3
44 59 6
44 61 5
44 62 4
44 63 3
44 65 3
44 66 4
44 67 5
44 68 6
44 69 7
44 70 7
44 73 4
44 75 4
44 76 5
44 78 7
44 79 8
44 80 8
44 81 7
44 82 6
44 83 5
44 85 5
44 86 6
44 87 7
44 88 8
44 89 9
44 90 9
44 91 8
44 92 7
44 93 6
44 94 5
44 95 6
44 96 7
44 97 8
44 99 10
45 46 1
45 47 2
45 48 3
45 49 4
45 50 6
45 51 5
45 52 4
45 53 3
45 54 2
45 56 2
45 59 5
45 61 6
45 62 5
45 63 4
45 65 2
45 66 3
45 67 4
45 68 5
45 69 6
45 70 8
45 73 5
45 75 3
45 76 4
45 78 6
45 79 7
45 80 9
45 81 8
45 82 7
45 83 6
45 85 4
45 86 5
45 87 6
45 88 7
45 89 8
45 90 10
45 91 9
45 92 8
45 93 7
45 94 6
45 95 5
45 96 6
45 97 7
45 99 9
46 47 1
46 48 2
46 49 3
46 50 7
46 51 6
46 52 5
46 53 4
46 54 3
46 56 1
46 59 4
46 61 7
46 62 6
46 63 5
46 65 3
46 66 2
46 67 3
46 68 4
46 69 5
46 70 9
46 73 6
46 75 4
46 76 3
46 78 5
46 79 6
46 80 10
46 81 9
46 82 8
46 83 7
46 85 5
46 86 4
46 87 5
46 88 6
46 89 7
46 90 11
46 91 10
46 92 9
46 93 8
46 94 7
46 95 6
46 96 5
46 97 6
46 99 8
47 48 1
47 49 2
47 50 8
47 51 7
47 52 6
47 53 5
47 54 4
47 56 2
47 59 3
47 61 8
47 62 7
47 63 6
47 65 4
47 66 3
47 67 2
47 68 3
47 69 4
47 70 10
47 73 7
47 75 5
47 76 4
47 78 4
47 79 5
47 80 11
47 81 10
47 82 9
47 83 8
47 85 6
47 86 5
47 87 4
47 88 5
47 89 6
47 90 12
