80 20
2 43 5
2 44 6
2 45 7
2 47 9
2 48 10
2 49 11
2 50 7
2 51 6
2 52 5
2 54 7
2 55 8
2 56 9
2 57 10
2 62 6
2 63 7
2 64 8
2 65 9
2 66 10
2 67 11
2 68 12
2 69 13
2 70 9
2 71 8
2 73 8
2 75 10
2 76 11
2 77 12
2 78 13
2 79 14
2 81 9
2 83 9
2 85 11
2 86 12
2 89 15
2 90 11
2 91 10
2 92 9
2 94 11
2 95 12
2 96 13
2 97 14
2 98 15
2 99 16
3 4 1
3 5 2
3 6 3
3 7 4
3 8 5
3 9 6
3 10 4
3 11 3
3 12 2
3 13 1
3 14 2
3 15 3
3 16 4
3 17 5
3 18 6
3 20 5
3 21 4
3 24 3
3 25 4
3 26 5
3 27 6
3 28 7
3 29 8
3 30 6
3 32 4
3 33 3
3 36 6
3 37 7
3 38 8
3 39 9
3 40 7
3 41 6
3 42 5
3 43 4
3 44 5
3 45 6
3 47 8
3 48 9
3 49 10
3 50 8
3 51 7
3 52 6
3 54 6
3 55 7
3 56 8
3 57 9
3 62 7
3 63 6
3 64 7
3 65 8
3 66 9
3 67 10
3 68 11
3 69 12
3 70 10
3 71 9
3 73 7
3 75 9
3 76 10
3 77 11
3 78 12
3 79 13
3 81 10
3 83 8
3 85 10
3 86 11
3 89 14
3 90 12
3 91 11
3 92 10
3 94 10
3 95 11
3 96 12
3 97 13
3 98 14
3 99 15
4 5 1
4 6 2
4 7 3
4 8 4
4 9 5
4 10 5
4 11 4
4 12 3
4 13 2
4 14 1
4 15 2
4 16 3
4 17 4
4 18 5
4 20 6
4 21 5
4 24 2
4 25 3
4 26 4
4 27 5
4 28 6
4 29 7
4 30 7
4 32 5
4 33 4
4 36 5
4 37 6
4 38 7
4 39 8
4 40 8
4 41 7
4 42 6
4 43 5
4 44 4
4 45 5
4 47 7
4 48 8
4 49 9
4 50 9
4 51 8
4 52 7
4 54 5
4 55 6
4 56 7
4 57 8
4 62 8
4 63 7
4 64 6
4 65 7
4 66 8
4 67 9
4 68 10
4 69 11
4 70 11
4 71 10
4 73 8
4 75 8
4 76 9
4 77 10
4 78 11
4 79 12
4 81 11
4 83 9
4 85 9
4 86 10
4 89 13
4 90 13
4 91 12
4 92 11
4 94 9
4 95 10
4 96 11
4 97 12
4 98 13
4 99 14
5 6 1
5 7 2
5 8 3
5 9 4
5 10 6
5 11 5
5 12 4
5 13 3
5 14 2
5 15 1
5 16 2
5 17 3
5 18 4
5 20 7
5 21 6
5 24 3
5 25 2
5 26 3
5 27 4
5 28 5
5 29 6
5 30 8
5 32 6
5 33 5
5 36 4
5 37 5
5 38 6
5 39 7
5 40 9
5 41 8
5 42 7
5 43 6
5 44 5
5 45 4
5 47 6
5 48 7
5 49 8
5 50 10
5 51 9
5 52 8
5 54 6
5 55 5
5 56 6
5 57 7
5 62 9
5 63 8
5 64 7
5 65 6
5 66 7
5 67 8
5 68 9
5 69 10
5 70 12
5 71 11
5 73 9
5 75 7
5 76 8
5 77 9
5 78 10
5 79 11
5 81 12
5 83 10
5 85 8
5 86 9
5 89 12
5 90 14
5 91 13
5 92 12
5 94 10
5 95 9
5 96 10
5 97 11
5 98 12
5 99 13
6 7 1
6 8 2
6 9 3
6 10 7
6 11 6
6 12 5
6 13 4
6 14 3
6 15 2
6 16 1
6 17 2
6 18 3
6 20 8
6 21 7
6 24 4
6 25 3
6 26 2
6 27 3
6 28 4
6 29 5
6 30 9
6 32 7
6 33 6
6 36 3
6 37 4
6 38 5
6 39 6
6 40 10
6 41 9
6 42 8
6 43 7
6 44 6
6 45 5
6 47 5
6 48 6
6 49 7
6 50 11
6 51 10
6 52 9
6 54 7
6 55 6
6 56 5
6 57 6
6 62 10
6 63 9
6 64 8
6 65 7
6 66 6
6 67 7
6 68 8
6 69 9
6 70 13
6 71 12
6 73 10
6 75 8
6 76 7
6 77 8
6 78 9
6 79 10
6 81 13
6 83 11
6 85 9
6 86 8
6 89 11
6 90 15
6 91 14
6 92 13
6 94 11
6 95 10
6 96 9
6 97 10
6 98 11
6 99 12
7 8 1
7 9 2
7 10 8
7 11 7
7 12 6
7 13 5
7 14 4
7 15 3
7 16 2
7 17 1
7 18 2
7 20 9
7 21 8
7 24 5
7 25 4
7 26 3
7 27 2
7 28 3
7 29 4
7 30 10
7 32 8
7 33 7
7 36 4
7 37 3
7 38 4
7 39 5
7 40 11
7 41 10
7 42 9
7 43 8
7 44 7
7 45 6
7 47 4
7 48 5
7 49 6
7 50 12
7 51 11
7 52 10
7 54 8
7 55 7
7 56 6
7 57 5
7 62 11
7 63 10
7 64 9
7 65 8
7 66 7
7 67 6
7 68 7
7 69 8
7 70 14
7 71 13
7 73 11
7 75 9
7 76 8
7 77 7
7 78 8
7 79 9
7 81 14
7 83 12
7 85 10
7 86 9
7 89 10
7 90 16
7 91 15
7 92 14
7 94 12
7 95 11
7 96 10
7 97 9
7 98 10
7 99 11
8 9 1
8 10 9
8 11 8
8 12 7
8 13 6
8 14 5
8 15 4
8 16 3
8 17 2
8 18 1
8 20 10
8 21 9
8 24 6
8 25 5
8 26 4
8 27 3
8 28 2
8 29 3
8 30 11
8 32 9
8 33 8
8 36 5
8 37 4
8 38 3
8 39 4
8 40 12
8 41 11
8 42 10
8 43 9
8 44 8
8 45 7
8 47 5
8 48 4
8 49 5
8 50 13
8 51 12
8 52 11
8 54 9
8 55 8
8 56 7
8 57 6
8 62 12
8 63 11
8 64 10
8 65 9
8 66 8
8 67 7
8 68 6
8 69 7
8 70 15
8 71 14
8 73 12
8 75 10
8 76 9
8 77 8
8 78 7
8 79 8
8 81 15
8 83 13
8 85 11
8 86 10
8 89 9
8 90 17
8 91 16
8 92 15
8 94 13
8 95 12
8 96 11
8 97 10
8 98 9
8 99 10
9 10 10
9 11 9
9 12 8
9 13 7
9 14 6
9 15 5
9 16 4
9 17 3
9 18 2
9 20 11
9 21 10
9 24 7
9 25 6
9 26 5
9 27 4
9 28 3
9 29 2
9 30 12
9 32 10
9 33 9
9 36 6
9 37 5
9 38 4
9 39 3
9 40 13
9 41 12
9 42 11
9 43 10
9 44 9
9 45 8
9 47 6
9 48 5
9 49 4
9 50 14
9 51 13
9 52 12
9 54 10
9 55 9
9 56 8
9 57 7
9 62 13
9 63 12
9 64 11
9 65 10
9 66 9
9 67 8
9 68 7
9 69 6
9 70 16
9 71 15
9 73 13
9 75 11
9 76 10
9 77 9
9 78 8
9 79 7
9 81 16
9 83 14
9 85 12
9 86 11
9 89 8
9 90 18
9 91 17
9 92 16
9 94 14
9 95 13
9 96 12
9 97 11
9 98 10
9 99 9
10 11 1
10 12 2
10 13 3
10 14 4
10 15 5
10 16 6
10 17 7
10 18 8
10 20 1
10 21 2
10 24 5
10 25 6
10 26 7
10 27 8
10 28 9
10 29 10
10 30 2
10 32 4
10 33 5
10 36 8
10 37 9
10 38 10
10 39 11
10 40 3
10 41 4
10 42 5
10 43 6
10 44 7
10 45 8
10 47 10
10 48 11
10 49 12
10 50 4
10 51 5
10 52 6
10 54 8
10 55 9
10 56 10
10 57 11
10 62 7
10 63 8
10 64 9
10 65 10
10 66 11
10 67 12
10 68 13
10 69 14
10 70 6
10 71 7
10 73 9
10 75 11
10 76 12
10 77 13
10 78 14
10 79 15
10 81 8
10 83 10
10 85 12
10 86 13
10 89 16
10 90 8
10 91 9
10 92 10
10 94 12
10 95 13
10 96 14
10 97 15
10 98 16
10 99 17
11 12 1
11 13 2
11 14 3
11 15 4
11 16 5
11 17 6
11 18 7
11 20 2
11 21 1
11 24 4
11 25 5
11 26 6
11 27 7
11 28 8
11 29 9
11 30 3
11 32 3
11 33 4
11 36 7
11 37 8
11 38 9
11 39 10
11 40 4
11 41 3
11 42 4
11 43 5
11 44 6
11 45 7
11 47 9
11 48 10
11 49 11
11 50 5
11 51 4
11 52 5
11 54 7
11 55 8
11 56 9
11 57 10
11 62 6
11 63 7
11 64 8
11 65 9
11 66 10
11 67 11
11 68 12
11 69 13
11 70 7
11 71 6
11 73 8
11 75 10
11 76 11
11 77 12
11 78 13
11 79 14
11 81 7
11 83 9
11 85 11
11 86 12
11 89 15
11 90 9
11 91 8
11 92 9
11 94 11
11 95 12
11 96 13
11 97 14
11 98 15
11 99 16
12 13 1
12 14 2
12 15 3
12 16 4
12 17 5
12 18 6
12 20 3
12 21 2
12 24 3
12 25 4
12 26 5
12 27 6
12 28 7
12 29 8
12 30 4
12 32 2
12 33 3
12 36 6
12 37 7
12 38 8
12 39 9
12 40 5
12 41 4
12 42 3
12 43 4
12 44 5
12 45 6
12 47 8
12 48 9
12 49 10
12 50 6
12 51 5
12 52 4
12 54 6
12 55 7
12 56 8
12 57 9
12 62 5
12 63 6
12 64 7
12 65 8
12 66 9
12 67 10
12 68 11
12 69 12
12 70 8
12 71 7
12 73 7
12 75 9
12 76 10
12 77 11
12 78 12
12 79 13
12 81 8
12 83 8
12 85 10
12 86 11
12 89 14
12 90 10
12 91 9
12 92 8
12 94 10
12 95 11
12 96 12
12 97 13
12 98 14
12 99 15
13 14 1
13 15 2
13 16 3
13 17 4
13 18 5
13 20 4
13 21 3
13 24 2
13 25 3
13 26 4
13 27 5
13 28 6
13 29 7
13 30 5
13 32 3
13 33 2
13 36 5
13 37 6
13 38 7
13 39 8
13 40 6
13 41 5
13 42 4
13 43 3
13 44 4
13 45 5
13 47 7
13 48 8
13 49 9
13 50 7
13 51 6
13 52 5
13 54 5
13 55 6
13 56 7
13 57 8
13 62 6
13 63 5
13 64 6
13 65 7
13 66 8
13 67 9
13 68 10
13 69 11
13 70 9
13 71 8
13 73 6
13 75 8
13 76 9
13 77 10
13 78 11
13 79 12
13 81 9
13 83 7
13 85 9
13 86 10
13 89 13
13 90 11
13 91 10
13 92 9
13 94 9
13 95 10
13 96 11
13 97 12
13 98 13
13 99 14
14 15 1
14 16 2
14 17 3
14 18 4
14 20 5
14 21 4
14 24 1
14 25 2
14 26 3
14 27 4
14 28 5
14 29 6
14 30 6
14 32 4
14 33 3
14 36 4
14 37 5
14 38 6
14 39 7
14 40 7
14 41 6
14 42 5
14 43 4
14 44 3
14 45 4
14 47 6
14 48 7
14 49 8
14 50 8
14 51 7
14 52 6
14 54 4
14 55 5
14 56 6
14 57 7
14 62 7
14 63 6
14 64 5
14 65 6
14 66 7
14 67 8
14 68 9
14 69 10
14 70 10
14 71 9
14 73 7
14 75 7
14 76 8
14 77 9
14 78 10
14 79 11
14 81 10
14 83 8
14 85 8
14 86 9
14 89 12
14 90 12
14 91 11
14 92 10
14 94 8
14 95 9
14 96 10
14 97 11
14 98 12
14 99 13
15 16 1
15 17 2
15 18 3
15 20 6
15 21 5
15 24 2
15 25 1
15 26 2
15 27 3
15 28 4
15 29 5
15 30 7
15 32 5
15 33 4
15 36 3
15 37 4
15 38 5
15 39 6
15 40 8
15 41 7
15 42 6
15 43 5
15 44 4
15 45 3
15 47 5
15 48 6
15 49 7
15 50 9
15 51 8
15 52 7
15 54 5
15 55 4
15 56 5
15 57 6
15 62 8
15 63 7
15 64 6
15 65 5
15 66 6
15 67 7
15 68 8
15 69 9
15 70 11
15 71 10
15 73 8
15 75 6
15 76 7
15 77 8
15 78 9
15 79 10
15 81 11
15 83 9
15 85 7
15 86 8
15 89 11
15 90 13
15 91 12
15 92 11
15 94 9
15 95 8
15 96 9
15 97 10
15 98 11
15 99 12
16 17 1
16 18 2
16 20 7
16 21 6
16 24 3
16 25 2
16 26 1
16 27 2
16 28 3
16 29 4
16 30 8
16 32 6
16 33 5
16 36 2
16 37 3
16 38 4
16 39 5
16 40 9
16 41 8
16 42 7
16 43 6
16 44 5
16 45 4
16 47 4
16 48 5
16 49 6
16 50 10
16 51 9
16 52 8
16 54 6
16 55 5
16 56 4
16 57 5
16 62 9
16 63 8
16 64 7
16 65 6
16 66 5
16 67 6
16 68 7
16 69 8
16 70 12
16 71 11
16 73 9
16 75 7
16 76 6
16 77 7
16 78 8
16 79 9
16 81 12
16 83 10
16 85 8
16 86 7
16 89 10
16 90 14
16 91 13
16 92 12
16 94 10
16 95 9
16 96 8
16 97 9
16 98 10
16 99 11
17 18 1
17 20 8
17 21 7
17 24 4
17 25 3
17 26 2
17 27 1
17 28 2
17 29 3
17 30 9
17 32 7
17 33 6
17 36 3
17 37 2
17 38 3
17 39 4
17 40 10
17 41 9
17 42 8
17 43 7
17 44 6
17 45 5
17 47 3
17 48 4
17 49 5
17 50 11
17 51 10
17 52 9
17 54 7
17 55 6
17 56 5
17 57 4
17 62 10
17 63 9
17 64 8
17 65 7
17 66 6
17 67 5
17 68 6
17 69 7
17 70 13
17 71 12
17 73 10
17 75 8
17 76 7
17 77 6
17 78 7
17 79 8
17 81 13
17 83 11
17 85 9
17 86 8
17 89 9
17 90 15
17 91 14
17 92 13
17 94 11
17 95 10
17 96 9
17 97 8
17 98 9
17 99 10
18 20 9
18 21 8
18 24 5
18 25 4
18 26 3
18 27 2
18 28 1
18 29 2
18 30 10
18 32 8
18 33 7
18 36 4
18 37 3
18 38 2
18 39 3
18 40 11
18 41 10
18 42 9
18 43 8
18 44 7
18 45 6
18 47 4
18 48 3
18 49 4
18 50 12
18 51 11
18 52 10
18 54 8
18 55 7
18 56 6
18 57 5
18 62 11
18 63 10
18 64 9
18 65 8
18 66 7
18 67 6
18 68 5
18 69 6
18 70 14
18 71 13
18 73 11
18 75 9
18 76 8
18 77 7
18 78 6
18 79 7
18 81 14
18 83 12
18 85 10
18 86 9
18 89 8
18 90 16
18 91 15
18 92 14
18 94 12
18 95 11
18 96 10
18 97 9
18 98 8
18 99 9
20 21 1
20 24 4
20 25 5
20 26 6
20 27 7
20 28 8
20 29 9
20 30 1
20 32 3
20 33 4
20 36 7
20 37 8
20 38 9
20 39 10
20 40 2
20 41 3
20 42 4
20 43 5
20 44 6
20 45 7
20 47 9
20 48 10
20 49 11
20 50 3
20 51 4
20 52 5
20 54 7
20 55 8
20 56 9
20 57 10
20 62 6
20 63 7
20 64 8
20 65 9
20 66 10
20 67 11
20 68 12
20 69 13
20 70 5
20 71 6
20 73 8
20 75 10
20 76 11
20 77 12
20 78 13
20 79 14
20 81 7
20 83 9
20 85 11
20 86 12
20 89 15
20 90 7
20 91 8
20 92 9
20 94 11
20 95 12
20 96 13
20 97 14
20 98 15
20 99 16
21 24 3
21 25 4
21 26 5
21 27 6
21 28 7
21 29 8
21 30 2
21 32 2
21 33 3
21 36 6
21 37 7
21 38 8
21 39 9
21 40 3
21 41 2
21 42 3
21 43 4
21 44 5
21 45 6
21 47 8
21 48 9
21 49 10
21 50 4
21 51 3
21 52 4
21 54 6
21 55 7
21 56 8
21 57 9
21 62 5
21 63 6
21 64 7
21 65 8
21 66 9
21 67 10
21 68 11
21 69 12
21 70 6
21 71 5
21 73 7
21 75 9
21 76 10
21 77 11
21 78 12
21 79 13
21 81 6
21 83 8
21 85 10
21 86 11
21 89 14
21 90 8
21 91 7
21 92 8
21 94 10
21 95 11
21 96 12
21 97 13
21 98 14
21 99 15
24 25 1
24 26 2
24 27 3
24 28 4
24 29 5
24 30 5
24 32 3
24 33 2
24 36 3
24 37 4
24 38 5
24 39 6
24 40 6
24 41 5
24 42 4
24 43 3
24 44 2
24 45 3
24 47 5
24 48 6
24 49 7
24 50 7
24 51 6
24 52 5
24 54 3
24 55 4
24 56 5
24 57 6
24 62 6
24 63 5
24 64 4
24 65 5
24 66 6
24 67 7
24 68 8
24 69 9
24 70 9
24 71 8
24 73 6
24 75 6
24 76 7
24 77 8
24 78 9
24 79 10
24 81 9
24 83 7
24 85 7
24 86 8
24 89 11
24 90 11
24 91 10
24 92 9
24 94 7
24 95 8
24 96 9
24 97 10
24 98 11
24 99 12
25 26 1
25 27 2
25 28 3
25 29 4
25 30 6
25 32 4
25 33 3
25 36 2
25 37 3
25 38 4
25 39 5
25 40 7
25 41 6
25 42 5
25 43 4
25 44 3
25 45 2
25 47 4
25 48 5
25 49 6
25 50 8
25 51 7
25 52 6
25 54 4
25 55 3
25 56 4
25 57 5
25 62 7
25 63 6
25 64 5
25 65 4
25 66 5
25 67 6
25 68 7
25 69 8
25 70 10
25 71 9
25 73 7
25 75 5
25 76 6
25 77 7
25 78 8
25 79 9
25 81 10
25 83 8
25 85 6
25 86 7
25 89 10
25 90 12
25 91 11
25 92 10
25 94 8
25 95 7
25 96 8
25 97 9
25 98 10
25 99 11
26 27 1
26 28 2
26 29 3
26 30 7
26 32 5
26 33 4
26 36 1
26 37 2
26 38 3
26 39 4
26 40 8
26 41 7
26 42 6
26 43 5
26 44 4
26 45 3
26 47 3
26 48 4
26 49 5
26 50 9
26 51 8
26 52 7
26 54 5
26 55 4
26 56 3
26 57 4
26 62 8
26 63 7
26 64 6
26 65 5
26 66 4
26 67 5
26 68 6
26 69 7
26 70 11
26 71 10
26 73 8
26 75 6
26 76 5
26 77 6
26 78 7
26 79 8
26 81 11
26 83 9
26 85 7
26 86 6
26 89 9
26 90 13
26 91 12
26 92 11
26 94 9
26 95 8
26 96 7
26 97 8
26 98 9
26 99 10
27 28 1
27 29 2
27 30 8
27 32 6
27 33 5
27 36 2
27 37 1
27 38 2
27 39 3
27 40 9
27 41 8
27 42 7
27 43 6
27 44 5
27 45 4
27 47 2
27 48 3
27 49 4
27 50 10
27 51 9
27 52 8
27 54 6
27 55 5
27 56 4
27 57 3
27 62 9
27 63 8
27 64 7
27 65 6
27 66 5
27 67 4
27 68 5
27 69 6
27 70 12
27 71 11
27 73 9
27 75 7
27 76 6
27 77 5
27 78 6
27 79 7
27 81 12
27 83 10
27 85 8
27 86 7
27 89 8
27 90 14
27 91 13
27 92 12
27 94 10
27 95 9
27 96 8
27 97 7
27 98 8
27 99 9
28 29 1
28 30 9
28 32 7
28 33 6
28 36 3
28 37 2
28 38 1
28 39 2
28 40 10
28 41 9
28 42 8
28 43 7
28 44 6
28 45 5
28 47 3
28 48 2
28 49 3
28 50 11
28 51 10
28 52 9
28 54 7
28 55 6
28 56 5
28 57 4
28 62 10
28 63 9
28 64 8
28 65 7
28 66 6
28 67 5
28 68 4
28 69 5
28 70 13
28 71 12
28 73 10
28 75 8
28 76 7
28 77 6
28 78 5
28 79 6
28 81 13
28 83 11
28 85 9
28 86 8
28 89 7
28 90 15
28 91 14
28 92 13
28 94 11
28 95 10
28 96 9
28 97 8
28 98 7
28 99 8
29 30 10
29 32 8
29 33 7
29 36 4
29 37 3
29 38 2
29 39 1
29 40 11
29 41 10
29 42 9
29 43 8
29 44 7
29 45 6
29 47 4
29 48 3
29 49 2
29 50 12
29 51 11
29 52 10
29 54 8
29 55 7
29 56 6
29 57 5
29 62 11
29 63 10
29 64 9
29 65 8
29 66 7
29 67 6
29 68 5
29 69 4
29 70 14
29 71 13
29 73 11
29 75 9
29 76 8
29 77 7
29 78 6
29 79 5
29 81 14
29 83 12
29 85 10
29 86 9
29 89 6
29 90 16
29 91 15
29 92 14
29 94 12
29 95 11
29 96 10
29 97 9
29 98 8
29 99 7
30 32 2
30 33 3
30 36 6
30 37 7
30 38 8
30 39 9
30 40 1
30 41 2
30 42 3
30 43 4
30 44 5
30 45 6
30 47 8
30 48 9
30 49 10
30 50 2
30 51 3
30 52 4
30 54 6
30 55 7
30 56 8
30 57 9
30 62 5
30 63 6
30 64 7
30 65 8
30 66 9
30 67 10
30 68 11
30 69 12
30 70 4
30 71 5
30 73 7
30 75 9
30 76 10
30 77 11
30 78 12
30 79 13
30 81 6
30 83 8
30 85 10
30 86 11
30 89 14
30 90 6
30 91 7
30 92 8
30 94 10
30 95 11
30 96 12
30 97 13
30 98 14
30 99 15
32 33 1
32 36 4
32 37 5
32 38 6
32 39 7
32 40 3
32 41 2
32 42 1
32 43 2
32 44 3
32 45 4
32 47 6
32 48 7
32 49 8
32 50 4
32 51 3
32 52 2
32 54 4
32 55 5
32 56 6
32 57 7
32 62 3
32 63 4
32 64 5
32 65 6
32 66 7
32 67 8
32 68 9
32 69 10
32 70 6
32 71 5
32 73 5
32 75 7
32 76 8
32 77 9
32 78 10
32 79 11
32 81 6
32 83 6
32 85 8
32 86 9
32 89 12
32 90 8
32 91 7
32 92 6
32 94 8
32 95 9
32 96 10
32 97 11
32 98 12
32 99 13
33 36 3
33 37 4
33 38 5
33 39 6
33 40 4
33 41 3
33 42 2
33 43 1
33 44 2
33 45 3
33 47 5
33 48 6
33 49 7
33 50 5
33 51 4
33 52 3
33 54 3
33 55 4
33 56 5
33 57 6
33 62 4
33 63 3
33 64 4
33 65 5
33 66 6
33 67 7
33 68 8
33 69 9
33 70 7
33 71 6
33 73 4
33 75 6
33 76 7
33 77 8
33 78 9
33 79 10
33 81 7
33 83 5
33 85 7
33 86 8
33 89 11
33 90 9
33 91 8
33 92 7
33 94 7
33 95 8
33 96 9
33 97 10
33 98 11
33 99 12
36 37 1
36 38 2
36 39 3
36 40 7
36 41 6
36 42 5
36 43 4
36 44 3
36 45 2
36 47 2
36 48 3
36 49 4
36 50 8
36 51 7
36 52 6
36 54 4
36 55 3
36 56 2
36 57 3
36 62 7
36 63 6
36 64 5
36 65 4
36 66 3
36 67 4
36 68 5
36 69 6
36 70 10
36 71 9
36 73 7
36 75 5
36 76 4
36 77 5
36 78 6
36 79 7
36 81 10
36 83 8
36 85 6
36 86 5
36 89 8
36 90 12
36 91 11
36 92 10
36 94 8
36 95 7
36 96 6
36 97 7
36 98 8
36 99 9
37 38 1
37 39 2
37 40 8
37 41 7
37 42 6
37 43 5
37 44 4
37 45 3
37 47 1
37 48 2
37 49 3
37 50 9
37 51 8
37 52 7
37 54 5
37 55 4
37 56 3
37 57 2
37 62 8
37 63 7
37 64 6
37 65 5
37 66 4
37 67 3
37 68 4
37 69 5
37 70 11
37 71 10
37 73 8
37 75 6
37 76 5
37 77 4
37 78 5
37 79 6
37 81 11
37 83 9
37 85 7
37 86 6
37 89 7
37 90 13
37 91 12
37 92 11
37 94 9
37 95 8
37 96 7
37 97 6
37 98 7
37 99 8
38 39 1
38 40 9
38 41 8
38 42 7
38 43 6
38 44 5
38 45 4
38 47 2
38 48 1
38 49 2
38 50 10
38 51 9
38 52 8
38 54 6
38 55 5
38 56 4
38 57 3
38 62 9
38 63 8
38 64 7
38 65 6
38 66 5
38 67 4
38 68 3
38 69 4
38 70 12
38 71 11
38 73 9
38 75 7
38 76 6
38 77 5
38 78 4
38 79 5
38 81 12
38 83 10
38 85 8
38 86 7
38 89 6
38 90 14
38 91 13
38 92 12
38 94 10
38 95 9
38 96 8
38 97 7
38 98 6
38 99 7
39 40 10
39 41 9
39 42 8
39 43 7
39 44 6
39 45 5
39 47 3
39 48 2
39 49 1
39 50 11
39 51 10
39 52 9
39 54 7
39 55 6
39 56 5
39 57 4
39 62 10
39 63 9
39 64 8
39 65 7
39 66 6
39 67 5
39 68 4
39 69 3
39 70 13
39 71 12
39 73 10
39 75 8
39 76 7
39 77 6
39 78 5
39 79 4
39 81 13
39 83 11
39 85 9
39 86 8
39 89 5
39 90 15
39 91 14
39 92 13
39 94 11
39 95 10
39 96 9
39 97 8
39 98 7
39 99 6
40 41 1
40 42 2
40 43 3
40 44 4
40 45 5
40 47 7
40 48 8
40 49 9
40 50 1
40 51 2
40 52 3
40 54 5
40 55 6
40 56 7
40 57 8
40 62 4
40 63 5
40 64 6
40 65 7
40 66 8
40 67 9
40 68 10
40 69 11
40 70 3
40 71 4
40 73 6
40 75 8
40 76 9
40 77 10
40 78 11
40 79 12
40 81 5
40 83 7
40 85 9
40 86 10
40 89 13
40 90 5
40 91 6
40 92 7
40 94 9
40 95 10
40 96 11
40 97 12
40 98 13
40 99 14
41 42 1
41 43 2
41 44 3
41 45 4
41 47 6
41 48 7
41 49 8
41 50 2
41 51 1
41 52 2
41 54 4
41 55 5
41 56 6
41 57 7
41 62 3
41 63 4
41 64 5
41 65 6
41 66 7
41 67 8
41 68 9
41 69 10
41 70 4
41 71 3
41 73 5
41 75 7
41 76 8
41 77 9
41 78 10
41 79 11
41 81 4
41 83 6
41 85 8
41 86 9
41 89 12
41 90 6
41 91 5
41 92 6
41 94 8
41 95 9
41 96 10
41 97 11
41 98 12
41 99 13
42 43 1
42 44 2
42 45 3
42 47 5
42 48 6
42 49 7
42 50 3
42 51 2
42 52 1
42 54 3
42 55 4
42 56 5
42 57 6
42 62 2
42 63 3
42 64 4
42 65 5
42 66 6
42 67 7
42 68 8
42 69 9
42 70 5
42 71 4
42 73 4
42 75 6
42 76 7
42 77 8
42 78 9
42 79 10
42 81 5
42 83 5
42 85 7
42 86 8
42 89 11
42 90 7
42 91 6
42 92 5
42 94 7
42 95 8
42 96 9
42 97 10
42 98 11
42 99 12
43 44 1
43 45 2
43 47 4
43 48 5
43 49 6
43 50 4
43 51 3
43 52 2
43 54 2
43 55 3
43 56 4
43 57 5
43 62 3
43 63 2
43 64 3
43 65 4
43 66 5
43 67 6
43 68 7
43 69 8
43 70 6
43 71 5
43 73 3
43 75 5
43 76 6
43 77 7
43 78 8
43 79 9
43 81 6
43 83 4
43 85 6
43 86 7
43 89 10
43 90 8
43 91 7
43 92 6
43 94 6
43 95 7
43 96 8
43 97 9
43 98 10
43 99 11
44 45 1
44 47 3
44 48 4
44 49 5
44 50 5
44 51 4
44 52 3
44 54 1
44 55 2
44 56 3
44 57 4
44 62 4
44 63 3
44 64 2
44 65 3
44 66 4
44 67 5
44 68 6
44 69 7
44 70 7
44 71 6
44 73 4
44 75 4
44 76 5
44 77 6
44 78 7
44 79 8
44 81 7
44 83 5
44 85 5
44 86 6
44 89 9
44 90 9
