80 20
2 49 11
2 50 7
2 51 6
2 52 5
2 54 7
2 55 8
2 57 10
2 59 12
2 60 8
2 62 6
2 63 7
2 64 8
2 65 9
2 66 10
2 67 11
2 68 12
2 69 13
2 70 9
2 72 7
2 74 9
2 75 10
2 76 11
2 77 12
2 78 13
2 80 10
2 81 9
2 82 8
2 83 9
2 84 10
2 85 11
2 86 12
2 88 14
2 89 15
2 90 11
2 91 10
2 92 9
2 93 10
2 94 11
2 95 12
2 96 13
2 97 14
2 98 15
2 99 16
3 5 2
3 6 3
3 8 5
3 9 6
3 10 4
3 11 3
3 12 2
3 13 1
3 14 2
3 15 3
3 16 4
3 18 6
3 19 7
3 20 5
3 21 4
3 22 3
3 23 2
3 26 5
3 27 6
3 28 7
3 29 8
3 30 6
3 31 5
3 33 3
3 34 4
3 35 5
3 37 7
3 39 9
3 40 7
3 42 5
3 44 5
3 45 6
3 48 9
3 49 10
3 50 8
3 51 7
3 52 6
3 54 6
3 55 7
3 57 9
3 59 11
3 60 9
3 62 7
3 63 6
3 64 7
3 65 8
3 66 9
3 67 10
3 68 11
3 69 12
3 70 10
3 72 8
3 74 8
3 75 9
3 76 10
3 77 11
3 78 12
3 80 11
3 81 10
3 82 9
3 83 8
3 84 9
3 85 10
3 86 11
3 88 13
3 89 14
3 90 12
3 91 11
3 92 10
3 93 9
3 94 10
3 95 11
3 96 12
3 97 13
3 98 14
3 99 15
5 6 1
5 8 3
5 9 4
5 10 6
5 11 5
5 12 4
5 13 3
5 14 2
5 15 1
5 16 2
5 18 4
5 19 5
5 20 7
5 21 6
5 22 5
5 23 4
5 26 3
5 27 4
5 28 5
5 29 6
5 30 8
5 31 7
5 33 5
5 34 4
5 35 3
5 37 5
5 39 7
5 40 9
5 42 7
5 44 5
5 45 4
5 48 7
5 49 8
5 50 10
5 51 9
5 52 8
5 54 6
5 55 5
5 57 7
5 59 9
5 60 11
5 62 9
5 63 8
5 64 7
5 65 6
5 66 7
5 67 8
5 68 9
5 69 10
5 70 12
5 72 10
5 74 8
5 75 7
5 76 8
5 77 9
5 78 10
5 80 13
5 81 12
5 82 11
5 83 10
5 84 9
5 85 8
5 86 9
5 88 11
5 89 12
5 90 14
5 91 13
5 92 12
5 93 11
5 94 10
5 95 9
5 96 10
5 97 11
5 98 12
5 99 13
6 8 2
6 9 3
6 10 7
6 11 6
6 12 5
6 13 4
6 14 3
6 15 2
6 16 1
6 18 3
6 19 4
6 20 8
6 21 7
6 22 6
6 23 5
6 26 2
6 27 3
6 28 4
6 29 5
6 30 9
6 31 8
6 33 6
6 34 5
6 35 4
6 37 4
6 39 6
6 40 10
6 42 8
6 44 6
6 45 5
6 48 6
6 49 7
6 50 11
6 51 10
6 52 9
6 54 7
6 55 6
6 57 6
6 59 8
6 60 12
6 62 10
6 63 9
6 64 8
6 65 7
6 66 6
6 67 7
6 68 8
6 69 9
6 70 13
6 72 11
6 74 9
6 75 8
6 76 7
6 77 8
6 78 9
6 80 14
6 81 13
6 82 12
6 83 11
6 84 10
6 85 9
6 86 8
6 88 10
6 89 11
6 90 15
6 91 14
6 92 13
6 93 12
6 94 11
6 95 10
6 96 9
6 97 10
6 98 11
6 99 12
8 9 1
8 10 9
8 11 8
8 12 7
8 13 6
8 14 5
8 15 4
8 16 3
8 18 1
8 19 2
8 20 10
8 21 9
8 22 8
8 23 7
8 26 4
8 27 3
8 28 2
8 29 3
8 30 11
8 31 10
8 33 8
8 34 7
8 35 6
8 37 4
8 39 4
8 40 12
8 42 10
8 44 8
8 45 7
8 48 4
8 49 5
8 50 13
8 51 12
8 52 11
8 54 9
8 55 8
8 57 6
8 59 6
8 60 14
8 62 12
8 63 11
8 64 10
8 65 9
8 66 8
8 67 7
8 68 6
8 69 7
8 70 15
8 72 13
8 74 11
8 75 10
8 76 9
8 77 8
8 78 7
8 80 16
8 81 15
8 82 14
8 83 13
8 84 12
8 85 11
8 86 10
8 88 8
8 89 9
8 90 17
8 91 16
8 92 15
8 93 14
8 94 13
8 95 12
8 96 11
8 97 10
8 98 9
8 99 10
9 10 10
9 11 9
9 12 8
9 13 7
9 14 6
9 15 5
9 16 4
9 18 2
9 19 1
9 20 11
9 21 10
9 22 9
9 23 8
9 26 5
9 27 4
9 28 3
9 29 2
9 30 12
9 31 11
9 33 9
9 34 8
9 35 7
9 37 5
9 39 3
9 40 13
9 42 11
9 44 9
9 45 8
9 48 5
9 49 4
9 50 14
9 51 13
9 52 12
9 54 10
9 55 9
9 57 7
9 59 5
9 60 15
9 62 13
9 63 12
9 64 11
9 65 10
9 66 9
9 67 8
9 68 7
9 69 6
9 70 16
9 72 14
9 74 12
9 75 11
9 76 10
9 77 9
9 78 8
9 80 17
9 81 16
9 82 15
9 83 14
9 84 13
9 85 12
9 86 11
9 88 9
9 89 8
9 90 18
9 91 17
9 92 16
9 93 15
9 94 14
9 95 13
9 96 12
9 97 11
9 98 10
9 99 9
10 11 1
10 12 2
10 13 3
10 14 4
10 15 5
10 16 6
10 18 8
10 19 9
10 20 1
10 21 2
10 22 3
10 23 4
10 26 7
10 27 8
10 28 9
10 29 10
10 30 2
10 31 3
10 33 5
10 34 6
10 35 7
10 37 9
10 39 11
10 40 3
10 42 5
10 44 7
10 45 8
10 48 11
10 49 12
10 50 4
10 51 5
10 52 6
10 54 8
10 55 9
10 57 11
10 59 13
10 60 5
10 62 7
10 63 8
10 64 9
10 65 10
10 66 11
10 67 12
10 68 13
10 69 14
10 70 6
10 72 8
10 74 10
10 75 11
10 76 12
10 77 13
10 78 14
10 80 7
10 81 8
10 82 9
10 83 10
10 84 11
10 85 12
10 86 13
10 88 15
10 89 16
10 90 8
10 91 9
10 92 10
10 93 11
10 94 12
10 95 13
10 96 14
10 97 15
10 98 16
10 99 17
11 12 1
11 13 2
11 14 3
11 15 4
11 16 5
11 18 7
11 19 8
11 20 2
11 21 1
11 22 2
11 23 3
11 26 6
11 27 7
11 28 8
11 29 9
11 30 3
11 31 2
11 33 4
11 34 5
11 35 6
11 37 8
11 39 10
11 40 4
11 42 4
11 44 6
11 45 7
11 48 10
11 49 11
11 50 5
11 51 4
11 52 5
11 54 7
11 55 8
11 57 10
11 59 12
11 60 6
11 62 6
11 63 7
11 64 8
11 65 9
11 66 10
11 67 11
11 68 12
11 69 13
11 70 7
11 72 7
11 74 9
11 75 10
11 76 11
11 77 12
11 78 13
11 80 8
11 81 7
11 82 8
11 83 9
11 84 10
11 85 11
11 86 12
11 88 14
11 89 15
11 90 9
11 91 8
11 92 9
11 93 10
11 94 11
11 95 12
11 96 13
11 97 14
11 98 15
11 99 16
12 13 1
12 14 2
12 15 3
12 16 4
12 18 6
12 19 7
12 20 3
12 21 2
12 22 1
12 23 2
12 26 5
12 27 6
12 28 7
12 29 8
12 30 4
12 31 3
12 33 3
12 34 4
12 35 5
12 37 7
12 39 9
12 40 5
12 42 3
12 44 5
12 45 6
12 48 9
12 49 10
12 50 6
12 51 5
12 52 4
12 54 6
12 55 7
12 57 9
12 59 11
12 60 7
12 62 5
12 63 6
12 64 7
12 65 8
12 66 9
12 67 10
12 68 11
12 69 12
12 70 8
12 72 6
12 74 8
12 75 9
12 76 10
12 77 11
12 78 12
12 80 9
12 81 8
12 82 7
12 83 8
12 84 9
12 85 10
12 86 11
12 88 13
12 89 14
12 90 10
12 91 9
12 92 8
12 93 9
12 94 10
12 95 11
12 96 12
12 97 13
12 98 14
12 99 15
13 14 1
13 15 2
13 16 3
13 18 5
13 19 6
13 20 4
13 21 3
13 22 2
13 23 1
13 26 4
13 27 5
13 28 6
13 29 7
13 30 5
13 31 4
13 33 2
13 34 3
13 35 4
13 37 6
13 39 8
13 40 6
13 42 4
13 44 4
13 45 5
13 48 8
13 49 9
13 50 7
13 51 6
13 52 5
13 54 5
13 55 6
13 57 8
13 59 10
13 60 8
13 62 6
13 63 5
13 64 6
13 65 7
13 66 8
13 67 9
13 68 10
13 69 11
13 70 9
13 72 7
13 74 7
13 75 8
13 76 9
13 77 10
13 78 11
13 80 10
13 81 9
13 82 8
13 83 7
13 84 8
13 85 9
13 86 10
13 88 12
13 89 13
13 90 11
13 91 10
13 92 9
13 93 8
13 94 9
13 95 10
13 96 11
13 97 12
13 98 13
13 99 14
14 15 1
14 16 2
14 18 4
14 19 5
14 20 5
14 21 4
14 22 3
14 23 2
14 26 3
14 27 4
14 28 5
14 29 6
14 30 6
14 31 5
14 33 3
14 34 2
14 35 3
14 37 5
14 39 7
14 40 7
14 42 5
14 44 3
14 45 4
14 48 7
14 49 8
14 50 8
14 51 7
14 52 6
14 54 4
14 55 5
14 57 7
14 59 9
14 60 9
14 62 7
14 63 6
14 64 5
14 65 6
14 66 7
14 67 8
14 68 9
14 69 10
14 70 10
14 72 8
14 74 6
14 75 7
14 76 8
14 77 9
14 78 10
14 80 11
14 81 10
14 82 9
14 83 8
14 84 7
14 85 8
14 86 9
14 88 11
14 89 12
14 90 12
14 91 11
14 92 10
14 93 9
14 94 8
14 95 9
14 96 10
14 97 11
14 98 12
14 99 13
15 16 1
15 18 3
15 19 4
15 20 6
15 21 5
15 22 4
15 23 3
15 26 2
15 27 3
15 28 4
15 29 5
15 30 7
15 31 6
15 33 4
15 34 3
15 35 2
15 37 4
15 39 6
15 40 8
15 42 6
15 44 4
15 45 3
15 48 6
15 49 7
15 50 9
15 51 8
15 52 7
15 54 5
15 55 4
15 57 6
15 59 8
15 60 10
15 62 8
15 63 7
15 64 6
15 65 5
15 66 6
15 67 7
15 68 8
15 69 9
15 70 11
15 72 9
15 74 7
15 75 6
15 76 7
15 77 8
15 78 9
15 80 12
15 81 11
15 82 10
15 83 9
15 84 8
15 85 7
15 86 8
15 88 10
15 89 11
15 90 13
15 91 12
15 92 11
15 93 10
15 94 9
15 95 8
15 96 9
15 97 10
15 98 11
15 99 12
16 18 2
16 19 3
16 20 7
16 21 6
16 22 5
16 23 4
16 26 1
16 27 2
16 28 3
16 29 4
16 30 8
16 31 7
16 33 5
16 34 4
16 35 3
16 37 3
16 39 5
16 40 9
16 42 7
16 44 5
16 45 4
16 48 5
16 49 6
16 50 10
16 51 9
16 52 8
16 54 6
16 55 5
16 57 5
16 59 7
16 60 11
16 62 9
16 63 8
16 64 7
16 65 6
16 66 5
16 67 6
16 68 7
16 69 8
16 70 12
16 72 10
16 74 8
16 75 7
16 76 6
16 77 7
16 78 8
16 80 13
16 81 12
16 82 11
16 83 10
16 84 9
16 85 8
16 86 7
16 88 9
16 89 10
16 90 14
16 91 13
16 92 12
16 93 11
16 94 10
16 95 9
16 96 8
16 97 9
16 98 10
16 99 11
18 19 1
18 20 9
18 21 8
18 22 7
18 23 6
18 26 3
18 27 2
18 28 1
18 29 2
18 30 10
18 31 9
18 33 7
18 34 6
18 35 5
18 37 3
18 39 3
18 40 11
18 42 9
18 44 7
18 45 6
18 48 3
18 49 4
18 50 12
18 51 11
18 52 10
18 54 8
18 55 7
18 57 5
18 59 5
18 60 13
18 62 11
18 63 10
18 64 9
18 65 8
18 66 7
18 67 6
18 68 5
18 69 6
18 70 14
18 72 12
18 74 10
18 75 9
18 76 8
18 77 7
18 78 6
18 80 15
18 81 14
18 82 13
18 83 12
18 84 11
18 85 10
18 86 9
18 88 7
18 89 8
18 90 16
18 91 15
18 92 14
18 93 13
18 94 12
18 95 11
18 96 10
18 97 9
18 98 8
18 99 9
19 20 10
19 21 9
19 22 8
19 23 7
19 26 4
19 27 3
19 28 2
19 29 1
19 30 11
19 31 10
19 33 8
19 34 7
19 35 6
19 37 4
19 39 2
19 40 12
19 42 10
19 44 8
19 45 7
19 48 4
19 49 3
19 50 13
19 51 12
19 52 11
19 54 9
19 55 8
19 57 6
19 59 4
19 60 14
19 62 12
19 63 11
19 64 10
19 65 9
19 66 8
19 67 7
19 68 6
19 69 5
19 70 15
19 72 13
19 74 11
19 75 10
19 76 9
19 77 8
19 78 7
19 80 16
19 81 15
19 82 14
19 83 13
19 84 12
19 85 11
19 86 10
19 88 8
19 89 7
19 90 17
19 91 16
19 92 15
19 93 14
19 94 13
19 95 12
19 96 11
19 97 10
19 98 9
19 99 8
20 21 1
20 22 2
20 23 3
20 26 6
20 27 7
20 28 8
20 29 9
20 30 1
20 31 2
20 33 4
20 34 5
20 35 6
20 37 8
20 39 10
20 40 2
20 42 4
20 44 6
20 45 7
20 48 10
20 49 11
20 50 3
20 51 4
20 52 5
20 54 7
20 55 8
20 57 10
20 59 12
20 60 4
20 62 6
20 63 7
20 64 8
20 65 9
20 66 10
20 67 11
20 68 12
20 69 13
20 70 5
20 72 7
20 74 9
20 75 10
20 76 11
20 77 12
20 78 13
20 80 6
20 81 7
20 82 8
20 83 9
20 84 10
20 85 11
20 86 12
20 88 14
20 89 15
20 90 7
20 91 8
20 92 9
20 93 10
20 94 11
20 95 12
20 96 13
20 97 14
20 98 15
20 99 16
21 22 1
21 23 2
21 26 5
21 27 6
21 28 7
21 29 8
21 30 2
21 31 1
21 33 3
21 34 4
21 35 5
21 37 7
21 39 9
21 40 3
21 42 3
21 44 5
21 45 6
21 48 9
21 49 10
21 50 4
21 51 3
21 52 4
21 54 6
21 55 7
21 57 9
21 59 11
21 60 5
21 62 5
21 63 6
21 64 7
21 65 8
21 66 9
21 67 10
21 68 11
21 69 12
21 70 6
21 72 6
21 74 8
21 75 9
21 76 10
21 77 11
21 78 12
21 80 7
21 81 6
21 82 7
21 83 8
21 84 9
21 85 10
21 86 11
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 93 9
21 94 10
21 95 11
21 96 12
21 97 13
21 98 14
21 99 15
22 23 1
22 26 4
22 27 5
22 28 6
22 29 7
22 30 3
22 31 2
22 33 2
22 34 3
22 35 4
22 37 6
22 39 8
22 40 4
22 42 2
22 44 4
22 45 5
22 48 8
22 49 9
22 50 5
22 51 4
22 52 3
22 54 5
22 55 6
22 57 8
22 59 10
22 60 6
22 62 4
22 63 5
22 64 6
22 65 7
22 66 8
22 67 9
22 68 10
22 69 11
22 70 7
22 72 5
22 74 7
22 75 8
22 76 9
22 77 10
22 78 11
22 80 8
22 81 7
22 82 6
22 83 7
22 84 8
22 85 9
22 86 10
22 88 12
22 89 13
22 90 9
22 91 8
22 92 7
22 93 8
22 94 9
22 95 10
22 96 11
22 97 12
22 98 13
22 99 14
23 26 3
23 27 4
23 28 5
23 29 6
23 30 4
23 31 3
23 33 1
23 34 2
23 35 3
23 37 5
23 39 7
23 40 5
23 42 3
23 44 3
23 45 4
23 48 7
23 49 8
23 50 6
23 51 5
23 52 4
23 54 4
23 55 5
23 57 7
23 59 9
23 60 7
23 62 5
23 63 4
23 64 5
23 65 6
23 66 7
23 67 8
23 68 9
23 69 10
23 70 8
23 72 6
23 74 6
23 75 7
23 76 8
23 77 9
23 78 10
23 80 9
23 81 8
23 82 7
23 83 6
23 84 7
23 85 8
23 86 9
23 88 11
23 89 12
23 90 10
23 91 9
23 92 8
23 93 7
23 94 8
23 95 9
23 96 10
23 97 11
23 98 12
23 99 13
26 27 1
26 28 2
26 29 3
26 30 7
26 31 6
26 33 4
26 34 3
26 35 2
26 37 2
26 39 4
26 40 8
26 42 6
26 44 4
26 45 3
26 48 4
26 49 5
26 50 9
26 51 8
26 52 7
26 54 5
26 55 4
26 57 4
26 59 6
26 60 10
26 62 8
26 63 7
26 64 6
26 65 5
26 66 4
26 67 5
26 68 6
26 69 7
26 70 11
26 72 9
26 74 7
26 75 6
26 76 5
26 77 6
26 78 7
26 80 12
26 81 11
26 82 10
26 83 9
26 84 8
26 85 7
26 86 6
26 88 8
26 89 9
26 90 13
26 91 12
26 92 11
26 93 10
26 94 9
26 95 8
26 96 7
26 97 8
26 98 9
26 99 10
27 28 1
27 29 2
27 30 8
27 31 7
27 33 5
27 34 4
27 35 3
27 37 1
27 39 3
27 40 9
27 42 7
27 44 5
27 45 4
27 48 3
27 49 4
27 50 10
27 51 9
27 52 8
27 54 6
27 55 5
27 57 3
27 59 5
27 60 11
27 62 9
27 63 8
27 64 7
27 65 6
27 66 5
27 67 4
27 68 5
27 69 6
27 70 12
27 72 10
27 74 8
27 75 7
27 76 6
27 77 5
27 78 6
27 80 13
27 81 12
27 82 11
27 83 10
27 84 9
27 85 8
27 86 7
27 88 7
27 89 8
27 90 14
27 91 13
27 92 12
27 93 11
27 94 10
27 95 9
27 96 8
27 97 7
27 98 8
27 99 9
28 29 1
28 30 9
28 31 8
28 33 6
28 34 5
28 35 4
28 37 2
28 39 2
28 40 10
28 42 8
28 44 6
28 45 5
28 48 2
28 49 3
28 50 11
28 51 10
28 52 9
28 54 7
28 55 6
28 57 4
28 59 4
28 60 12
28 62 10
28 63 9
28 64 8
28 65 7
28 66 6
28 67 5
28 68 4
28 69 5
28 70 13
28 72 11
28 74 9
28 75 8
28 76 7
28 77 6
28 78 5
28 80 14
28 81 13
28 82 12
28 83 11
28 84 10
28 85 9
28 86 8
28 88 6
28 89 7
28 90 15
28 91 14
28 92 13
28 93 12
28 94 11
28 95 10
28 96 9
28 97 8
28 98 7
28 99 8
29 30 10
29 31 9
29 33 7
29 34 6
29 35 5
29 37 3
29 39 1
29 40 11
29 42 9
29 44 7
29 45 6
29 48 3
29 49 2
29 50 12
29 51 11
29 52 10
29 54 8
29 55 7
29 57 5
29 59 3
29 60 13
29 62 11
29 63 10
29 64 9
29 65 8
29 66 7
29 67 6
29 68 5
29 69 4
29 70 14
29 72 12
29 74 10
29 75 9
29 76 8
29 77 7
29 78 6
29 80 15
29 81 14
29 82 13
29 83 12
29 84 11
29 85 10
29 86 9
29 88 7
29 89 6
29 90 16
29 91 15
29 92 14
29 93 13
29 94 12
29 95 11
29 96 10
29 97 9
29 98 8
29 99 7
30 31 1
30 33 3
30 34 4
30 35 5
30 37 7
30 39 9
30 40 1
30 42 3
30 44 5
30 45 6
30 48 9
30 49 10
30 50 2
30 51 3
30 52 4
30 54 6
30 55 7
30 57 9
30 59 11
30 60 3
30 62 5
30 63 6
30 64 7
30 65 8
30 66 9
30 67 10
30 68 11
30 69 12
30 70 4
30 72 6
30 74 8
30 75 9
30 76 10
30 77 11
30 78 12
30 80 5
30 81 6
30 82 7
30 83 8
30 84 9
30 85 10
30 86 11
30 88 13
30 89 14
30 90 6
30 91 7
30 92 8
30 93 9
30 94 10
30 95 11
30 96 12
30 97 13
30 98 14
30 99 15
31 33 2
31 34 3
31 35 4
31 37 6
31 39 8
31 40 2
31 42 2
31 44 4
31 45 5
31 48 8
31 49 9
31 50 3
31 51 2
31 52 3
31 54 5
31 55 6
31 57 8
31 59 10
31 60 4
31 62 4
31 63 5
31 64 6
31 65 7
31 66 8
31 67 9
31 68 10
31 69 11
31 70 5
31 72 5
31 74 7
31 75 8
31 76 9
31 77 10
31 78 11
31 80 6
31 81 5
31 82 6
31 83 7
31 84 8
31 85 9
31 86 10
31 88 12
31 89 13
31 90 7
31 91 6
31 92 7
31 93 8
31 94 9
31 95 10
31 96 11
31 97 12
31 98 13
31 99 14
33 34 1
33 35 2
33 37 4
33 39 6
33 40 4
33 42 2
33 44 2
33 45 3
33 48 6
33 49 7
33 50 5
33 51 4
33 52 3
33 54 3
33 55 4
33 57 6
33 59 8
33 60 6
33 62 4
33 63 3
33 64 4
33 65 5
33 66 6
33 67 7
33 68 8
33 69 9
33 70 7
33 72 5
33 74 5
33 75 6
33 76 7
33 77 8
33 78 9
33 80 8
33 81 7
33 82 6
33 83 5
33 84 6
33 85 7
33 86 8
33 88 10
33 89 11
33 90 9
33 91 8
33 92 7
33 93 6
33 94 7
33 95 8
33 96 9
33 97 10
33 98 11
33 99 12
34 35 1
34 37 3
34 39 5
34 40 5
34 42 3
34 44 1
34 45 2
34 48 5
34 49 6
34 50 6
34 51 5
34 52 4
34 54 2
34 55 3
34 57 5
34 59 7
34 60 7
34 62 5
34 63 4
34 64 3
34 65 4
34 66 5
34 67 6
34 68 7
34 69 8
34 70 8
34 72 6
34 74 4
34 75 5
34 76 6
34 77 7
34 78 8
34 80 9
34 81 8
34 82 7
34 83 6
34 84 5
34 85 6
34 86 7
34 88 9
34 89 10
34 90 10
34 91 9
34 92 8
34 93 7
34 94 6
34 95 7
34 96 8
34 97 9
34 98 10
34 99 11
35 37 2
35 39 4
35 40 6
35 42 4
35 44 2
35 45 1
35 48 4
35 49 5
35 50 7
35 51 6
35 52 5
35 54 3
35 55 2
35 57 4
35 59 6
35 60 8
35 62 6
35 63 5
35 64 4
35 65 3
35 66 4
35 67 5
35 68 6
35 69 7
35 70 9
35 72 7
35 74 5
35 75 4
35 76 5
35 77 6
35 78 7
35 80 10
35 81 9
35 82 8
35 83 7
35 84 6
35 85 5
35 86 6
35 88 8
35 89 9
35 90 11
35 91 10
35 92 9
35 93 8
35 94 7
35 95 6
35 96 7
35 97 8
35 98 9
35 99 10
37 39 2
37 40 8
37 42 6
37 44 4
37 45 3
37 48 2
37 49 3
37 50 9
37 51 8
37 52 7
37 54 5
37 55 4
37 57 2
37 59 4
37 60 10
37 62 8
37 63 7
37 64 6
37 65 5
37 66 4
37 67 3
37 68 4
37 69 5
37 70 11
37 72 9
37 74 7
37 75 6
37 76 5
37 77 4
37 78 5
37 80 12
37 81 11
37 82 10
37 83 9
37 84 8
37 85 7
37 86 6
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 93 10
37 94 9
37 95 8
37 96 7
37 97 6
37 98 7
37 99 8
39 40 10
39 42 8
39 44 6
39 45 5
39 48 2
39 49 1
39 50 11
39 51 10
39 52 9
39 54 7
39 55 6
39 57 4
39 59 2
39 60 12
39 62 10
39 63 9
39 64 8
39 65 7
39 66 6
39 67 5
39 68 4
39 69 3
39 70 13
39 72 11
39 74 9
39 75 8
39 76 7
39 77 6
39 78 5
39 80 14
39 81 13
39 82 12
39 83 11
39 84 10
39 85 9
39 86 8
39 88 6
39 89 5
39 90 15
39 91 14
39 92 13
39 93 12
39 94 11
39 95 10
39 96 9
39 97 8
39 98 7
39 99 6
40 42 2
40 44 4
40 45 5
40 48 8
40 49 9
40 50 1
40 51 2
40 52 3
40 54 5
40 55 6
40 57 8
40 59 10
40 60 2
40 62 4
40 63 5
40 64 6
40 65 7
40 66 8
40 67 9
40 68 10
40 69 11
40 70 3
40 72 5
40 74 7
40 75 8
40 76 9
40 77 10
40 78 11
40 80 4
40 81 5
40 82 6
40 83 7
40 84 8
40 85 9
40 86 10
40 88 12
40 89 13
40 90 5
40 91 6
40 92 7
40 93 8
40 94 9
40 95 10
40 96 11
40 97 12
40 98 13
40 99 14
42 44 2
42 45 3
42 48 6
42 49 7
42 50 3
42 51 2
42 52 1
42 54 3
42 55 4
42 57 6
42 59 8
42 60 4
42 62 2
42 63 3
42 64 4
42 65 5
42 66 6
42 67 7
42 68 8
42 69 9
42 70 5
42 72 3
42 74 5
42 75 6
42 76 7
42 77 8
42 78 9
42 80 6
42 81 5
42 82 4
42 83 5
42 84 6
42 85 7
42 86 8
42 88 10
42 89 11
42 90 7
42 91 6
42 92 5
42 93 6
42 94 7
42 95 8
42 96 9
42 97 10
42 98 11
42 99 12
44 45 1
44 48 4
44 49 5
44 50 5
44 51 4
44 52 3
44 54 1
44 55 2
44 57 4
44 59 6
44 60 6
44 62 4
44 63 3
44 64 2
44 65 3
44 66 4
44 67 5
44 68 6
44 69 7
44 70 7
44 72 5
44 74 3
44 75 4
44 76 5
44 77 6
44 78 7
44 80 8
44 81 7
44 82 6
44 83 5
44 84 4
44 85 5
44 86 6
44 88 8
44 89 9
44 90 9
44 91 8
44 92 7
44 93 6
44 94 5
44 95 6
44 96 7
44 97 8
44 98 9
44 99 10
45 48 3
45 49 4
45 50 6
45 51 5
45 52 4
45 54 2
45 55 1
45 57 3
45 59 5
45 60 7
45 62 5
45 63 4
45 64 3
45 65 2
45 66 3
45 67 4
45 68 5
45 69 6
45 70 8
45 72 6
45 74 4
45 75 3
45 76 4
45 77 5
45 78 6
45 80 9
45 81 8
45 82 7
45 83 6
45 84 5
45 85 4
45 86 5
45 88 7
45 89 8
45 90 10
45 91 9
45 92 8
45 93 7
45 94 6
45 95 5
45 96 6
45 97 7
45 98 8
45 99 9
48 49 1
48 50 9
48 51 8
48 52 7
48 54 5
48 55 4
48 57 2
48 59 2
48 60 10
48 62 8
48 63 7
48 64 6
48 65 5
48 66 4
48 67 3
48 68 2
48 69 3
48 70 11
48 72 9
48 74 7
48 75 6
48 76 5
48 77 4
48 78 3
48 80 12
48 81 11
48 82 10
48 83 9
48 84 8
48 85 7
48 86 6
48 88 4
48 89 5
48 90 13
48 91 12
48 92 11
48 93 10
48 94 9
48 95 8
48 96 7
48 97 6
48 98 5
48 99 6
49 50 10
49 51 9
49 52 8
49 54 6
49 55 5
49 57 3
49 59 1
49 60 11
49 62 9
49 63 8
49 64 7
49 65 6
49 66 5
49 67 4
49 68 3
49 69 2
49 70 12
49 72 10
49 74 8
49 75 7
49 76 6
49 77 5
49 78 4
49 80 13
49 81 12
49 82 11
49 83 10
49 84 9
49 85 8
49 86 7
49 88 5
49 89 4
49 90 14
49 91 13
49 92 12
49 93 11
49 94 10
49 95 9
49 96 8
49 97 7
49 98 6
49 99 5
50 51 1
50 52 2
50 54 4
50 55 5
50 57 7
50 59 9
50 60 1
50 62 3
50 63 4
50 64 5
50 65 6
50 66 7
50 67 8
50 68 9
50 69 10
50 70 2
50 72 4
50 74 6
50 75 7
50 76 8
50 77 9
50 78 10
50 80 3
50 81 4
50 82 5
50 83 6
50 84 7
50 85 8
50 86 9
50 88 11
50 89 12
50 90 4
50 91 5
