80 20
15 93 10
15 95 8
15 96 9
15 97 10
15 98 11
15 99 12
16 17 1
16 20 7
16 21 6
16 22 5
16 23 4
16 24 3
16 26 1
16 27 2
16 28 3
16 29 4
16 31 7
16 32 6
16 33 5
16 34 4
16 35 3
16 36 2
16 37 3
16 40 9
16 44 5
16 45 4
16 46 3
16 48 5
16 50 10
16 51 9
16 52 8
16 53 7
16 54 6
16 55 5
16 56 4
16 57 5
16 58 6
16 59 7
16 60 11
16 61 10
16 62 9
16 63 8
16 64 7
16 66 5
16 67 6
16 68 7
16 69 8
16 70 12
16 71 11
16 72 10
16 73 9
16 74 8
16 75 7
16 77 7
16 78 8
16 80 13
16 81 12
16 82 11
16 84 9
16 85 8
16 87 8
16 88 9
16 89 10
16 90 14
16 91 13
16 92 12
16 93 11
16 95 9
16 96 8
16 97 9
16 98 10
16 99 11
17 20 8
17 21 7
17 22 6
17 23 5
17 24 4
17 26 2
17 27 1
17 28 2
17 29 3
17 31 8
17 32 7
17 33 6
17 34 5
17 35 4
17 36 3
17 37 2
17 40 10
17 44 6
17 45 5
17 46 4
17 48 4
17 50 11
17 51 10
17 52 9
17 53 8
17 54 7
17 55 6
17 56 5
17 57 4
17 58 5
17 59 6
17 60 12
17 61 11
17 62 10
17 63 9
17 64 8
17 66 6
17 67 5
17 68 6
17 69 7
17 70 13
17 71 12
17 72 11
17 73 10
17 74 9
17 75 8
17 77 6
17 78 7
17 80 14
17 81 13
17 82 12
17 84 10
17 85 9
17 87 7
17 88 8
17 89 9
17 90 15
17 91 14
17 92 13
17 93 12
17 95 10
17 96 9
17 97 8
17 98 9
17 99 10
20 21 1
20 22 2
20 23 3
20 24 4
20 26 6
20 27 7
20 28 8
20 29 9
20 31 2
20 32 3
20 33 4
20 34 5
20 35 6
20 36 7
20 37 8
20 40 2
20 44 6
20 45 7
20 46 8
20 48 10
20 50 3
20 51 4
20 52 5
20 53 6
20 54 7
20 55 8
20 56 9
20 57 10
20 58 11
20 59 12
20 60 4
20 61 5
20 62 6
20 63 7
20 64 8
20 66 10
20 67 11
20 68 12
20 69 13
20 70 5
20 71 6
20 72 7
20 73 8
20 74 9
20 75 10
20 77 12
20 78 13
20 80 6
20 81 7
20 82 8
20 84 10
20 85 11
20 87 13
20 88 14
20 89 15
20 90 7
20 91 8
20 92 9
20 93 10
20 95 12
20 96 13
20 97 14
20 98 15
20 99 16
21 22 1
21 23 2
21 24 3
21 26 5
21 27 6
21 28 7
21 29 8
21 31 1
21 32 2
21 33 3
21 34 4
21 35 5
21 36 6
21 37 7
21 40 3
21 44 5
21 45 6
21 46 7
21 48 9
21 50 4
21 51 3
21 52 4
21 53 5
21 54 6
21 55 7
21 56 8
21 57 9
21 58 10
21 59 11
21 60 5
21 61 4
21 62 5
21 63 6
21 64 7
21 66 9
21 67 10
21 68 11
21 69 12
21 70 6
21 71 5
21 72 6
21 73 7
21 74 8
21 75 9
21 77 11
21 78 12
21 80 7
21 81 6
21 82 7
21 84 9
21 85 10
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 93 9
21 95 11
21 96 12
21 97 13
21 98 14
21 99 15
22 23 1
22 24 2
22 26 4
22 27 5
22 28 6
22 29 7
22 31 2
22 32 1
22 33 2
22 34 3
22 35 4
22 36 5
22 37 6
22 40 4
22 44 4
22 45 5
22 46 6
22 48 8
22 50 5
22 51 4
22 52 3
22 53 4
22 54 5
22 55 6
22 56 7
22 57 8
22 58 9
22 59 10
22 60 6
22 61 5
22 62 4
22 63 5
22 64 6
22 66 8
22 67 9
22 68 10
22 69 11
22 70 7
22 71 6
22 72 5
22 73 6
22 74 7
22 75 8
22 77 10
22 78 11
22 80 8
22 81 7
22 82 6
22 84 8
22 85 9
22 87 11
22 88 12
22 89 13
22 90 9
22 91 8
22 92 7
22 93 8
22 95 10
22 96 11
22 97 12
22 98 13
22 99 14
23 24 1
23 26 3
23 27 4
23 28 5
23 29 6
23 31 3
23 32 2
23 33 1
23 34 2
23 35 3
23 36 4
23 37 5
23 40 5
23 44 3
23 45 4
23 46 5
23 48 7
23 50 6
23 51 5
23 52 4
23 53 3
23 54 4
23 55 5
23 56 6
23 57 7
23 58 8
23 59 9
23 60 7
23 61 6
23 62 5
23 63 4
23 64 5
23 66 7
23 67 8
23 68 9
23 69 10
23 70 8
23 71 7
23 72 6
23 73 5
23 74 6
23 75 7
23 77 9
23 78 10
23 80 9
23 81 8
23 82 7
23 84 7
23 85 8
23 87 10
23 88 11
23 89 12
23 90 10
23 91 9
23 92 8
23 93 7
23 95 9
23 96 10
23 97 11
23 98 12
23 99 13
24 26 2
24 27 3
24 28 4
24 29 5
24 31 4
24 32 3
24 33 2
24 34 1
24 35 2
24 36 3
24 37 4
24 40 6
24 44 2
24 45 3
24 46 4
24 48 6
24 50 7
24 51 6
24 52 5
24 53 4
24 54 3
24 55 4
24 56 5
24 57 6
24 58 7
24 59 8
24 60 8
24 61 7
24 62 6
24 63 5
24 64 4
24 66 6
24 67 7
24 68 8
24 69 9
24 70 9
24 71 8
24 72 7
24 73 6
24 74 5
24 75 6
24 77 8
24 78 9
24 80 10
24 81 9
24 82 8
24 84 6
24 85 7
24 87 9
24 88 10
24 89 11
24 90 11
24 91 10
24 92 9
24 93 8
24 95 8
24 96 9
24 97 10
24 98 11
24 99 12
26 27 1
26 28 2
26 29 3
26 31 6
26 32 5
26 33 4
26 34 3
26 35 2
26 36 1
26 37 2
26 40 8
26 44 4
26 45 3
26 46 2
26 48 4
26 50 9
26 51 8
26 52 7
26 53 6
26 54 5
26 55 4
26 56 3
26 57 4
26 58 5
26 59 6
26 60 10
26 61 9
26 62 8
26 63 7
26 64 6
26 66 4
26 67 5
26 68 6
26 69 7
26 70 11
26 71 10
26 72 9
26 73 8
26 74 7
26 75 6
26 77 6
26 78 7
26 80 12
26 81 11
26 82 10
26 84 8
26 85 7
26 87 7
26 88 8
26 89 9
26 90 13
26 91 12
26 92 11
26 93 10
26 95 8
26 96 7
26 97 8
26 98 9
26 99 10
27 28 1
27 29 2
27 31 7
27 32 6
27 33 5
27 34 4
27 35 3
27 36 2
27 37 1
27 40 9
27 44 5
27 45 4
27 46 3
27 48 3
27 50 10
27 51 9
27 52 8
27 53 7
27 54 6
27 55 5
27 56 4
27 57 3
27 58 4
27 59 5
27 60 11
27 61 10
27 62 9
27 63 8
27 64 7
27 66 5
27 67 4
27 68 5
27 69 6
27 70 12
27 71 11
27 72 10
27 73 9
27 74 8
27 75 7
27 77 5
27 78 6
27 80 13
27 81 12
27 82 11
27 84 9
27 85 8
27 87 6
27 88 7
27 89 8
27 90 14
27 91 13
27 92 12
27 93 11
27 95 9
27 96 8
27 97 7
27 98 8
27 99 9
28 29 1
28 31 8
28 32 7
28 33 6
28 34 5
28 35 4
28 36 3
28 37 2
28 40 10
28 44 6
28 45 5
28 46 4
28 48 2
28 50 11
28 51 10
28 52 9
28 53 8
28 54 7
28 55 6
28 56 5
28 57 4
28 58 3
28 59 4
28 60 12
28 61 11
28 62 10
28 63 9
28 64 8
28 66 6
28 67 5
28 68 4
28 69 5
28 70 13
28 71 12
28 72 11
28 73 10
28 74 9
28 75 8
28 77 6
28 78 5
28 80 14
28 81 13
28 82 12
28 84 10
28 85 9
28 87 7
28 88 6
28 89 7
28 90 15
28 91 14
28 92 13
28 93 12
28 95 10
28 96 9
28 97 8
28 98 7
28 99 8
29 31 9
29 32 8
29 33 7
29 34 6
29 35 5
29 36 4
29 37 3
29 40 11
29 44 7
29 45 6
29 46 5
29 48 3
29 50 12
29 51 11
29 52 10
29 53 9
29 54 8
29 55 7
29 56 6
29 57 5
29 58 4
29 59 3
29 60 13
29 61 12
29 62 11
29 63 10
29 64 9
29 66 7
29 67 6
29 68 5
29 69 4
29 70 14
29 71 13
29 72 12
29 73 11
29 74 10
29 75 9
29 77 7
29 78 6
29 80 15
29 81 14
29 82 13
29 84 11
29 85 10
29 87 8
29 88 7
29 89 6
29 90 16
29 91 15
29 92 14
29 93 13
29 95 11
29 96 10
29 97 9
29 98 8
29 99 7
31 32 1
31 33 2
31 34 3
31 35 4
31 36 5
31 37 6
31 40 2
31 44 4
31 45 5
31 46 6
31 48 8
31 50 3
31 51 2
31 52 3
31 53 4
31 54 5
31 55 6
31 56 7
31 57 8
31 58 9
31 59 10
31 60 4
31 61 3
31 62 4
31 63 5
31 64 6
31 66 8
31 67 9
31 68 10
31 69 11
31 70 5
31 71 4
31 72 5
31 73 6
31 74 7
31 75 8
31 77 10
31 78 11
31 80 6
31 81 5
31 82 6
31 84 8
31 85 9
31 87 11
31 88 12
31 89 13
31 90 7
31 91 6
31 92 7
31 93 8
31 95 10
31 96 11
31 97 12
31 98 13
31 99 14
32 33 1
32 34 2
32 35 3
32 36 4
32 37 5
32 40 3
32 44 3
32 45 4
32 46 5
32 48 7
32 50 4
32 51 3
32 52 2
32 53 3
32 54 4
32 55 5
32 56 6
32 57 7
32 58 8
32 59 9
32 60 5
32 61 4
32 62 3
32 63 4
32 64 5
32 66 7
32 67 8
32 68 9
32 69 10
32 70 6
32 71 5
32 72 4
32 73 5
32 74 6
32 75 7
32 77 9
32 78 10
32 80 7
32 81 6
32 82 5
32 84 7
32 85 8
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 92 6
32 93 7
32 95 9
32 96 10
32 97 11
32 98 12
32 99 13
33 34 1
33 35 2
33 36 3
33 37 4
33 40 4
33 44 2
33 45 3
33 46 4
33 48 6
33 50 5
33 51 4
33 52 3
33 53 2
33 54 3
33 55 4
33 56 5
33 57 6
33 58 7
33 59 8
33 60 6
33 61 5
33 62 4
33 63 3
33 64 4
33 66 6
33 67 7
33 68 8
33 69 9
33 70 7
33 71 6
33 72 5
33 73 4
33 74 5
33 75 6
33 77 8
33 78 9
33 80 8
33 81 7
33 82 6
33 84 6
33 85 7
33 87 9
33 88 10
33 89 11
33 90 9
33 91 8
33 92 7
33 93 6
33 95 8
33 96 9
33 97 10
33 98 11
33 99 12
34 35 1
34 36 2
34 37 3
34 40 5
34 44 1
34 45 2
34 46 3
34 48 5
34 50 6
34 51 5
34 52 4
34 53 3
34 54 2
34 55 3
34 56 4
34 57 5
34 58 6
34 59 7
34 60 7
34 61 6
34 62 5
34 63 4
34 64 3
34 66 5
34 67 6
34 68 7
34 69 8
34 70 8
34 71 7
34 72 6
34 73 5
34 74 4
34 75 5
34 77 7
34 78 8
34 80 9
34 81 8
34 82 7
34 84 5
34 85 6
34 87 8
34 88 9
34 89 10
34 90 10
34 91 9
34 92 8
34 93 7
34 95 7
34 96 8
34 97 9
34 98 10
34 99 11
35 36 1
35 37 2
35 40 6
35 44 2
35 45 1
35 46 2
35 48 4
35 50 7
35 51 6
35 52 5
35 53 4
35 54 3
35 55 2
35 56 3
35 57 4
35 58 5
35 59 6
35 60 8
35 61 7
35 62 6
35 63 5
35 64 4
35 66 4
35 67 5
35 68 6
35 69 7
35 70 9
35 71 8
35 72 7
35 73 6
35 74 5
35 75 4
35 77 6
35 78 7
35 80 10
35 81 9
35 82 8
35 84 6
35 85 5
35 87 7
35 88 8
35 89 9
35 90 11
35 91 10
35 92 9
35 93 8
35 95 6
35 96 7
35 97 8
35 98 9
35 99 10
36 37 1
36 40 7
36 44 3
36 45 2
36 46 1
36 48 3
36 50 8
36 51 7
36 52 6
36 53 5
36 54 4
36 55 3
36 56 2
36 57 3
36 58 4
36 59 5
36 60 9
36 61 8
36 62 7
36 63 6
36 64 5
36 66 3
36 67 4
36 68 5
36 69 6
36 70 10
36 71 9
36 72 8
36 73 7
36 74 6
36 75 5
36 77 5
36 78 6
36 80 11
36 81 10
36 82 9
36 84 7
36 85 6
36 87 6
36 88 7
36 89 8
36 90 12
36 91 11
36 92 10
36 93 9
36 95 7
36 96 6
36 97 7
36 98 8
36 99 9
37 40 8
37 44 4
37 45 3
37 46 2
37 48 2
37 50 9
37 51 8
37 52 7
37 53 6
37 54 5
37 55 4
37 56 3
37 57 2
37 58 3
37 59 4
37 60 10
37 61 9
37 62 8
37 63 7
37 64 6
37 66 4
37 67 3
37 68 4
37 69 5
37 70 11
37 71 10
37 72 9
37 73 8
37 74 7
37 75 6
37 77 4
37 78 5
37 80 12
37 81 11
37 82 10
37 84 8
37 85 7
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 93 10
37 95 8
37 96 7
37 97 6
37 98 7
37 99 8
40 44 4
40 45 5
40 46 6
40 48 8
40 50 1
40 51 2
40 52 3
40 53 4
40 54 5
40 55 6
40 56 7
40 57 8
40 58 9
40 59 10
40 60 2
40 61 3
40 62 4
40 63 5
40 64 6
40 66 8
40 67 9
40 68 10
40 69 11
40 70 3
40 71 4
40 72 5
40 73 6
40 74 7
40 75 8
40 77 10
40 78 11
40 80 4
40 81 5
40 82 6
40 84 8
40 85 9
40 87 11
40 88 12
40 89 13
40 90 5
40 91 6
40 92 7
40 93 8
40 95 10
40 96 11
40 97 12
40 98 13
40 99 14
44 45 1
44 46 2
44 48 4
44 50 5
44 51 4
44 52 3
44 53 2
44 54 1
44 55 2
44 56 3
44 57 4
44 58 5
44 59 6
44 60 6
44 61 5
44 62 4
44 63 3
44 64 2
44 66 4
44 67 5
44 68 6
44 69 7
44 70 7
44 71 6
44 72 5
44 73 4
44 74 3
44 75 4
44 77 6
44 78 7
44 80 8
44 81 7
44 82 6
44 84 4
44 85 5
44 87 7
44 88 8
44 89 9
44 90 9
44 91 8
44 92 7
44 93 6
44 95 6
44 96 7
44 97 8
44 98 9
44 99 10
45 46 1
45 48 3
45 50 6
45 51 5
45 52 4
45 53 3
45 54 2
45 55 1
45 56 2
45 57 3
45 58 4
45 59 5
45 60 7
45 61 6
45 62 5
45 63 4
45 64 3
45 66 3
45 67 4
45 68 5
45 69 6
45 70 8
45 71 7
45 72 6
45 73 5
45 74 4
45 75 3
45 77 5
45 78 6
45 80 9
45 81 8
45 82 7
45 84 5
45 85 4
45 87 6
45 88 7
45 89 8
45 90 10
45 91 9
45 92 8
45 93 7
45 95 5
45 96 6
45 97 7
45 98 8
45 99 9
46 48 2
46 50 7
46 51 6
46 52 5
46 53 4
46 54 3
46 55 2
46 56 1
46 57 2
46 58 3
46 59 4
46 60 8
46 61 7
46 62 6
46 63 5
46 64 4
46 66 2
46 67 3
46 68 4
46 69 5
46 70 9
46 71 8
46 72 7
46 73 6
46 74 5
46 75 4
46 77 4
46 78 5
46 80 10
46 81 9
46 82 8
46 84 6
46 85 5
46 87 5
46 88 6
46 89 7
46 90 11
46 91 10
46 92 9
46 93 8
46 95 6
46 96 5
46 97 6
46 98 7
46 99 8
48 50 9
48 51 8
48 52 7
48 53 6
48 54 5
48 55 4
48 56 3
48 57 2
48 58 1
48 59 2
48 60 10
48 61 9
48 62 8
48 63 7
48 64 6
48 66 4
48 67 3
48 68 2
48 69 3
48 70 11
48 71 10
48 72 9
48 73 8
48 74 7
48 75 6
48 77 4
48 78 3
48 80 12
48 81 11
48 82 10
48 84 8
48 85 7
48 87 5
48 88 4
48 89 5
48 90 13
48 91 12
48 92 11
48 93 10
48 95 8
48 96 7
48 97 6
48 98 5
48 99 6
50 51 1
50 52 2
50 53 3
50 54 4
50 55 5
50 56 6
50 57 7
50 58 8
50 59 9
50 60 1
50 61 2
50 62 3
50 63 4
50 64 5
50 66 7
50 67 8
50 68 9
50 69 10
50 70 2
50 71 3
50 72 4
50 73 5
50 74 6
50 75 7
50 77 9
50 78 10
50 80 3
50 81 4
50 82 5
50 84 7
50 85 8
50 87 10
50 88 11
50 89 12
50 90 4
50 91 5
50 92 6
50 93 7
50 95 9
50 96 10
50 97 11
50 98 12
50 99 13
51 52 1
51 53 2
51 54 3
51 55 4
51 56 5
51 57 6
51 58 7
51 59 8
51 60 2
51 61 1
51 62 2
51 63 3
51 64 4
51 66 6
51 67 7
51 68 8
51 69 9
51 70 3
51 71 2
51 72 3
51 73 4
51 74 5
51 75 6
51 77 8
51 78 9
51 80 4
51 81 3
51 82 4
51 84 6
51 85 7
51 87 9
51 88 10
51 89 11
51 90 5
51 91 4
51 92 5
51 93 6
51 95 8
51 96 9
51 97 10
51 98 11
51 99 12
52 53 1
52 54 2
52 55 3
52 56 4
52 57 5
52 58 6
52 59 7
52 60 3
52 61 2
52 62 1
52 63 2
52 64 3
52 66 5
52 67 6
52 68 7
52 69 8
52 70 4
52 71 3
52 72 2
52 73 3
52 74 4
52 75 5
52 77 7
52 78 8
52 80 5
52 81 4
52 82 3
52 84 5
52 85 6
52 87 8
52 88 9
52 89 10
52 90 6
