80 5
2 44 6
2 45 7
2 46 8
2 47 9
2 49 11
2 50 7
2 51 6
2 52 5
2 55 8
2 57 10
2 58 11
2 59 12
2 61 7
2 62 6
2 63 7
2 64 8
2 66 10
2 67 11
2 68 12
2 69 13
2 70 9
2 71 8
2 73 8
2 74 9
2 76 11
2 77 12
2 78 13
2 79 14
2 80 10
2 81 9
2 83 9
2 84 10
2 85 11
2 86 12
2 87 13
2 88 14
2 89 15
2 90 11
2 91 10
2 96 13
2 97 14
2 98 15
2 99 16
3 4 1
3 5 2
3 7 4
3 8 5
3 9 6
3 10 4
3 12 2
3 15 3
3 16 4
3 17 5
3 19 7
3 20 5
3 21 4
3 22 3
3 23 2
3 24 3
3 25 4
3 26 5
3 27 6
3 29 8
3 30 6
3 31 5
3 32 4
3 33 3
3 34 4
3 35 5
3 36 6
3 37 7
3 38 8
3 39 9
3 40 7
3 41 6
3 42 5
3 44 5
3 45 6
3 46 7
3 47 8
3 49 10
3 50 8
3 51 7
3 52 6
3 55 7
3 57 9
3 58 10
3 59 11
3 61 8
3 62 7
3 63 6
3 64 7
3 66 9
3 67 10
3 68 11
3 69 12
3 70 10
3 71 9
3 73 7
3 74 8
3 76 10
3 77 11
3 78 12
3 79 13
3 80 11
3 81 10
3 83 8
3 84 9
3 85 10
3 86 11
3 87 12
3 88 13
3 89 14
3 90 12
3 91 11
3 96 12
3 97 13
3 98 14
3 99 15
4 5 1
4 7 3
4 8 4
4 9 5
4 10 5
4 12 3
4 15 2
4 16 3
4 17 4
4 19 6
4 20 6
4 21 5
4 22 4
4 23 3
4 24 2
4 25 3
4 26 4
4 27 5
4 29 7
4 30 7
4 31 6
4 32 5
4 33 4
4 34 3
4 35 4
4 36 5
4 37 6
4 38 7
4 39 8
4 40 8
4 41 7
4 42 6
4 44 4
4 45 5
4 46 6
4 47 7
4 49 9
4 50 9
4 51 8
4 52 7
4 55 6
4 57 8
4 58 9
4 59 10
4 61 9
4 62 8
4 63 7
4 64 6
4 66 8
4 67 9
4 68 10
4 69 11
4 70 11
4 71 10
4 73 8
4 74 7
4 76 9
4 77 10
4 78 11
4 79 12
4 80 12
4 81 11
4 83 9
4 84 8
4 85 9
4 86 10
4 87 11
4 88 12
4 89 13
4 90 13
4 91 12
4 96 11
4 97 12
4 98 13
4 99 14
5 7 2
5 8 3
5 9 4
5 10 6
5 12 4
5 15 1
5 16 2
5 17 3
5 19 5
5 20 7
5 21 6
5 22 5
5 23 4
5 24 3
5 25 2
5 26 3
5 27 4
5 29 6
5 30 8
5 31 7
5 32 6
5 33 5
5 34 4
5 35 3
5 36 4
5 37 5
5 38 6
5 39 7
5 40 9
5 41 8
5 42 7
5 44 5
5 45 4
5 46 5
5 47 6
5 49 8
5 50 10
5 51 9
5 52 8
5 55 5
5 57 7
5 58 8
5 59 9
5 61 10
5 62 9
5 63 8
5 64 7
5 66 7
5 67 8
5 68 9
5 69 10
5 70 12
5 71 11
5 73 9
5 74 8
5 76 8
5 77 9
5 78 10
5 79 11
5 80 13
5 81 12
5 83 10
5 84 9
5 85 8
5 86 9
5 87 10
5 88 11
5 89 12
5 90 14
5 91 13
5 96 10
5 97 11
5 98 12
5 99 13
7 8 1
7 9 2
7 10 8
7 12 6
7 15 3
7 16 2
7 17 1
7 19 3
7 20 9
7 21 8
7 22 7
7 23 6
7 24 5
7 25 4
7 26 3
7 27 2
7 29 4
7 30 10
7 31 9
7 32 8
7 33 7
7 34 6
7 35 5
7 36 4
7 37 3
7 38 4
7 39 5
7 40 11
7 41 10
7 42 9
7 44 7
7 45 6
7 46 5
7 47 4
7 49 6
7 50 12
7 51 11
7 52 10
7 55 7
7 57 5
7 58 6
7 59 7
7 61 12
7 62 11
7 63 10
7 64 9
7 66 7
7 67 6
7 68 7
7 69 8
7 70 14
7 71 13
7 73 11
7 74 10
7 76 8
7 77 7
7 78 8
7 79 9
7 80 15
7 81 14
7 83 12
7 84 11
7 85 10
7 86 9
7 87 8
7 88 9
7 89 10
7 90 16
7 91 15
7 96 10
7 97 9
7 98 10
7 99 11
8 9 1
8 10 9
8 12 7
8 15 4
8 16 3
8 17 2
8 19 2
8 20 10
8 21 9
8 22 8
8 23 7
8 24 6
8 25 5
8 26 4
8 27 3
8 29 3
8 30 11
8 31 10
8 32 9
8 33 8
8 34 7
8 35 6
8 36 5
8 37 4
8 38 3
8 39 4
8 40 12
8 41 11
8 42 10
8 44 8
8 45 7
8 46 6
8 47 5
8 49 5
8 50 13
8 51 12
8 52 11
8 55 8
8 57 6
8 58 5
8 59 6
8 61 13
8 62 12
8 63 11
8 64 10
8 66 8
8 67 7
8 68 6
8 69 7
8 70 15
8 71 14
8 73 12
8 74 11
8 76 9
8 77 8
8 78 7
8 79 8
8 80 16
8 81 15
8 83 13
8 84 12
8 85 11
8 86 10
8 87 9
8 88 8
8 89 9
8 90 17
8 91 16
8 96 11
8 97 10
8 98 9
8 99 10
9 10 10
9 12 8
9 15 5
9 16 4
9 17 3
9 19 1
9 20 11
9 21 10
9 22 9
9 23 8
9 24 7
9 25 6
9 26 5
9 27 4
9 29 2
9 30 12
9 31 11
9 32 10
9 33 9
9 34 8
9 35 7
9 36 6
9 37 5
9 38 4
9 39 3
9 40 13
9 41 12
9 42 11
9 44 9
9 45 8
9 46 7
9 47 6
9 49 4
9 50 14
9 51 13
9 52 12
9 55 9
9 57 7
9 58 6
9 59 5
9 61 14
9 62 13
9 63 12
9 64 11
9 66 9
9 67 8
9 68 7
9 69 6
9 70 16
9 71 15
9 73 13
9 74 12
9 76 10
9 77 9
9 78 8
9 79 7
9 80 17
9 81 16
9 83 14
9 84 13
9 85 12
9 86 11
9 87 10
9 88 9
9 89 8
9 90 18
9 91 17
9 96 12
9 97 11
9 98 10
9 99 9
10 12 2
10 15 5
10 16 6
10 17 7
10 19 9
10 20 1
10 21 2
10 22 3
10 23 4
10 24 5
10 25 6
10 26 7
10 27 8
10 29 10
10 30 2
10 31 3
10 32 4
10 33 5
10 34 6
10 35 7
10 36 8
10 37 9
10 38 10
10 39 11
10 40 3
10 41 4
10 42 5
10 44 7
10 45 8
10 46 9
10 47 10
10 49 12
10 50 4
10 51 5
10 52 6
10 55 9
10 57 11
10 58 12
10 59 13
10 61 6
10 62 7
10 63 8
10 64 9
10 66 11
10 67 12
10 68 13
10 69 14
10 70 6
10 71 7
10 73 9
10 74 10
10 76 12
10 77 13
10 78 14
10 79 15
10 80 7
10 81 8
10 83 10
10 84 11
10 85 12
10 86 13
10 87 14
10 88 15
10 89 16
10 90 8
10 91 9
10 96 14
10 97 15
10 98 16
10 99 17
12 15 3
12 16 4
12 17 5
12 19 7
12 20 3
12 21 2
12 22 1
12 23 2
12 24 3
12 25 4
12 26 5
12 27 6
12 29 8
12 30 4
12 31 3
12 32 2
12 33 3
12 34 4
12 35 5
12 36 6
12 37 7
12 38 8
12 39 9
12 40 5
12 41 4
12 42 3
12 44 5
12 45 6
12 46 7
12 47 8
12 49 10
12 50 6
12 51 5
12 52 4
12 55 7
12 57 9
12 58 10
12 59 11
12 61 6
12 62 5
12 63 6
12 64 7
12 66 9
12 67 10
12 68 11
12 69 12
12 70 8
12 71 7
12 73 7
12 74 8
12 76 10
12 77 11
12 78 12
12 79 13
12 80 9
12 81 8
12 83 8
12 84 9
12 85 10
12 86 11
12 87 12
12 88 13
12 89 14
12 90 10
12 91 9
12 96 12
12 97 13
12 98 14
12 99 15
15 16 1
15 17 2
15 19 4
15 20 6
15 21 5
15 22 4
15 23 3
15 24 2
15 25 1
15 26 2
15 27 3
15 29 5
15 30 7
15 31 6
15 32 5
15 33 4
15 34 3
15 35 2
15 36 3
15 37 4
15 38 5
15 39 6
15 40 8
15 41 7
15 42 6
15 44 4
15 45 3
15 46 4
15 47 5
15 49 7
15 50 9
15 51 8
15 52 7
15 55 4
15 57 6
15 58 7
15 59 8
15 61 9
15 62 8
15 63 7
15 64 6
15 66 6
15 67 7
15 68 8
15 69 9
15 70 11
15 71 10
15 73 8
15 74 7
15 76 7
15 77 8
15 78 9
15 79 10
15 80 12
15 81 11
15 83 9
15 84 8
15 85 7
15 86 8
15 87 9
15 88 10
15 89 11
15 90 13
15 91 12
15 96 9
15 97 10
15 98 11
15 99 12
16 17 1
16 19 3
16 20 7
16 21 6
16 22 5
16 23 4
16 24 3
16 25 2
16 26 1
16 27 2
16 29 4
16 30 8
16 31 7
16 32 6
16 33 5
16 34 4
16 35 3
16 36 2
16 37 3
16 38 4
16 39 5
16 40 9
16 41 8
16 42 7
16 44 5
16 45 4
16 46 3
16 47 4
16 49 6
16 50 10
16 51 9
16 52 8
16 55 5
16 57 5
16 58 6
16 59 7
16 61 10
16 62 9
16 63 8
16 64 7
16 66 5
16 67 6
16 68 7
16 69 8
16 70 12
16 71 11
16 73 9
16 74 8
16 76 6
16 77 7
16 78 8
16 79 9
16 80 13
16 81 12
16 83 10
16 84 9
16 85 8
16 86 7
16 87 8
16 88 9
16 89 10
16 90 14
16 91 13
16 96 8
16 97 9
16 98 10
16 99 11
17 19 2
17 20 8
17 21 7
17 22 6
17 23 5
17 24 4
17 25 3
17 26 2
17 27 1
17 29 3
17 30 9
17 31 8
17 32 7
17 33 6
17 34 5
17 35 4
17 36 3
17 37 2
17 38 3
17 39 4
17 40 10
17 41 9
17 42 8
17 44 6
17 45 5
17 46 4
17 47 3
17 49 5
17 50 11
17 51 10
17 52 9
17 55 6
17 57 4
17 58 5
17 59 6
17 61 11
17 62 10
17 63 9
17 64 8
17 66 6
17 67 5
17 68 6
17 69 7
17 70 13
17 71 12
17 73 10
17 74 9
17 76 7
17 77 6
17 78 7
17 79 8
17 80 14
17 81 13
17 83 11
17 84 10
17 85 9
17 86 8
17 87 7
17 88 8
17 89 9
17 90 15
17 91 14
17 96 9
17 97 8
17 98 9
17 99 10
19 20 10
19 21 9
19 22 8
19 23 7
19 24 6
19 25 5
19 26 4
19 27 3
19 29 1
19 30 11
19 31 10
19 32 9
19 33 8
19 34 7
19 35 6
19 36 5
19 37 4
19 38 3
19 39 2
19 40 12
19 41 11
19 42 10
19 44 8
19 45 7
19 46 6
19 47 5
19 49 3
19 50 13
19 51 12
19 52 11
19 55 8
19 57 6
19 58 5
19 59 4
19 61 13
19 62 12
19 63 11
19 64 10
19 66 8
19 67 7
19 68 6
19 69 5
19 70 15
19 71 14
19 73 12
19 74 11
19 76 9
19 77 8
19 78 7
19 79 6
19 80 16
19 81 15
19 83 13
19 84 12
19 85 11
19 86 10
19 87 9
19 88 8
19 89 7
19 90 17
19 91 16
19 96 11
19 97 10
19 98 9
19 99 8
20 21 1
20 22 2
20 23 3
20 24 4
20 25 5
20 26 6
20 27 7
20 29 9
20 30 1
20 31 2
20 32 3
20 33 4
20 34 5
20 35 6
20 36 7
20 37 8
20 38 9
20 39 10
20 40 2
20 41 3
20 42 4
20 44 6
20 45 7
20 46 8
20 47 9
20 49 11
20 50 3
20 51 4
20 52 5
20 55 8
20 57 10
20 58 11
20 59 12
20 61 5
20 62 6
20 63 7
20 64 8
20 66 10
20 67 11
20 68 12
20 69 13
20 70 5
20 71 6
20 73 8
20 74 9
20 76 11
20 77 12
20 78 13
20 79 14
20 80 6
20 81 7
20 83 9
20 84 10
20 85 11
20 86 12
20 87 13
20 88 14
20 89 15
20 90 7
20 91 8
20 96 13
20 97 14
20 98 15
20 99 16
21 22 1
21 23 2
21 24 3
21 25 4
21 26 5
21 27 6
21 29 8
21 30 2
21 31 1
21 32 2
21 33 3
21 34 4
21 35 5
21 36 6
21 37 7
21 38 8
21 39 9
21 40 3
21 41 2
21 42 3
21 44 5
21 45 6
21 46 7
21 47 8
21 49 10
21 50 4
21 51 3
21 52 4
21 55 7
21 57 9
21 58 10
21 59 11
21 61 4
21 62 5
21 63 6
21 64 7
21 66 9
21 67 10
21 68 11
21 69 12
21 70 6
21 71 5
21 73 7
21 74 8
21 76 10
21 77 11
21 78 12
21 79 13
21 80 7
21 81 6
21 83 8
21 84 9
21 85 10
21 86 11
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 96 12
21 97 13
21 98 14
21 99 15
22 23 1
22 24 2
22 25 3
22 26 4
22 27 5
22 29 7
22 30 3
22 31 2
22 32 1
22 33 2
22 34 3
22 35 4
22 36 5
22 37 6
22 38 7
22 39 8
22 40 4
22 41 3
22 42 2
22 44 4
22 45 5
22 46 6
22 47 7
22 49 9
22 50 5
22 51 4
22 52 3
22 55 6
22 57 8
22 58 9
22 59 10
22 61 5
22 62 4
22 63 5
22 64 6
22 66 8
22 67 9
22 68 10
22 69 11
22 70 7
22 71 6
22 73 6
22 74 7
22 76 9
22 77 10
22 78 11
22 79 12
22 80 8
22 81 7
22 83 7
22 84 8
22 85 9
22 86 10
22 87 11
22 88 12
22 89 13
22 90 9
22 91 8
22 96 11
22 97 12
22 98 13
22 99 14
23 24 1
23 25 2
23 26 3
23 27 4
23 29 6
23 30 4
23 31 3
23 32 2
23 33 1
23 34 2
23 35 3
23 36 4
23 37 5
23 38 6
23 39 7
23 40 5
23 41 4
23 42 3
23 44 3
23 45 4
23 46 5
23 47 6
23 49 8
23 50 6
23 51 5
23 52 4
23 55 5
23 57 7
23 58 8
23 59 9
23 61 6
23 62 5
23 63 4
23 64 5
23 66 7
23 67 8
23 68 9
23 69 10
23 70 8
23 71 7
23 73 5
23 74 6
23 76 8
23 77 9
23 78 10
23 79 11
23 80 9
23 81 8
23 83 6
23 84 7
23 85 8
23 86 9
23 87 10
23 88 11
23 89 12
23 90 10
23 91 9
23 96 10
23 97 11
23 98 12
23 99 13
24 25 1
24 26 2
24 27 3
24 29 5
24 30 5
24 31 4
24 32 3
24 33 2
24 34 1
24 35 2
24 36 3
24 37 4
24 38 5
24 39 6
24 40 6
24 41 5
24 42 4
24 44 2
24 45 3
24 46 4
24 47 5
24 49 7
24 50 7
24 51 6
24 52 5
24 55 4
24 57 6
24 58 7
24 59 8
24 61 7
24 62 6
24 63 5
24 64 4
24 66 6
24 67 7
24 68 8
24 69 9
24 70 9
24 71 8
24 73 6
24 74 5
24 76 7
24 77 8
24 78 9
24 79 10
24 80 10
24 81 9
24 83 7
24 84 6
24 85 7
24 86 8
24 87 9
24 88 10
24 89 11
24 90 11
24 91 10
24 96 9
24 97 10
24 98 11
24 99 12
25 26 1
25 27 2
25 29 4
25 30 6
25 31 5
25 32 4
25 33 3
25 34 2
25 35 1
25 36 2
25 37 3
25 38 4
25 39 5
25 40 7
25 41 6
25 42 5
25 44 3
25 45 2
25 46 3
25 47 4
25 49 6
25 50 8
25 51 7
25 52 6
25 55 3
25 57 5
25 58 6
25 59 7
25 61 8
25 62 7
25 63 6
25 64 5
25 66 5
25 67 6
25 68 7
25 69 8
25 70 10
25 71 9
25 73 7
25 74 6
25 76 6
25 77 7
25 78 8
25 79 9
25 80 11
25 81 10
25 83 8
25 84 7
25 85 6
25 86 7
25 87 8
25 88 9
25 89 10
25 90 12
25 91 11
25 96 8
25 97 9
25 98 10
25 99 11
26 27 1
26 29 3
26 30 7
26 31 6
26 32 5
26 33 4
26 34 3
26 35 2
26 36 1
26 37 2
26 38 3
26 39 4
26 40 8
26 41 7
26 42 6
26 44 4
26 45 3
26 46 2
26 47 3
26 49 5
26 50 9
26 51 8
26 52 7
26 55 4
26 57 4
26 58 5
26 59 6
26 61 9
26 62 8
26 63 7
26 64 6
26 66 4
26 67 5
26 68 6
26 69 7
26 70 11
26 71 10
26 73 8
26 74 7
26 76 5
26 77 6
26 78 7
26 79 8
26 80 12
26 81 11
26 83 9
26 84 8
26 85 7
26 86 6
26 87 7
26 88 8
26 89 9
26 90 13
26 91 12
26 96 7
26 97 8
26 98 9
26 99 10
27 29 2
27 30 8
27 31 7
27 32 6
27 33 5
27 34 4
27 35 3
27 36 2
27 37 1
27 38 2
27 39 3
27 40 9
27 41 8
27 42 7
27 44 5
27 45 4
27 46 3
27 47 2
27 49 4
27 50 10
27 51 9
27 52 8
27 55 5
27 57 3
27 58 4
27 59 5
27 61 10
27 62 9
27 63 8
27 64 7
27 66 5
27 67 4
27 68 5
27 69 6
27 70 12
27 71 11
27 73 9
27 74 8
27 76 6
27 77 5
27 78 6
27 79 7
27 80 13
27 81 12
27 83 10
27 84 9
27 85 8
27 86 7
27 87 6
27 88 7
27 89 8
27 90 14
27 91 13
27 96 8
27 97 7
27 98 8
27 99 9
29 30 10
29 31 9
29 32 8
29 33 7
29 34 6
29 35 5
29 36 4
29 37 3
29 38 2
29 39 1
29 40 11
29 41 10
29 42 9
29 44 7
29 45 6
29 46 5
29 47 4
29 49 2
29 50 12
29 51 11
29 52 10
29 55 7
29 57 5
29 58 4
29 59 3
29 61 12
29 62 11
29 63 10
29 64 9
29 66 7
29 67 6
29 68 5
29 69 4
29 70 14
29 71 13
29 73 11
29 74 10
29 76 8
29 77 7
29 78 6
29 79 5
29 80 15
29 81 14
29 83 12
29 84 11
29 85 10
29 86 9
29 87 8
29 88 7
29 89 6
29 90 16
29 91 15
29 96 10
29 97 9
29 98 8
29 99 7
30 31 1
30 32 2
30 33 3
30 34 4
30 35 5
30 36 6
30 37 7
30 38 8
30 39 9
30 40 1
30 41 2
30 42 3
30 44 5
30 45 6
30 46 7
30 47 8
30 49 10
30 50 2
30 51 3
30 52 4
30 55 7
30 57 9
30 58 10
30 59 11
30 61 4
30 62 5
30 63 6
30 64 7
30 66 9
30 67 10
30 68 11
30 69 12
30 70 4
30 71 5
30 73 7
30 74 8
30 76 10
30 77 11
30 78 12
30 79 13
30 80 5
30 81 6
30 83 8
30 84 9
30 85 10
30 86 11
30 87 12
30 88 13
30 89 14
30 90 6
30 91 7
30 96 12
30 97 13
30 98 14
30 99 15
31 32 1
31 33 2
31 34 3
31 35 4
31 36 5
31 37 6
31 38 7
31 39 8
31 40 2
31 41 1
31 42 2
31 44 4
31 45 5
31 46 6
31 47 7
31 49 9
31 50 3
31 51 2
31 52 3
31 55 6
31 57 8
31 58 9
31 59 10
31 61 3
31 62 4
31 63 5
31 64 6
31 66 8
31 67 9
31 68 10
31 69 11
31 70 5
31 71 4
31 73 6
31 74 7
31 76 9
31 77 10
31 78 11
31 79 12
31 80 6
31 81 5
31 83 7
31 84 8
31 85 9
31 86 10
31 87 11
31 88 12
31 89 13
31 90 7
31 91 6
31 96 11
31 97 12
31 98 13
31 99 14
32 33 1
32 34 2
32 35 3
32 36 4
32 37 5
32 38 6
32 39 7
32 40 3
32 41 2
32 42 1
32 44 3
32 45 4
32 46 5
32 47 6
32 49 8
32 50 4
32 51 3
32 52 2
32 55 5
32 57 7
32 58 8
32 59 9
32 61 4
32 62 3
32 63 4
32 64 5
32 66 7
32 67 8
32 68 9
32 69 10
32 70 6
32 71 5
32 73 5
32 74 6
32 76 8
32 77 9
32 78 10
32 79 11
32 80 7
32 81 6
32 83 6
32 84 7
32 85 8
32 86 9
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 96 10
32 97 11
32 98 12
32 99 13
33 34 1
33 35 2
33 36 3
33 37 4
33 38 5
33 39 6
33 40 4
33 41 3
33 42 2
33 44 2
33 45 3
33 46 4
33 47 5
33 49 7
33 50 5
33 51 4
33 52 3
33 55 4
33 57 6
33 58 7
33 59 8
33 61 5
33 62 4
33 63 3
33 64 4
33 66 6
33 67 7
33 68 8
33 69 9
33 70 7
33 71 6
33 73 4
33 74 5
33 76 7
33 77 8
33 78 9
33 79 10
33 80 8
33 81 7
33 83 5
33 84 6
33 85 7
33 86 8
33 87 9
33 88 10
33 89 11
33 90 9
33 91 8
33 96 9
33 97 10
33 98 11
33 99 12
34 35 1
34 36 2
34 37 3
34 38 4
34 39 5
34 40 5
34 41 4
34 42 3
34 44 1
34 45 2
34 46 3
34 47 4
34 49 6
34 50 6
34 51 5
34 52 4
34 55 3
34 57 5
34 58 6
34 59 7
34 61 6
34 62 5
34 63 4
34 64 3
34 66 5
34 67 6
34 68 7
34 69 8
34 70 8
34 71 7
34 73 5
34 74 4
34 76 6
34 77 7
34 78 8
34 79 9
34 80 9
34 81 8
34 83 6
34 84 5
34 85 6
34 86 7
34 87 8
34 88 9
34 89 10
34 90 10
34 91 9
34 96 8
34 97 9
34 98 10
34 99 11
35 36 1
35 37 2
35 38 3
35 39 4
35 40 6
35 41 5
35 42 4
35 44 2
35 45 1
35 46 2
35 47 3
35 49 5
35 50 7
35 51 6
35 52 5
35 55 2
35 57 4
35 58 5
35 59 6
35 61 7
35 62 6
35 63 5
35 64 4
35 66 4
35 67 5
35 68 6
35 69 7
35 70 9
35 71 8
35 73 6
35 74 5
35 76 5
35 77 6
35 78 7
35 79 8
35 80 10
35 81 9
35 83 7
35 84 6
35 85 5
35 86 6
35 87 7
35 88 8
35 89 9
35 90 11
35 91 10
35 96 7
35 97 8
35 98 9
35 99 10
36 37 1
36 38 2
36 39 3
36 40 7
36 41 6
36 42 5
36 44 3
36 45 2
36 46 1
36 47 2
36 49 4
36 50 8
36 51 7
36 52 6
36 55 3
36 57 3
36 58 4
36 59 5
36 61 8
36 62 7
36 63 6
36 64 5
36 66 3
36 67 4
36 68 5
36 69 6
36 70 10
36 71 9
36 73 7
36 74 6
36 76 4
36 77 5
36 78 6
36 79 7
36 80 11
36 81 10
36 83 8
36 84 7
36 85 6
36 86 5
36 87 6
36 88 7
36 89 8
36 90 12
36 91 11
36 96 6
36 97 7
36 98 8
36 99 9
37 38 1
37 39 2
37 40 8
37 41 7
37 42 6
37 44 4
37 45 3
37 46 2
37 47 1
37 49 3
37 50 9
37 51 8
37 52 7
37 55 4
37 57 2
37 58 3
37 59 4
37 61 9
37 62 8
37 63 7
37 64 6
37 66 4
37 67 3
37 68 4
37 69 5
37 70 11
37 71 10
37 73 8
37 74 7
37 76 5
37 77 4
37 78 5
37 79 6
37 80 12
37 81 11
37 83 9
37 84 8
37 85 7
37 86 6
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 96 7
37 97 6
37 98 7
37 99 8
38 39 1
38 40 9
38 41 8
38 42 7
38 44 5
38 45 4
38 46 3
38 47 2
38 49 2
38 50 10
38 51 9
38 52 8
38 55 5
38 57 3
38 58 2
38 59 3
38 61 10
38 62 9
38 63 8
38 64 7
38 66 5
38 67 4
38 68 3
38 69 4
38 70 12
38 71 11
38 73 9
38 74 8
38 76 6
38 77 5
38 78 4
38 79 5
38 80 13
38 81 12
38 83 10
38 84 9
38 85 8
38 86 7
38 87 6
38 88 5
38 89 6
38 90 14
38 91 13
38 96 8
38 97 7
38 98 6
38 99 7
39 40 10
39 41 9
39 42 8
39 44 6
39 45 5
39 46 4
39 47 3
39 49 1
39 50 11
39 51 10
39 52 9
39 55 6
39 57 4
39 58 3
39 59 2
39 61 11
39 62 10
39 63 9
39 64 8
39 66 6
39 67 5
39 68 4
39 69 3
39 70 13
39 71 12
39 73 10
39 74 9
39 76 7
39 77 6
39 78 5
39 79 4
39 80 14
39 81 13
39 83 11
39 84 10
39 85 9
39 86 8
39 87 7
39 88 6
39 89 5
39 90 15
39 91 14
39 96 9
39 97 8
39 98 7
39 99 6
40 41 1
40 42 2
40 44 4
40 45 5
40 46 6
40 47 7
40 49 9
40 50 1
40 51 2
40 52 3
40 55 6
40 57 8
40 58 9
40 59 10
40 61 3
40 62 4
40 63 5
40 64 6
40 66 8
40 67 9
40 68 10
40 69 11
40 70 3
40 71 4
40 73 6
40 74 7
40 76 9
40 77 10
40 78 11
40 79 12
40 80 4
40 81 5
40 83 7
40 84 8
40 85 9
40 86 10
40 87 11
40 88 12
40 89 13
40 90 5
40 91 6
40 96 11
40 97 12
40 98 13
40 99 14
41 42 1
41 44 3
41 45 4
41 46 5
41 47 6
41 49 8
41 50 2
41 51 1
41 52 2
41 55 5
41 57 7
41 58 8
41 59 9
41 61 2
41 62 3
41 63 4
41 64 5
41 66 7
41 67 8
41 68 9
41 69 10
41 70 4
41 71 3
41 73 5
41 74 6
41 76 8
41 77 9
41 78 10
41 79 11
41 80 5
41 81 4
41 83 6
41 84 7
41 85 8
41 86 9
41 87 10
41 88 11
41 89 12
41 90 6
41 91 5
41 96 10
41 97 11
41 98 12
41 99 13
42 44 2
42 45 3
42 46 4
42 47 5
42 49 7
42 50 3
42 51 2
42 52 1
42 55 4
42 57 6
42 58 7
42 59 8
42 61 3
42 62 2
42 63 3
42 64 4
42 66 6
42 67 7
42 68 8
42 69 9
42 70 5
42 71 4
42 73 4
42 74 5
42 76 7
42 77 8
42 78 9
42 79 10
42 80 6
42 81 5
42 83 5
42 84 6
42 85 7
42 86 8
42 87 9
42 88 10
42 89 11
42 90 7
42 91 6
42 96 9
42 97 10
42 98 11
42 99 12
44 45 1
44 46 2
44 47 3
44 49 5
44 50 5
44 51 4
44 52 3
44 55 2
44 57 4
44 58 5
44 59 6
44 61 5
44 62 4
44 63 3
44 64 2
44 66 4
44 67 5
44 68 6
44 69 7
44 70 7
44 71 6
44 73 4
44 74 3
44 76 5
44 77 6
44 78 7
44 79 8
44 80 8
44 81 7
44 83 5
44 84 4
44 85 5
44 86 6
44 87 7
44 88 8
44 89 9
44 90 9
44 91 8
44 96 7
44 97 8
44 98 9
44 99 10
45 46 1
45 47 2
45 49 4
45 50 6
45 51 5
45 52 4
45 55 1
45 57 3
45 58 4
45 59 5
45 61 6
45 62 5
45 63 4
45 64 3
45 66 3
45 67 4
45 68 5
45 69 6
45 70 8
45 71 7
45 73 5
45 74 4
45 76 4
45 77 5
45 78 6
45 79 7
45 80 9
45 81 8
45 83 6
45 84 5
45 85 4
45 86 5
45 87 6
