80 5
5 34 4
5 35 3
5 36 4
5 37 5
5 38 6
5 40 9
5 41 8
5 42 7
5 43 6
5 44 5
5 45 4
5 46 5
5 47 6
5 48 7
5 49 8
5 51 9
5 52 8
5 53 7
5 54 6
5 57 7
5 58 8
5 60 11
5 61 10
5 62 9
5 63 8
5 64 7
5 65 6
5 67 8
5 68 9
5 70 12
5 71 11
5 72 10
5 74 8
5 75 7
5 77 9
5 78 10
5 79 11
5 80 13
5 82 11
5 83 10
5 84 9
5 86 9
5 87 10
5 88 11
5 89 12
5 90 14
5 91 13
5 92 12
5 94 10
5 95 9
5 96 10
5 98 12
5 99 13
7 8 1
7 9 2
7 10 8
7 11 7
7 12 6
7 13 5
7 14 4
7 16 2
7 17 1
7 18 2
7 19 3
7 20 9
7 21 8
7 22 7
7 23 6
7 24 5
7 25 4
7 26 3
7 28 3
7 29 4
7 30 10
7 32 8
7 33 7
7 34 6
7 35 5
7 36 4
7 37 3
7 38 4
7 40 11
7 41 10
7 42 9
7 43 8
7 44 7
7 45 6
7 46 5
7 47 4
7 48 5
7 49 6
7 51 11
7 52 10
7 53 9
7 54 8
7 57 5
7 58 6
7 60 13
7 61 12
7 62 11
7 63 10
7 64 9
7 65 8
7 67 6
7 68 7
7 70 14
7 71 13
7 72 12
7 74 10
7 75 9
7 77 7
7 78 8
7 79 9
7 80 15
7 82 13
7 83 12
7 84 11
7 86 9
7 87 8
7 88 9
7 89 10
7 90 16
7 91 15
7 92 14
7 94 12
7 95 11
7 96 10
7 98 10
7 99 11
8 9 1
8 10 9
8 11 8
8 12 7
8 13 6
8 14 5
8 16 3
8 17 2
8 18 1
8 19 2
8 20 10
8 21 9
8 22 8
8 23 7
8 24 6
8 25 5
8 26 4
8 28 2
8 29 3
8 30 11
8 32 9
8 33 8
8 34 7
8 35 6
8 36 5
8 37 4
8 38 3
8 40 12
8 41 11
8 42 10
8 43 9
8 44 8
8 45 7
8 46 6
8 47 5
8 48 4
8 49 5
8 51 12
8 52 11
8 53 10
8 54 9
8 57 6
8 58 5
8 60 14
8 61 13
8 62 12
8 63 11
8 64 10
8 65 9
8 67 7
8 68 6
8 70 15
8 71 14
8 72 13
8 74 11
8 75 10
8 77 8
8 78 7
8 79 8
8 80 16
8 82 14
8 83 13
8 84 12
8 86 10
8 87 9
8 88 8
8 89 9
8 90 17
8 91 16
8 92 15
8 94 13
8 95 12
8 96 11
8 98 9
8 99 10
9 10 10
9 11 9
9 12 8
9 13 7
9 14 6
9 16 4
9 17 3
9 18 2
9 19 1
9 20 11
9 21 10
9 22 9
9 23 8
9 24 7
9 25 6
9 26 5
9 28 3
9 29 2
9 30 12
9 32 10
9 33 9
9 34 8
9 35 7
9 36 6
9 37 5
9 38 4
9 40 13
9 41 12
9 42 11
9 43 10
9 44 9
9 45 8
9 46 7
9 47 6
9 48 5
9 49 4
9 51 13
9 52 12
9 53 11
9 54 10
9 57 7
9 58 6
9 60 15
9 61 14
9 62 13
9 63 12
9 64 11
9 65 10
9 67 8
9 68 7
9 70 16
9 71 15
9 72 14
9 74 12
9 75 11
9 77 9
9 78 8
9 79 7
9 80 17
9 82 15
9 83 14
9 84 13
9 86 11
9 87 10
9 88 9
9 89 8
9 90 18
9 91 17
9 92 16
9 94 14
9 95 13
9 96 12
9 98 10
9 99 9
10 11 1
10 12 2
10 13 3
10 14 4
10 16 6
10 17 7
10 18 8
10 19 9
10 20 1
10 21 2
10 22 3
10 23 4
10 24 5
10 25 6
10 26 7
10 28 9
10 29 10
10 30 2
10 32 4
10 33 5
10 34 6
10 35 7
10 36 8
10 37 9
10 38 10
10 40 3
10 41 4
10 42 5
10 43 6
10 44 7
10 45 8
10 46 9
10 47 10
10 48 11
10 49 12
10 51 5
10 52 6
10 53 7
10 54 8
10 57 11
10 58 12
10 60 5
10 61 6
10 62 7
10 63 8
10 64 9
10 65 10
10 67 12
10 68 13
10 70 6
10 71 7
10 72 8
10 74 10
10 75 11
10 77 13
10 78 14
10 79 15
10 80 7
10 82 9
10 83 10
10 84 11
10 86 13
10 87 14
10 88 15
10 89 16
10 90 8
10 91 9
10 92 10
10 94 12
10 95 13
10 96 14
10 98 16
10 99 17
11 12 1
11 13 2
11 14 3
11 16 5
11 17 6
11 18 7
11 19 8
11 20 2
11 21 1
11 22 2
11 23 3
11 24 4
11 25 5
11 26 6
11 28 8
11 29 9
11 30 3
11 32 3
11 33 4
11 34 5
11 35 6
11 36 7
11 37 8
11 38 9
11 40 4
11 41 3
11 42 4
11 43 5
11 44 6
11 45 7
11 46 8
11 47 9
11 48 10
11 49 11
11 51 4
11 52 5
11 53 6
11 54 7
11 57 10
11 58 11
11 60 6
11 61 5
11 62 6
11 63 7
11 64 8
11 65 9
11 67 11
11 68 12
11 70 7
11 71 6
11 72 7
11 74 9
11 75 10
11 77 12
11 78 13
11 79 14
11 80 8
11 82 8
11 83 9
11 84 10
11 86 12
11 87 13
11 88 14
11 89 15
11 90 9
11 91 8
11 92 9
11 94 11
11 95 12
11 96 13
11 98 15
11 99 16
12 13 1
12 14 2
12 16 4
12 17 5
12 18 6
12 19 7
12 20 3
12 21 2
12 22 1
12 23 2
12 24 3
12 25 4
12 26 5
12 28 7
12 29 8
12 30 4
12 32 2
12 33 3
12 34 4
12 35 5
12 36 6
12 37 7
12 38 8
12 40 5
12 41 4
12 42 3
12 43 4
12 44 5
12 45 6
12 46 7
12 47 8
12 48 9
12 49 10
12 51 5
12 52 4
12 53 5
12 54 6
12 57 9
12 58 10
12 60 7
12 61 6
12 62 5
12 63 6
12 64 7
12 65 8
12 67 10
12 68 11
12 70 8
12 71 7
12 72 6
12 74 8
12 75 9
12 77 11
12 78 12
12 79 13
12 80 9
12 82 7
12 83 8
12 84 9
12 86 11
12 87 12
12 88 13
12 89 14
12 90 10
12 91 9
12 92 8
12 94 10
12 95 11
12 96 12
12 98 14
12 99 15
13 14 1
13 16 3
13 17 4
13 18 5
13 19 6
13 20 4
13 21 3
13 22 2
13 23 1
13 24 2
13 25 3
13 26 4
13 28 6
13 29 7
13 30 5
13 32 3
13 33 2
13 34 3
13 35 4
13 36 5
13 37 6
13 38 7
13 40 6
13 41 5
13 42 4
13 43 3
13 44 4
13 45 5
13 46 6
13 47 7
13 48 8
13 49 9
13 51 6
13 52 5
13 53 4
13 54 5
13 57 8
13 58 9
13 60 8
13 61 7
13 62 6
13 63 5
13 64 6
13 65 7
13 67 9
13 68 10
13 70 9
13 71 8
13 72 7
13 74 7
13 75 8
13 77 10
13 78 11
13 79 12
13 80 10
13 82 8
13 83 7
13 84 8
13 86 10
13 87 11
13 88 12
13 89 13
13 90 11
13 91 10
13 92 9
13 94 9
13 95 10
13 96 11
13 98 13
13 99 14
14 16 2
14 17 3
14 18 4
14 19 5
14 20 5
14 21 4
14 22 3
14 23 2
14 24 1
14 25 2
14 26 3
14 28 5
14 29 6
14 30 6
14 32 4
14 33 3
14 34 2
14 35 3
14 36 4
14 37 5
14 38 6
14 40 7
14 41 6
14 42 5
14 43 4
14 44 3
14 45 4
14 46 5
14 47 6
14 48 7
14 49 8
14 51 7
14 52 6
14 53 5
14 54 4
14 57 7
14 58 8
14 60 9
14 61 8
14 62 7
14 63 6
14 64 5
14 65 6
14 67 8
14 68 9
14 70 10
14 71 9
14 72 8
14 74 6
14 75 7
14 77 9
14 78 10
14 79 11
14 80 11
14 82 9
14 83 8
14 84 7
14 86 9
14 87 10
14 88 11
14 89 12
14 90 12
14 91 11
14 92 10
14 94 8
14 95 9
14 96 10
14 98 12
14 99 13
16 17 1
16 18 2
16 19 3
16 20 7
16 21 6
16 22 5
16 23 4
16 24 3
16 25 2
16 26 1
16 28 3
16 29 4
16 30 8
16 32 6
16 33 5
16 34 4
16 35 3
16 36 2
16 37 3
16 38 4
16 40 9
16 41 8
16 42 7
16 43 6
16 44 5
16 45 4
16 46 3
16 47 4
16 48 5
16 49 6
16 51 9
16 52 8
16 53 7
16 54 6
16 57 5
16 58 6
16 60 11
16 61 10
16 62 9
16 63 8
16 64 7
16 65 6
16 67 6
16 68 7
16 70 12
16 71 11
16 72 10
16 74 8
16 75 7
16 77 7
16 78 8
16 79 9
16 80 13
16 82 11
16 83 10
16 84 9
16 86 7
16 87 8
16 88 9
16 89 10
16 90 14
16 91 13
16 92 12
16 94 10
16 95 9
16 96 8
16 98 10
16 99 11
17 18 1
17 19 2
17 20 8
17 21 7
17 22 6
17 23 5
17 24 4
17 25 3
17 26 2
17 28 2
17 29 3
17 30 9
17 32 7
17 33 6
17 34 5
17 35 4
17 36 3
17 37 2
17 38 3
17 40 10
17 41 9
17 42 8
17 43 7
17 44 6
17 45 5
17 46 4
17 47 3
17 48 4
17 49 5
17 51 10
17 52 9
17 53 8
17 54 7
17 57 4
17 58 5
17 60 12
17 61 11
17 62 10
17 63 9
17 64 8
17 65 7
17 67 5
17 68 6
17 70 13
17 71 12
17 72 11
17 74 9
17 75 8
17 77 6
17 78 7
17 79 8
17 80 14
17 82 12
17 83 11
17 84 10
17 86 8
17 87 7
17 88 8
17 89 9
17 90 15
17 91 14
17 92 13
17 94 11
17 95 10
17 96 9
17 98 9
17 99 10
18 19 1
18 20 9
18 21 8
18 22 7
18 23 6
18 24 5
18 25 4
18 26 3
18 28 1
18 29 2
18 30 10
18 32 8
18 33 7
18 34 6
18 35 5
18 36 4
18 37 3
18 38 2
18 40 11
18 41 10
18 42 9
18 43 8
18 44 7
18 45 6
18 46 5
18 47 4
18 48 3
18 49 4
18 51 11
18 52 10
18 53 9
18 54 8
18 57 5
18 58 4
18 60 13
18 61 12
18 62 11
18 63 10
18 64 9
18 65 8
18 67 6
18 68 5
18 70 14
18 71 13
18 72 12
18 74 10
18 75 9
18 77 7
18 78 6
18 79 7
18 80 15
18 82 13
18 83 12
18 84 11
18 86 9
18 87 8
18 88 7
18 89 8
18 90 16
18 91 15
18 92 14
18 94 12
18 95 11
18 96 10
18 98 8
18 99 9
19 20 10
19 21 9
19 22 8
19 23 7
19 24 6
19 25 5
19 26 4
19 28 2
19 29 1
19 30 11
19 32 9
19 33 8
19 34 7
19 35 6
19 36 5
19 37 4
19 38 3
19 40 12
19 41 11
19 42 10
19 43 9
19 44 8
19 45 7
19 46 6
19 47 5
19 48 4
19 49 3
19 51 12
19 52 11
19 53 10
19 54 9
19 57 6
19 58 5
19 60 14
19 61 13
19 62 12
19 63 11
19 64 10
19 65 9
19 67 7
19 68 6
19 70 15
19 71 14
19 72 13
19 74 11
19 75 10
19 77 8
19 78 7
19 79 6
19 80 16
19 82 14
19 83 13
19 84 12
19 86 10
19 87 9
19 88 8
19 89 7
19 90 17
19 91 16
19 92 15
19 94 13
19 95 12
19 96 11
19 98 9
19 99 8
20 21 1
20 22 2
20 23 3
20 24 4
20 25 5
20 26 6
20 28 8
20 29 9
20 30 1
20 32 3
20 33 4
20 34 5
20 35 6
20 36 7
20 37 8
20 38 9
20 40 2
20 41 3
20 42 4
20 43 5
20 44 6
20 45 7
20 46 8
20 47 9
20 48 10
20 49 11
20 51 4
20 52 5
20 53 6
20 54 7
20 57 10
20 58 11
20 60 4
20 61 5
20 62 6
20 63 7
20 64 8
20 65 9
20 67 11
20 68 12
20 70 5
20 71 6
20 72 7
20 74 9
20 75 10
20 77 12
20 78 13
20 79 14
20 80 6
20 82 8
20 83 9
20 84 10
20 86 12
20 87 13
20 88 14
20 89 15
20 90 7
20 91 8
20 92 9
20 94 11
20 95 12
20 96 13
20 98 15
20 99 16
21 22 1
21 23 2
21 24 3
21 25 4
21 26 5
21 28 7
21 29 8
21 30 2
21 32 2
21 33 3
21 34 4
21 35 5
21 36 6
21 37 7
21 38 8
21 40 3
21 41 2
21 42 3
21 43 4
21 44 5
21 45 6
21 46 7
21 47 8
21 48 9
21 49 10
21 51 3
21 52 4
21 53 5
21 54 6
21 57 9
21 58 10
21 60 5
21 61 4
21 62 5
21 63 6
21 64 7
21 65 8
21 67 10
21 68 11
21 70 6
21 71 5
21 72 6
21 74 8
21 75 9
21 77 11
21 78 12
21 79 13
21 80 7
21 82 7
21 83 8
21 84 9
21 86 11
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 94 10
21 95 11
21 96 12
21 98 14
21 99 15
22 23 1
22 24 2
22 25 3
22 26 4
22 28 6
22 29 7
22 30 3
22 32 1
22 33 2
22 34 3
22 35 4
22 36 5
22 37 6
22 38 7
22 40 4
22 41 3
22 42 2
22 43 3
22 44 4
22 45 5
22 46 6
22 47 7
22 48 8
22 49 9
22 51 4
22 52 3
22 53 4
22 54 5
22 57 8
22 58 9
22 60 6
22 61 5
22 62 4
22 63 5
22 64 6
22 65 7
22 67 9
22 68 10
22 70 7
22 71 6
22 72 5
22 74 7
22 75 8
22 77 10
22 78 11
22 79 12
22 80 8
22 82 6
22 83 7
22 84 8
22 86 10
22 87 11
22 88 12
22 89 13
22 90 9
22 91 8
22 92 7
22 94 9
22 95 10
22 96 11
22 98 13
22 99 14
23 24 1
23 25 2
23 26 3
23 28 5
23 29 6
23 30 4
23 32 2
23 33 1
23 34 2
23 35 3
23 36 4
23 37 5
23 38 6
23 40 5
23 41 4
23 42 3
23 43 2
23 44 3
23 45 4
23 46 5
23 47 6
23 48 7
23 49 8
23 51 5
23 52 4
23 53 3
23 54 4
23 57 7
23 58 8
23 60 7
23 61 6
23 62 5
23 63 4
23 64 5
23 65 6
23 67 8
23 68 9
23 70 8
23 71 7
23 72 6
23 74 6
23 75 7
23 77 9
23 78 10
23 79 11
23 80 9
23 82 7
23 83 6
23 84 7
23 86 9
23 87 10
23 88 11
23 89 12
23 90 10
23 91 9
23 92 8
23 94 8
23 95 9
23 96 10
23 98 12
23 99 13
24 25 1
24 26 2
24 28 4
24 29 5
24 30 5
24 32 3
24 33 2
24 34 1
24 35 2
24 36 3
24 37 4
24 38 5
24 40 6
24 41 5
24 42 4
24 43 3
24 44 2
24 45 3
24 46 4
24 47 5
24 48 6
24 49 7
24 51 6
24 52 5
24 53 4
24 54 3
24 57 6
24 58 7
24 60 8
24 61 7
24 62 6
24 63 5
24 64 4
24 65 5
24 67 7
24 68 8
24 70 9
24 71 8
24 72 7
24 74 5
24 75 6
24 77 8
24 78 9
24 79 10
24 80 10
24 82 8
24 83 7
24 84 6
24 86 8
24 87 9
24 88 10
24 89 11
24 90 11
24 91 10
24 92 9
24 94 7
24 95 8
24 96 9
24 98 11
24 99 12
25 26 1
25 28 3
25 29 4
25 30 6
25 32 4
25 33 3
25 34 2
25 35 1
25 36 2
25 37 3
25 38 4
25 40 7
25 41 6
25 42 5
25 43 4
25 44 3
25 45 2
25 46 3
25 47 4
25 48 5
25 49 6
25 51 7
25 52 6
25 53 5
25 54 4
25 57 5
25 58 6
25 60 9
25 61 8
25 62 7
25 63 6
25 64 5
25 65 4
25 67 6
25 68 7
25 70 10
25 71 9
25 72 8
25 74 6
25 75 5
25 77 7
25 78 8
25 79 9
25 80 11
25 82 9
25 83 8
25 84 7
25 86 7
25 87 8
25 88 9
25 89 10
25 90 12
25 91 11
25 92 10
25 94 8
25 95 7
25 96 8
25 98 10
25 99 11
26 28 2
26 29 3
26 30 7
26 32 5
26 33 4
26 34 3
26 35 2
26 36 1
26 37 2
26 38 3
26 40 8
26 41 7
26 42 6
26 43 5
26 44 4
26 45 3
26 46 2
26 47 3
26 48 4
26 49 5
26 51 8
26 52 7
26 53 6
26 54 5
26 57 4
26 58 5
26 60 10
26 61 9
26 62 8
26 63 7
26 64 6
26 65 5
26 67 5
26 68 6
26 70 11
26 71 10
26 72 9
26 74 7
26 75 6
26 77 6
26 78 7
26 79 8
26 80 12
26 82 10
26 83 9
26 84 8
26 86 6
26 87 7
26 88 8
26 89 9
26 90 13
26 91 12
26 92 11
26 94 9
26 95 8
26 96 7
26 98 9
26 99 10
28 29 1
28 30 9
28 32 7
28 33 6
28 34 5
28 35 4
28 36 3
28 37 2
28 38 1
28 40 10
28 41 9
28 42 8
28 43 7
28 44 6
28 45 5
28 46 4
28 47 3
28 48 2
28 49 3
28 51 10
28 52 9
28 53 8
28 54 7
28 57 4
28 58 3
28 60 12
28 61 11
28 62 10
28 63 9
28 64 8
28 65 7
28 67 5
28 68 4
28 70 13
28 71 12
28 72 11
28 74 9
28 75 8
28 77 6
28 78 5
28 79 6
28 80 14
28 82 12
28 83 11
28 84 10
28 86 8
28 87 7
28 88 6
28 89 7
28 90 15
28 91 14
28 92 13
28 94 11
28 95 10
28 96 9
28 98 7
28 99 8
29 30 10
29 32 8
29 33 7
29 34 6
29 35 5
29 36 4
29 37 3
29 38 2
29 40 11
29 41 10
29 42 9
29 43 8
29 44 7
29 45 6
29 46 5
29 47 4
29 48 3
29 49 2
29 51 11
29 52 10
29 53 9
29 54 8
29 57 5
29 58 4
29 60 13
29 61 12
29 62 11
29 63 10
29 64 9
29 65 8
29 67 6
29 68 5
29 70 14
29 71 13
29 72 12
29 74 10
29 75 9
29 77 7
29 78 6
29 79 5
29 80 15
29 82 13
29 83 12
29 84 11
29 86 9
29 87 8
29 88 7
29 89 6
29 90 16
29 91 15
29 92 14
29 94 12
29 95 11
29 96 10
29 98 8
29 99 7
30 32 2
30 33 3
30 34 4
30 35 5
30 36 6
30 37 7
30 38 8
30 40 1
30 41 2
30 42 3
30 43 4
30 44 5
30 45 6
30 46 7
30 47 8
30 48 9
30 49 10
30 51 3
30 52 4
30 53 5
30 54 6
30 57 9
30 58 10
30 60 3
30 61 4
30 62 5
30 63 6
30 64 7
30 65 8
30 67 10
30 68 11
30 70 4
30 71 5
30 72 6
30 74 8
30 75 9
30 77 11
30 78 12
30 79 13
30 80 5
30 82 7
30 83 8
30 84 9
30 86 11
30 87 12
30 88 13
30 89 14
30 90 6
30 91 7
30 92 8
30 94 10
30 95 11
30 96 12
30 98 14
30 99 15
32 33 1
32 34 2
32 35 3
32 36 4
32 37 5
32 38 6
32 40 3
32 41 2
32 42 1
32 43 2
32 44 3
32 45 4
32 46 5
32 47 6
32 48 7
32 49 8
32 51 3
32 52 2
32 53 3
32 54 4
32 57 7
32 58 8
32 60 5
32 61 4
32 62 3
32 63 4
32 64 5
32 65 6
32 67 8
32 68 9
32 70 6
32 71 5
32 72 4
32 74 6
32 75 7
32 77 9
32 78 10
32 79 11
32 80 7
32 82 5
32 83 6
32 84 7
32 86 9
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 92 6
32 94 8
32 95 9
32 96 10
32 98 12
32 99 13
33 34 1
33 35 2
33 36 3
33 37 4
33 38 5
33 40 4
33 41 3
33 42 2
33 43 1
33 44 2
33 45 3
33 46 4
33 47 5
33 48 6
33 49 7
33 51 4
33 52 3
33 53 2
33 54 3
33 57 6
33 58 7
33 60 6
33 61 5
33 62 4
33 63 3
33 64 4
33 65 5
33 67 7
33 68 8
33 70 7
33 71 6
33 72 5
33 74 5
33 75 6
33 77 8
33 78 9
33 79 10
33 80 8
33 82 6
33 83 5
33 84 6
33 86 8
33 87 9
33 88 10
33 89 11
33 90 9
33 91 8
33 92 7
33 94 7
33 95 8
33 96 9
33 98 11
33 99 12
34 35 1
34 36 2
34 37 3
34 38 4
34 40 5
34 41 4
34 42 3
34 43 2
34 44 1
34 45 2
34 46 3
34 47 4
34 48 5
34 49 6
34 51 5
34 52 4
34 53 3
34 54 2
34 57 5
34 58 6
34 60 7
34 61 6
34 62 5
34 63 4
34 64 3
34 65 4
34 67 6
34 68 7
34 70 8
34 71 7
34 72 6
34 74 4
34 75 5
34 77 7
34 78 8
34 79 9
34 80 9
34 82 7
34 83 6
34 84 5
34 86 7
34 87 8
34 88 9
34 89 10
34 90 10
34 91 9
34 92 8
34 94 6
34 95 7
34 96 8
34 98 10
34 99 11
35 36 1
35 37 2
35 38 3
35 40 6
35 41 5
35 42 4
35 43 3
35 44 2
35 45 1
35 46 2
35 47 3
35 48 4
35 49 5
35 51 6
35 52 5
35 53 4
35 54 3
35 57 4
35 58 5
35 60 8
35 61 7
35 62 6
35 63 5
35 64 4
35 65 3
35 67 5
35 68 6
35 70 9
35 71 8
35 72 7
35 74 5
35 75 4
35 77 6
35 78 7
35 79 8
35 80 10
35 82 8
35 83 7
35 84 6
35 86 6
35 87 7
35 88 8
35 89 9
35 90 11
35 91 10
35 92 9
35 94 7
35 95 6
35 96 7
35 98 9
35 99 10
36 37 1
36 38 2
36 40 7
36 41 6
36 42 5
36 43 4
36 44 3
36 45 2
36 46 1
36 47 2
36 48 3
36 49 4
36 51 7
36 52 6
36 53 5
36 54 4
36 57 3
36 58 4
36 60 9
36 61 8
36 62 7
36 63 6
36 64 5
36 65 4
36 67 4
36 68 5
36 70 10
36 71 9
36 72 8
36 74 6
36 75 5
36 77 5
36 78 6
36 79 7
36 80 11
36 82 9
36 83 8
36 84 7
36 86 5
36 87 6
36 88 7
36 89 8
36 90 12
36 91 11
36 92 10
36 94 8
36 95 7
36 96 6
36 98 8
36 99 9
37 38 1
37 40 8
37 41 7
37 42 6
37 43 5
37 44 4
37 45 3
37 46 2
37 47 1
37 48 2
37 49 3
37 51 8
37 52 7
37 53 6
37 54 5
37 57 2
37 58 3
37 60 10
37 61 9
37 62 8
37 63 7
37 64 6
37 65 5
37 67 3
37 68 4
37 70 11
37 71 10
37 72 9
37 74 7
37 75 6
37 77 4
37 78 5
37 79 6
37 80 12
37 82 10
37 83 9
37 84 8
37 86 6
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 94 9
37 95 8
37 96 7
37 98 7
37 99 8
38 40 9
38 41 8
38 42 7
38 43 6
38 44 5
38 45 4
38 46 3
38 47 2
38 48 1
38 49 2
38 51 9
38 52 8
38 53 7
38 54 6
38 57 3
38 58 2
38 60 11
38 61 10
38 62 9
38 63 8
38 64 7
38 65 6
38 67 4
38 68 3
38 70 12
38 71 11
38 72 10
38 74 8
38 75 7
38 77 5
38 78 4
38 79 5
38 80 13
38 82 11
38 83 10
38 84 9
38 86 7
38 87 6
38 88 5
38 89 6
38 90 14
38 91 13
38 92 12
38 94 10
38 95 9
38 96 8
38 98 6
38 99 7
40 41 1
40 42 2
40 43 3
40 44 4
40 45 5
40 46 6
40 47 7
40 48 8
40 49 9
40 51 2
40 52 3
40 53 4
40 54 5
40 57 8
40 58 9
40 60 2
40 61 3
40 62 4
40 63 5
40 64 6
40 65 7
40 67 9
40 68 10
40 70 3
40 71 4
40 72 5
40 74 7
40 75 8
40 77 10
40 78 11
40 79 12
40 80 4
40 82 6
40 83 7
40 84 8
40 86 10
40 87 11
40 88 12
40 89 13
40 90 5
40 91 6
40 92 7
40 94 9
40 95 10
40 96 11
40 98 13
40 99 14
41 42 1
41 43 2
41 44 3
41 45 4
41 46 5
41 47 6
41 48 7
41 49 8
41 51 1
41 52 2
41 53 3
41 54 4
41 57 7
41 58 8
41 60 3
41 61 2
41 62 3
41 63 4
41 64 5
41 65 6
41 67 8
41 68 9
41 70 4
41 71 3
41 72 4
41 74 6
41 75 7
41 77 9
41 78 10
41 79 11
41 80 5
41 82 5
41 83 6
41 84 7
41 86 9
41 87 10
41 88 11
41 89 12
41 90 6
41 91 5
41 92 6
41 94 8
41 95 9
41 96 10
41 98 12
41 99 13
42 43 1
42 44 2
42 45 3
42 46 4
42 47 5
42 48 6
42 49 7
42 51 2
42 52 1
42 53 2
42 54 3
42 57 6
42 58 7
42 60 4
42 61 3
42 62 2
42 63 3
42 64 4
42 65 5
42 67 7
42 68 8
42 70 5
42 71 4
42 72 3
42 74 5
42 75 6
42 77 8
42 78 9
42 79 10
42 80 6
42 82 4
42 83 5
42 84 6
42 86 8
42 87 9
42 88 10
42 89 11
42 90 7
42 91 6
42 92 5
42 94 7
42 95 8
42 96 9
42 98 11
42 99 12
43 44 1
43 45 2
43 46 3
43 47 4
43 48 5
43 49 6
43 51 3
43 52 2
43 53 1
43 54 2
43 57 5
43 58 6
43 60 5
43 61 4
43 62 3
43 63 2
43 64 3
43 65 4
43 67 6
43 68 7
43 70 6
43 71 5
43 72 4
43 74 4
43 75 5
43 77 7
43 78 8
43 79 9
43 80 7
43 82 5
43 83 4
43 84 5
43 86 7
43 87 8
43 88 9
43 89 10
43 90 8
43 91 7
43 92 6
43 94 6
43 95 7
43 96 8
43 98 10
43 99 11
44 45 1
44 46 2
44 47 3
44 48 4
44 49 5
44 51 4
44 52 3
44 53 2
44 54 1
44 57 4
44 58 5
44 60 6
44 61 5
44 62 4
44 63 3
44 64 2
44 65 3
44 67 5
44 68 6
44 70 7
44 71 6
44 72 5
44 74 3
44 75 4
44 77 6
44 78 7
44 79 8
44 80 8
44 82 6
44 83 5
44 84 4
44 86 6
44 87 7
44 88 8
44 89 9
44 90 9
44 91 8
44 92 7
44 94 5
44 95 6
44 96 7
44 98 9
44 99 10
45 46 1
45 47 2
45 48 3
45 49 4
45 51 5
45 52 4
45 53 3
45 54 2
45 57 3
45 58 4
45 60 7
45 61 6
45 62 5
45 63 4
45 64 3
45 65 2
45 67 4
45 68 5
45 70 8
45 71 7
45 72 6
45 74 4
45 75 3
45 77 5
45 78 6
45 79 7
45 80 9
45 82 7
45 83 6
45 84 5
45 86 5
45 87 6
45 88 7
45 89 8
45 90 10
45 91 9
45 92 8
45 94 6
45 95 5
45 96 6
45 98 8
45 99 9
46 47 1
46 48 2
46 49 3
46 51 6
46 52 5
46 53 4
46 54 3
46 57 2
46 58 3
46 60 8
46 61 7
46 62 6
46 63 5
46 64 4
46 65 3
46 67 3
46 68 4
46 70 9
46 71 8
46 72 7
46 74 5
46 75 4
46 77 4
46 78 5
46 79 6
46 80 10
46 82 8
46 83 7
46 84 6
46 86 4
46 87 5
46 88 6
46 89 7
