80 5
13 92 9
13 93 8
13 94 9
13 95 10
13 97 12
13 99 14
14 15 1
14 17 3
14 18 4
14 19 5
14 20 5
14 21 4
14 22 3
14 23 2
14 24 1
14 25 2
14 26 3
14 27 4
14 28 5
14 30 6
14 31 5
14 32 4
14 34 2
14 35 3
14 37 5
14 38 6
14 39 7
14 40 7
14 41 6
14 42 5
14 43 4
14 44 3
14 45 4
14 46 5
14 48 7
14 49 8
14 52 6
14 53 5
14 56 6
14 57 7
14 58 8
14 60 9
14 61 8
14 62 7
14 63 6
14 64 5
14 65 6
14 66 7
14 67 8
14 69 10
14 70 10
14 71 9
14 73 7
14 74 6
14 77 9
14 78 10
14 79 11
14 80 11
14 81 10
14 82 9
14 83 8
14 85 8
14 86 9
14 87 10
14 88 11
14 90 12
14 92 10
14 93 9
14 94 8
14 95 9
14 97 11
14 99 13
15 17 2
15 18 3
15 19 4
15 20 6
15 21 5
15 22 4
15 23 3
15 24 2
15 25 1
15 26 2
15 27 3
15 28 4
15 30 7
15 31 6
15 32 5
15 34 3
15 35 2
15 37 4
15 38 5
15 39 6
15 40 8
15 41 7
15 42 6
15 43 5
15 44 4
15 45 3
15 46 4
15 48 6
15 49 7
15 52 7
15 53 6
15 56 5
15 57 6
15 58 7
15 60 10
15 61 9
15 62 8
15 63 7
15 64 6
15 65 5
15 66 6
15 67 7
15 69 9
15 70 11
15 71 10
15 73 8
15 74 7
15 77 8
15 78 9
15 79 10
15 80 12
15 81 11
15 82 10
15 83 9
15 85 7
15 86 8
15 87 9
15 88 10
15 90 13
15 92 11
15 93 10
15 94 9
15 95 8
15 97 10
15 99 12
17 18 1
17 19 2
17 20 8
17 21 7
17 22 6
17 23 5
17 24 4
17 25 3
17 26 2
17 27 1
17 28 2
17 30 9
17 31 8
17 32 7
17 34 5
17 35 4
17 37 2
17 38 3
17 39 4
17 40 10
17 41 9
17 42 8
17 43 7
17 44 6
17 45 5
17 46 4
17 48 4
17 49 5
17 52 9
17 53 8
17 56 5
17 57 4
17 58 5
17 60 12
17 61 11
17 62 10
17 63 9
17 64 8
17 65 7
17 66 6
17 67 5
17 69 7
17 70 13
17 71 12
17 73 10
17 74 9
17 77 6
17 78 7
17 79 8
17 80 14
17 81 13
17 82 12
17 83 11
17 85 9
17 86 8
17 87 7
17 88 8
17 90 15
17 92 13
17 93 12
17 94 11
17 95 10
17 97 8
17 99 10
18 19 1
18 20 9
18 21 8
18 22 7
18 23 6
18 24 5
18 25 4
18 26 3
18 27 2
18 28 1
18 30 10
18 31 9
18 32 8
18 34 6
18 35 5
18 37 3
18 38 2
18 39 3
18 40 11
18 41 10
18 42 9
18 43 8
18 44 7
18 45 6
18 46 5
18 48 3
18 49 4
18 52 10
18 53 9
18 56 6
18 57 5
18 58 4
18 60 13
18 61 12
18 62 11
18 63 10
18 64 9
18 65 8
18 66 7
18 67 6
18 69 6
18 70 14
18 71 13
18 73 11
18 74 10
18 77 7
18 78 6
18 79 7
18 80 15
18 81 14
18 82 13
18 83 12
18 85 10
18 86 9
18 87 8
18 88 7
18 90 16
18 92 14
18 93 13
18 94 12
18 95 11
18 97 9
18 99 9
19 20 10
19 21 9
19 22 8
19 23 7
19 24 6
19 25 5
19 26 4
19 27 3
19 28 2
19 30 11
19 31 10
19 32 9
19 34 7
19 35 6
19 37 4
19 38 3
19 39 2
19 40 12
19 41 11
19 42 10
19 43 9
19 44 8
19 45 7
19 46 6
19 48 4
19 49 3
19 52 11
19 53 10
19 56 7
19 57 6
19 58 5
19 60 14
19 61 13
19 62 12
19 63 11
19 64 10
19 65 9
19 66 8
19 67 7
19 69 5
19 70 15
19 71 14
19 73 12
19 74 11
19 77 8
19 78 7
19 79 6
19 80 16
19 81 15
19 82 14
19 83 13
19 85 11
19 86 10
19 87 9
19 88 8
19 90 17
19 92 15
19 93 14
19 94 13
19 95 12
19 97 10
19 99 8
20 21 1
20 22 2
20 23 3
20 24 4
20 25 5
20 26 6
20 27 7
20 28 8
20 30 1
20 31 2
20 32 3
20 34 5
20 35 6
20 37 8
20 38 9
20 39 10
20 40 2
20 41 3
20 42 4
20 43 5
20 44 6
20 45 7
20 46 8
20 48 10
20 49 11
20 52 5
20 53 6
20 56 9
20 57 10
20 58 11
20 60 4
20 61 5
20 62 6
20 63 7
20 64 8
20 65 9
20 66 10
20 67 11
20 69 13
20 70 5
20 71 6
20 73 8
20 74 9
20 77 12
20 78 13
20 79 14
20 80 6
20 81 7
20 82 8
20 83 9
20 85 11
20 86 12
20 87 13
20 88 14
20 90 7
20 92 9
20 93 10
20 94 11
20 95 12
20 97 14
20 99 16
21 22 1
21 23 2
21 24 3
21 25 4
21 26 5
21 27 6
21 28 7
21 30 2
21 31 1
21 32 2
21 34 4
21 35 5
21 37 7
21 38 8
21 39 9
21 40 3
21 41 2
21 42 3
21 43 4
21 44 5
21 45 6
21 46 7
21 48 9
21 49 10
21 52 4
21 53 5
21 56 8
21 57 9
21 58 10
21 60 5
21 61 4
21 62 5
21 63 6
21 64 7
21 65 8
21 66 9
21 67 10
21 69 12
21 70 6
21 71 5
21 73 7
21 74 8
21 77 11
21 78 12
21 79 13
21 80 7
21 81 6
21 82 7
21 83 8
21 85 10
21 86 11
21 87 12
21 88 13
21 90 8
21 92 8
21 93 9
21 94 10
21 95 11
21 97 13
21 99 15
22 23 1
22 24 2
22 25 3
22 26 4
22 27 5
22 28 6
22 30 3
22 31 2
22 32 1
22 34 3
22 35 4
22 37 6
22 38 7
22 39 8
22 40 4
22 41 3
22 42 2
22 43 3
22 44 4
22 45 5
22 46 6
22 48 8
22 49 9
22 52 3
22 53 4
22 56 7
22 57 8
22 58 9
22 60 6
22 61 5
22 62 4
22 63 5
22 64 6
22 65 7
22 66 8
22 67 9
22 69 11
22 70 7
22 71 6
22 73 6
22 74 7
22 77 10
22 78 11
22 79 12
22 80 8
22 81 7
22 82 6
22 83 7
22 85 9
22 86 10
22 87 11
22 88 12
22 90 9
22 92 7
22 93 8
22 94 9
22 95 10
22 97 12
22 99 14
23 24 1
23 25 2
23 26 3
23 27 4
23 28 5
23 30 4
23 31 3
23 32 2
23 34 2
23 35 3
23 37 5
23 38 6
23 39 7
23 40 5
23 41 4
23 42 3
23 43 2
23 44 3
23 45 4
23 46 5
23 48 7
23 49 8
23 52 4
23 53 3
23 56 6
23 57 7
23 58 8
23 60 7
23 61 6
23 62 5
23 63 4
23 64 5
23 65 6
23 66 7
23 67 8
23 69 10
23 70 8
23 71 7
23 73 5
23 74 6
23 77 9
23 78 10
23 79 11
23 80 9
23 81 8
23 82 7
23 83 6
23 85 8
23 86 9
23 87 10
23 88 11
23 90 10
23 92 8
23 93 7
23 94 8
23 95 9
23 97 11
23 99 13
24 25 1
24 26 2
24 27 3
24 28 4
24 30 5
24 31 4
24 32 3
24 34 1
24 35 2
24 37 4
24 38 5
24 39 6
24 40 6
24 41 5
24 42 4
24 43 3
24 44 2
24 45 3
24 46 4
24 48 6
24 49 7
24 52 5
24 53 4
24 56 5
24 57 6
24 58 7
24 60 8
24 61 7
24 62 6
24 63 5
24 64 4
24 65 5
24 66 6
24 67 7
24 69 9
24 70 9
24 71 8
24 73 6
24 74 5
24 77 8
24 78 9
24 79 10
24 80 10
24 81 9
24 82 8
24 83 7
24 85 7
24 86 8
24 87 9
24 88 10
24 90 11
24 92 9
24 93 8
24 94 7
24 95 8
24 97 10
24 99 12
25 26 1
25 27 2
25 28 3
25 30 6
25 31 5
25 32 4
25 34 2
25 35 1
25 37 3
25 38 4
25 39 5
25 40 7
25 41 6
25 42 5
25 43 4
25 44 3
25 45 2
25 46 3
25 48 5
25 49 6
25 52 6
25 53 5
25 56 4
25 57 5
25 58 6
25 60 9
25 61 8
25 62 7
25 63 6
25 64 5
25 65 4
25 66 5
25 67 6
25 69 8
25 70 10
25 71 9
25 73 7
25 74 6
25 77 7
25 78 8
25 79 9
25 80 11
25 81 10
25 82 9
25 83 8
25 85 6
25 86 7
25 87 8
25 88 9
25 90 12
25 92 10
25 93 9
25 94 8
25 95 7
25 97 9
25 99 11
26 27 1
26 28 2
26 30 7
26 31 6
26 32 5
26 34 3
26 35 2
26 37 2
26 38 3
26 39 4
26 40 8
26 41 7
26 42 6
26 43 5
26 44 4
26 45 3
26 46 2
26 48 4
26 49 5
26 52 7
26 53 6
26 56 3
26 57 4
26 58 5
26 60 10
26 61 9
26 62 8
26 63 7
26 64 6
26 65 5
26 66 4
26 67 5
26 69 7
26 70 11
26 71 10
26 73 8
26 74 7
26 77 6
26 78 7
26 79 8
26 80 12
26 81 11
26 82 10
26 83 9
26 85 7
26 86 6
26 87 7
26 88 8
26 90 13
26 92 11
26 93 10
26 94 9
26 95 8
26 97 8
26 99 10
27 28 1
27 30 8
27 31 7
27 32 6
27 34 4
27 35 3
27 37 1
27 38 2
27 39 3
27 40 9
27 41 8
27 42 7
27 43 6
27 44 5
27 45 4
27 46 3
27 48 3
27 49 4
27 52 8
27 53 7
27 56 4
27 57 3
27 58 4
27 60 11
27 61 10
27 62 9
27 63 8
27 64 7
27 65 6
27 66 5
27 67 4
27 69 6
27 70 12
27 71 11
27 73 9
27 74 8
27 77 5
27 78 6
27 79 7
27 80 13
27 81 12
27 82 11
27 83 10
27 85 8
27 86 7
27 87 6
27 88 7
27 90 14
27 92 12
27 93 11
27 94 10
27 95 9
27 97 7
27 99 9
28 30 9
28 31 8
28 32 7
28 34 5
28 35 4
28 37 2
28 38 1
28 39 2
28 40 10
28 41 9
28 42 8
28 43 7
28 44 6
28 45 5
28 46 4
28 48 2
28 49 3
28 52 9
28 53 8
28 56 5
28 57 4
28 58 3
28 60 12
28 61 11
28 62 10
28 63 9
28 64 8
28 65 7
28 66 6
28 67 5
28 69 5
28 70 13
28 71 12
28 73 10
28 74 9
28 77 6
28 78 5
28 79 6
28 80 14
28 81 13
28 82 12
28 83 11
28 85 9
28 86 8
28 87 7
28 88 6
28 90 15
28 92 13
28 93 12
28 94 11
28 95 10
28 97 8
28 99 8
30 31 1
30 32 2
30 34 4
30 35 5
30 37 7
30 38 8
30 39 9
30 40 1
30 41 2
30 42 3
30 43 4
30 44 5
30 45 6
30 46 7
30 48 9
30 49 10
30 52 4
30 53 5
30 56 8
30 57 9
30 58 10
30 60 3
30 61 4
30 62 5
30 63 6
30 64 7
30 65 8
30 66 9
30 67 10
30 69 12
30 70 4
30 71 5
30 73 7
30 74 8
30 77 11
30 78 12
30 79 13
30 80 5
30 81 6
30 82 7
30 83 8
30 85 10
30 86 11
30 87 12
30 88 13
30 90 6
30 92 8
30 93 9
30 94 10
30 95 11
30 97 13
30 99 15
31 32 1
31 34 3
31 35 4
31 37 6
31 38 7
31 39 8
31 40 2
31 41 1
31 42 2
31 43 3
31 44 4
31 45 5
31 46 6
31 48 8
31 49 9
31 52 3
31 53 4
31 56 7
31 57 8
31 58 9
31 60 4
31 61 3
31 62 4
31 63 5
31 64 6
31 65 7
31 66 8
31 67 9
31 69 11
31 70 5
31 71 4
31 73 6
31 74 7
31 77 10
31 78 11
31 79 12
31 80 6
31 81 5
31 82 6
31 83 7
31 85 9
31 86 10
31 87 11
31 88 12
31 90 7
31 92 7
31 93 8
31 94 9
31 95 10
31 97 12
31 99 14
32 34 2
32 35 3
32 37 5
32 38 6
32 39 7
32 40 3
32 41 2
32 42 1
32 43 2
32 44 3
32 45 4
32 46 5
32 48 7
32 49 8
32 52 2
32 53 3
32 56 6
32 57 7
32 58 8
32 60 5
32 61 4
32 62 3
32 63 4
32 64 5
32 65 6
32 66 7
32 67 8
32 69 10
32 70 6
32 71 5
32 73 5
32 74 6
32 77 9
32 78 10
32 79 11
32 80 7
32 81 6
32 82 5
32 83 6
32 85 8
32 86 9
32 87 10
32 88 11
32 90 8
32 92 6
32 93 7
32 94 8
32 95 9
32 97 11
32 99 13
34 35 1
34 37 3
34 38 4
34 39 5
34 40 5
34 41 4
34 42 3
34 43 2
34 44 1
34 45 2
34 46 3
34 48 5
34 49 6
34 52 4
34 53 3
34 56 4
34 57 5
34 58 6
34 60 7
34 61 6
34 62 5
34 63 4
34 64 3
34 65 4
34 66 5
34 67 6
34 69 8
34 70 8
34 71 7
34 73 5
34 74 4
34 77 7
34 78 8
34 79 9
34 80 9
34 81 8
34 82 7
34 83 6
34 85 6
34 86 7
34 87 8
34 88 9
34 90 10
34 92 8
34 93 7
34 94 6
34 95 7
34 97 9
34 99 11
35 37 2
35 38 3
35 39 4
35 40 6
35 41 5
35 42 4
35 43 3
35 44 2
35 45 1
35 46 2
35 48 4
35 49 5
35 52 5
35 53 4
35 56 3
35 57 4
35 58 5
35 60 8
35 61 7
35 62 6
35 63 5
35 64 4
35 65 3
35 66 4
35 67 5
35 69 7
35 70 9
35 71 8
35 73 6
35 74 5
35 77 6
35 78 7
35 79 8
35 80 10
35 81 9
35 82 8
35 83 7
35 85 5
35 86 6
35 87 7
35 88 8
35 90 11
35 92 9
35 93 8
35 94 7
35 95 6
35 97 8
35 99 10
37 38 1
37 39 2
37 40 8
37 41 7
37 42 6
37 43 5
37 44 4
37 45 3
37 46 2
37 48 2
37 49 3
37 52 7
37 53 6
37 56 3
37 57 2
37 58 3
37 60 10
37 61 9
37 62 8
37 63 7
37 64 6
37 65 5
37 66 4
37 67 3
37 69 5
37 70 11
37 71 10
37 73 8
37 74 7
37 77 4
37 78 5
37 79 6
37 80 12
37 81 11
37 82 10
37 83 9
37 85 7
37 86 6
37 87 5
37 88 6
37 90 13
37 92 11
37 93 10
37 94 9
37 95 8
37 97 6
37 99 8
38 39 1
38 40 9
38 41 8
38 42 7
38 43 6
38 44 5
38 45 4
38 46 3
38 48 1
38 49 2
38 52 8
38 53 7
38 56 4
38 57 3
38 58 2
38 60 11
38 61 10
38 62 9
38 63 8
38 64 7
38 65 6
38 66 5
38 67 4
38 69 4
38 70 12
38 71 11
38 73 9
38 74 8
38 77 5
38 78 4
38 79 5
38 80 13
38 81 12
38 82 11
38 83 10
38 85 8
38 86 7
38 87 6
38 88 5
38 90 14
38 92 12
38 93 11
38 94 10
38 95 9
38 97 7
38 99 7
39 40 10
39 41 9
39 42 8
39 43 7
39 44 6
39 45 5
39 46 4
39 48 2
39 49 1
39 52 9
39 53 8
39 56 5
39 57 4
39 58 3
39 60 12
39 61 11
39 62 10
39 63 9
39 64 8
39 65 7
39 66 6
39 67 5
39 69 3
39 70 13
39 71 12
39 73 10
39 74 9
39 77 6
39 78 5
39 79 4
39 80 14
39 81 13
39 82 12
39 83 11
39 85 9
39 86 8
39 87 7
39 88 6
39 90 15
39 92 13
39 93 12
39 94 11
39 95 10
39 97 8
39 99 6
40 41 1
40 42 2
40 43 3
40 44 4
40 45 5
40 46 6
40 48 8
40 49 9
40 52 3
40 53 4
40 56 7
40 57 8
40 58 9
40 60 2
40 61 3
40 62 4
40 63 5
40 64 6
40 65 7
40 66 8
40 67 9
40 69 11
40 70 3
40 71 4
40 73 6
40 74 7
40 77 10
40 78 11
40 79 12
40 80 4
40 81 5
40 82 6
40 83 7
40 85 9
40 86 10
40 87 11
40 88 12
40 90 5
40 92 7
40 93 8
40 94 9
40 95 10
40 97 12
40 99 14
41 42 1
41 43 2
41 44 3
41 45 4
41 46 5
41 48 7
41 49 8
41 52 2
41 53 3
41 56 6
41 57 7
41 58 8
41 60 3
41 61 2
41 62 3
41 63 4
41 64 5
41 65 6
41 66 7
41 67 8
41 69 10
41 70 4
41 71 3
41 73 5
41 74 6
41 77 9
41 78 10
41 79 11
41 80 5
41 81 4
41 82 5
41 83 6
41 85 8
41 86 9
41 87 10
41 88 11
41 90 6
41 92 6
41 93 7
41 94 8
41 95 9
41 97 11
41 99 13
42 43 1
42 44 2
42 45 3
42 46 4
42 48 6
42 49 7
42 52 1
42 53 2
42 56 5
42 57 6
42 58 7
42 60 4
42 61 3
42 62 2
42 63 3
42 64 4
42 65 5
42 66 6
42 67 7
42 69 9
42 70 5
42 71 4
42 73 4
42 74 5
42 77 8
42 78 9
42 79 10
42 80 6
42 81 5
42 82 4
42 83 5
42 85 7
42 86 8
42 87 9
42 88 10
42 90 7
42 92 5
42 93 6
42 94 7
42 95 8
42 97 10
42 99 12
43 44 1
43 45 2
43 46 3
43 48 5
43 49 6
43 52 2
43 53 1
43 56 4
43 57 5
43 58 6
43 60 5
43 61 4
43 62 3
43 63 2
43 64 3
43 65 4
43 66 5
43 67 6
43 69 8
43 70 6
43 71 5
43 73 3
43 74 4
43 77 7
43 78 8
43 79 9
43 80 7
43 81 6
43 82 5
43 83 4
43 85 6
43 86 7
43 87 8
