80 5
2 41 5
2 42 4
2 44 6
2 45 7
2 46 8
2 48 10
2 49 11
2 50 7
2 51 6
2 52 5
2 53 6
2 54 7
2 56 9
2 57 10
2 58 11
2 60 8
2 61 7
2 62 6
2 63 7
2 64 8
2 65 9
2 67 11
2 70 9
2 71 8
2 72 7
2 73 8
2 74 9
2 75 10
2 77 12
2 80 10
2 81 9
2 82 8
2 84 10
2 86 12
2 89 15
2 90 11
2 91 10
2 92 9
2 94 11
2 96 13
2 97 14
2 98 15
2 99 16
3 4 1
3 5 2
3 6 3
3 8 5
3 9 6
3 10 4
3 11 3
3 12 2
3 13 1
3 14 2
3 15 3
3 16 4
3 17 5
3 18 6
3 20 5
3 21 4
3 22 3
3 23 2
3 24 3
3 25 4
3 26 5
3 28 7
3 29 8
3 31 5
3 32 4
3 33 3
3 34 4
3 35 5
3 36 6
3 37 7
3 38 8
3 39 9
3 40 7
3 41 6
3 42 5
3 44 5
3 45 6
3 46 7
3 48 9
3 49 10
3 50 8
3 51 7
3 52 6
3 53 5
3 54 6
3 56 8
3 57 9
3 58 10
3 60 9
3 61 8
3 62 7
3 63 6
3 64 7
3 65 8
3 67 10
3 70 10
3 71 9
3 72 8
3 73 7
3 74 8
3 75 9
3 77 11
3 80 11
3 81 10
3 82 9
3 84 9
3 86 11
3 89 14
3 90 12
3 91 11
3 92 10
3 94 10
3 96 12
3 97 13
3 98 14
3 99 15
4 5 1
4 6 2
4 8 4
4 9 5
4 10 5
4 11 4
4 12 3
4 13 2
4 14 1
4 15 2
4 16 3
4 17 4
4 18 5
4 20 6
4 21 5
4 22 4
4 23 3
4 24 2
4 25 3
4 26 4
4 28 6
4 29 7
4 31 6
4 32 5
4 33 4
4 34 3
4 35 4
4 36 5
4 37 6
4 38 7
4 39 8
4 40 8
4 41 7
4 42 6
4 44 4
4 45 5
4 46 6
4 48 8
4 49 9
4 50 9
4 51 8
4 52 7
4 53 6
4 54 5
4 56 7
4 57 8
4 58 9
4 60 10
4 61 9
4 62 8
4 63 7
4 64 6
4 65 7
4 67 9
4 70 11
4 71 10
4 72 9
4 73 8
4 74 7
4 75 8
4 77 10
4 80 12
4 81 11
4 82 10
4 84 8
4 86 10
4 89 13
4 90 13
4 91 12
4 92 11
4 94 9
4 96 11
4 97 12
4 98 13
4 99 14
5 6 1
5 8 3
5 9 4
5 10 6
5 11 5
5 12 4
5 13 3
5 14 2
5 15 1
5 16 2
5 17 3
5 18 4
5 20 7
5 21 6
5 22 5
5 23 4
5 24 3
5 25 2
5 26 3
5 28 5
5 29 6
5 31 7
5 32 6
5 33 5
5 34 4
5 35 3
5 36 4
5 37 5
5 38 6
5 39 7
5 40 9
5 41 8
5 42 7
5 44 5
5 45 4
5 46 5
5 48 7
5 49 8
5 50 10
5 51 9
5 52 8
5 53 7
5 54 6
5 56 6
5 57 7
5 58 8
5 60 11
5 61 10
5 62 9
5 63 8
5 64 7
5 65 6
5 67 8
5 70 12
5 71 11
5 72 10
5 73 9
5 74 8
5 75 7
5 77 9
5 80 13
5 81 12
5 82 11
5 84 9
5 86 9
5 89 12
5 90 14
5 91 13
5 92 12
5 94 10
5 96 10
5 97 11
5 98 12
5 99 13
6 8 2
6 9 3
6 10 7
6 11 6
6 12 5
6 13 4
6 14 3
6 15 2
6 16 1
6 17 2
6 18 3
6 20 8
6 21 7
6 22 6
6 23 5
6 24 4
6 25 3
6 26 2
6 28 4
6 29 5
6 31 8
6 32 7
6 33 6
6 34 5
6 35 4
6 36 3
6 37 4
6 38 5
6 39 6
6 40 10
6 41 9
6 42 8
6 44 6
6 45 5
6 46 4
6 48 6
6 49 7
6 50 11
6 51 10
6 52 9
6 53 8
6 54 7
6 56 5
6 57 6
6 58 7
6 60 12
6 61 11
6 62 10
6 63 9
6 64 8
6 65 7
6 67 7
6 70 13
6 71 12
6 72 11
6 73 10
6 74 9
6 75 8
6 77 8
6 80 14
6 81 13
6 82 12
6 84 10
6 86 8
6 89 11
6 90 15
6 91 14
6 92 13
6 94 11
6 96 9
6 97 10
6 98 11
6 99 12
8 9 1
8 10 9
8 11 8
8 12 7
8 13 6
8 14 5
8 15 4
8 16 3
8 17 2
8 18 1
8 20 10
8 21 9
8 22 8
8 23 7
8 24 6
8 25 5
8 26 4
8 28 2
8 29 3
8 31 10
8 32 9
8 33 8
8 34 7
8 35 6
8 36 5
8 37 4
8 38 3
8 39 4
8 40 12
8 41 11
8 42 10
8 44 8
8 45 7
8 46 6
8 48 4
8 49 5
8 50 13
8 51 12
8 52 11
8 53 10
8 54 9
8 56 7
8 57 6
8 58 5
8 60 14
8 61 13
8 62 12
8 63 11
8 64 10
8 65 9
8 67 7
8 70 15
8 71 14
8 72 13
8 73 12
8 74 11
8 75 10
8 77 8
8 80 16
8 81 15
8 82 14
8 84 12
8 86 10
8 89 9
8 90 17
8 91 16
8 92 15
8 94 13
8 96 11
8 97 10
8 98 9
8 99 10
9 10 10
9 11 9
9 12 8
9 13 7
9 14 6
9 15 5
9 16 4
9 17 3
9 18 2
9 20 11
9 21 10
9 22 9
9 23 8
9 24 7
9 25 6
9 26 5
9 28 3
9 29 2
9 31 11
9 32 10
9 33 9
9 34 8
9 35 7
9 36 6
9 37 5
9 38 4
9 39 3
9 40 13
9 41 12
9 42 11
9 44 9
9 45 8
9 46 7
9 48 5
9 49 4
9 50 14
9 51 13
9 52 12
9 53 11
9 54 10
9 56 8
9 57 7
9 58 6
9 60 15
9 61 14
9 62 13
9 63 12
9 64 11
9 65 10
9 67 8
9 70 16
9 71 15
9 72 14
9 73 13
9 74 12
9 75 11
9 77 9
9 80 17
9 81 16
9 82 15
9 84 13
9 86 11
9 89 8
9 90 18
9 91 17
9 92 16
9 94 14
9 96 12
9 97 11
9 98 10
9 99 9
10 11 1
10 12 2
10 13 3
10 14 4
10 15 5
10 16 6
10 17 7
10 18 8
10 20 1
10 21 2
10 22 3
10 23 4
10 24 5
10 25 6
10 26 7
10 28 9
10 29 10
10 31 3
10 32 4
10 33 5
10 34 6
10 35 7
10 36 8
10 37 9
10 38 10
10 39 11
10 40 3
10 41 4
10 42 5
10 44 7
10 45 8
10 46 9
10 48 11
10 49 12
10 50 4
10 51 5
10 52 6
10 53 7
10 54 8
10 56 10
10 57 11
10 58 12
10 60 5
10 61 6
10 62 7
10 63 8
10 64 9
10 65 10
10 67 12
10 70 6
10 71 7
10 72 8
10 73 9
10 74 10
10 75 11
10 77 13
10 80 7
10 81 8
10 82 9
10 84 11
10 86 13
10 89 16
10 90 8
10 91 9
10 92 10
10 94 12
10 96 14
10 97 15
10 98 16
10 99 17
11 12 1
11 13 2
11 14 3
11 15 4
11 16 5
11 17 6
11 18 7
11 20 2
11 21 1
11 22 2
11 23 3
11 24 4
11 25 5
11 26 6
11 28 8
11 29 9
11 31 2
11 32 3
11 33 4
11 34 5
11 35 6
11 36 7
11 37 8
11 38 9
11 39 10
11 40 4
11 41 3
11 42 4
11 44 6
11 45 7
11 46 8
11 48 10
11 49 11
11 50 5
11 51 4
11 52 5
11 53 6
11 54 7
11 56 9
11 57 10
11 58 11
11 60 6
11 61 5
11 62 6
11 63 7
11 64 8
11 65 9
11 67 11
11 70 7
11 71 6
11 72 7
11 73 8
11 74 9
11 75 10
11 77 12
11 80 8
11 81 7
11 82 8
11 84 10
11 86 12
11 89 15
11 90 9
11 91 8
11 92 9
11 94 11
11 96 13
11 97 14
11 98 15
11 99 16
12 13 1
12 14 2
12 15 3
12 16 4
12 17 5
12 18 6
12 20 3
12 21 2
12 22 1
12 23 2
12 24 3
12 25 4
12 26 5
12 28 7
12 29 8
12 31 3
12 32 2
12 33 3
12 34 4
12 35 5
12 36 6
12 37 7
12 38 8
12 39 9
12 40 5
12 41 4
12 42 3
12 44 5
12 45 6
12 46 7
12 48 9
12 49 10
12 50 6
12 51 5
12 52 4
12 53 5
12 54 6
12 56 8
12 57 9
12 58 10
12 60 7
12 61 6
12 62 5
12 63 6
12 64 7
12 65 8
12 67 10
12 70 8
12 71 7
12 72 6
12 73 7
12 74 8
12 75 9
12 77 11
12 80 9
12 81 8
12 82 7
12 84 9
12 86 11
12 89 14
12 90 10
12 91 9
12 92 8
12 94 10
12 96 12
12 97 13
12 98 14
12 99 15
13 14 1
13 15 2
13 16 3
13 17 4
13 18 5
13 20 4
13 21 3
13 22 2
13 23 1
13 24 2
13 25 3
13 26 4
13 28 6
13 29 7
13 31 4
13 32 3
13 33 2
13 34 3
13 35 4
13 36 5
13 37 6
13 38 7
13 39 8
13 40 6
13 41 5
13 42 4
13 44 4
13 45 5
13 46 6
13 48 8
13 49 9
13 50 7
13 51 6
13 52 5
13 53 4
13 54 5
13 56 7
13 57 8
13 58 9
13 60 8
13 61 7
13 62 6
13 63 5
13 64 6
13 65 7
13 67 9
13 70 9
13 71 8
13 72 7
13 73 6
13 74 7
13 75 8
13 77 10
13 80 10
13 81 9
13 82 8
13 84 8
13 86 10
13 89 13
13 90 11
13 91 10
13 92 9
13 94 9
13 96 11
13 97 12
13 98 13
13 99 14
14 15 1
14 16 2
14 17 3
14 18 4
14 20 5
14 21 4
14 22 3
14 23 2
14 24 1
14 25 2
14 26 3
14 28 5
14 29 6
14 31 5
14 32 4
14 33 3
14 34 2
14 35 3
14 36 4
14 37 5
14 38 6
14 39 7
14 40 7
14 41 6
14 42 5
14 44 3
14 45 4
14 46 5
14 48 7
14 49 8
14 50 8
14 51 7
14 52 6
14 53 5
14 54 4
14 56 6
14 57 7
14 58 8
14 60 9
14 61 8
14 62 7
14 63 6
14 64 5
14 65 6
14 67 8
14 70 10
14 71 9
14 72 8
14 73 7
14 74 6
14 75 7
14 77 9
14 80 11
14 81 10
14 82 9
14 84 7
14 86 9
14 89 12
14 90 12
14 91 11
14 92 10
14 94 8
14 96 10
14 97 11
14 98 12
14 99 13
15 16 1
15 17 2
15 18 3
15 20 6
15 21 5
15 22 4
15 23 3
15 24 2
15 25 1
15 26 2
15 28 4
15 29 5
15 31 6
15 32 5
15 33 4
15 34 3
15 35 2
15 36 3
15 37 4
15 38 5
15 39 6
15 40 8
15 41 7
15 42 6
15 44 4
15 45 3
15 46 4
15 48 6
15 49 7
15 50 9
15 51 8
15 52 7
15 53 6
15 54 5
15 56 5
15 57 6
15 58 7
15 60 10
15 61 9
15 62 8
15 63 7
15 64 6
15 65 5
15 67 7
15 70 11
15 71 10
15 72 9
15 73 8
15 74 7
15 75 6
15 77 8
15 80 12
15 81 11
15 82 10
15 84 8
15 86 8
15 89 11
15 90 13
15 91 12
15 92 11
15 94 9
15 96 9
15 97 10
15 98 11
15 99 12
16 17 1
16 18 2
16 20 7
16 21 6
16 22 5
16 23 4
16 24 3
16 25 2
16 26 1
16 28 3
16 29 4
16 31 7
16 32 6
16 33 5
16 34 4
16 35 3
16 36 2
16 37 3
16 38 4
16 39 5
16 40 9
16 41 8
16 42 7
16 44 5
16 45 4
16 46 3
16 48 5
16 49 6
16 50 10
16 51 9
16 52 8
16 53 7
16 54 6
16 56 4
16 57 5
16 58 6
16 60 11
16 61 10
16 62 9
16 63 8
16 64 7
16 65 6
16 67 6
16 70 12
16 71 11
16 72 10
16 73 9
16 74 8
16 75 7
16 77 7
16 80 13
16 81 12
16 82 11
16 84 9
16 86 7
16 89 10
16 90 14
16 91 13
16 92 12
16 94 10
16 96 8
16 97 9
16 98 10
16 99 11
17 18 1
17 20 8
17 21 7
17 22 6
17 23 5
17 24 4
17 25 3
17 26 2
17 28 2
17 29 3
17 31 8
17 32 7
17 33 6
17 34 5
17 35 4
17 36 3
17 37 2
17 38 3
17 39 4
17 40 10
17 41 9
17 42 8
17 44 6
17 45 5
17 46 4
17 48 4
17 49 5
17 50 11
17 51 10
17 52 9
17 53 8
17 54 7
17 56 5
17 57 4
17 58 5
17 60 12
17 61 11
17 62 10
17 63 9
17 64 8
17 65 7
17 67 5
17 70 13
17 71 12
17 72 11
17 73 10
17 74 9
17 75 8
17 77 6
17 80 14
17 81 13
17 82 12
17 84 10
17 86 8
17 89 9
17 90 15
17 91 14
17 92 13
17 94 11
17 96 9
17 97 8
17 98 9
17 99 10
18 20 9
18 21 8
18 22 7
18 23 6
18 24 5
18 25 4
18 26 3
18 28 1
18 29 2
18 31 9
18 32 8
18 33 7
18 34 6
18 35 5
18 36 4
18 37 3
18 38 2
18 39 3
18 40 11
18 41 10
18 42 9
18 44 7
18 45 6
18 46 5
18 48 3
18 49 4
18 50 12
18 51 11
18 52 10
18 53 9
18 54 8
18 56 6
18 57 5
18 58 4
18 60 13
18 61 12
18 62 11
18 63 10
18 64 9
18 65 8
18 67 6
18 70 14
18 71 13
18 72 12
18 73 11
18 74 10
18 75 9
18 77 7
18 80 15
18 81 14
18 82 13
18 84 11
18 86 9
18 89 8
18 90 16
18 91 15
18 92 14
18 94 12
18 96 10
18 97 9
18 98 8
18 99 9
20 21 1
20 22 2
20 23 3
20 24 4
20 25 5
20 26 6
20 28 8
20 29 9
20 31 2
20 32 3
20 33 4
20 34 5
20 35 6
20 36 7
20 37 8
20 38 9
20 39 10
20 40 2
20 41 3
20 42 4
20 44 6
20 45 7
20 46 8
20 48 10
20 49 11
20 50 3
20 51 4
20 52 5
20 53 6
20 54 7
20 56 9
20 57 10
20 58 11
20 60 4
20 61 5
20 62 6
20 63 7
20 64 8
20 65 9
20 67 11
20 70 5
20 71 6
20 72 7
20 73 8
20 74 9
20 75 10
20 77 12
20 80 6
20 81 7
20 82 8
20 84 10
20 86 12
20 89 15
20 90 7
20 91 8
20 92 9
20 94 11
20 96 13
20 97 14
20 98 15
20 99 16
21 22 1
21 23 2
21 24 3
21 25 4
21 26 5
21 28 7
21 29 8
21 31 1
21 32 2
21 33 3
21 34 4
21 35 5
21 36 6
21 37 7
21 38 8
21 39 9
21 40 3
21 41 2
21 42 3
21 44 5
21 45 6
21 46 7
21 48 9
21 49 10
21 50 4
21 51 3
21 52 4
21 53 5
21 54 6
21 56 8
21 57 9
21 58 10
21 60 5
21 61 4
21 62 5
21 63 6
21 64 7
21 65 8
21 67 10
21 70 6
21 71 5
21 72 6
21 73 7
21 74 8
21 75 9
21 77 11
21 80 7
21 81 6
21 82 7
21 84 9
21 86 11
21 89 14
21 90 8
21 91 7
21 92 8
21 94 10
21 96 12
21 97 13
21 98 14
21 99 15
22 23 1
22 24 2
22 25 3
22 26 4
22 28 6
22 29 7
22 31 2
22 32 1
22 33 2
22 34 3
22 35 4
22 36 5
22 37 6
22 38 7
22 39 8
22 40 4
22 41 3
22 42 2
22 44 4
22 45 5
22 46 6
22 48 8
22 49 9
22 50 5
22 51 4
22 52 3
22 53 4
22 54 5
22 56 7
22 57 8
22 58 9
22 60 6
22 61 5
22 62 4
22 63 5
22 64 6
22 65 7
22 67 9
22 70 7
22 71 6
22 72 5
22 73 6
22 74 7
22 75 8
22 77 10
22 80 8
22 81 7
22 82 6
22 84 8
22 86 10
22 89 13
22 90 9
22 91 8
22 92 7
22 94 9
22 96 11
22 97 12
22 98 13
22 99 14
23 24 1
23 25 2
23 26 3
23 28 5
23 29 6
23 31 3
23 32 2
23 33 1
23 34 2
23 35 3
23 36 4
23 37 5
23 38 6
23 39 7
23 40 5
23 41 4
23 42 3
23 44 3
23 45 4
23 46 5
23 48 7
23 49 8
23 50 6
23 51 5
23 52 4
23 53 3
23 54 4
23 56 6
23 57 7
23 58 8
23 60 7
23 61 6
23 62 5
23 63 4
23 64 5
23 65 6
23 67 8
23 70 8
23 71 7
23 72 6
23 73 5
23 74 6
23 75 7
23 77 9
23 80 9
23 81 8
23 82 7
23 84 7
23 86 9
23 89 12
23 90 10
23 91 9
23 92 8
23 94 8
23 96 10
23 97 11
23 98 12
23 99 13
24 25 1
24 26 2
24 28 4
24 29 5
24 31 4
24 32 3
24 33 2
24 34 1
24 35 2
24 36 3
24 37 4
24 38 5
24 39 6
24 40 6
24 41 5
24 42 4
24 44 2
24 45 3
24 46 4
24 48 6
24 49 7
24 50 7
24 51 6
24 52 5
24 53 4
24 54 3
24 56 5
24 57 6
24 58 7
24 60 8
24 61 7
24 62 6
24 63 5
24 64 4
24 65 5
24 67 7
24 70 9
24 71 8
24 72 7
24 73 6
24 74 5
24 75 6
24 77 8
24 80 10
24 81 9
24 82 8
24 84 6
24 86 8
24 89 11
24 90 11
24 91 10
24 92 9
24 94 7
24 96 9
24 97 10
24 98 11
24 99 12
25 26 1
25 28 3
25 29 4
25 31 5
25 32 4
25 33 3
25 34 2
25 35 1
25 36 2
25 37 3
25 38 4
25 39 5
25 40 7
25 41 6
25 42 5
25 44 3
25 45 2
25 46 3
25 48 5
25 49 6
25 50 8
25 51 7
25 52 6
25 53 5
25 54 4
25 56 4
25 57 5
25 58 6
25 60 9
25 61 8
25 62 7
25 63 6
25 64 5
25 65 4
25 67 6
25 70 10
25 71 9
25 72 8
25 73 7
25 74 6
25 75 5
25 77 7
25 80 11
25 81 10
25 82 9
25 84 7
25 86 7
25 89 10
25 90 12
25 91 11
25 92 10
25 94 8
25 96 8
25 97 9
25 98 10
25 99 11
26 28 2
26 29 3
26 31 6
26 32 5
26 33 4
26 34 3
26 35 2
26 36 1
26 37 2
26 38 3
26 39 4
26 40 8
26 41 7
26 42 6
26 44 4
26 45 3
26 46 2
26 48 4
26 49 5
26 50 9
26 51 8
26 52 7
26 53 6
26 54 5
26 56 3
26 57 4
26 58 5
26 60 10
26 61 9
26 62 8
26 63 7
26 64 6
26 65 5
26 67 5
26 70 11
26 71 10
26 72 9
26 73 8
26 74 7
26 75 6
26 77 6
26 80 12
26 81 11
26 82 10
26 84 8
26 86 6
26 89 9
26 90 13
26 91 12
26 92 11
26 94 9
26 96 7
26 97 8
26 98 9
26 99 10
28 29 1
28 31 8
28 32 7
28 33 6
28 34 5
28 35 4
28 36 3
28 37 2
28 38 1
28 39 2
28 40 10
28 41 9
28 42 8
28 44 6
28 45 5
28 46 4
28 48 2
28 49 3
28 50 11
28 51 10
28 52 9
28 53 8
28 54 7
28 56 5
28 57 4
28 58 3
28 60 12
28 61 11
28 62 10
28 63 9
28 64 8
28 65 7
28 67 5
28 70 13
28 71 12
28 72 11
28 73 10
28 74 9
28 75 8
28 77 6
28 80 14
28 81 13
28 82 12
28 84 10
28 86 8
28 89 7
28 90 15
28 91 14
28 92 13
28 94 11
28 96 9
28 97 8
28 98 7
28 99 8
29 31 9
29 32 8
29 33 7
29 34 6
29 35 5
29 36 4
29 37 3
29 38 2
29 39 1
29 40 11
29 41 10
29 42 9
29 44 7
29 45 6
29 46 5
29 48 3
29 49 2
29 50 12
29 51 11
29 52 10
29 53 9
29 54 8
29 56 6
29 57 5
29 58 4
29 60 13
29 61 12
29 62 11
29 63 10
29 64 9
29 65 8
29 67 6
29 70 14
29 71 13
29 72 12
29 73 11
29 74 10
29 75 9
29 77 7
29 80 15
29 81 14
29 82 13
29 84 11
29 86 9
29 89 6
29 90 16
29 91 15
29 92 14
29 94 12
29 96 10
29 97 9
29 98 8
29 99 7
31 32 1
31 33 2
31 34 3
31 35 4
31 36 5
31 37 6
31 38 7
31 39 8
31 40 2
31 41 1
31 42 2
31 44 4
31 45 5
31 46 6
31 48 8
31 49 9
31 50 3
31 51 2
31 52 3
31 53 4
31 54 5
31 56 7
31 57 8
31 58 9
31 60 4
31 61 3
31 62 4
31 63 5
31 64 6
31 65 7
31 67 9
31 70 5
31 71 4
31 72 5
31 73 6
31 74 7
31 75 8
31 77 10
31 80 6
31 81 5
31 82 6
31 84 8
31 86 10
31 89 13
31 90 7
31 91 6
31 92 7
31 94 9
31 96 11
31 97 12
31 98 13
31 99 14
32 33 1
32 34 2
32 35 3
32 36 4
32 37 5
32 38 6
32 39 7
32 40 3
32 41 2
32 42 1
32 44 3
32 45 4
32 46 5
32 48 7
32 49 8
32 50 4
32 51 3
32 52 2
32 53 3
32 54 4
32 56 6
32 57 7
32 58 8
32 60 5
32 61 4
32 62 3
32 63 4
32 64 5
32 65 6
32 67 8
32 70 6
32 71 5
32 72 4
32 73 5
32 74 6
32 75 7
32 77 9
32 80 7
32 81 6
32 82 5
32 84 7
32 86 9
32 89 12
32 90 8
32 91 7
32 92 6
32 94 8
32 96 10
32 97 11
32 98 12
32 99 13
33 34 1
33 35 2
33 36 3
33 37 4
33 38 5
33 39 6
33 40 4
33 41 3
33 42 2
33 44 2
33 45 3
33 46 4
33 48 6
33 49 7
33 50 5
33 51 4
33 52 3
33 53 2
33 54 3
33 56 5
33 57 6
33 58 7
33 60 6
33 61 5
33 62 4
33 63 3
33 64 4
33 65 5
33 67 7
33 70 7
33 71 6
33 72 5
33 73 4
33 74 5
33 75 6
33 77 8
33 80 8
33 81 7
33 82 6
33 84 6
33 86 8
33 89 11
33 90 9
33 91 8
33 92 7
33 94 7
33 96 9
33 97 10
33 98 11
33 99 12
34 35 1
34 36 2
34 37 3
34 38 4
34 39 5
34 40 5
34 41 4
34 42 3
34 44 1
34 45 2
34 46 3
34 48 5
34 49 6
34 50 6
34 51 5
34 52 4
34 53 3
34 54 2
34 56 4
34 57 5
34 58 6
34 60 7
34 61 6
34 62 5
34 63 4
34 64 3
34 65 4
34 67 6
34 70 8
34 71 7
34 72 6
34 73 5
34 74 4
34 75 5
34 77 7
34 80 9
34 81 8
34 82 7
34 84 5
34 86 7
34 89 10
34 90 10
34 91 9
34 92 8
34 94 6
34 96 8
34 97 9
34 98 10
34 99 11
35 36 1
35 37 2
35 38 3
35 39 4
35 40 6
35 41 5
35 42 4
35 44 2
35 45 1
35 46 2
35 48 4
35 49 5
35 50 7
35 51 6
35 52 5
35 53 4
35 54 3
35 56 3
35 57 4
35 58 5
35 60 8
35 61 7
35 62 6
35 63 5
35 64 4
35 65 3
35 67 5
35 70 9
35 71 8
35 72 7
35 73 6
35 74 5
35 75 4
35 77 6
35 80 10
35 81 9
35 82 8
35 84 6
35 86 6
35 89 9
35 90 11
35 91 10
35 92 9
35 94 7
35 96 7
35 97 8
35 98 9
35 99 10
36 37 1
36 38 2
36 39 3
36 40 7
36 41 6
36 42 5
36 44 3
36 45 2
36 46 1
36 48 3
36 49 4
36 50 8
36 51 7
36 52 6
36 53 5
36 54 4
36 56 2
36 57 3
36 58 4
36 60 9
36 61 8
36 62 7
36 63 6
36 64 5
36 65 4
36 67 4
36 70 10
36 71 9
36 72 8
36 73 7
36 74 6
36 75 5
36 77 5
36 80 11
36 81 10
36 82 9
36 84 7
36 86 5
36 89 8
36 90 12
36 91 11
36 92 10
36 94 8
36 96 6
36 97 7
36 98 8
36 99 9
37 38 1
37 39 2
37 40 8
37 41 7
37 42 6
37 44 4
37 45 3
37 46 2
37 48 2
37 49 3
37 50 9
37 51 8
37 52 7
37 53 6
37 54 5
37 56 3
37 57 2
37 58 3
37 60 10
37 61 9
37 62 8
37 63 7
37 64 6
37 65 5
37 67 3
37 70 11
37 71 10
37 72 9
37 73 8
37 74 7
37 75 6
37 77 4
37 80 12
37 81 11
37 82 10
37 84 8
37 86 6
37 89 7
37 90 13
37 91 12
37 92 11
37 94 9
37 96 7
37 97 6
37 98 7
37 99 8
38 39 1
38 40 9
38 41 8
38 42 7
38 44 5
38 45 4
38 46 3
38 48 1
38 49 2
38 50 10
38 51 9
38 52 8
38 53 7
38 54 6
38 56 4
38 57 3
38 58 2
38 60 11
38 61 10
38 62 9
38 63 8
38 64 7
38 65 6
38 67 4
38 70 12
38 71 11
38 72 10
38 73 9
38 74 8
38 75 7
38 77 5
38 80 13
38 81 12
38 82 11
38 84 9
38 86 7
38 89 6
38 90 14
38 91 13
38 92 12
38 94 10
38 96 8
38 97 7
38 98 6
38 99 7
39 40 10
39 41 9
39 42 8
39 44 6
39 45 5
39 46 4
39 48 2
39 49 1
39 50 11
39 51 10
39 52 9
39 53 8
39 54 7
39 56 5
39 57 4
39 58 3
39 60 12
39 61 11
39 62 10
39 63 9
39 64 8
39 65 7
39 67 5
39 70 13
39 71 12
39 72 11
39 73 10
39 74 9
39 75 8
39 77 6
39 80 14
39 81 13
39 82 12
39 84 10
39 86 8
39 89 5
39 90 15
39 91 14
39 92 13
39 94 11
39 96 9
39 97 8
39 98 7
39 99 6
40 41 1
40 42 2
40 44 4
40 45 5
40 46 6
40 48 8
40 49 9
40 50 1
40 51 2
40 52 3
40 53 4
40 54 5
40 56 7
40 57 8
40 58 9
40 60 2
40 61 3
40 62 4
40 63 5
40 64 6
40 65 7
40 67 9
40 70 3
40 71 4
40 72 5
40 73 6
40 74 7
40 75 8
40 77 10
40 80 4
40 81 5
40 82 6
40 84 8
40 86 10
40 89 13
40 90 5
40 91 6
40 92 7
40 94 9
40 96 11
40 97 12
40 98 13
40 99 14
41 42 1
41 44 3
41 45 4
41 46 5
41 48 7
41 49 8
41 50 2
41 51 1
41 52 2
41 53 3
41 54 4
41 56 6
41 57 7
41 58 8
41 60 3
41 61 2
41 62 3
41 63 4
41 64 5
41 65 6
41 67 8
41 70 4
41 71 3
41 72 4
41 73 5
41 74 6
41 75 7
41 77 9
41 80 5
41 81 4
41 82 5
41 84 7
41 86 9
41 89 12
41 90 6
41 91 5
41 92 6
41 94 8
41 96 10
41 97 11
41 98 12
41 99 13
42 44 2
42 45 3
42 46 4
42 48 6
42 49 7
42 50 3
42 51 2
42 52 1
42 53 2
42 54 3
42 56 5
42 57 6
42 58 7
42 60 4
42 61 3
42 62 2
42 63 3
42 64 4
42 65 5
42 67 7
42 70 5
42 71 4
42 72 3
42 73 4
42 74 5
42 75 6
42 77 8
42 80 6
42 81 5
42 82 4
42 84 6
42 86 8
42 89 11
