80 5
2 46 8
2 47 9
2 48 10
2 51 6
2 54 7
2 55 8
2 56 9
2 57 10
2 58 11
2 59 12
2 60 8
2 62 6
2 64 8
2 65 9
2 66 10
2 67 11
2 68 12
2 70 9
2 71 8
2 72 7
2 74 9
2 75 10
2 77 12
2 78 13
2 79 14
2 80 10
2 81 9
2 82 8
2 83 9
2 84 10
2 85 11
2 87 13
2 88 14
2 89 15
2 90 11
2 91 10
2 92 9
2 93 10
2 94 11
2 95 12
2 96 13
2 98 15
2 99 16
3 4 1
3 5 2
3 6 3
3 7 4
3 8 5
3 9 6
3 10 4
3 12 2
3 13 1
3 14 2
3 15 3
3 16 4
3 17 5
3 19 7
3 20 5
3 21 4
3 22 3
3 24 3
3 25 4
3 27 6
3 29 8
3 30 6
3 31 5
3 32 4
3 35 5
3 36 6
3 37 7
3 38 8
3 39 9
3 42 5
3 43 4
3 44 5
3 45 6
3 46 7
3 47 8
3 48 9
3 51 7
3 54 6
3 55 7
3 56 8
3 57 9
3 58 10
3 59 11
3 60 9
3 62 7
3 64 7
3 65 8
3 66 9
3 67 10
3 68 11
3 70 10
3 71 9
3 72 8
3 74 8
3 75 9
3 77 11
3 78 12
3 79 13
3 80 11
3 81 10
3 82 9
3 83 8
3 84 9
3 85 10
3 87 12
3 88 13
3 89 14
3 90 12
3 91 11
3 92 10
3 93 9
3 94 10
3 95 11
3 96 12
3 98 14
3 99 15
4 5 1
4 6 2
4 7 3
4 8 4
4 9 5
4 10 5
4 12 3
4 13 2
4 14 1
4 15 2
4 16 3
4 17 4
4 19 6
4 20 6
4 21 5
4 22 4
4 24 2
4 25 3
4 27 5
4 29 7
4 30 7
4 31 6
4 32 5
4 35 4
4 36 5
4 37 6
4 38 7
4 39 8
4 42 6
4 43 5
4 44 4
4 45 5
4 46 6
4 47 7
4 48 8
4 51 8
4 54 5
4 55 6
4 56 7
4 57 8
4 58 9
4 59 10
4 60 10
4 62 8
4 64 6
4 65 7
4 66 8
4 67 9
4 68 10
4 70 11
4 71 10
4 72 9
4 74 7
4 75 8
4 77 10
4 78 11
4 79 12
4 80 12
4 81 11
4 82 10
4 83 9
4 84 8
4 85 9
4 87 11
4 88 12
4 89 13
4 90 13
4 91 12
4 92 11
4 93 10
4 94 9
4 95 10
4 96 11
4 98 13
4 99 14
5 6 1
5 7 2
5 8 3
5 9 4
5 10 6
5 12 4
5 13 3
5 14 2
5 15 1
5 16 2
5 17 3
5 19 5
5 20 7
5 21 6
5 22 5
5 24 3
5 25 2
5 27 4
5 29 6
5 30 8
5 31 7
5 32 6
5 35 3
5 36 4
5 37 5
5 38 6
5 39 7
5 42 7
5 43 6
5 44 5
5 45 4
5 46 5
5 47 6
5 48 7
5 51 9
5 54 6
5 55 5
5 56 6
5 57 7
5 58 8
5 59 9
5 60 11
5 62 9
5 64 7
5 65 6
5 66 7
5 67 8
5 68 9
5 70 12
5 71 11
5 72 10
5 74 8
5 75 7
5 77 9
5 78 10
5 79 11
5 80 13
5 81 12
5 82 11
5 83 10
5 84 9
5 85 8
5 87 10
5 88 11
5 89 12
5 90 14
5 91 13
5 92 12
5 93 11
5 94 10
5 95 9
5 96 10
5 98 12
5 99 13
6 7 1
6 8 2
6 9 3
6 10 7
6 12 5
6 13 4
6 14 3
6 15 2
6 16 1
6 17 2
6 19 4
6 20 8
6 21 7
6 22 6
6 24 4
6 25 3
6 27 3
6 29 5
6 30 9
6 31 8
6 32 7
6 35 4
6 36 3
6 37 4
6 38 5
6 39 6
6 42 8
6 43 7
6 44 6
6 45 5
6 46 4
6 47 5
6 48 6
6 51 10
6 54 7
6 55 6
6 56 5
6 57 6
6 58 7
6 59 8
6 60 12
6 62 10
6 64 8
6 65 7
6 66 6
6 67 7
6 68 8
6 70 13
6 71 12
6 72 11
6 74 9
6 75 8
6 77 8
6 78 9
6 79 10
6 80 14
6 81 13
6 82 12
6 83 11
6 84 10
6 85 9
6 87 9
6 88 10
6 89 11
6 90 15
6 91 14
6 92 13
6 93 12
6 94 11
6 95 10
6 96 9
6 98 11
6 99 12
7 8 1
7 9 2
7 10 8
7 12 6
7 13 5
7 14 4
7 15 3
7 16 2
7 17 1
7 19 3
7 20 9
7 21 8
7 22 7
7 24 5
7 25 4
7 27 2
7 29 4
7 30 10
7 31 9
7 32 8
7 35 5
7 36 4
7 37 3
7 38 4
7 39 5
7 42 9
7 43 8
7 44 7
7 45 6
7 46 5
7 47 4
7 48 5
7 51 11
7 54 8
7 55 7
7 56 6
7 57 5
7 58 6
7 59 7
7 60 13
7 62 11
7 64 9
7 65 8
7 66 7
7 67 6
7 68 7
7 70 14
7 71 13
7 72 12
7 74 10
7 75 9
7 77 7
7 78 8
7 79 9
7 80 15
7 81 14
7 82 13
7 83 12
7 84 11
7 85 10
7 87 8
7 88 9
7 89 10
7 90 16
7 91 15
7 92 14
7 93 13
7 94 12
7 95 11
7 96 10
7 98 10
7 99 11
8 9 1
8 10 9
8 12 7
8 13 6
8 14 5
8 15 4
8 16 3
8 17 2
8 19 2
8 20 10
8 21 9
8 22 8
8 24 6
8 25 5
8 27 3
8 29 3
8 30 11
8 31 10
8 32 9
8 35 6
8 36 5
8 37 4
8 38 3
8 39 4
8 42 10
8 43 9
8 44 8
8 45 7
8 46 6
8 47 5
8 48 4
8 51 12
8 54 9
8 55 8
8 56 7
8 57 6
8 58 5
8 59 6
8 60 14
8 62 12
8 64 10
8 65 9
8 66 8
8 67 7
8 68 6
8 70 15
8 71 14
8 72 13
8 74 11
8 75 10
8 77 8
8 78 7
8 79 8
8 80 16
8 81 15
8 82 14
8 83 13
8 84 12
8 85 11
8 87 9
8 88 8
8 89 9
8 90 17
8 91 16
8 92 15
8 93 14
8 94 13
8 95 12
8 96 11
8 98 9
8 99 10
9 10 10
9 12 8
9 13 7
9 14 6
9 15 5
9 16 4
9 17 3
9 19 1
9 20 11
9 21 10
9 22 9
9 24 7
9 25 6
9 27 4
9 29 2
9 30 12
9 31 11
9 32 10
9 35 7
9 36 6
9 37 5
9 38 4
9 39 3
9 42 11
9 43 10
9 44 9
9 45 8
9 46 7
9 47 6
9 48 5
9 51 13
9 54 10
9 55 9
9 56 8
9 57 7
9 58 6
9 59 5
9 60 15
9 62 13
9 64 11
9 65 10
9 66 9
9 67 8
9 68 7
9 70 16
9 71 15
9 72 14
9 74 12
9 75 11
9 77 9
9 78 8
9 79 7
9 80 17
9 81 16
9 82 15
9 83 14
9 84 13
9 85 12
9 87 10
9 88 9
9 89 8
9 90 18
9 91 17
9 92 16
9 93 15
9 94 14
9 95 13
9 96 12
9 98 10
9 99 9
10 12 2
10 13 3
10 14 4
10 15 5
10 16 6
10 17 7
10 19 9
10 20 1
10 21 2
10 22 3
10 24 5
10 25 6
10 27 8
10 29 10
10 30 2
10 31 3
10 32 4
10 35 7
10 36 8
10 37 9
10 38 10
10 39 11
10 42 5
10 43 6
10 44 7
10 45 8
10 46 9
10 47 10
10 48 11
10 51 5
10 54 8
10 55 9
10 56 10
10 57 11
10 58 12
10 59 13
10 60 5
10 62 7
10 64 9
10 65 10
10 66 11
10 67 12
10 68 13
10 70 6
10 71 7
10 72 8
10 74 10
10 75 11
10 77 13
10 78 14
10 79 15
10 80 7
10 81 8
10 82 9
10 83 10
10 84 11
10 85 12
10 87 14
10 88 15
10 89 16
10 90 8
10 91 9
10 92 10
10 93 11
10 94 12
10 95 13
10 96 14
10 98 16
10 99 17
12 13 1
12 14 2
12 15 3
12 16 4
12 17 5
12 19 7
12 20 3
12 21 2
12 22 1
12 24 3
12 25 4
12 27 6
12 29 8
12 30 4
12 31 3
12 32 2
12 35 5
12 36 6
12 37 7
12 38 8
12 39 9
12 42 3
12 43 4
12 44 5
12 45 6
12 46 7
12 47 8
12 48 9
12 51 5
12 54 6
12 55 7
12 56 8
12 57 9
12 58 10
12 59 11
12 60 7
12 62 5
12 64 7
12 65 8
12 66 9
12 67 10
12 68 11
12 70 8
12 71 7
12 72 6
12 74 8
12 75 9
12 77 11
12 78 12
12 79 13
12 80 9
12 81 8
12 82 7
12 83 8
12 84 9
12 85 10
12 87 12
12 88 13
12 89 14
12 90 10
12 91 9
12 92 8
12 93 9
12 94 10
12 95 11
12 96 12
12 98 14
12 99 15
13 14 1
13 15 2
13 16 3
13 17 4
13 19 6
13 20 4
13 21 3
13 22 2
13 24 2
13 25 3
13 27 5
13 29 7
13 30 5
13 31 4
13 32 3
13 35 4
13 36 5
13 37 6
13 38 7
13 39 8
13 42 4
13 43 3
13 44 4
13 45 5
13 46 6
13 47 7
13 48 8
13 51 6
13 54 5
13 55 6
13 56 7
13 57 8
13 58 9
13 59 10
13 60 8
13 62 6
13 64 6
13 65 7
13 66 8
13 67 9
13 68 10
13 70 9
13 71 8
13 72 7
13 74 7
13 75 8
13 77 10
13 78 11
13 79 12
13 80 10
13 81 9
13 82 8
13 83 7
13 84 8
13 85 9
13 87 11
13 88 12
13 89 13
13 90 11
13 91 10
13 92 9
13 93 8
13 94 9
13 95 10
13 96 11
13 98 13
13 99 14
14 15 1
14 16 2
14 17 3
14 19 5
14 20 5
14 21 4
14 22 3
14 24 1
14 25 2
14 27 4
14 29 6
14 30 6
14 31 5
14 32 4
14 35 3
14 36 4
14 37 5
14 38 6
14 39 7
14 42 5
14 43 4
14 44 3
14 45 4
14 46 5
14 47 6
14 48 7
14 51 7
14 54 4
14 55 5
14 56 6
14 57 7
14 58 8
14 59 9
14 60 9
14 62 7
14 64 5
14 65 6
14 66 7
14 67 8
14 68 9
14 70 10
14 71 9
14 72 8
14 74 6
14 75 7
14 77 9
14 78 10
14 79 11
14 80 11
14 81 10
14 82 9
14 83 8
14 84 7
14 85 8
14 87 10
14 88 11
14 89 12
14 90 12
14 91 11
14 92 10
14 93 9
14 94 8
14 95 9
14 96 10
14 98 12
14 99 13
15 16 1
15 17 2
15 19 4
15 20 6
15 21 5
15 22 4
15 24 2
15 25 1
15 27 3
15 29 5
15 30 7
15 31 6
15 32 5
15 35 2
15 36 3
15 37 4
15 38 5
15 39 6
15 42 6
15 43 5
15 44 4
15 45 3
15 46 4
15 47 5
15 48 6
15 51 8
15 54 5
15 55 4
15 56 5
15 57 6
15 58 7
15 59 8
15 60 10
15 62 8
15 64 6
15 65 5
15 66 6
15 67 7
15 68 8
15 70 11
15 71 10
15 72 9
15 74 7
15 75 6
15 77 8
15 78 9
15 79 10
15 80 12
15 81 11
15 82 10
15 83 9
15 84 8
15 85 7
15 87 9
15 88 10
15 89 11
15 90 13
15 91 12
15 92 11
15 93 10
15 94 9
15 95 8
15 96 9
15 98 11
15 99 12
16 17 1
16 19 3
16 20 7
16 21 6
16 22 5
16 24 3
16 25 2
16 27 2
16 29 4
16 30 8
16 31 7
16 32 6
16 35 3
16 36 2
16 37 3
16 38 4
16 39 5
16 42 7
16 43 6
16 44 5
16 45 4
16 46 3
16 47 4
16 48 5
16 51 9
16 54 6
16 55 5
16 56 4
16 57 5
16 58 6
16 59 7
16 60 11
16 62 9
16 64 7
16 65 6
16 66 5
16 67 6
16 68 7
16 70 12
16 71 11
16 72 10
16 74 8
16 75 7
16 77 7
16 78 8
16 79 9
16 80 13
16 81 12
16 82 11
16 83 10
16 84 9
16 85 8
16 87 8
16 88 9
16 89 10
16 90 14
16 91 13
16 92 12
16 93 11
16 94 10
16 95 9
16 96 8
16 98 10
16 99 11
17 19 2
17 20 8
17 21 7
17 22 6
17 24 4
17 25 3
17 27 1
17 29 3
17 30 9
17 31 8
17 32 7
17 35 4
17 36 3
17 37 2
17 38 3
17 39 4
17 42 8
17 43 7
17 44 6
17 45 5
17 46 4
17 47 3
17 48 4
17 51 10
17 54 7
17 55 6
17 56 5
17 57 4
17 58 5
17 59 6
17 60 12
17 62 10
17 64 8
17 65 7
17 66 6
17 67 5
17 68 6
17 70 13
17 71 12
17 72 11
17 74 9
17 75 8
17 77 6
17 78 7
17 79 8
17 80 14
17 81 13
17 82 12
17 83 11
17 84 10
17 85 9
17 87 7
17 88 8
17 89 9
17 90 15
17 91 14
17 92 13
17 93 12
17 94 11
17 95 10
17 96 9
17 98 9
17 99 10
19 20 10
19 21 9
19 22 8
19 24 6
19 25 5
19 27 3
19 29 1
19 30 11
19 31 10
19 32 9
19 35 6
19 36 5
19 37 4
19 38 3
19 39 2
19 42 10
19 43 9
19 44 8
19 45 7
19 46 6
19 47 5
19 48 4
19 51 12
19 54 9
19 55 8
19 56 7
19 57 6
19 58 5
19 59 4
19 60 14
19 62 12
19 64 10
19 65 9
19 66 8
19 67 7
19 68 6
19 70 15
19 71 14
19 72 13
19 74 11
19 75 10
19 77 8
19 78 7
19 79 6
19 80 16
19 81 15
19 82 14
19 83 13
19 84 12
19 85 11
19 87 9
19 88 8
19 89 7
19 90 17
19 91 16
19 92 15
19 93 14
19 94 13
19 95 12
19 96 11
19 98 9
19 99 8
20 21 1
20 22 2
20 24 4
20 25 5
20 27 7
20 29 9
20 30 1
20 31 2
20 32 3
20 35 6
20 36 7
20 37 8
20 38 9
20 39 10
20 42 4
20 43 5
20 44 6
20 45 7
20 46 8
20 47 9
20 48 10
20 51 4
20 54 7
20 55 8
20 56 9
20 57 10
20 58 11
20 59 12
20 60 4
20 62 6
20 64 8
20 65 9
20 66 10
20 67 11
20 68 12
20 70 5
20 71 6
20 72 7
20 74 9
20 75 10
20 77 12
20 78 13
20 79 14
20 80 6
20 81 7
20 82 8
20 83 9
20 84 10
20 85 11
20 87 13
20 88 14
20 89 15
20 90 7
20 91 8
20 92 9
20 93 10
20 94 11
20 95 12
20 96 13
20 98 15
20 99 16
21 22 1
21 24 3
21 25 4
21 27 6
21 29 8
21 30 2
21 31 1
21 32 2
21 35 5
21 36 6
21 37 7
21 38 8
21 39 9
21 42 3
21 43 4
21 44 5
21 45 6
21 46 7
21 47 8
21 48 9
21 51 3
21 54 6
21 55 7
21 56 8
21 57 9
21 58 10
21 59 11
21 60 5
21 62 5
21 64 7
21 65 8
21 66 9
21 67 10
21 68 11
21 70 6
21 71 5
21 72 6
21 74 8
21 75 9
21 77 11
21 78 12
21 79 13
21 80 7
21 81 6
21 82 7
21 83 8
21 84 9
21 85 10
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 93 9
21 94 10
21 95 11
21 96 12
21 98 14
21 99 15
22 24 2
22 25 3
22 27 5
22 29 7
22 30 3
22 31 2
22 32 1
22 35 4
22 36 5
22 37 6
22 38 7
22 39 8
22 42 2
22 43 3
22 44 4
22 45 5
22 46 6
22 47 7
22 48 8
22 51 4
22 54 5
22 55 6
22 56 7
22 57 8
22 58 9
22 59 10
22 60 6
22 62 4
22 64 6
22 65 7
22 66 8
22 67 9
22 68 10
22 70 7
22 71 6
22 72 5
22 74 7
22 75 8
22 77 10
22 78 11
22 79 12
22 80 8
22 81 7
22 82 6
22 83 7
22 84 8
22 85 9
22 87 11
22 88 12
22 89 13
22 90 9
22 91 8
22 92 7
22 93 8
22 94 9
22 95 10
22 96 11
22 98 13
22 99 14
24 25 1
24 27 3
24 29 5
24 30 5
24 31 4
24 32 3
24 35 2
24 36 3
24 37 4
24 38 5
24 39 6
24 42 4
24 43 3
24 44 2
24 45 3
24 46 4
24 47 5
24 48 6
24 51 6
24 54 3
24 55 4
24 56 5
24 57 6
24 58 7
24 59 8
24 60 8
24 62 6
24 64 4
24 65 5
24 66 6
24 67 7
24 68 8
24 70 9
24 71 8
24 72 7
24 74 5
24 75 6
24 77 8
24 78 9
24 79 10
24 80 10
24 81 9
24 82 8
24 83 7
24 84 6
24 85 7
24 87 9
24 88 10
24 89 11
24 90 11
24 91 10
24 92 9
24 93 8
24 94 7
24 95 8
24 96 9
24 98 11
24 99 12
25 27 2
25 29 4
25 30 6
25 31 5
25 32 4
25 35 1
25 36 2
25 37 3
25 38 4
25 39 5
25 42 5
25 43 4
25 44 3
25 45 2
25 46 3
25 47 4
25 48 5
25 51 7
25 54 4
25 55 3
25 56 4
25 57 5
25 58 6
25 59 7
25 60 9
25 62 7
25 64 5
25 65 4
25 66 5
25 67 6
25 68 7
25 70 10
25 71 9
25 72 8
25 74 6
25 75 5
25 77 7
25 78 8
25 79 9
25 80 11
25 81 10
25 82 9
25 83 8
25 84 7
25 85 6
25 87 8
25 88 9
25 89 10
25 90 12
25 91 11
25 92 10
25 93 9
25 94 8
25 95 7
25 96 8
25 98 10
25 99 11
27 29 2
27 30 8
27 31 7
27 32 6
27 35 3
27 36 2
27 37 1
27 38 2
27 39 3
27 42 7
27 43 6
27 44 5
27 45 4
27 46 3
27 47 2
27 48 3
27 51 9
27 54 6
27 55 5
27 56 4
27 57 3
27 58 4
27 59 5
27 60 11
27 62 9
27 64 7
27 65 6
27 66 5
27 67 4
27 68 5
27 70 12
27 71 11
27 72 10
27 74 8
27 75 7
27 77 5
27 78 6
27 79 7
27 80 13
27 81 12
27 82 11
27 83 10
27 84 9
27 85 8
27 87 6
27 88 7
27 89 8
27 90 14
27 91 13
27 92 12
27 93 11
27 94 10
27 95 9
27 96 8
27 98 8
27 99 9
29 30 10
29 31 9
29 32 8
29 35 5
29 36 4
29 37 3
29 38 2
29 39 1
29 42 9
29 43 8
29 44 7
29 45 6
29 46 5
29 47 4
29 48 3
29 51 11
29 54 8
29 55 7
29 56 6
29 57 5
29 58 4
29 59 3
29 60 13
29 62 11
29 64 9
29 65 8
29 66 7
29 67 6
29 68 5
29 70 14
29 71 13
29 72 12
29 74 10
29 75 9
29 77 7
29 78 6
29 79 5
29 80 15
29 81 14
29 82 13
29 83 12
29 84 11
29 85 10
29 87 8
29 88 7
29 89 6
29 90 16
29 91 15
29 92 14
29 93 13
29 94 12
29 95 11
29 96 10
29 98 8
29 99 7
30 31 1
30 32 2
30 35 5
30 36 6
30 37 7
30 38 8
30 39 9
30 42 3
30 43 4
30 44 5
30 45 6
30 46 7
30 47 8
30 48 9
30 51 3
30 54 6
30 55 7
30 56 8
30 57 9
30 58 10
30 59 11
30 60 3
30 62 5
30 64 7
30 65 8
30 66 9
30 67 10
30 68 11
30 70 4
30 71 5
30 72 6
30 74 8
30 75 9
30 77 11
30 78 12
30 79 13
30 80 5
30 81 6
30 82 7
30 83 8
30 84 9
30 85 10
30 87 12
30 88 13
30 89 14
30 90 6
30 91 7
30 92 8
30 93 9
30 94 10
30 95 11
30 96 12
30 98 14
30 99 15
31 32 1
31 35 4
31 36 5
31 37 6
31 38 7
31 39 8
31 42 2
31 43 3
31 44 4
31 45 5
31 46 6
31 47 7
31 48 8
31 51 2
31 54 5
31 55 6
31 56 7
31 57 8
31 58 9
31 59 10
31 60 4
31 62 4
31 64 6
31 65 7
31 66 8
31 67 9
31 68 10
31 70 5
31 71 4
31 72 5
31 74 7
31 75 8
31 77 10
31 78 11
31 79 12
31 80 6
31 81 5
31 82 6
31 83 7
31 84 8
31 85 9
31 87 11
31 88 12
31 89 13
31 90 7
31 91 6
31 92 7
31 93 8
31 94 9
31 95 10
31 96 11
31 98 13
31 99 14
32 35 3
32 36 4
32 37 5
32 38 6
32 39 7
32 42 1
32 43 2
32 44 3
32 45 4
32 46 5
32 47 6
32 48 7
32 51 3
32 54 4
32 55 5
32 56 6
32 57 7
32 58 8
32 59 9
32 60 5
32 62 3
32 64 5
32 65 6
32 66 7
32 67 8
32 68 9
32 70 6
32 71 5
32 72 4
32 74 6
32 75 7
32 77 9
32 78 10
32 79 11
32 80 7
32 81 6
32 82 5
32 83 6
32 84 7
32 85 8
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 92 6
32 93 7
32 94 8
32 95 9
32 96 10
32 98 12
32 99 13
35 36 1
35 37 2
35 38 3
35 39 4
35 42 4
35 43 3
35 44 2
35 45 1
35 46 2
35 47 3
35 48 4
35 51 6
35 54 3
35 55 2
35 56 3
35 57 4
35 58 5
35 59 6
35 60 8
35 62 6
35 64 4
35 65 3
35 66 4
35 67 5
35 68 6
35 70 9
35 71 8
35 72 7
35 74 5
35 75 4
35 77 6
35 78 7
35 79 8
35 80 10
35 81 9
35 82 8
35 83 7
35 84 6
35 85 5
35 87 7
35 88 8
35 89 9
35 90 11
35 91 10
35 92 9
35 93 8
35 94 7
35 95 6
35 96 7
35 98 9
35 99 10
36 37 1
36 38 2
36 39 3
36 42 5
36 43 4
36 44 3
36 45 2
36 46 1
36 47 2
36 48 3
36 51 7
36 54 4
36 55 3
36 56 2
36 57 3
36 58 4
36 59 5
36 60 9
36 62 7
36 64 5
36 65 4
36 66 3
36 67 4
36 68 5
36 70 10
36 71 9
36 72 8
36 74 6
36 75 5
36 77 5
36 78 6
36 79 7
36 80 11
36 81 10
36 82 9
36 83 8
36 84 7
36 85 6
36 87 6
36 88 7
36 89 8
36 90 12
36 91 11
36 92 10
36 93 9
36 94 8
36 95 7
36 96 6
36 98 8
36 99 9
37 38 1
37 39 2
37 42 6
37 43 5
37 44 4
37 45 3
37 46 2
37 47 1
37 48 2
37 51 8
37 54 5
37 55 4
37 56 3
37 57 2
37 58 3
37 59 4
37 60 10
37 62 8
37 64 6
37 65 5
37 66 4
37 67 3
37 68 4
37 70 11
37 71 10
37 72 9
37 74 7
37 75 6
37 77 4
37 78 5
37 79 6
37 80 12
37 81 11
37 82 10
37 83 9
37 84 8
37 85 7
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 93 10
37 94 9
37 95 8
37 96 7
37 98 7
37 99 8
38 39 1
38 42 7
38 43 6
38 44 5
38 45 4
38 46 3
38 47 2
38 48 1
38 51 9
38 54 6
38 55 5
38 56 4
38 57 3
38 58 2
38 59 3
38 60 11
38 62 9
38 64 7
38 65 6
38 66 5
38 67 4
38 68 3
38 70 12
38 71 11
38 72 10
38 74 8
38 75 7
38 77 5
38 78 4
38 79 5
38 80 13
38 81 12
38 82 11
38 83 10
38 84 9
38 85 8
38 87 6
38 88 5
38 89 6
38 90 14
38 91 13
38 92 12
38 93 11
38 94 10
38 95 9
38 96 8
38 98 6
38 99 7
39 42 8
39 43 7
39 44 6
39 45 5
39 46 4
39 47 3
39 48 2
39 51 10
39 54 7
39 55 6
39 56 5
39 57 4
39 58 3
39 59 2
39 60 12
39 62 10
39 64 8
39 65 7
39 66 6
39 67 5
39 68 4
39 70 13
39 71 12
39 72 11
39 74 9
39 75 8
39 77 6
39 78 5
39 79 4
39 80 14
39 81 13
39 82 12
39 83 11
39 84 10
39 85 9
39 87 7
39 88 6
39 89 5
39 90 15
39 91 14
39 92 13
39 93 12
39 94 11
39 95 10
39 96 9
39 98 7
39 99 6
42 43 1
42 44 2
42 45 3
42 46 4
42 47 5
42 48 6
42 51 2
42 54 3
42 55 4
42 56 5
42 57 6
42 58 7
42 59 8
42 60 4
42 62 2
42 64 4
42 65 5
42 66 6
42 67 7
42 68 8
42 70 5
42 71 4
42 72 3
42 74 5
42 75 6
42 77 8
42 78 9
42 79 10
42 80 6
42 81 5
42 82 4
42 83 5
42 84 6
42 85 7
42 87 9
42 88 10
42 89 11
42 90 7
42 91 6
42 92 5
42 93 6
42 94 7
42 95 8
42 96 9
42 98 11
42 99 12
43 44 1
43 45 2
43 46 3
43 47 4
43 48 5
43 51 3
43 54 2
43 55 3
43 56 4
43 57 5
43 58 6
43 59 7
43 60 5
43 62 3
43 64 3
43 65 4
43 66 5
43 67 6
43 68 7
43 70 6
43 71 5
43 72 4
43 74 4
43 75 5
43 77 7
43 78 8
43 79 9
43 80 7
43 81 6
43 82 5
43 83 4
43 84 5
43 85 6
43 87 8
43 88 9
43 89 10
43 90 8
43 91 7
43 92 6
43 93 5
43 94 6
43 95 7
43 96 8
43 98 10
43 99 11
44 45 1
44 46 2
44 47 3
44 48 4
44 51 4
44 54 1
44 55 2
44 56 3
44 57 4
44 58 5
44 59 6
44 60 6
44 62 4
44 64 2
44 65 3
44 66 4
44 67 5
44 68 6
44 70 7
44 71 6
44 72 5
44 74 3
44 75 4
44 77 6
44 78 7
44 79 8
44 80 8
44 81 7
44 82 6
44 83 5
44 84 4
44 85 5
44 87 7
44 88 8
44 89 9
44 90 9
44 91 8
44 92 7
44 93 6
44 94 5
44 95 6
44 96 7
44 98 9
44 99 10
45 46 1
45 47 2
45 48 3
45 51 5
45 54 2
45 55 1
45 56 2
45 57 3
45 58 4
45 59 5
45 60 7
45 62 5
45 64 3
45 65 2
45 66 3
45 67 4
45 68 5
45 70 8
45 71 7
45 72 6
45 74 4
45 75 3
45 77 5
45 78 6
45 79 7
45 80 9
45 81 8
45 82 7
45 83 6
45 84 5
45 85 4
45 87 6
45 88 7
45 89 8
45 90 10
45 91 9
45 92 8
45 93 7
45 94 6
45 95 5
45 96 6
45 98 8
45 99 9
46 47 1
46 48 2
46 51 6
46 54 3
46 55 2
46 56 1
46 57 2
46 58 3
46 59 4
46 60 8
46 62 6
46 64 4
46 65 3
46 66 2
46 67 3
46 68 4
46 70 9
46 71 8
46 72 7
46 74 5
46 75 4
46 77 4
46 78 5
46 79 6
46 80 10
46 81 9
46 82 8
46 83 7
46 84 6
46 85 5
46 87 5
46 88 6
46 89 7
46 90 11
46 91 10
46 92 9
46 93 8
46 94 7
46 95 6
46 96 5
46 98 7
46 99 8
47 48 1
47 51 7
47 54 4
47 55 3
47 56 2
47 57 1
47 58 2
47 59 3
47 60 9
47 62 7
47 64 5
47 65 4
47 66 3
47 67 2
47 68 3
47 70 10
47 71 9
47 72 8
47 74 6
47 75 5
47 77 3
47 78 4
47 79 5
47 80 11
47 81 10
47 82 9
47 83 8
47 84 7
47 85 6
47 87 4
47 88 5
47 89 6
47 90 12
