30 20
73 77 4
73 80 4
73 89 7
73 92 3
73 97 6
73 99 8
76 77 1
76 80 7
76 89 4
76 92 6
76 97 3
76 99 5
77 80 8
77 89 3
77 92 7
77 97 2
77 99 4
80 89 9
80 92 3
80 97 8
80 99 10
89 92 8
89 97 3
89 99 1
92 97 5
92 99 7
97 99 2
0 1 2
0 2 3
0 3 0
0 4 0
0 5 3
0 6 4
0 7 0
0 8 0
0 9 2
0 10 4
0 11 3
0 12 3
0 13 0
0 14 4
0 15 3
0 16 4
0 17 1
0 18 3
0 19 1
1 2 4
1 3 3
1 4 3
1 5 0
1 6 1
1 7 3
1 8 3
1 9 0
1 10 2
1 11 2
1 12 4
1 13 3
1 14 4
1 15 3
1 16 3
1 17 0
1 18 1
1 19 3
2 3 1
2 4 2
2 5 1
2 6 0
2 7 0
2 8 0
2 9 0
2 10 0
2 11 3
2 12 4
2 13 1
2 14 1
2 15 0
2 16 1
2 17 0
2 18 3
2 19 1
3 4 1
3 5 2
3 6 0
3 7 2
3 8 4
3 9 2
3 10 2
3 11 3
3 12 2
3 13 0
3 14 2
3 15 2
3 16 2
3 17 0
3 18 3
3 19 4
4 5 2
4 6 4
4 7 0
4 8 2
4 9 4
4 10 0
4 11 0
4 12 4
4 13 2
4 14 2
4 15 4
4 16 3
4 17 2
4 18 3
4 19 0
5 6 4
5 7 0
5 8 0
5 9 1
5 10 0
5 11 3
5 12 4
5 13 3
5 14 0
5 15 4
5 16 1
5 17 3
5 18 2
5 19 2
6 7 2
6 8 1
6 9 4
6 10 1
6 11 2
6 12 2
6 13 0
6 14 2
6 15 2
6 16 4
6 17 4
6 18 0
6 19 4
7 8 3
7 9 2
7 10 2
7 11 3
7 12 1
7 13 3
7 14 3
7 15 3
7 16 4
7 17 1
7 18 2
7 19 3
8 9 2
8 10 2
8 11 4
8 12 0
8 13 4
8 14 1
8 15 2
8 16 1
8 17 1
8 18 3
8 19 3
9 10 3
9 11 4
9 12 1
9 13 1
9 14 4
9 15 1
9 16 1
9 17 3
9 18 4
9 19 4
10 11 1
10 12 2
10 13 1
10 14 4
10 15 1
10 16 4
10 17 3
10 18 3
10 19 2
11 12 2
11 13 0
11 14 0
11 15 1
11 16 0
11 17 4
11 18 3
11 19 3
12 13 1
12 14 0
12 15 1
12 16 4
12 17 4
12 18 1
12 19 1
13 14 1
13 15 0
13 16 2
13 17 2
13 18 3
13 19 2
14 15 2
14 16 4
14 17 0
14 18 3
14 19 4
15 16 1
15 17 3
15 18 3
15 19 4
16 17 0
16 18 0
16 19 4
17 18 0
17 19 1
18 19 0
