30 20
9 15 2
9 16 4
9 17 0
9 18 0
9 19 2
10 11 3
10 12 1
10 13 0
10 14 4
10 15 2
10 16 1
10 17 4
10 18 1
10 19 3
11 12 2
11 13 0
11 14 2
11 15 4
11 16 1
11 17 2
11 18 2
11 19 4
12 13 1
12 14 1
12 15 1
12 16 1
12 17 0
12 18 1
12 19 2
13 14 3
13 15 2
13 16 0
13 17 3
13 18 3
13 19 1
14 15 0
14 16 1
14 17 2
14 18 1
14 19 1
15 16 0
15 17 3
15 18 0
15 19 1
16 17 2
16 18 2
16 19 2
17 18 4
17 19 2
18 19 4
