30 20
66 83 5
66 84 4
66 85 3
66 99 6
67 68 1
67 69 2
67 71 7
67 77 1
67 83 6
67 84 5
67 85 4
67 99 5
68 69 1
68 71 8
68 77 2
68 83 7
68 84 6
68 85 5
68 99 4
69 71 9
69 77 3
69 83 8
69 84 7
69 85 6
69 99 3
71 77 6
71 83 3
71 84 4
71 85 5
71 99 10
77 83 5
77 84 4
77 85 3
77 99 4
83 84 1
83 85 2
83 99 7
84 85 1
84 99 6
85 99 5
0 1 1
0 2 4
0 3 4
0 4 3
0 5 4
0 6 2
0 7 0
0 8 1
0 9 2
0 10 0
0 11 3
0 12 0
0 13 4
0 14 4
0 15 2
0 16 1
0 17 3
0 18 1
0 19 4
1 2 3
1 3 3
1 4 3
1 5 1
1 6 3
1 7 4
1 8 3
1 9 3
1 10 4
1 11 1
1 12 4
1 13 3
1 14 3
1 15 3
1 16 2
1 17 1
1 18 3
1 19 4
2 3 1
2 4 4
2 5 1
2 6 2
2 7 3
2 8 2
2 9 1
2 10 3
2 11 4
2 12 3
2 13 1
2 14 0
2 15 3
2 16 0
2 17 4
2 18 1
2 19 2
3 4 3
3 5 1
3 6 0
3 7 1
3 8 0
3 9 2
3 10 1
3 11 3
3 12 0
3 13 0
3 14 0
3 15 1
3 16 4
3 17 0
3 18 2
3 19 4
4 5 2
4 6 0
4 7 3
4 8 4
4 9 1
4 10 1
4 11 3
4 12 0
4 13 3
4 14 4
4 15 4
4 16 4
4 17 4
4 18 1
4 19 1
5 6 2
5 7 2
5 8 2
5 9 4
5 10 3
5 11 4
5 12 1
5 13 1
5 14 4
5 15 1
5 16 2
5 17 0
5 18 1
5 19 3
6 7 3
6 8 0
6 9 0
6 10 3
6 11 4
6 12 4
6 13 0
6 14 0
6 15 3
6 16 0
6 17 4
6 18 3
6 19 0
7 8 4
7 9 2
7 10 1
7 11 0
7 12 0
7 13 3
7 14 2
7 15 0
7 16 1
7 17 2
7 18 1
7 19 3
8 9 1
8 10 2
8 11 1
8 12 1
8 13 4
8 14 4
8 15 0
8 16 4
8 17 0
8 18 3
8 19 3
9 10 4
9 11 3
9 12 4
9 13 3
9 14 4
9 15 4
9 16 1
9 17 0
9 18 3
9 19 4
10 11 1
10 12 4
10 13 4
10 14 0
10 15 2
10 16 4
10 17 2
10 18 4
10 19 1
11 12 0
11 13 0
11 14 3
11 15 2
11 16 2
11 17 2
11 18 2
11 19 2
12 13 2
12 14 2
12 15 1
12 16 1
12 17 1
12 18 0
12 19 0
13 14 4
13 15 0
13 16 0
13 17 1
13 18 0
13 19 3
14 15 0
14 16 1
14 17 2
14 18 0
14 19 2
15 16 4
15 17 0
15 18 4
15 19 3
16 17 1
16 18 0
16 19 4
17 18 0
17 19 2
18 19 2
