30 20
38 78 4
38 80 13
38 83 10
38 84 9
38 85 8
38 95 9
38 97 7
38 98 6
41 42 1
41 49 8
41 52 2
41 53 3
41 58 8
41 64 5
41 66 7
41 69 10
41 74 6
41 78 10
41 80 5
41 83 6
41 84 7
41 85 8
41 95 9
41 97 11
41 98 12
42 49 7
42 52 1
42 53 2
42 58 7
42 64 4
42 66 6
42 69 9
42 74 5
42 78 9
42 80 6
42 83 5
42 84 6
42 85 7
42 95 8
42 97 10
42 98 11
49 52 8
49 53 7
49 58 2
49 64 7
49 66 5
49 69 2
49 74 8
49 78 4
49 80 13
49 83 10
49 84 9
49 85 8
49 95 9
49 97 7
49 98 6
52 53 1
52 58 6
52 64 3
52 66 5
52 69 8
52 74 4
52 78 8
52 80 5
52 83 4
52 84 5
52 85 6
52 95 7
52 97 9
52 98 10
53 58 5
53 64 2
53 66 4
53 69 7
53 74 3
53 78 7
53 80 6
53 83 3
53 84 4
53 85 5
53 95 6
53 97 8
53 98 9
58 64 5
58 66 3
58 69 2
58 74 6
58 78 2
58 80 11
58 83 8
58 84 7
58 85 6
58 95 7
58 97 5
58 98 4
64 66 2
64 69 5
64 74 1
64 78 5
64 80 6
64 83 3
64 84 2
64 85 3
64 95 4
64 97 6
64 98 7
66 69 3
66 74 3
66 78 3
66 80 8
66 83 5
66 84 4
66 85 3
66 95 4
66 97 4
66 98 5
69 74 6
69 78 2
69 80 11
69 83 8
69 84 7
69 85 6
69 95 7
69 97 5
69 98 4
74 78 4
74 80 5
74 83 2
74 84 1
74 85 2
74 95 3
74 97 5
74 98 6
78 80 9
78 83 6
78 84 5
78 85 4
78 95 5
78 97 3
78 98 2
80 83 3
80 84 4
80 85 5
80 95 6
80 97 8
80 98 9
83 84 1
83 85 2
83 95 3
83 97 5
83 98 6
84 85 1
84 95 2
84 97 4
84 98 5
85 95 1
85 97 3
85 98 4
95 97 2
95 98 3
97 98 1
0 1 2
0 2 3
0 3 2
0 4 3
0 5 4
0 6 3
0 7 3
0 8 4
0 9 0
0 10 0
0 11 0
0 12 4
0 13 2
0 14 2
0 15 2
0 16 1
0 17 4
0 18 1
0 19 1
1 2 3
1 3 4
1 4 1
1 5 1
1 6 1
1 7 4
1 8 0
1 9 3
1 10 3
1 11 4
1 12 0
1 13 4
1 14 1
1 15 4
1 16 2
1 17 0
1 18 3
1 19 0
2 3 3
2 4 2
2 5 0
2 6 4
2 7 3
2 8 0
2 9 2
2 10 0
2 11 3
2 12 3
2 13 4
2 14 4
2 15 0
2 16 3
2 17 4
2 18 2
2 19 0
3 4 0
3 5 2
3 6 0
3 7 3
3 8 0
3 9 4
3 10 4
3 11 0
3 12 1
3 13 3
3 14 2
3 15 2
3 16 2
3 17 2
3 18 1
3 19 0
4 5 3
4 6 0
4 7 3
4 8 4
4 9 2
4 10 4
4 11 2
4 12 1
4 13 4
4 14 2
4 15 2
4 16 3
4 17 1
4 18 4
4 19 3
5 6 2
5 7 1
5 8 3
5 9 1
5 10 2
5 11 3
5 12 0
5 13 3
5 14 4
5 15 4
5 16 1
5 17 2
5 18 1
5 19 4
6 7 3
6 8 1
6 9 2
6 10 3
6 11 0
6 12 1
6 13 1
6 14 0
6 15 4
6 16 2
6 17 0
6 18 1
6 19 4
7 8 3
7 9 3
7 10 4
7 11 2
7 12 0
7 13 1
7 14 0
7 15 1
7 16 4
7 17 3
7 18 2
7 19 2
8 9 3
8 10 1
8 11 4
8 12 0
8 13 3
8 14 3
8 15 3
8 16 0
8 17 1
8 18 2
8 19 1
9 10 3
9 11 4
9 12 1
9 13 2
9 14 1
9 15 1
9 16 3
9 17 1
9 18 0
9 19 1
10 11 0
10 12 2
10 13 2
10 14 2
10 15 3
10 16 4
10 17 1
10 18 2
10 19 1
11 12 4
11 13 1
11 14 3
11 15 3
11 16 2
11 17 1
11 18 2
11 19 0
12 13 2
12 14 3
12 15 3
12 16 3
12 17 1
12 18 2
12 19 4
13 14 3
13 15 4
13 16 1
13 17 2
13 18 0
13 19 2
14 15 4
14 16 1
14 17 4
14 18 1
14 19 4
15 16 2
15 17 1
15 18 1
15 19 0
16 17 2
16 18 0
16 19 1
17 18 0
17 19 4
18 19 3
