30 20
26 38 3
26 42 6
26 45 3
26 51 8
26 52 7
26 54 5
26 55 4
26 61 9
26 62 8
26 67 5
26 69 7
26 70 11
26 71 10
26 76 5
26 81 11
26 83 9
26 89 9
26 94 9
26 96 7
29 32 8
29 36 4
29 38 2
29 42 9
29 45 6
29 51 11
29 52 10
29 54 8
29 55 7
29 61 12
29 62 11
29 67 6
29 69 4
29 70 14
29 71 13
29 76 8
29 81 14
29 83 12
29 89 6
29 94 12
29 96 10
32 36 4
32 38 6
32 42 1
32 45 4
32 51 3
32 52 2
32 54 4
32 55 5
32 61 4
32 62 3
32 67 8
32 69 10
32 70 6
32 71 5
32 76 8
32 81 6
32 83 6
32 89 12
32 94 8
32 96 10
36 38 2
36 42 5
36 45 2
36 51 7
36 52 6
36 54 4
36 55 3
36 61 8
36 62 7
36 67 4
36 69 6
36 70 10
36 71 9
36 76 4
36 81 10
36 83 8
36 89 8
36 94 8
36 96 6
38 42 7
38 45 4
38 51 9
38 52 8
38 54 6
38 55 5
38 61 10
38 62 9
38 67 4
38 69 4
38 70 12
38 71 11
38 76 6
38 81 12
38 83 10
38 89 6
38 94 10
38 96 8
42 45 3
42 51 2
42 52 1
42 54 3
42 55 4
42 61 3
42 62 2
42 67 7
42 69 9
42 70 5
42 71 4
42 76 7
42 81 5
42 83 5
42 89 11
42 94 7
42 96 9
45 51 5
45 52 4
45 54 2
45 55 1
45 61 6
45 62 5
45 67 4
45 69 6
45 70 8
45 71 7
45 76 4
45 81 8
45 83 6
45 89 8
45 94 6
45 96 6
51 52 1
51 54 3
51 55 4
51 61 1
51 62 2
51 67 7
51 69 9
51 70 3
51 71 2
51 76 7
51 81 3
51 83 5
51 89 11
51 94 7
51 96 9
52 54 2
52 55 3
52 61 2
52 62 1
52 67 6
52 69 8
52 70 4
52 71 3
52 76 6
52 81 4
52 83 4
52 89 10
52 94 6
52 96 8
54 55 1
54 61 4
54 62 3
54 67 4
54 69 6
54 70 6
54 71 5
54 76 4
54 81 6
54 83 4
54 89 8
54 94 4
54 96 6
55 61 5
55 62 4
55 67 3
55 69 5
55 70 7
55 71 6
55 76 3
55 81 7
55 83 5
55 89 7
55 94 5
55 96 5
61 62 1
61 67 6
61 69 8
61 70 2
61 71 1
61 76 6
61 81 2
61 83 4
61 89 10
61 94 6
61 96 8
62 67 5
62 69 7
62 70 3
62 71 2
62 76 5
62 81 3
62 83 3
62 89 9
62 94 5
62 96 7
67 69 2
67 70 8
67 71 7
67 76 2
67 81 8
67 83 6
67 89 4
67 94 6
67 96 4
69 70 10
69 71 9
69 76 4
69 81 10
69 83 8
69 89 2
69 94 8
69 96 6
70 71 1
70 76 6
70 81 2
70 83 4
70 89 10
70 94 6
70 96 8
71 76 5
71 81 1
71 83 3
71 89 9
71 94 5
71 96 7
76 81 6
76 83 4
76 89 4
76 94 4
76 96 2
81 83 2
81 89 8
81 94 4
81 96 6
83 89 6
83 94 2
83 96 4
89 94 6
89 96 4
94 96 2
0 1 4
0 2 0
0 3 3
0 4 0
0 5 4
0 6 1
0 7 0
0 8 0
0 9 0
0 10 0
0 11 2
0 12 0
0 13 2
0 14 1
0 15 1
0 16 3
0 17 4
0 18 3
0 19 3
1 2 4
1 3 3
1 4 4
1 5 4
1 6 0
1 7 2
1 8 1
1 9 1
1 10 1
1 11 4
1 12 2
1 13 3
1 14 4
1 15 2
1 16 1
1 17 4
1 18 1
1 19 2
2 3 0
2 4 2
2 5 3
2 6 0
2 7 4
2 8 4
2 9 3
2 10 1
2 11 0
2 12 1
2 13 1
2 14 4
2 15 0
2 16 0
2 17 3
2 18 4
2 19 0
3 4 4
3 5 2
3 6 1
3 7 0
3 8 3
3 9 0
3 10 2
3 11 2
3 12 4
3 13 0
3 14 3
3 15 4
3 16 2
3 17 1
3 18 4
3 19 0
4 5 0
4 6 0
4 7 0
4 8 4
4 9 3
4 10 2
4 11 0
4 12 4
4 13 3
4 14 4
4 15 4
4 16 3
4 17 2
4 18 4
4 19 3
5 6 2
5 7 1
5 8 4
5 9 2
5 10 0
5 11 4
5 12 0
5 13 2
5 14 4
5 15 0
5 16 1
5 17 3
5 18 3
5 19 2
6 7 3
6 8 3
6 9 3
6 10 3
6 11 3
6 12 2
6 13 2
6 14 1
6 15 2
6 16 1
6 17 4
6 18 2
6 19 1
7 8 2
7 9 0
7 10 0
7 11 1
7 12 2
7 13 2
7 14 1
7 15 4
7 16 2
7 17 0
7 18 0
7 19 0
8 9 0
8 10 0
8 11 1
8 12 4
8 13 3
8 14 4
8 15 3
8 16 2
8 17 2
8 18 1
8 19 1
9 10 4
9 11 3
9 12 2
9 13 2
9 14 0
9 15 1
9 16 4
9 17 2
9 18 4
9 19 4
10 11 2
10 12 1
10 13 2
10 14 0
10 15 2
10 16 2
10 17 2
10 18 3
10 19 2
11 12 3
11 13 3
11 14 3
11 15 4
11 16 3
11 17 2
11 18 3
11 19 1
12 13 4
12 14 0
12 15 2
12 16 0
12 17 0
12 18 1
12 19 2
13 14 2
13 15 2
13 16 4
13 17 2
13 18 4
13 19 3
14 15 2
14 16 2
14 17 0
14 18 4
14 19 2
15 16 2
15 17 1
15 18 0
15 19 0
16 17 3
16 18 3
16 19 4
17 18 2
17 19 3
18 19 2
