30 20
1 8 1
1 9 3
1 10 4
1 11 4
1 12 0
1 13 1
1 14 2
1 15 1
1 16 0
1 17 1
1 18 0
1 19 3
2 3 1
2 4 2
2 5 4
2 6 3
2 7 0
2 8 4
2 9 4
2 10 1
2 11 4
2 12 3
2 13 3
2 14 2
2 15 3
2 16 2
2 17 3
2 18 1
2 19 0
3 4 0
3 5 2
3 6 2
3 7 4
3 8 2
3 9 1
3 10 0
3 11 3
3 12 3
3 13 1
3 14 4
3 15 0
3 16 2
3 17 2
3 18 1
3 19 0
4 5 1
4 6 4
4 7 0
4 8 1
4 9 4
4 10 2
4 11 1
4 12 3
4 13 1
4 14 4
4 15 2
4 16 4
4 17 2
4 18 4
4 19 4
5 6 3
5 7 2
5 8 2
5 9 2
5 10 4
5 11 3
5 12 2
5 13 2
5 14 2
5 15 4
5 16 2
5 17 2
5 18 1
5 19 4
6 7 4
6 8 1
6 9 1
6 10 4
6 11 2
6 12 3
6 13 4
6 14 4
6 15 4
6 16 3
6 17 1
6 18 4
6 19 1
7 8 0
7 9 1
7 10 1
7 11 0
7 12 0
7 13 3
7 14 2
7 15 2
7 16 2
7 17 0
7 18 0
7 19 0
8 9 3
8 10 0
8 11 2
8 12 1
8 13 1
8 14 2
8 15 0
8 16 3
8 17 4
8 18 0
8 19 1
9 10 2
9 11 4
9 12 1
9 13 2
9 14 2
9 15 2
9 16 2
9 17 4
9 18 2
9 19 4
10 11 0
10 12 2
10 13 4
10 14 3
10 15 4
10 16 2
10 17 1
10 18 0
10 19 3
11 12 2
11 13 3
11 14 3
11 15 4
11 16 4
11 17 0
11 18 2
11 19 0
12 13 4
12 14 2
12 15 0
12 16 0
12 17 0
12 18 4
12 19 2
13 14 3
13 15 2
13 16 4
13 17 0
13 18 2
13 19 2
14 15 4
14 16 2
14 17 4
14 18 3
14 19 1
15 16 4
15 17 1
15 18 2
15 19 0
16 17 4
16 18 4
16 19 3
17 18 2
17 19 4
18 19 3
