80 10
2 50 7
2 51 6
2 52 5
2 53 6
2 54 7
2 55 8
2 56 9
2 57 10
2 58 11
2 59 12
2 60 8
2 62 6
2 64 8
2 65 9
2 67 11
2 68 12
2 69 13
2 70 9
2 71 8
2 73 8
2 74 9
2 75 10
2 76 11
2 77 12
2 78 13
2 81 9
2 83 9
2 84 10
2 85 11
2 86 12
2 87 13
2 88 14
2 89 15
2 90 11
2 91 10
2 92 9
2 93 10
2 94 11
2 95 12
2 96 13
2 97 14
2 98 15
2 99 16
3 4 1
3 5 2
3 7 4
3 8 5
3 9 6
3 10 4
3 12 2
3 13 1
3 16 4
3 17 5
3 18 6
3 19 7
3 20 5
3 21 4
3 25 4
3 27 6
3 28 7
3 30 6
3 31 5
3 32 4
3 33 3
3 34 4
3 36 6
3 37 7
3 40 7
3 41 6
3 43 4
3 44 5
3 45 6
3 46 7
3 47 8
3 48 9
3 49 10
3 50 8
3 51 7
3 52 6
3 53 5
3 54 6
3 55 7
3 56 8
3 57 9
3 58 10
3 59 11
3 60 9
3 62 7
3 64 7
3 65 8
3 67 10
3 68 11
3 69 12
3 70 10
3 71 9
3 73 7
3 74 8
3 75 9
3 76 10
3 77 11
3 78 12
3 81 10
3 83 8
3 84 9
3 85 10
3 86 11
3 87 12
3 88 13
3 89 14
3 90 12
3 91 11
3 92 10
3 93 9
3 94 10
3 95 11
3 96 12
3 97 13
3 98 14
3 99 15
4 5 1
4 7 3
4 8 4
4 9 5
4 10 5
4 12 3
4 13 2
4 16 3
4 17 4
4 18 5
4 19 6
4 20 6
4 21 5
4 25 3
4 27 5
4 28 6
4 30 7
4 31 6
4 32 5
4 33 4
4 34 3
4 36 5
4 37 6
4 40 8
4 41 7
4 43 5
4 44 4
4 45 5
4 46 6
4 47 7
4 48 8
4 49 9
4 50 9
4 51 8
4 52 7
4 53 6
4 54 5
4 55 6
4 56 7
4 57 8
4 58 9
4 59 10
4 60 10
4 62 8
4 64 6
4 65 7
4 67 9
4 68 10
4 69 11
4 70 11
4 71 10
4 73 8
4 74 7
4 75 8
4 76 9
4 77 10
4 78 11
4 81 11
4 83 9
4 84 8
4 85 9
4 86 10
4 87 11
4 88 12
4 89 13
4 90 13
4 91 12
4 92 11
4 93 10
4 94 9
4 95 10
4 96 11
4 97 12
4 98 13
4 99 14
5 7 2
5 8 3
5 9 4
5 10 6
5 12 4
5 13 3
5 16 2
5 17 3
5 18 4
5 19 5
5 20 7
5 21 6
5 25 2
5 27 4
5 28 5
5 30 8
5 31 7
5 32 6
5 33 5
5 34 4
5 36 4
5 37 5
5 40 9
5 41 8
5 43 6
5 44 5
5 45 4
5 46 5
5 47 6
5 48 7
5 49 8
5 50 10
5 51 9
5 52 8
5 53 7
5 54 6
5 55 5
5 56 6
5 57 7
5 58 8
5 59 9
5 60 11
5 62 9
5 64 7
5 65 6
5 67 8
5 68 9
5 69 10
5 70 12
5 71 11
5 73 9
5 74 8
5 75 7
5 76 8
5 77 9
5 78 10
5 81 12
5 83 10
5 84 9
5 85 8
5 86 9
5 87 10
5 88 11
5 89 12
5 90 14
5 91 13
5 92 12
5 93 11
5 94 10
5 95 9
5 96 10
5 97 11
5 98 12
5 99 13
7 8 1
7 9 2
7 10 8
7 12 6
7 13 5
7 16 2
7 17 1
7 18 2
7 19 3
7 20 9
7 21 8
7 25 4
7 27 2
7 28 3
7 30 10
7 31 9
7 32 8
7 33 7
7 34 6
7 36 4
7 37 3
7 40 11
7 41 10
7 43 8
7 44 7
7 45 6
7 46 5
7 47 4
7 48 5
7 49 6
7 50 12
7 51 11
7 52 10
7 53 9
7 54 8
7 55 7
7 56 6
7 57 5
7 58 6
7 59 7
7 60 13
7 62 11
7 64 9
7 65 8
7 67 6
7 68 7
7 69 8
7 70 14
7 71 13
7 73 11
7 74 10
7 75 9
7 76 8
7 77 7
7 78 8
7 81 14
7 83 12
7 84 11
7 85 10
7 86 9
7 87 8
7 88 9
7 89 10
7 90 16
7 91 15
7 92 14
7 93 13
7 94 12
7 95 11
7 96 10
7 97 9
7 98 10
7 99 11
8 9 1
8 10 9
8 12 7
8 13 6
8 16 3
8 17 2
8 18 1
8 19 2
8 20 10
8 21 9
8 25 5
8 27 3
8 28 2
8 30 11
8 31 10
8 32 9
8 33 8
8 34 7
8 36 5
8 37 4
8 40 12
8 41 11
8 43 9
8 44 8
8 45 7
8 46 6
8 47 5
8 48 4
8 49 5
8 50 13
8 51 12
8 52 11
8 53 10
8 54 9
8 55 8
8 56 7
8 57 6
8 58 5
8 59 6
8 60 14
8 62 12
8 64 10
8 65 9
8 67 7
8 68 6
8 69 7
8 70 15
8 71 14
8 73 12
8 74 11
8 75 10
8 76 9
8 77 8
8 78 7
8 81 15
8 83 13
8 84 12
8 85 11
8 86 10
8 87 9
8 88 8
8 89 9
8 90 17
8 91 16
8 92 15
8 93 14
8 94 13
8 95 12
8 96 11
8 97 10
8 98 9
8 99 10
9 10 10
9 12 8
9 13 7
9 16 4
9 17 3
9 18 2
9 19 1
9 20 11
9 21 10
9 25 6
9 27 4
9 28 3
9 30 12
9 31 11
9 32 10
9 33 9
9 34 8
9 36 6
9 37 5
9 40 13
9 41 12
9 43 10
9 44 9
9 45 8
9 46 7
9 47 6
9 48 5
9 49 4
9 50 14
9 51 13
9 52 12
9 53 11
9 54 10
9 55 9
9 56 8
9 57 7
9 58 6
9 59 5
9 60 15
9 62 13
9 64 11
9 65 10
9 67 8
9 68 7
9 69 6
9 70 16
9 71 15
9 73 13
9 74 12
9 75 11
9 76 10
9 77 9
9 78 8
9 81 16
9 83 14
9 84 13
9 85 12
9 86 11
9 87 10
9 88 9
9 89 8
9 90 18
9 91 17
9 92 16
9 93 15
9 94 14
9 95 13
9 96 12
9 97 11
9 98 10
9 99 9
10 12 2
10 13 3
10 16 6
10 17 7
10 18 8
10 19 9
10 20 1
10 21 2
10 25 6
10 27 8
10 28 9
10 30 2
10 31 3
10 32 4
10 33 5
10 34 6
10 36 8
10 37 9
10 40 3
10 41 4
10 43 6
10 44 7
10 45 8
10 46 9
10 47 10
10 48 11
10 49 12
10 50 4
10 51 5
10 52 6
10 53 7
10 54 8
10 55 9
10 56 10
10 57 11
10 58 12
10 59 13
10 60 5
10 62 7
10 64 9
10 65 10
10 67 12
10 68 13
10 69 14
10 70 6
10 71 7
10 73 9
10 74 10
10 75 11
10 76 12
10 77 13
10 78 14
10 81 8
10 83 10
10 84 11
10 85 12
10 86 13
10 87 14
10 88 15
10 89 16
10 90 8
10 91 9
10 92 10
10 93 11
10 94 12
10 95 13
10 96 14
10 97 15
10 98 16
10 99 17
12 13 1
12 16 4
12 17 5
12 18 6
12 19 7
12 20 3
12 21 2
12 25 4
12 27 6
12 28 7
12 30 4
12 31 3
12 32 2
12 33 3
12 34 4
12 36 6
12 37 7
12 40 5
12 41 4
12 43 4
12 44 5
12 45 6
12 46 7
12 47 8
12 48 9
12 49 10
12 50 6
12 51 5
12 52 4
12 53 5
12 54 6
12 55 7
12 56 8
12 57 9
12 58 10
12 59 11
12 60 7
12 62 5
12 64 7
12 65 8
12 67 10
12 68 11
12 69 12
12 70 8
12 71 7
12 73 7
12 74 8
12 75 9
12 76 10
12 77 11
12 78 12
12 81 8
12 83 8
12 84 9
12 85 10
12 86 11
12 87 12
12 88 13
12 89 14
12 90 10
12 91 9
12 92 8
12 93 9
12 94 10
12 95 11
12 96 12
12 97 13
12 98 14
12 99 15
13 16 3
13 17 4
13 18 5
13 19 6
13 20 4
13 21 3
13 25 3
13 27 5
13 28 6
13 30 5
13 31 4
13 32 3
13 33 2
13 34 3
13 36 5
13 37 6
13 40 6
13 41 5
13 43 3
13 44 4
13 45 5
13 46 6
13 47 7
13 48 8
13 49 9
13 50 7
13 51 6
13 52 5
13 53 4
13 54 5
13 55 6
13 56 7
13 57 8
13 58 9
13 59 10
13 60 8
13 62 6
13 64 6
13 65 7
13 67 9
13 68 10
13 69 11
13 70 9
13 71 8
13 73 6
13 74 7
13 75 8
13 76 9
13 77 10
13 78 11
13 81 9
13 83 7
13 84 8
13 85 9
13 86 10
13 87 11
13 88 12
13 89 13
13 90 11
13 91 10
13 92 9
13 93 8
13 94 9
13 95 10
13 96 11
13 97 12
13 98 13
13 99 14
16 17 1
16 18 2
16 19 3
16 20 7
16 21 6
16 25 2
16 27 2
16 28 3
16 30 8
16 31 7
16 32 6
16 33 5
16 34 4
16 36 2
16 37 3
16 40 9
16 41 8
16 43 6
16 44 5
16 45 4
16 46 3
16 47 4
16 48 5
16 49 6
16 50 10
16 51 9
16 52 8
16 53 7
16 54 6
16 55 5
16 56 4
16 57 5
16 58 6
16 59 7
16 60 11
16 62 9
16 64 7
16 65 6
16 67 6
16 68 7
16 69 8
16 70 12
16 71 11
16 73 9
16 74 8
16 75 7
16 76 6
16 77 7
16 78 8
16 81 12
16 83 10
16 84 9
16 85 8
16 86 7
16 87 8
16 88 9
16 89 10
16 90 14
16 91 13
16 92 12
16 93 11
16 94 10
16 95 9
16 96 8
16 97 9
16 98 10
16 99 11
17 18 1
17 19 2
17 20 8
17 21 7
17 25 3
17 27 1
17 28 2
17 30 9
17 31 8
17 32 7
17 33 6
17 34 5
17 36 3
17 37 2
17 40 10
17 41 9
17 43 7
17 44 6
17 45 5
17 46 4
17 47 3
17 48 4
17 49 5
17 50 11
17 51 10
17 52 9
17 53 8
17 54 7
17 55 6
17 56 5
17 57 4
17 58 5
17 59 6
17 60 12
17 62 10
17 64 8
17 65 7
17 67 5
17 68 6
17 69 7
17 70 13
17 71 12
17 73 10
17 74 9
17 75 8
17 76 7
17 77 6
17 78 7
17 81 13
17 83 11
17 84 10
17 85 9
17 86 8
17 87 7
17 88 8
17 89 9
17 90 15
17 91 14
17 92 13
17 93 12
17 94 11
17 95 10
17 96 9
17 97 8
17 98 9
17 99 10
18 19 1
18 20 9
18 21 8
18 25 4
18 27 2
18 28 1
18 30 10
18 31 9
18 32 8
18 33 7
18 34 6
18 36 4
18 37 3
18 40 11
18 41 10
18 43 8
18 44 7
18 45 6
18 46 5
18 47 4
18 48 3
18 49 4
18 50 12
18 51 11
18 52 10
18 53 9
18 54 8
18 55 7
18 56 6
18 57 5
18 58 4
18 59 5
18 60 13
18 62 11
18 64 9
18 65 8
18 67 6
18 68 5
18 69 6
18 70 14
18 71 13
18 73 11
18 74 10
18 75 9
18 76 8
18 77 7
18 78 6
18 81 14
18 83 12
18 84 11
18 85 10
18 86 9
18 87 8
18 88 7
18 89 8
18 90 16
18 91 15
18 92 14
18 93 13
18 94 12
18 95 11
18 96 10
18 97 9
18 98 8
18 99 9
19 20 10
19 21 9
19 25 5
19 27 3
19 28 2
19 30 11
19 31 10
19 32 9
19 33 8
19 34 7
19 36 5
19 37 4
19 40 12
19 41 11
19 43 9
19 44 8
19 45 7
19 46 6
19 47 5
19 48 4
19 49 3
19 50 13
19 51 12
19 52 11
19 53 10
19 54 9
19 55 8
19 56 7
19 57 6
19 58 5
19 59 4
19 60 14
19 62 12
19 64 10
19 65 9
19 67 7
19 68 6
19 69 5
19 70 15
19 71 14
19 73 12
19 74 11
19 75 10
19 76 9
19 77 8
19 78 7
19 81 15
19 83 13
19 84 12
19 85 11
19 86 10
19 87 9
19 88 8
19 89 7
19 90 17
19 91 16
19 92 15
19 93 14
19 94 13
19 95 12
19 96 11
19 97 10
19 98 9
19 99 8
20 21 1
20 25 5
20 27 7
20 28 8
20 30 1
20 31 2
20 32 3
20 33 4
20 34 5
20 36 7
20 37 8
20 40 2
20 41 3
20 43 5
20 44 6
20 45 7
20 46 8
20 47 9
20 48 10
20 49 11
20 50 3
20 51 4
20 52 5
20 53 6
20 54 7
20 55 8
20 56 9
20 57 10
20 58 11
20 59 12
20 60 4
20 62 6
20 64 8
20 65 9
20 67 11
20 68 12
20 69 13
20 70 5
20 71 6
20 73 8
20 74 9
20 75 10
20 76 11
20 77 12
20 78 13
20 81 7
20 83 9
20 84 10
20 85 11
20 86 12
20 87 13
20 88 14
20 89 15
20 90 7
20 91 8
20 92 9
20 93 10
20 94 11
20 95 12
20 96 13
20 97 14
20 98 15
20 99 16
21 25 4
21 27 6
21 28 7
21 30 2
21 31 1
21 32 2
21 33 3
21 34 4
21 36 6
21 37 7
21 40 3
21 41 2
21 43 4
21 44 5
21 45 6
21 46 7
21 47 8
21 48 9
21 49 10
21 50 4
21 51 3
21 52 4
21 53 5
21 54 6
21 55 7
21 56 8
21 57 9
21 58 10
21 59 11
21 60 5
21 62 5
21 64 7
21 65 8
21 67 10
21 68 11
21 69 12
21 70 6
21 71 5
21 73 7
21 74 8
21 75 9
21 76 10
21 77 11
21 78 12
21 81 6
21 83 8
21 84 9
21 85 10
21 86 11
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 93 9
21 94 10
21 95 11
21 96 12
21 97 13
21 98 14
21 99 15
25 27 2
25 28 3
25 30 6
25 31 5
25 32 4
25 33 3
25 34 2
25 36 2
25 37 3
25 40 7
25 41 6
25 43 4
25 44 3
25 45 2
25 46 3
25 47 4
25 48 5
25 49 6
25 50 8
25 51 7
25 52 6
25 53 5
25 54 4
25 55 3
25 56 4
25 57 5
25 58 6
25 59 7
25 60 9
25 62 7
25 64 5
25 65 4
25 67 6
25 68 7
25 69 8
25 70 10
25 71 9
25 73 7
25 74 6
25 75 5
25 76 6
25 77 7
25 78 8
25 81 10
25 83 8
25 84 7
25 85 6
25 86 7
25 87 8
25 88 9
25 89 10
25 90 12
25 91 11
25 92 10
25 93 9
25 94 8
25 95 7
25 96 8
25 97 9
25 98 10
25 99 11
27 28 1
27 30 8
27 31 7
27 32 6
27 33 5
27 34 4
27 36 2
27 37 1
27 40 9
27 41 8
27 43 6
27 44 5
27 45 4
27 46 3
27 47 2
27 48 3
27 49 4
27 50 10
27 51 9
27 52 8
27 53 7
27 54 6
27 55 5
27 56 4
27 57 3
27 58 4
27 59 5
27 60 11
27 62 9
27 64 7
27 65 6
27 67 4
27 68 5
27 69 6
27 70 12
27 71 11
27 73 9
27 74 8
27 75 7
27 76 6
27 77 5
27 78 6
27 81 12
27 83 10
27 84 9
27 85 8
27 86 7
27 87 6
27 88 7
27 89 8
27 90 14
27 91 13
27 92 12
27 93 11
27 94 10
27 95 9
27 96 8
27 97 7
27 98 8
27 99 9
28 30 9
28 31 8
28 32 7
28 33 6
28 34 5
28 36 3
28 37 2
28 40 10
28 41 9
28 43 7
28 44 6
28 45 5
28 46 4
28 47 3
28 48 2
28 49 3
28 50 11
28 51 10
28 52 9
28 53 8
28 54 7
28 55 6
28 56 5
28 57 4
28 58 3
28 59 4
28 60 12
28 62 10
28 64 8
28 65 7
28 67 5
28 68 4
28 69 5
28 70 13
28 71 12
28 73 10
28 74 9
28 75 8
28 76 7
28 77 6
28 78 5
28 81 13
28 83 11
28 84 10
28 85 9
28 86 8
28 87 7
28 88 6
28 89 7
28 90 15
28 91 14
28 92 13
28 93 12
28 94 11
28 95 10
28 96 9
28 97 8
28 98 7
28 99 8
30 31 1
30 32 2
30 33 3
30 34 4
30 36 6
30 37 7
30 40 1
30 41 2
30 43 4
30 44 5
30 45 6
30 46 7
30 47 8
30 48 9
30 49 10
30 50 2
30 51 3
30 52 4
30 53 5
30 54 6
30 55 7
30 56 8
30 57 9
30 58 10
30 59 11
30 60 3
30 62 5
30 64 7
30 65 8
30 67 10
30 68 11
30 69 12
30 70 4
30 71 5
30 73 7
30 74 8
30 75 9
30 76 10
30 77 11
30 78 12
30 81 6
30 83 8
30 84 9
30 85 10
30 86 11
30 87 12
30 88 13
30 89 14
30 90 6
30 91 7
30 92 8
30 93 9
30 94 10
30 95 11
30 96 12
30 97 13
30 98 14
30 99 15
31 32 1
31 33 2
31 34 3
31 36 5
31 37 6
31 40 2
31 41 1
31 43 3
31 44 4
31 45 5
31 46 6
31 47 7
31 48 8
31 49 9
31 50 3
31 51 2
31 52 3
31 53 4
31 54 5
31 55 6
31 56 7
31 57 8
31 58 9
31 59 10
31 60 4
31 62 4
31 64 6
31 65 7
31 67 9
31 68 10
31 69 11
31 70 5
31 71 4
31 73 6
31 74 7
31 75 8
31 76 9
31 77 10
31 78 11
31 81 5
31 83 7
31 84 8
31 85 9
31 86 10
31 87 11
31 88 12
31 89 13
31 90 7
31 91 6
31 92 7
31 93 8
31 94 9
31 95 10
31 96 11
31 97 12
31 98 13
31 99 14
32 33 1
32 34 2
32 36 4
32 37 5
32 40 3
32 41 2
32 43 2
32 44 3
32 45 4
32 46 5
32 47 6
32 48 7
32 49 8
32 50 4
32 51 3
32 52 2
32 53 3
32 54 4
32 55 5
32 56 6
32 57 7
32 58 8
32 59 9
32 60 5
32 62 3
32 64 5
32 65 6
32 67 8
32 68 9
32 69 10
32 70 6
32 71 5
32 73 5
32 74 6
32 75 7
32 76 8
32 77 9
32 78 10
32 81 6
32 83 6
32 84 7
32 85 8
32 86 9
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 92 6
32 93 7
32 94 8
32 95 9
32 96 10
32 97 11
32 98 12
32 99 13
33 34 1
33 36 3
33 37 4
33 40 4
33 41 3
33 43 1
33 44 2
33 45 3
33 46 4
33 47 5
33 48 6
33 49 7
33 50 5
33 51 4
33 52 3
33 53 2
33 54 3
33 55 4
33 56 5
33 57 6
33 58 7
33 59 8
33 60 6
33 62 4
33 64 4
33 65 5
33 67 7
33 68 8
33 69 9
33 70 7
33 71 6
33 73 4
33 74 5
33 75 6
33 76 7
33 77 8
33 78 9
33 81 7
33 83 5
33 84 6
33 85 7
33 86 8
33 87 9
33 88 10
33 89 11
33 90 9
33 91 8
33 92 7
33 93 6
33 94 7
33 95 8
33 96 9
33 97 10
33 98 11
33 99 12
34 36 2
34 37 3
34 40 5
34 41 4
34 43 2
34 44 1
34 45 2
34 46 3
34 47 4
34 48 5
34 49 6
34 50 6
34 51 5
34 52 4
34 53 3
34 54 2
34 55 3
34 56 4
34 57 5
34 58 6
34 59 7
34 60 7
34 62 5
34 64 3
34 65 4
34 67 6
34 68 7
34 69 8
34 70 8
34 71 7
34 73 5
34 74 4
34 75 5
34 76 6
34 77 7
34 78 8
34 81 8
34 83 6
34 84 5
34 85 6
34 86 7
34 87 8
34 88 9
34 89 10
34 90 10
34 91 9
34 92 8
34 93 7
34 94 6
34 95 7
34 96 8
34 97 9
34 98 10
34 99 11
36 37 1
36 40 7
36 41 6
36 43 4
36 44 3
36 45 2
36 46 1
36 47 2
36 48 3
36 49 4
36 50 8
36 51 7
36 52 6
36 53 5
36 54 4
36 55 3
36 56 2
36 57 3
36 58 4
36 59 5
36 60 9
36 62 7
36 64 5
36 65 4
36 67 4
36 68 5
36 69 6
36 70 10
36 71 9
36 73 7
36 74 6
36 75 5
36 76 4
36 77 5
36 78 6
36 81 10
36 83 8
36 84 7
36 85 6
36 86 5
36 87 6
36 88 7
36 89 8
36 90 12
36 91 11
36 92 10
36 93 9
36 94 8
36 95 7
36 96 6
36 97 7
36 98 8
36 99 9
37 40 8
37 41 7
37 43 5
37 44 4
37 45 3
37 46 2
37 47 1
37 48 2
37 49 3
37 50 9
37 51 8
37 52 7
37 53 6
37 54 5
37 55 4
37 56 3
37 57 2
37 58 3
37 59 4
37 60 10
37 62 8
37 64 6
37 65 5
37 67 3
37 68 4
37 69 5
37 70 11
37 71 10
37 73 8
37 74 7
37 75 6
37 76 5
37 77 4
37 78 5
37 81 11
37 83 9
37 84 8
37 85 7
37 86 6
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 93 10
37 94 9
37 95 8
37 96 7
37 97 6
37 98 7
37 99 8
40 41 1
40 43 3
40 44 4
40 45 5
40 46 6
40 47 7
40 48 8
40 49 9
40 50 1
40 51 2
40 52 3
40 53 4
40 54 5
40 55 6
40 56 7
40 57 8
40 58 9
40 59 10
40 60 2
40 62 4
40 64 6
40 65 7
40 67 9
40 68 10
40 69 11
40 70 3
40 71 4
40 73 6
40 74 7
40 75 8
40 76 9
40 77 10
40 78 11
40 81 5
40 83 7
40 84 8
40 85 9
40 86 10
40 87 11
40 88 12
40 89 13
40 90 5
40 91 6
40 92 7
40 93 8
40 94 9
40 95 10
40 96 11
40 97 12
40 98 13
40 99 14
41 43 2
41 44 3
41 45 4
41 46 5
41 47 6
41 48 7
41 49 8
41 50 2
41 51 1
41 52 2
41 53 3
41 54 4
41 55 5
41 56 6
41 57 7
41 58 8
41 59 9
41 60 3
41 62 3
41 64 5
41 65 6
41 67 8
41 68 9
41 69 10
41 70 4
41 71 3
41 73 5
41 74 6
41 75 7
41 76 8
41 77 9
41 78 10
41 81 4
41 83 6
41 84 7
41 85 8
41 86 9
41 87 10
41 88 11
41 89 12
41 90 6
41 91 5
41 92 6
41 93 7
41 94 8
41 95 9
41 96 10
41 97 11
41 98 12
41 99 13
43 44 1
43 45 2
43 46 3
43 47 4
43 48 5
43 49 6
43 50 4
43 51 3
43 52 2
43 53 1
43 54 2
43 55 3
43 56 4
43 57 5
43 58 6
43 59 7
43 60 5
43 62 3
43 64 3
43 65 4
43 67 6
43 68 7
43 69 8
43 70 6
43 71 5
43 73 3
43 74 4
43 75 5
43 76 6
43 77 7
43 78 8
43 81 6
43 83 4
43 84 5
43 85 6
43 86 7
43 87 8
43 88 9
43 89 10
43 90 8
43 91 7
43 92 6
43 93 5
43 94 6
43 95 7
43 96 8
43 97 9
43 98 10
43 99 11
44 45 1
44 46 2
44 47 3
44 48 4
44 49 5
44 50 5
44 51 4
44 52 3
44 53 2
44 54 1
44 55 2
44 56 3
44 57 4
44 58 5
44 59 6
44 60 6
44 62 4
44 64 2
44 65 3
44 67 5
44 68 6
44 69 7
44 70 7
44 71 6
44 73 4
44 74 3
44 75 4
44 76 5
44 77 6
44 78 7
44 81 7
44 83 5
44 84 4
44 85 5
44 86 6
44 87 7
44 88 8
44 89 9
44 90 9
44 91 8
44 92 7
44 93 6
44 94 5
44 95 6
44 96 7
44 97 8
44 98 9
44 99 10
45 46 1
45 47 2
45 48 3
45 49 4
45 50 6
45 51 5
45 52 4
45 53 3
45 54 2
45 55 1
45 56 2
45 57 3
45 58 4
45 59 5
45 60 7
45 62 5
45 64 3
45 65 2
45 67 4
45 68 5
45 69 6
45 70 8
45 71 7
45 73 5
45 74 4
45 75 3
45 76 4
45 77 5
45 78 6
45 81 8
45 83 6
45 84 5
45 85 4
45 86 5
45 87 6
45 88 7
45 89 8
45 90 10
45 91 9
45 92 8
45 93 7
45 94 6
45 95 5
45 96 6
45 97 7
45 98 8
45 99 9
46 47 1
46 48 2
46 49 3
46 50 7
46 51 6
46 52 5
46 53 4
46 54 3
46 55 2
46 56 1
46 57 2
46 58 3
46 59 4
46 60 8
46 62 6
46 64 4
46 65 3
46 67 3
46 68 4
46 69 5
46 70 9
46 71 8
46 73 6
46 74 5
46 75 4
46 76 3
46 77 4
46 78 5
46 81 9
46 83 7
46 84 6
46 85 5
46 86 4
46 87 5
46 88 6
46 89 7
46 90 11
46 91 10
46 92 9
46 93 8
46 94 7
46 95 6
46 96 5
46 97 6
46 98 7
46 99 8
47 48 1
47 49 2
47 50 8
47 51 7
47 52 6
47 53 5
47 54 4
47 55 3
47 56 2
47 57 1
47 58 2
47 59 3
47 60 9
47 62 7
47 64 5
47 65 4
47 67 2
47 68 3
47 69 4
47 70 10
47 71 9
47 73 7
47 74 6
47 75 5
47 76 4
47 77 3
47 78 4
47 81 10
47 83 8
47 84 7
47 85 6
47 86 5
47 87 4
47 88 5
47 89 6
47 90 12
47 91 11
47 92 10
47 93 9
47 94 8
47 95 7
47 96 6
47 97 5
47 98 6
47 99 7
48 49 1
48 50 9
48 51 8
48 52 7
48 53 6
48 54 5
48 55 4
48 56 3
48 57 2
48 58 1
48 59 2
48 60 10
48 62 8
48 64 6
48 65 5
48 67 3
48 68 2
48 69 3
48 70 11
48 71 10
48 73 8
48 74 7
48 75 6
48 76 5
48 77 4
48 78 3
48 81 11
48 83 9
48 84 8
48 85 7
48 86 6
48 87 5
48 88 4
48 89 5
48 90 13
48 91 12
48 92 11
48 93 10
48 94 9
48 95 8
48 96 7
48 97 6
48 98 5
48 99 6
49 50 10
49 51 9
49 52 8
49 53 7
49 54 6
49 55 5
49 56 4
49 57 3
49 58 2
49 59 1
49 60 11
49 62 9
49 64 7
49 65 6
49 67 4
49 68 3
49 69 2
49 70 12
49 71 11
49 73 9
49 74 8
49 75 7
49 76 6
49 77 5
49 78 4
49 81 12
49 83 10
49 84 9
49 85 8
49 86 7
49 87 6
49 88 5
49 89 4
49 90 14
49 91 13
49 92 12
49 93 11
49 94 10
49 95 9
49 96 8
49 97 7
49 98 6
49 99 5
50 51 1
50 52 2
50 53 3
50 54 4
50 55 5
50 56 6
50 57 7
50 58 8
50 59 9
50 60 1
50 62 3
50 64 5
50 65 6
50 67 8
50 68 9
50 69 10
50 70 2
50 71 3
50 73 5
50 74 6
50 75 7
50 76 8
50 77 9
50 78 10
50 81 4
50 83 6
50 84 7
50 85 8
50 86 9
50 87 10
50 88 11
50 89 12
50 90 4
50 91 5
50 92 6
50 93 7
50 94 8
50 95 9
50 96 10
50 97 11
50 98 12
50 99 13
51 52 1
51 53 2
51 54 3
51 55 4
51 56 5
51 57 6
51 58 7
51 59 8
51 60 2
51 62 2
51 64 4
51 65 5
51 67 7
51 68 8
51 69 9
51 70 3
51 71 2
51 73 4
51 74 5
51 75 6
51 76 7
51 77 8
51 78 9
51 81 3
51 83 5
51 84 6
51 85 7
51 86 8
51 87 9
51 88 10
51 89 11
51 90 5
51 91 4
