80 10
2 44 6
2 45 7
2 46 8
2 47 9
2 48 10
2 49 11
2 51 6
2 55 8
2 56 9
2 57 10
2 60 8
2 61 7
2 63 7
2 65 9
2 66 10
2 68 12
2 69 13
2 70 9
2 71 8
2 72 7
2 73 8
2 74 9
2 75 10
2 76 11
2 77 12
2 78 13
2 79 14
2 81 9
2 82 8
2 85 11
2 86 12
2 87 13
2 88 14
2 89 15
2 90 11
2 91 10
2 92 9
2 93 10
2 94 11
2 95 12
2 97 14
2 98 15
2 99 16
3 4 1
3 5 2
3 6 3
3 7 4
3 8 5
3 9 6
3 10 4
3 11 3
3 12 2
3 14 2
3 15 3
3 16 4
3 17 5
3 19 7
3 20 5
3 21 4
3 22 3
3 23 2
3 25 4
3 27 6
3 29 8
3 30 6
3 32 4
3 33 3
3 34 4
3 35 5
3 36 6
3 37 7
3 38 8
3 39 9
3 40 7
3 41 6
3 43 4
3 44 5
3 45 6
3 46 7
3 47 8
3 48 9
3 49 10
3 51 7
3 55 7
3 56 8
3 57 9
3 60 9
3 61 8
3 63 6
3 65 8
3 66 9
3 68 11
3 69 12
3 70 10
3 71 9
3 72 8
3 73 7
3 74 8
3 75 9
3 76 10
3 77 11
3 78 12
3 79 13
3 81 10
3 82 9
3 85 10
3 86 11
3 87 12
3 88 13
3 89 14
3 90 12
3 91 11
3 92 10
3 93 9
3 94 10
3 95 11
3 97 13
3 98 14
3 99 15
4 5 1
4 6 2
4 7 3
4 8 4
4 9 5
4 10 5
4 11 4
4 12 3
4 14 1
4 15 2
4 16 3
4 17 4
4 19 6
4 20 6
4 21 5
4 22 4
4 23 3
4 25 3
4 27 5
4 29 7
4 30 7
4 32 5
4 33 4
4 34 3
4 35 4
4 36 5
4 37 6
4 38 7
4 39 8
4 40 8
4 41 7
4 43 5
4 44 4
4 45 5
4 46 6
4 47 7
4 48 8
4 49 9
4 51 8
4 55 6
4 56 7
4 57 8
4 60 10
4 61 9
4 63 7
4 65 7
4 66 8
4 68 10
4 69 11
4 70 11
4 71 10
4 72 9
4 73 8
4 74 7
4 75 8
4 76 9
4 77 10
4 78 11
4 79 12
4 81 11
4 82 10
4 85 9
4 86 10
4 87 11
4 88 12
4 89 13
4 90 13
4 91 12
4 92 11
4 93 10
4 94 9
4 95 10
4 97 12
4 98 13
4 99 14
5 6 1
5 7 2
5 8 3
5 9 4
5 10 6
5 11 5
5 12 4
5 14 2
5 15 1
5 16 2
5 17 3
5 19 5
5 20 7
5 21 6
5 22 5
5 23 4
5 25 2
5 27 4
5 29 6
5 30 8
5 32 6
5 33 5
5 34 4
5 35 3
5 36 4
5 37 5
5 38 6
5 39 7
5 40 9
5 41 8
5 43 6
5 44 5
5 45 4
5 46 5
5 47 6
5 48 7
5 49 8
5 51 9
5 55 5
5 56 6
5 57 7
5 60 11
5 61 10
5 63 8
5 65 6
5 66 7
5 68 9
5 69 10
5 70 12
5 71 11
5 72 10
5 73 9
5 74 8
5 75 7
5 76 8
5 77 9
5 78 10
5 79 11
5 81 12
5 82 11
5 85 8
5 86 9
5 87 10
5 88 11
5 89 12
5 90 14
5 91 13
5 92 12
5 93 11
5 94 10
5 95 9
5 97 11
5 98 12
5 99 13
6 7 1
6 8 2
6 9 3
6 10 7
6 11 6
6 12 5
6 14 3
6 15 2
6 16 1
6 17 2
6 19 4
6 20 8
6 21 7
6 22 6
6 23 5
6 25 3
6 27 3
6 29 5
6 30 9
6 32 7
6 33 6
6 34 5
6 35 4
6 36 3
6 37 4
6 38 5
6 39 6
6 40 10
6 41 9
6 43 7
6 44 6
6 45 5
6 46 4
6 47 5
6 48 6
6 49 7
6 51 10
6 55 6
6 56 5
6 57 6
6 60 12
6 61 11
6 63 9
6 65 7
6 66 6
6 68 8
6 69 9
6 70 13
6 71 12
6 72 11
6 73 10
6 74 9
6 75 8
6 76 7
6 77 8
6 78 9
6 79 10
6 81 13
6 82 12
6 85 9
6 86 8
6 87 9
6 88 10
6 89 11
6 90 15
6 91 14
6 92 13
6 93 12
6 94 11
6 95 10
6 97 10
6 98 11
6 99 12
7 8 1
7 9 2
7 10 8
7 11 7
7 12 6
7 14 4
7 15 3
7 16 2
7 17 1
7 19 3
7 20 9
7 21 8
7 22 7
7 23 6
7 25 4
7 27 2
7 29 4
7 30 10
7 32 8
7 33 7
7 34 6
7 35 5
7 36 4
7 37 3
7 38 4
7 39 5
7 40 11
7 41 10
7 43 8
7 44 7
7 45 6
7 46 5
7 47 4
7 48 5
7 49 6
7 51 11
7 55 7
7 56 6
7 57 5
7 60 13
7 61 12
7 63 10
7 65 8
7 66 7
7 68 7
7 69 8
7 70 14
7 71 13
7 72 12
7 73 11
7 74 10
7 75 9
7 76 8
7 77 7
7 78 8
7 79 9
7 81 14
7 82 13
7 85 10
7 86 9
7 87 8
7 88 9
7 89 10
7 90 16
7 91 15
7 92 14
7 93 13
7 94 12
7 95 11
7 97 9
7 98 10
7 99 11
8 9 1
8 10 9
8 11 8
8 12 7
8 14 5
8 15 4
8 16 3
8 17 2
8 19 2
8 20 10
8 21 9
8 22 8
8 23 7
8 25 5
8 27 3
8 29 3
8 30 11
8 32 9
8 33 8
8 34 7
8 35 6
8 36 5
8 37 4
8 38 3
8 39 4
8 40 12
8 41 11
8 43 9
8 44 8
8 45 7
8 46 6
8 47 5
8 48 4
8 49 5
8 51 12
8 55 8
8 56 7
8 57 6
8 60 14
8 61 13
8 63 11
8 65 9
8 66 8
8 68 6
8 69 7
8 70 15
8 71 14
8 72 13
8 73 12
8 74 11
8 75 10
8 76 9
8 77 8
8 78 7
8 79 8
8 81 15
8 82 14
8 85 11
8 86 10
8 87 9
8 88 8
8 89 9
8 90 17
8 91 16
8 92 15
8 93 14
8 94 13
8 95 12
8 97 10
8 98 9
8 99 10
9 10 10
9 11 9
9 12 8
9 14 6
9 15 5
9 16 4
9 17 3
9 19 1
9 20 11
9 21 10
9 22 9
9 23 8
9 25 6
9 27 4
9 29 2
9 30 12
9 32 10
9 33 9
9 34 8
9 35 7
9 36 6
9 37 5
9 38 4
9 39 3
9 40 13
9 41 12
9 43 10
9 44 9
9 45 8
9 46 7
9 47 6
9 48 5
9 49 4
9 51 13
9 55 9
9 56 8
9 57 7
9 60 15
9 61 14
9 63 12
9 65 10
9 66 9
9 68 7
9 69 6
9 70 16
9 71 15
9 72 14
9 73 13
9 74 12
9 75 11
9 76 10
9 77 9
9 78 8
9 79 7
9 81 16
9 82 15
9 85 12
9 86 11
9 87 10
9 88 9
9 89 8
9 90 18
9 91 17
9 92 16
9 93 15
9 94 14
9 95 13
9 97 11
9 98 10
9 99 9
10 11 1
10 12 2
10 14 4
10 15 5
10 16 6
10 17 7
10 19 9
10 20 1
10 21 2
10 22 3
10 23 4
10 25 6
10 27 8
10 29 10
10 30 2
10 32 4
10 33 5
10 34 6
10 35 7
10 36 8
10 37 9
10 38 10
10 39 11
10 40 3
10 41 4
10 43 6
10 44 7
10 45 8
10 46 9
10 47 10
10 48 11
10 49 12
10 51 5
10 55 9
10 56 10
10 57 11
10 60 5
10 61 6
10 63 8
10 65 10
10 66 11
10 68 13
10 69 14
10 70 6
10 71 7
10 72 8
10 73 9
10 74 10
10 75 11
10 76 12
10 77 13
10 78 14
10 79 15
10 81 8
10 82 9
10 85 12
10 86 13
10 87 14
10 88 15
10 89 16
10 90 8
10 91 9
10 92 10
10 93 11
10 94 12
10 95 13
10 97 15
10 98 16
10 99 17
11 12 1
11 14 3
11 15 4
11 16 5
11 17 6
11 19 8
11 20 2
11 21 1
11 22 2
11 23 3
11 25 5
11 27 7
11 29 9
11 30 3
11 32 3
11 33 4
11 34 5
11 35 6
11 36 7
11 37 8
11 38 9
11 39 10
11 40 4
11 41 3
11 43 5
11 44 6
11 45 7
11 46 8
11 47 9
11 48 10
11 49 11
11 51 4
11 55 8
11 56 9
11 57 10
11 60 6
11 61 5
11 63 7
11 65 9
11 66 10
11 68 12
11 69 13
11 70 7
11 71 6
11 72 7
11 73 8
11 74 9
11 75 10
11 76 11
11 77 12
11 78 13
11 79 14
11 81 7
11 82 8
11 85 11
11 86 12
11 87 13
11 88 14
11 89 15
11 90 9
11 91 8
11 92 9
11 93 10
11 94 11
11 95 12
11 97 14
11 98 15
11 99 16
12 14 2
12 15 3
12 16 4
12 17 5
12 19 7
12 20 3
12 21 2
12 22 1
12 23 2
12 25 4
12 27 6
12 29 8
12 30 4
12 32 2
12 33 3
12 34 4
12 35 5
12 36 6
12 37 7
12 38 8
12 39 9
12 40 5
12 41 4
12 43 4
12 44 5
12 45 6
12 46 7
12 47 8
12 48 9
12 49 10
12 51 5
12 55 7
12 56 8
12 57 9
12 60 7
12 61 6
12 63 6
12 65 8
12 66 9
12 68 11
12 69 12
12 70 8
12 71 7
12 72 6
12 73 7
12 74 8
12 75 9
12 76 10
12 77 11
12 78 12
12 79 13
12 81 8
12 82 7
12 85 10
12 86 11
12 87 12
12 88 13
12 89 14
12 90 10
12 91 9
12 92 8
12 93 9
12 94 10
12 95 11
12 97 13
12 98 14
12 99 15
14 15 1
14 16 2
14 17 3
14 19 5
14 20 5
14 21 4
14 22 3
14 23 2
14 25 2
14 27 4
14 29 6
14 30 6
14 32 4
14 33 3
14 34 2
14 35 3
14 36 4
14 37 5
14 38 6
14 39 7
14 40 7
14 41 6
14 43 4
14 44 3
14 45 4
14 46 5
14 47 6
14 48 7
14 49 8
14 51 7
14 55 5
14 56 6
14 57 7
14 60 9
14 61 8
14 63 6
14 65 6
14 66 7
14 68 9
14 69 10
14 70 10
14 71 9
14 72 8
14 73 7
14 74 6
14 75 7
14 76 8
14 77 9
14 78 10
14 79 11
14 81 10
14 82 9
14 85 8
14 86 9
14 87 10
14 88 11
14 89 12
14 90 12
14 91 11
14 92 10
14 93 9
14 94 8
14 95 9
14 97 11
14 98 12
14 99 13
15 16 1
15 17 2
15 19 4
15 20 6
15 21 5
15 22 4
15 23 3
15 25 1
15 27 3
15 29 5
15 30 7
15 32 5
15 33 4
15 34 3
15 35 2
15 36 3
15 37 4
15 38 5
15 39 6
15 40 8
15 41 7
15 43 5
15 44 4
15 45 3
15 46 4
15 47 5
15 48 6
15 49 7
15 51 8
15 55 4
15 56 5
15 57 6
15 60 10
15 61 9
15 63 7
15 65 5
15 66 6
15 68 8
15 69 9
15 70 11
15 71 10
15 72 9
15 73 8
15 74 7
15 75 6
15 76 7
15 77 8
15 78 9
15 79 10
15 81 11
15 82 10
15 85 7
15 86 8
15 87 9
15 88 10
15 89 11
15 90 13
15 91 12
15 92 11
15 93 10
15 94 9
15 95 8
15 97 10
15 98 11
15 99 12
16 17 1
16 19 3
16 20 7
16 21 6
16 22 5
16 23 4
16 25 2
16 27 2
16 29 4
16 30 8
16 32 6
16 33 5
16 34 4
16 35 3
16 36 2
16 37 3
16 38 4
16 39 5
16 40 9
16 41 8
16 43 6
16 44 5
16 45 4
16 46 3
16 47 4
16 48 5
16 49 6
16 51 9
16 55 5
16 56 4
16 57 5
16 60 11
16 61 10
16 63 8
16 65 6
16 66 5
16 68 7
16 69 8
16 70 12
16 71 11
16 72 10
16 73 9
16 74 8
16 75 7
16 76 6
16 77 7
16 78 8
16 79 9
16 81 12
16 82 11
16 85 8
16 86 7
16 87 8
16 88 9
16 89 10
16 90 14
16 91 13
16 92 12
16 93 11
16 94 10
16 95 9
16 97 9
16 98 10
16 99 11
17 19 2
17 20 8
17 21 7
17 22 6
17 23 5
17 25 3
17 27 1
17 29 3
17 30 9
17 32 7
17 33 6
17 34 5
17 35 4
17 36 3
17 37 2
17 38 3
17 39 4
17 40 10
17 41 9
17 43 7
17 44 6
17 45 5
17 46 4
17 47 3
17 48 4
17 49 5
17 51 10
17 55 6
17 56 5
17 57 4
17 60 12
17 61 11
17 63 9
17 65 7
17 66 6
17 68 6
17 69 7
17 70 13
17 71 12
17 72 11
17 73 10
17 74 9
17 75 8
17 76 7
17 77 6
17 78 7
17 79 8
17 81 13
17 82 12
17 85 9
17 86 8
17 87 7
17 88 8
17 89 9
17 90 15
17 91 14
17 92 13
17 93 12
17 94 11
17 95 10
17 97 8
17 98 9
17 99 10
19 20 10
19 21 9
19 22 8
19 23 7
19 25 5
19 27 3
19 29 1
19 30 11
19 32 9
19 33 8
19 34 7
19 35 6
19 36 5
19 37 4
19 38 3
19 39 2
19 40 12
19 41 11
19 43 9
19 44 8
19 45 7
19 46 6
19 47 5
19 48 4
19 49 3
19 51 12
19 55 8
19 56 7
19 57 6
19 60 14
19 61 13
19 63 11
19 65 9
19 66 8
19 68 6
19 69 5
19 70 15
19 71 14
19 72 13
19 73 12
19 74 11
19 75 10
19 76 9
19 77 8
19 78 7
19 79 6
19 81 15
19 82 14
19 85 11
19 86 10
19 87 9
19 88 8
19 89 7
19 90 17
19 91 16
19 92 15
19 93 14
19 94 13
19 95 12
19 97 10
19 98 9
19 99 8
20 21 1
20 22 2
20 23 3
20 25 5
20 27 7
20 29 9
20 30 1
20 32 3
20 33 4
20 34 5
20 35 6
20 36 7
20 37 8
20 38 9
20 39 10
20 40 2
20 41 3
20 43 5
20 44 6
20 45 7
20 46 8
20 47 9
20 48 10
20 49 11
20 51 4
20 55 8
20 56 9
20 57 10
20 60 4
20 61 5
20 63 7
20 65 9
20 66 10
20 68 12
20 69 13
20 70 5
20 71 6
20 72 7
20 73 8
20 74 9
20 75 10
20 76 11
20 77 12
20 78 13
20 79 14
20 81 7
20 82 8
20 85 11
20 86 12
20 87 13
20 88 14
20 89 15
20 90 7
20 91 8
20 92 9
20 93 10
20 94 11
20 95 12
20 97 14
20 98 15
20 99 16
21 22 1
21 23 2
21 25 4
21 27 6
21 29 8
21 30 2
21 32 2
21 33 3
21 34 4
21 35 5
21 36 6
21 37 7
21 38 8
21 39 9
21 40 3
21 41 2
21 43 4
21 44 5
21 45 6
21 46 7
21 47 8
21 48 9
21 49 10
21 51 3
21 55 7
21 56 8
21 57 9
21 60 5
21 61 4
21 63 6
21 65 8
21 66 9
21 68 11
21 69 12
21 70 6
21 71 5
21 72 6
21 73 7
21 74 8
21 75 9
21 76 10
21 77 11
21 78 12
21 79 13
21 81 6
21 82 7
21 85 10
21 86 11
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 93 9
21 94 10
21 95 11
21 97 13
21 98 14
21 99 15
22 23 1
22 25 3
22 27 5
22 29 7
22 30 3
22 32 1
22 33 2
22 34 3
22 35 4
22 36 5
22 37 6
22 38 7
22 39 8
22 40 4
22 41 3
22 43 3
22 44 4
22 45 5
22 46 6
22 47 7
22 48 8
22 49 9
22 51 4
22 55 6
22 56 7
22 57 8
22 60 6
22 61 5
22 63 5
22 65 7
22 66 8
22 68 10
22 69 11
22 70 7
22 71 6
22 72 5
22 73 6
22 74 7
22 75 8
22 76 9
22 77 10
22 78 11
22 79 12
22 81 7
22 82 6
22 85 9
22 86 10
22 87 11
22 88 12
22 89 13
22 90 9
22 91 8
22 92 7
22 93 8
22 94 9
22 95 10
22 97 12
22 98 13
22 99 14
23 25 2
23 27 4
23 29 6
23 30 4
23 32 2
23 33 1
23 34 2
23 35 3
23 36 4
23 37 5
23 38 6
23 39 7
23 40 5
23 41 4
23 43 2
23 44 3
23 45 4
23 46 5
23 47 6
23 48 7
23 49 8
23 51 5
23 55 5
23 56 6
23 57 7
23 60 7
23 61 6
23 63 4
23 65 6
23 66 7
23 68 9
23 69 10
23 70 8
23 71 7
23 72 6
23 73 5
23 74 6
23 75 7
23 76 8
23 77 9
23 78 10
23 79 11
23 81 8
23 82 7
23 85 8
23 86 9
23 87 10
23 88 11
23 89 12
23 90 10
23 91 9
23 92 8
23 93 7
23 94 8
23 95 9
23 97 11
23 98 12
23 99 13
25 27 2
25 29 4
25 30 6
25 32 4
25 33 3
25 34 2
25 35 1
25 36 2
25 37 3
25 38 4
25 39 5
25 40 7
25 41 6
25 43 4
25 44 3
25 45 2
25 46 3
25 47 4
25 48 5
25 49 6
25 51 7
25 55 3
25 56 4
25 57 5
25 60 9
25 61 8
25 63 6
25 65 4
25 66 5
25 68 7
25 69 8
25 70 10
25 71 9
25 72 8
25 73 7
25 74 6
25 75 5
25 76 6
25 77 7
25 78 8
25 79 9
25 81 10
25 82 9
25 85 6
25 86 7
25 87 8
25 88 9
25 89 10
25 90 12
25 91 11
25 92 10
25 93 9
25 94 8
25 95 7
25 97 9
25 98 10
25 99 11
27 29 2
27 30 8
27 32 6
27 33 5
27 34 4
27 35 3
27 36 2
27 37 1
27 38 2
27 39 3
27 40 9
27 41 8
27 43 6
27 44 5
27 45 4
27 46 3
27 47 2
27 48 3
27 49 4
27 51 9
27 55 5
27 56 4
27 57 3
27 60 11
27 61 10
27 63 8
27 65 6
27 66 5
27 68 5
27 69 6
27 70 12
27 71 11
27 72 10
27 73 9
27 74 8
27 75 7
27 76 6
27 77 5
27 78 6
27 79 7
27 81 12
27 82 11
27 85 8
27 86 7
27 87 6
27 88 7
27 89 8
27 90 14
27 91 13
27 92 12
27 93 11
27 94 10
27 95 9
27 97 7
27 98 8
27 99 9
29 30 10
29 32 8
29 33 7
29 34 6
29 35 5
29 36 4
29 37 3
29 38 2
29 39 1
29 40 11
29 41 10
29 43 8
29 44 7
29 45 6
29 46 5
29 47 4
29 48 3
29 49 2
29 51 11
29 55 7
29 56 6
29 57 5
29 60 13
29 61 12
29 63 10
29 65 8
29 66 7
29 68 5
29 69 4
29 70 14
29 71 13
29 72 12
29 73 11
29 74 10
29 75 9
29 76 8
29 77 7
29 78 6
29 79 5
29 81 14
29 82 13
29 85 10
29 86 9
29 87 8
29 88 7
29 89 6
29 90 16
29 91 15
29 92 14
29 93 13
29 94 12
29 95 11
29 97 9
29 98 8
29 99 7
30 32 2
30 33 3
30 34 4
30 35 5
30 36 6
30 37 7
30 38 8
30 39 9
30 40 1
30 41 2
30 43 4
30 44 5
30 45 6
30 46 7
30 47 8
30 48 9
30 49 10
30 51 3
30 55 7
30 56 8
30 57 9
30 60 3
30 61 4
30 63 6
30 65 8
30 66 9
30 68 11
30 69 12
30 70 4
30 71 5
30 72 6
30 73 7
30 74 8
30 75 9
30 76 10
30 77 11
30 78 12
30 79 13
30 81 6
30 82 7
30 85 10
30 86 11
30 87 12
30 88 13
30 89 14
30 90 6
30 91 7
30 92 8
30 93 9
30 94 10
30 95 11
30 97 13
30 98 14
30 99 15
32 33 1
32 34 2
32 35 3
32 36 4
32 37 5
32 38 6
32 39 7
32 40 3
32 41 2
32 43 2
32 44 3
32 45 4
32 46 5
32 47 6
32 48 7
32 49 8
32 51 3
32 55 5
32 56 6
32 57 7
32 60 5
32 61 4
32 63 4
32 65 6
32 66 7
32 68 9
32 69 10
32 70 6
32 71 5
32 72 4
32 73 5
32 74 6
32 75 7
32 76 8
32 77 9
32 78 10
32 79 11
32 81 6
32 82 5
32 85 8
32 86 9
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 92 6
32 93 7
32 94 8
32 95 9
32 97 11
32 98 12
32 99 13
33 34 1
33 35 2
33 36 3
33 37 4
33 38 5
33 39 6
33 40 4
33 41 3
33 43 1
33 44 2
33 45 3
33 46 4
33 47 5
33 48 6
33 49 7
33 51 4
33 55 4
33 56 5
33 57 6
33 60 6
33 61 5
33 63 3
33 65 5
33 66 6
33 68 8
33 69 9
33 70 7
33 71 6
33 72 5
33 73 4
33 74 5
33 75 6
33 76 7
33 77 8
33 78 9
33 79 10
33 81 7
33 82 6
33 85 7
33 86 8
33 87 9
33 88 10
33 89 11
33 90 9
33 91 8
33 92 7
33 93 6
33 94 7
33 95 8
33 97 10
33 98 11
33 99 12
34 35 1
34 36 2
34 37 3
34 38 4
34 39 5
34 40 5
34 41 4
34 43 2
34 44 1
34 45 2
34 46 3
34 47 4
34 48 5
34 49 6
34 51 5
34 55 3
34 56 4
34 57 5
34 60 7
34 61 6
34 63 4
34 65 4
34 66 5
34 68 7
34 69 8
34 70 8
34 71 7
34 72 6
34 73 5
34 74 4
34 75 5
34 76 6
34 77 7
34 78 8
34 79 9
34 81 8
34 82 7
34 85 6
34 86 7
34 87 8
34 88 9
34 89 10
34 90 10
34 91 9
34 92 8
34 93 7
34 94 6
34 95 7
34 97 9
34 98 10
34 99 11
35 36 1
35 37 2
35 38 3
35 39 4
35 40 6
35 41 5
35 43 3
35 44 2
35 45 1
35 46 2
35 47 3
35 48 4
35 49 5
35 51 6
35 55 2
35 56 3
35 57 4
35 60 8
35 61 7
35 63 5
35 65 3
35 66 4
35 68 6
35 69 7
35 70 9
35 71 8
35 72 7
35 73 6
35 74 5
35 75 4
35 76 5
35 77 6
35 78 7
35 79 8
35 81 9
35 82 8
35 85 5
35 86 6
35 87 7
35 88 8
35 89 9
35 90 11
35 91 10
35 92 9
35 93 8
35 94 7
35 95 6
35 97 8
35 98 9
35 99 10
36 37 1
36 38 2
36 39 3
36 40 7
36 41 6
36 43 4
36 44 3
36 45 2
36 46 1
36 47 2
36 48 3
36 49 4
36 51 7
36 55 3
36 56 2
36 57 3
36 60 9
36 61 8
36 63 6
36 65 4
36 66 3
36 68 5
36 69 6
36 70 10
36 71 9
36 72 8
36 73 7
36 74 6
36 75 5
36 76 4
36 77 5
36 78 6
36 79 7
36 81 10
36 82 9
36 85 6
36 86 5
36 87 6
36 88 7
36 89 8
36 90 12
36 91 11
36 92 10
36 93 9
36 94 8
36 95 7
36 97 7
36 98 8
36 99 9
37 38 1
37 39 2
37 40 8
37 41 7
37 43 5
37 44 4
37 45 3
37 46 2
37 47 1
37 48 2
37 49 3
37 51 8
37 55 4
37 56 3
37 57 2
37 60 10
37 61 9
37 63 7
37 65 5
37 66 4
37 68 4
37 69 5
37 70 11
37 71 10
37 72 9
37 73 8
37 74 7
37 75 6
37 76 5
37 77 4
37 78 5
37 79 6
37 81 11
37 82 10
37 85 7
37 86 6
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 93 10
37 94 9
37 95 8
37 97 6
37 98 7
37 99 8
38 39 1
38 40 9
38 41 8
38 43 6
38 44 5
38 45 4
38 46 3
38 47 2
38 48 1
38 49 2
38 51 9
38 55 5
38 56 4
38 57 3
38 60 11
38 61 10
38 63 8
38 65 6
38 66 5
38 68 3
38 69 4
38 70 12
38 71 11
38 72 10
38 73 9
38 74 8
38 75 7
38 76 6
38 77 5
38 78 4
38 79 5
38 81 12
38 82 11
38 85 8
38 86 7
38 87 6
38 88 5
38 89 6
38 90 14
38 91 13
38 92 12
38 93 11
38 94 10
38 95 9
38 97 7
38 98 6
38 99 7
39 40 10
39 41 9
39 43 7
39 44 6
39 45 5
39 46 4
39 47 3
39 48 2
39 49 1
39 51 10
39 55 6
39 56 5
39 57 4
39 60 12
39 61 11
39 63 9
39 65 7
39 66 6
39 68 4
39 69 3
39 70 13
39 71 12
39 72 11
39 73 10
39 74 9
39 75 8
39 76 7
39 77 6
39 78 5
39 79 4
39 81 13
39 82 12
39 85 9
39 86 8
39 87 7
39 88 6
39 89 5
39 90 15
39 91 14
39 92 13
39 93 12
39 94 11
39 95 10
39 97 8
39 98 7
39 99 6
40 41 1
40 43 3
40 44 4
40 45 5
40 46 6
40 47 7
40 48 8
40 49 9
40 51 2
40 55 6
40 56 7
40 57 8
40 60 2
40 61 3
40 63 5
40 65 7
40 66 8
40 68 10
40 69 11
40 70 3
40 71 4
40 72 5
40 73 6
40 74 7
40 75 8
40 76 9
40 77 10
40 78 11
40 79 12
40 81 5
40 82 6
40 85 9
40 86 10
40 87 11
40 88 12
40 89 13
40 90 5
40 91 6
40 92 7
40 93 8
40 94 9
40 95 10
40 97 12
40 98 13
40 99 14
41 43 2
41 44 3
41 45 4
41 46 5
41 47 6
41 48 7
41 49 8
41 51 1
41 55 5
41 56 6
41 57 7
41 60 3
41 61 2
41 63 4
41 65 6
41 66 7
41 68 9
41 69 10
41 70 4
41 71 3
41 72 4
41 73 5
41 74 6
41 75 7
41 76 8
41 77 9
41 78 10
41 79 11
41 81 4
41 82 5
41 85 8
41 86 9
41 87 10
41 88 11
41 89 12
41 90 6
41 91 5
41 92 6
41 93 7
41 94 8
41 95 9
41 97 11
41 98 12
41 99 13
43 44 1
43 45 2
43 46 3
43 47 4
43 48 5
43 49 6
43 51 3
43 55 3
43 56 4
43 57 5
43 60 5
43 61 4
43 63 2
43 65 4
43 66 5
43 68 7
43 69 8
43 70 6
43 71 5
43 72 4
43 73 3
43 74 4
43 75 5
43 76 6
43 77 7
43 78 8
43 79 9
43 81 6
43 82 5
43 85 6
43 86 7
43 87 8
43 88 9
43 89 10
43 90 8
43 91 7
43 92 6
43 93 5
43 94 6
43 95 7
43 97 9
43 98 10
43 99 11
44 45 1
44 46 2
44 47 3
44 48 4
44 49 5
44 51 4
44 55 2
44 56 3
44 57 4
44 60 6
44 61 5
44 63 3
44 65 3
44 66 4
44 68 6
44 69 7
44 70 7
44 71 6
44 72 5
44 73 4
44 74 3
44 75 4
44 76 5
44 77 6
44 78 7
44 79 8
44 81 7
44 82 6
44 85 5
44 86 6
44 87 7
44 88 8
44 89 9
44 90 9
44 91 8
44 92 7
44 93 6
44 94 5
44 95 6
44 97 8
44 98 9
44 99 10
45 46 1
45 47 2
45 48 3
45 49 4
45 51 5
45 55 1
45 56 2
45 57 3
45 60 7
45 61 6
45 63 4
45 65 2
45 66 3
45 68 5
45 69 6
45 70 8
45 71 7
45 72 6
45 73 5
45 74 4
45 75 3
45 76 4
45 77 5
45 78 6
45 79 7
45 81 8
45 82 7
45 85 4
45 86 5
45 87 6
45 88 7
45 89 8
45 90 10
