80 10
10 72 8
10 73 9
10 74 10
10 76 12
10 77 13
10 78 14
10 79 15
10 80 7
10 82 9
10 83 10
10 85 12
10 86 13
10 87 14
10 88 15
10 89 16
10 90 8
10 91 9
10 92 10
10 94 12
10 96 14
10 97 15
10 98 16
10 99 17
11 12 1
11 13 2
11 15 4
11 16 5
11 17 6
11 18 7
11 21 1
11 22 2
11 23 3
11 24 4
11 25 5
11 26 6
11 27 7
11 28 8
11 29 9
11 30 3
11 31 2
11 32 3
11 33 4
11 34 5
11 35 6
11 37 8
11 38 9
11 39 10
11 40 4
11 41 3
11 42 4
11 45 7
11 46 8
11 47 9
11 48 10
11 50 5
11 52 5
11 53 6
11 55 8
11 57 10
11 58 11
11 59 12
11 60 6
11 61 5
11 62 6
11 63 7
11 64 8
11 65 9
11 66 10
11 67 11
11 68 12
11 69 13
11 70 7
11 71 6
11 72 7
11 73 8
11 74 9
11 76 11
11 77 12
11 78 13
11 79 14
11 80 8
11 82 8
11 83 9
11 85 11
11 86 12
11 87 13
11 88 14
11 89 15
11 90 9
11 91 8
11 92 9
11 94 11
11 96 13
11 97 14
11 98 15
11 99 16
12 13 1
12 15 3
12 16 4
12 17 5
12 18 6
12 21 2
12 22 1
12 23 2
12 24 3
12 25 4
12 26 5
12 27 6
12 28 7
12 29 8
12 30 4
12 31 3
12 32 2
12 33 3
12 34 4
12 35 5
12 37 7
12 38 8
12 39 9
12 40 5
12 41 4
12 42 3
12 45 6
12 46 7
12 47 8
12 48 9
12 50 6
12 52 4
12 53 5
12 55 7
12 57 9
12 58 10
12 59 11
12 60 7
12 61 6
12 62 5
12 63 6
12 64 7
12 65 8
12 66 9
12 67 10
12 68 11
12 69 12
12 70 8
12 71 7
12 72 6
12 73 7
12 74 8
12 76 10
12 77 11
12 78 12
12 79 13
12 80 9
12 82 7
12 83 8
12 85 10
12 86 11
12 87 12
12 88 13
12 89 14
12 90 10
12 91 9
12 92 8
12 94 10
12 96 12
12 97 13
12 98 14
12 99 15
13 15 2
13 16 3
13 17 4
13 18 5
13 21 3
13 22 2
13 23 1
13 24 2
13 25 3
13 26 4
13 27 5
13 28 6
13 29 7
13 30 5
13 31 4
13 32 3
13 33 2
13 34 3
13 35 4
13 37 6
13 38 7
13 39 8
13 40 6
13 41 5
13 42 4
13 45 5
13 46 6
13 47 7
13 48 8
13 50 7
13 52 5
13 53 4
13 55 6
13 57 8
13 58 9
13 59 10
13 60 8
13 61 7
13 62 6
13 63 5
13 64 6
13 65 7
13 66 8
13 67 9
13 68 10
13 69 11
13 70 9
13 71 8
13 72 7
13 73 6
13 74 7
13 76 9
13 77 10
13 78 11
13 79 12
13 80 10
13 82 8
13 83 7
13 85 9
13 86 10
13 87 11
13 88 12
13 89 13
13 90 11
13 91 10
13 92 9
13 94 9
13 96 11
13 97 12
13 98 13
13 99 14
15 16 1
15 17 2
15 18 3
15 21 5
15 22 4
15 23 3
15 24 2
15 25 1
15 26 2
15 27 3
15 28 4
15 29 5
15 30 7
15 31 6
15 32 5
15 33 4
15 34 3
15 35 2
15 37 4
15 38 5
15 39 6
15 40 8
15 41 7
15 42 6
15 45 3
15 46 4
15 47 5
15 48 6
15 50 9
15 52 7
15 53 6
15 55 4
15 57 6
15 58 7
15 59 8
15 60 10
15 61 9
15 62 8
15 63 7
15 64 6
15 65 5
15 66 6
15 67 7
15 68 8
15 69 9
15 70 11
15 71 10
15 72 9
15 73 8
15 74 7
15 76 7
15 77 8
15 78 9
15 79 10
15 80 12
15 82 10
15 83 9
15 85 7
15 86 8
15 87 9
15 88 10
15 89 11
15 90 13
15 91 12
15 92 11
15 94 9
15 96 9
15 97 10
15 98 11
15 99 12
16 17 1
16 18 2
16 21 6
16 22 5
16 23 4
16 24 3
16 25 2
16 26 1
16 27 2
16 28 3
16 29 4
16 30 8
16 31 7
16 32 6
16 33 5
16 34 4
16 35 3
16 37 3
16 38 4
16 39 5
16 40 9
16 41 8
16 42 7
16 45 4
16 46 3
16 47 4
16 48 5
16 50 10
16 52 8
16 53 7
16 55 5
16 57 5
16 58 6
16 59 7
16 60 11
16 61 10
16 62 9
16 63 8
16 64 7
16 65 6
16 66 5
16 67 6
16 68 7
16 69 8
16 70 12
16 71 11
16 72 10
16 73 9
16 74 8
16 76 6
16 77 7
16 78 8
16 79 9
16 80 13
16 82 11
16 83 10
16 85 8
16 86 7
16 87 8
16 88 9
16 89 10
16 90 14
16 91 13
16 92 12
16 94 10
16 96 8
16 97 9
16 98 10
16 99 11
17 18 1
17 21 7
17 22 6
17 23 5
17 24 4
17 25 3
17 26 2
17 27 1
17 28 2
17 29 3
17 30 9
17 31 8
17 32 7
17 33 6
17 34 5
17 35 4
17 37 2
17 38 3
17 39 4
17 40 10
17 41 9
17 42 8
17 45 5
17 46 4
17 47 3
17 48 4
17 50 11
17 52 9
17 53 8
17 55 6
17 57 4
17 58 5
17 59 6
17 60 12
17 61 11
17 62 10
17 63 9
17 64 8
17 65 7
17 66 6
17 67 5
17 68 6
17 69 7
17 70 13
17 71 12
17 72 11
17 73 10
17 74 9
17 76 7
17 77 6
17 78 7
17 79 8
17 80 14
17 82 12
17 83 11
17 85 9
17 86 8
17 87 7
17 88 8
17 89 9
17 90 15
17 91 14
17 92 13
17 94 11
17 96 9
17 97 8
17 98 9
17 99 10
18 21 8
18 22 7
18 23 6
18 24 5
18 25 4
18 26 3
18 27 2
18 28 1
18 29 2
18 30 10
18 31 9
18 32 8
18 33 7
18 34 6
18 35 5
18 37 3
18 38 2
18 39 3
18 40 11
18 41 10
18 42 9
18 45 6
18 46 5
18 47 4
18 48 3
18 50 12
18 52 10
18 53 9
18 55 7
18 57 5
18 58 4
18 59 5
18 60 13
18 61 12
18 62 11
18 63 10
18 64 9
18 65 8
18 66 7
18 67 6
18 68 5
18 69 6
18 70 14
18 71 13
18 72 12
18 73 11
18 74 10
18 76 8
18 77 7
18 78 6
18 79 7
18 80 15
18 82 13
18 83 12
18 85 10
18 86 9
18 87 8
18 88 7
18 89 8
18 90 16
18 91 15
18 92 14
18 94 12
18 96 10
18 97 9
18 98 8
18 99 9
21 22 1
21 23 2
21 24 3
21 25 4
21 26 5
21 27 6
21 28 7
21 29 8
21 30 2
21 31 1
21 32 2
21 33 3
21 34 4
21 35 5
21 37 7
21 38 8
21 39 9
21 40 3
21 41 2
21 42 3
21 45 6
21 46 7
21 47 8
21 48 9
21 50 4
21 52 4
21 53 5
21 55 7
21 57 9
21 58 10
21 59 11
21 60 5
21 61 4
21 62 5
21 63 6
21 64 7
21 65 8
21 66 9
21 67 10
21 68 11
21 69 12
21 70 6
21 71 5
21 72 6
21 73 7
21 74 8
21 76 10
21 77 11
21 78 12
21 79 13
21 80 7
21 82 7
21 83 8
21 85 10
21 86 11
21 87 12
21 88 13
21 89 14
21 90 8
21 91 7
21 92 8
21 94 10
21 96 12
21 97 13
21 98 14
21 99 15
22 23 1
22 24 2
22 25 3
22 26 4
22 27 5
22 28 6
22 29 7
22 30 3
22 31 2
22 32 1
22 33 2
22 34 3
22 35 4
22 37 6
22 38 7
22 39 8
22 40 4
22 41 3
22 42 2
22 45 5
22 46 6
22 47 7
22 48 8
22 50 5
22 52 3
22 53 4
22 55 6
22 57 8
22 58 9
22 59 10
22 60 6
22 61 5
22 62 4
22 63 5
22 64 6
22 65 7
22 66 8
22 67 9
22 68 10
22 69 11
22 70 7
22 71 6
22 72 5
22 73 6
22 74 7
22 76 9
22 77 10
22 78 11
22 79 12
22 80 8
22 82 6
22 83 7
22 85 9
22 86 10
22 87 11
22 88 12
22 89 13
22 90 9
22 91 8
22 92 7
22 94 9
22 96 11
22 97 12
22 98 13
22 99 14
23 24 1
23 25 2
23 26 3
23 27 4
23 28 5
23 29 6
23 30 4
23 31 3
23 32 2
23 33 1
23 34 2
23 35 3
23 37 5
23 38 6
23 39 7
23 40 5
23 41 4
23 42 3
23 45 4
23 46 5
23 47 6
23 48 7
23 50 6
23 52 4
23 53 3
23 55 5
23 57 7
23 58 8
23 59 9
23 60 7
23 61 6
23 62 5
23 63 4
23 64 5
23 65 6
23 66 7
23 67 8
23 68 9
23 69 10
23 70 8
23 71 7
23 72 6
23 73 5
23 74 6
23 76 8
23 77 9
23 78 10
23 79 11
23 80 9
23 82 7
23 83 6
23 85 8
23 86 9
23 87 10
23 88 11
23 89 12
23 90 10
23 91 9
23 92 8
23 94 8
23 96 10
23 97 11
23 98 12
23 99 13
24 25 1
24 26 2
24 27 3
24 28 4
24 29 5
24 30 5
24 31 4
24 32 3
24 33 2
24 34 1
24 35 2
24 37 4
24 38 5
24 39 6
24 40 6
24 41 5
24 42 4
24 45 3
24 46 4
24 47 5
24 48 6
24 50 7
24 52 5
24 53 4
24 55 4
24 57 6
24 58 7
24 59 8
24 60 8
24 61 7
24 62 6
24 63 5
24 64 4
24 65 5
24 66 6
24 67 7
24 68 8
24 69 9
24 70 9
24 71 8
24 72 7
24 73 6
24 74 5
24 76 7
24 77 8
24 78 9
24 79 10
24 80 10
24 82 8
24 83 7
24 85 7
24 86 8
24 87 9
24 88 10
24 89 11
24 90 11
24 91 10
24 92 9
24 94 7
24 96 9
24 97 10
24 98 11
24 99 12
25 26 1
25 27 2
25 28 3
25 29 4
25 30 6
25 31 5
25 32 4
25 33 3
25 34 2
25 35 1
25 37 3
25 38 4
25 39 5
25 40 7
25 41 6
25 42 5
25 45 2
25 46 3
25 47 4
25 48 5
25 50 8
25 52 6
25 53 5
25 55 3
25 57 5
25 58 6
25 59 7
25 60 9
25 61 8
25 62 7
25 63 6
25 64 5
25 65 4
25 66 5
25 67 6
25 68 7
25 69 8
25 70 10
25 71 9
25 72 8
25 73 7
25 74 6
25 76 6
25 77 7
25 78 8
25 79 9
25 80 11
25 82 9
25 83 8
25 85 6
25 86 7
25 87 8
25 88 9
25 89 10
25 90 12
25 91 11
25 92 10
25 94 8
25 96 8
25 97 9
25 98 10
25 99 11
26 27 1
26 28 2
26 29 3
26 30 7
26 31 6
26 32 5
26 33 4
26 34 3
26 35 2
26 37 2
26 38 3
26 39 4
26 40 8
26 41 7
26 42 6
26 45 3
26 46 2
26 47 3
26 48 4
26 50 9
26 52 7
26 53 6
26 55 4
26 57 4
26 58 5
26 59 6
26 60 10
26 61 9
26 62 8
26 63 7
26 64 6
26 65 5
26 66 4
26 67 5
26 68 6
26 69 7
26 70 11
26 71 10
26 72 9
26 73 8
26 74 7
26 76 5
26 77 6
26 78 7
26 79 8
26 80 12
26 82 10
26 83 9
26 85 7
26 86 6
26 87 7
26 88 8
26 89 9
26 90 13
26 91 12
26 92 11
26 94 9
26 96 7
26 97 8
26 98 9
26 99 10
27 28 1
27 29 2
27 30 8
27 31 7
27 32 6
27 33 5
27 34 4
27 35 3
27 37 1
27 38 2
27 39 3
27 40 9
27 41 8
27 42 7
27 45 4
27 46 3
27 47 2
27 48 3
27 50 10
27 52 8
27 53 7
27 55 5
27 57 3
27 58 4
27 59 5
27 60 11
27 61 10
27 62 9
27 63 8
27 64 7
27 65 6
27 66 5
27 67 4
27 68 5
27 69 6
27 70 12
27 71 11
27 72 10
27 73 9
27 74 8
27 76 6
27 77 5
27 78 6
27 79 7
27 80 13
27 82 11
27 83 10
27 85 8
27 86 7
27 87 6
27 88 7
27 89 8
27 90 14
27 91 13
27 92 12
27 94 10
27 96 8
27 97 7
27 98 8
27 99 9
28 29 1
28 30 9
28 31 8
28 32 7
28 33 6
28 34 5
28 35 4
28 37 2
28 38 1
28 39 2
28 40 10
28 41 9
28 42 8
28 45 5
28 46 4
28 47 3
28 48 2
28 50 11
28 52 9
28 53 8
28 55 6
28 57 4
28 58 3
28 59 4
28 60 12
28 61 11
28 62 10
28 63 9
28 64 8
28 65 7
28 66 6
28 67 5
28 68 4
28 69 5
28 70 13
28 71 12
28 72 11
28 73 10
28 74 9
28 76 7
28 77 6
28 78 5
28 79 6
28 80 14
28 82 12
28 83 11
28 85 9
28 86 8
28 87 7
28 88 6
28 89 7
28 90 15
28 91 14
28 92 13
28 94 11
28 96 9
28 97 8
28 98 7
28 99 8
29 30 10
29 31 9
29 32 8
29 33 7
29 34 6
29 35 5
29 37 3
29 38 2
29 39 1
29 40 11
29 41 10
29 42 9
29 45 6
29 46 5
29 47 4
29 48 3
29 50 12
29 52 10
29 53 9
29 55 7
29 57 5
29 58 4
29 59 3
29 60 13
29 61 12
29 62 11
29 63 10
29 64 9
29 65 8
29 66 7
29 67 6
29 68 5
29 69 4
29 70 14
29 71 13
29 72 12
29 73 11
29 74 10
29 76 8
29 77 7
29 78 6
29 79 5
29 80 15
29 82 13
29 83 12
29 85 10
29 86 9
29 87 8
29 88 7
29 89 6
29 90 16
29 91 15
29 92 14
29 94 12
29 96 10
29 97 9
29 98 8
29 99 7
30 31 1
30 32 2
30 33 3
30 34 4
30 35 5
30 37 7
30 38 8
30 39 9
30 40 1
30 41 2
30 42 3
30 45 6
30 46 7
30 47 8
30 48 9
30 50 2
30 52 4
30 53 5
30 55 7
30 57 9
30 58 10
30 59 11
30 60 3
30 61 4
30 62 5
30 63 6
30 64 7
30 65 8
30 66 9
30 67 10
30 68 11
30 69 12
30 70 4
30 71 5
30 72 6
30 73 7
30 74 8
30 76 10
30 77 11
30 78 12
30 79 13
30 80 5
30 82 7
30 83 8
30 85 10
30 86 11
30 87 12
30 88 13
30 89 14
30 90 6
30 91 7
30 92 8
30 94 10
30 96 12
30 97 13
30 98 14
30 99 15
31 32 1
31 33 2
31 34 3
31 35 4
31 37 6
31 38 7
31 39 8
31 40 2
31 41 1
31 42 2
31 45 5
31 46 6
31 47 7
31 48 8
31 50 3
31 52 3
31 53 4
31 55 6
31 57 8
31 58 9
31 59 10
31 60 4
31 61 3
31 62 4
31 63 5
31 64 6
31 65 7
31 66 8
31 67 9
31 68 10
31 69 11
31 70 5
31 71 4
31 72 5
31 73 6
31 74 7
31 76 9
31 77 10
31 78 11
31 79 12
31 80 6
31 82 6
31 83 7
31 85 9
31 86 10
31 87 11
31 88 12
31 89 13
31 90 7
31 91 6
31 92 7
31 94 9
31 96 11
31 97 12
31 98 13
31 99 14
32 33 1
32 34 2
32 35 3
32 37 5
32 38 6
32 39 7
32 40 3
32 41 2
32 42 1
32 45 4
32 46 5
32 47 6
32 48 7
32 50 4
32 52 2
32 53 3
32 55 5
32 57 7
32 58 8
32 59 9
32 60 5
32 61 4
32 62 3
32 63 4
32 64 5
32 65 6
32 66 7
32 67 8
32 68 9
32 69 10
32 70 6
32 71 5
32 72 4
32 73 5
32 74 6
32 76 8
32 77 9
32 78 10
32 79 11
32 80 7
32 82 5
32 83 6
32 85 8
32 86 9
32 87 10
32 88 11
32 89 12
32 90 8
32 91 7
32 92 6
32 94 8
32 96 10
32 97 11
32 98 12
32 99 13
33 34 1
33 35 2
33 37 4
33 38 5
33 39 6
33 40 4
33 41 3
33 42 2
33 45 3
33 46 4
33 47 5
33 48 6
33 50 5
33 52 3
33 53 2
33 55 4
33 57 6
33 58 7
33 59 8
33 60 6
33 61 5
33 62 4
33 63 3
33 64 4
33 65 5
33 66 6
33 67 7
33 68 8
33 69 9
33 70 7
33 71 6
33 72 5
33 73 4
33 74 5
33 76 7
33 77 8
33 78 9
33 79 10
33 80 8
33 82 6
33 83 5
33 85 7
33 86 8
33 87 9
33 88 10
33 89 11
33 90 9
33 91 8
33 92 7
33 94 7
33 96 9
33 97 10
33 98 11
33 99 12
34 35 1
34 37 3
34 38 4
34 39 5
34 40 5
34 41 4
34 42 3
34 45 2
34 46 3
34 47 4
34 48 5
34 50 6
34 52 4
34 53 3
34 55 3
34 57 5
34 58 6
34 59 7
34 60 7
34 61 6
34 62 5
34 63 4
34 64 3
34 65 4
34 66 5
34 67 6
34 68 7
34 69 8
34 70 8
34 71 7
34 72 6
34 73 5
34 74 4
34 76 6
34 77 7
34 78 8
34 79 9
34 80 9
34 82 7
34 83 6
34 85 6
34 86 7
34 87 8
34 88 9
34 89 10
34 90 10
34 91 9
34 92 8
34 94 6
34 96 8
34 97 9
34 98 10
34 99 11
35 37 2
35 38 3
35 39 4
35 40 6
35 41 5
35 42 4
35 45 1
35 46 2
35 47 3
35 48 4
35 50 7
35 52 5
35 53 4
35 55 2
35 57 4
35 58 5
35 59 6
35 60 8
35 61 7
35 62 6
35 63 5
35 64 4
35 65 3
35 66 4
35 67 5
35 68 6
35 69 7
35 70 9
35 71 8
35 72 7
35 73 6
35 74 5
35 76 5
35 77 6
35 78 7
35 79 8
35 80 10
35 82 8
35 83 7
35 85 5
35 86 6
35 87 7
35 88 8
35 89 9
35 90 11
35 91 10
35 92 9
35 94 7
35 96 7
35 97 8
35 98 9
35 99 10
37 38 1
37 39 2
37 40 8
37 41 7
37 42 6
37 45 3
37 46 2
37 47 1
37 48 2
37 50 9
37 52 7
37 53 6
37 55 4
37 57 2
37 58 3
37 59 4
37 60 10
37 61 9
37 62 8
37 63 7
37 64 6
37 65 5
37 66 4
37 67 3
37 68 4
37 69 5
37 70 11
37 71 10
37 72 9
37 73 8
37 74 7
37 76 5
37 77 4
37 78 5
37 79 6
37 80 12
37 82 10
37 83 9
37 85 7
37 86 6
37 87 5
37 88 6
37 89 7
37 90 13
37 91 12
37 92 11
37 94 9
37 96 7
37 97 6
37 98 7
37 99 8
38 39 1
38 40 9
38 41 8
38 42 7
38 45 4
38 46 3
38 47 2
38 48 1
38 50 10
38 52 8
38 53 7
38 55 5
38 57 3
38 58 2
38 59 3
38 60 11
38 61 10
38 62 9
38 63 8
38 64 7
38 65 6
38 66 5
38 67 4
38 68 3
38 69 4
38 70 12
38 71 11
38 72 10
38 73 9
38 74 8
38 76 6
38 77 5
38 78 4
38 79 5
38 80 13
38 82 11
38 83 10
38 85 8
38 86 7
38 87 6
38 88 5
38 89 6
38 90 14
38 91 13
38 92 12
38 94 10
38 96 8
38 97 7
38 98 6
38 99 7
39 40 10
39 41 9
39 42 8
39 45 5
39 46 4
39 47 3
39 48 2
39 50 11
39 52 9
39 53 8
39 55 6
39 57 4
39 58 3
39 59 2
39 60 12
39 61 11
39 62 10
39 63 9
39 64 8
39 65 7
39 66 6
39 67 5
39 68 4
39 69 3
39 70 13
39 71 12
39 72 11
39 73 10
39 74 9
39 76 7
39 77 6
39 78 5
39 79 4
39 80 14
39 82 12
39 83 11
39 85 9
39 86 8
39 87 7
39 88 6
39 89 5
39 90 15
39 91 14
39 92 13
39 94 11
39 96 9
39 97 8
39 98 7
39 99 6
40 41 1
40 42 2
40 45 5
40 46 6
40 47 7
40 48 8
40 50 1
40 52 3
40 53 4
40 55 6
40 57 8
40 58 9
40 59 10
40 60 2
40 61 3
40 62 4
40 63 5
40 64 6
40 65 7
40 66 8
40 67 9
40 68 10
40 69 11
40 70 3
40 71 4
40 72 5
40 73 6
40 74 7
40 76 9
40 77 10
40 78 11
40 79 12
40 80 4
40 82 6
40 83 7
40 85 9
40 86 10
40 87 11
40 88 12
40 89 13
40 90 5
40 91 6
40 92 7
40 94 9
40 96 11
40 97 12
40 98 13
40 99 14
41 42 1
41 45 4
41 46 5
41 47 6
41 48 7
41 50 2
41 52 2
41 53 3
41 55 5
41 57 7
41 58 8
41 59 9
41 60 3
41 61 2
41 62 3
41 63 4
41 64 5
41 65 6
41 66 7
41 67 8
41 68 9
41 69 10
41 70 4
41 71 3
41 72 4
41 73 5
41 74 6
41 76 8
41 77 9
41 78 10
41 79 11
41 80 5
41 82 5
41 83 6
41 85 8
41 86 9
41 87 10
41 88 11
41 89 12
41 90 6
41 91 5
41 92 6
41 94 8
41 96 10
41 97 11
41 98 12
41 99 13
42 45 3
42 46 4
42 47 5
42 48 6
42 50 3
42 52 1
42 53 2
42 55 4
42 57 6
42 58 7
42 59 8
42 60 4
42 61 3
42 62 2
42 63 3
42 64 4
42 65 5
42 66 6
42 67 7
42 68 8
42 69 9
42 70 5
42 71 4
42 72 3
42 73 4
42 74 5
42 76 7
42 77 8
42 78 9
42 79 10
42 80 6
42 82 4
42 83 5
42 85 7
42 86 8
42 87 9
42 88 10
42 89 11
42 90 7
42 91 6
42 92 5
42 94 7
42 96 9
42 97 10
42 98 11
42 99 12
45 46 1
45 47 2
45 48 3
45 50 6
45 52 4
45 53 3
45 55 1
45 57 3
45 58 4
45 59 5
45 60 7
45 61 6
45 62 5
45 63 4
45 64 3
45 65 2
45 66 3
45 67 4
45 68 5
45 69 6
45 70 8
45 71 7
45 72 6
45 73 5
45 74 4
45 76 4
45 77 5
45 78 6
45 79 7
45 80 9
45 82 7
45 83 6
45 85 4
45 86 5
45 87 6
45 88 7
45 89 8
45 90 10
45 91 9
45 92 8
45 94 6
45 96 6
45 97 7
45 98 8
45 99 9
46 47 1
46 48 2
46 50 7
46 52 5
46 53 4
46 55 2
46 57 2
46 58 3
46 59 4
46 60 8
46 61 7
46 62 6
46 63 5
46 64 4
46 65 3
46 66 2
46 67 3
46 68 4
46 69 5
46 70 9
46 71 8
46 72 7
46 73 6
46 74 5
46 76 3
46 77 4
46 78 5
46 79 6
46 80 10
46 82 8
46 83 7
46 85 5
46 86 4
46 87 5
46 88 6
46 89 7
46 90 11
46 91 10
46 92 9
46 94 7
46 96 5
46 97 6
46 98 7
46 99 8
47 48 1
47 50 8
47 52 6
47 53 5
47 55 3
47 57 1
47 58 2
47 59 3
47 60 9
47 61 8
47 62 7
47 63 6
47 64 5
47 65 4
47 66 3
47 67 2
47 68 3
47 69 4
47 70 10
47 71 9
47 72 8
47 73 7
47 74 6
47 76 4
47 77 3
47 78 4
47 79 5
47 80 11
47 82 9
47 83 8
47 85 6
47 86 5
47 87 4
47 88 5
47 89 6
47 90 12
47 91 11
47 92 10
47 94 8
47 96 6
47 97 5
47 98 6
47 99 7
48 50 9
48 52 7
48 53 6
48 55 4
48 57 2
48 58 1
48 59 2
48 60 10
48 61 9
48 62 8
48 63 7
48 64 6
48 65 5
48 66 4
48 67 3
48 68 2
48 69 3
48 70 11
48 71 10
48 72 9
48 73 8
48 74 7
48 76 5
48 77 4
48 78 3
48 79 4
48 80 12
48 82 10
48 83 9
48 85 7
48 86 6
48 87 5
48 88 4
48 89 5
48 90 13
48 91 12
48 92 11
48 94 9
48 96 7
48 97 6
48 98 5
48 99 6
50 52 2
50 53 3
50 55 5
50 57 7
50 58 8
50 59 9
50 60 1
50 61 2
50 62 3
50 63 4
50 64 5
50 65 6
50 66 7
50 67 8
50 68 9
50 69 10
50 70 2
50 71 3
50 72 4
50 73 5
50 74 6
50 76 8
50 77 9
50 78 10
50 79 11
50 80 3
50 82 5
50 83 6
50 85 8
50 86 9
50 87 10
50 88 11
50 89 12
