100 10
1 36 796.12
1 37 663.35
1 38 42.64
1 39 362.15
1 40 572.84
1 41 798.84
1 42 701.97
1 43 345.14
1 44 634.42
1 45 846.47
1 46 511.33
1 47 281.33
1 48 689.46
1 49 868.59
1 50 956.76
1 51 918.24
1 52 353.33
1 53 78.06
1 54 920.48
1 55 280.42
1 56 34.92
1 57 142.90
1 58 370.57
1 59 284.86
1 60 288.17
1 61 657.42
1 62 481.87
1 63 571.06
1 64 271.79
1 65 444.86
1 66 255.41
1 67 999.61
1 68 809.88
1 69 752.39
1 70 811.75
1 71 912.09
1 72 463.72
1 73 580.35
1 74 304.04
1 75 217.04
1 76 702.01
1 77 997.10
1 78 818.81
1 79 783.17
1 80 250.50
1 81 480.44
1 82 657.59
1 83 829.62
1 84 351.01
1 85 614.89
1 86 764.58
1 87 963.12
1 88 380.81
1 89 343.22
1 90 142.28
1 91 845.94
1 92 22.92
1 93 99.17
1 94 865.32
1 95 7.58
1 96 331.24
1 97 805.05
1 98 531.14
1 99 151.07
2 3 829.75
2 4 531.24
2 5 57.47
2 6 844.19
2 7 817.32
2 8 328.45
2 9 343.25
2 10 211.95
2 11 308.00
2 12 508.31
2 13 862.07
2 14 261.39
2 15 769.58
2 16 540.95
2 17 768.40
2 18 603.57
2 19 699.88
2 20 572.11
2 21 113.74
2 22 196.26
2 23 11.82
2 24 220.98
2 25 386.24
2 26 124.12
2 27 445.45
2 28 885.65
2 29 385.98
2 30 488.54
2 31 766.85
2 32 409.36
2 33 54.76
2 34 276.00
2 35 824.58
2 36 553.74
2 37 437.25
2 38 435.06
2 39 901.23
2 40 498.66
2 41 628.24
2 42 842.91
2 43 185.02
2 44 299.00
2 45 791.08
2 46 262.76
2 47 775.90
2 48 391.07
2 49 670.21
2 50 21.39
2 51 612.28
2 52 911.85
2 53 384.37
2 54 24.11
2 55 296.27
2 56 171.92
2 57 196.22
2 58 86.48
2 59 1.00
2 60 198.48
2 61 739.96
2 62 698.34
2 63 935.01
2 64 367.94
2 65 954.13
2 66 463.27
2 67 765.22
2 68 582.07
2 69 470.00
2 70 711.26
2 71 266.44
2 72 324.30
2 73 139.68
2 74 585.35
2 75 643.32
2 76 271.04
2 77 934.55
2 78 103.17
2 79 164.94
2 80 837.73
2 81 300.58
2 82 296.71
2 83 650.78
2 84 276.68
2 85 235.67
2 86 210.17
2 87 399.24
2 88 717.39
2 89 6.47
2 90 253.21
2 91 741.68
2 92 264.23
2 93 425.17
2 94 561.25
2 95 28.11
2 96 548.52
2 97 535.98
2 98 515.45
2 99 664.12
3 4 131.13
3 5 26.16
3 6 291.44
3 7 186.53
3 8 92.77
3 9 493.67
3 10 421.30
3 11 708.28
3 12 7.73
3 13 323.68
3 14 218.64
3 15 680.17
3 16 267.43
3 17 461.82
3 18 787.01
3 19 589.99
3 20 71.11
3 21 994.83
3 22 172.01
3 23 239.34
3 24 879.72
3 25 814.31
3 26 651.54
3 27 47.20
3 28 621.39
3 29 80.10
3 30 543.01
3 31 65.05
3 32 866.23
3 33 805.69
3 34 123.19
3 35 114.07
3 36 438.35
3 37 407.31
3 38 673.83
3 39 623.78
3 40 856.99
3 41 215.41
3 42 70.70
3 43 800.97
3 44 698.36
3 45 571.71
3 46 51.73
3 47 81.43
3 48 874.70
3 49 694.93
3 50 612.42
3 51 812.42
3 52 584.15
3 53 967.48
3 54 689.87
3 55 499.07
3 56 915.18
3 57 44.23
3 58 300.61
3 59 565.10
3 60 116.68
3 61 28.92
3 62 234.24
3 63 556.50
3 64 457.86
3 65 790.33
3 66 541.29
3 67 210.93
3 68 332.19
3 69 535.32
3 70 65.72
3 71 605.42
3 72 930.57
3 73 732.39
3 74 993.15
3 75 980.89
3 76 121.39
3 77 720.95
3 78 279.73
3 79 217.03
3 80 427.00
3 81 353.36
3 82 261.33
3 83 447.23
3 84 663.16
3 85 219.61
3 86 646.09
3 87 257.78
3 88 114.79
3 89 388.60
3 90 81.89
3 91 147.02
3 92 406.65
3 93 537.39
3 94 232.45
3 95 642.27
3 96 533.14
3 97 58.50
3 98 772.96
3 99 893.11
4 5 953.88
4 6 708.99
4 7 109.83
4 8 744.99
4 9 723.27
4 10 40.79
4 11 77.05
4 12 902.64
4 13 831.57
4 14 385.46
4 15 959.36
4 16 692.66
4 17 876.19
4 18 747.93
4 19 427.25
4 20 424.67
4 21 863.19
4 22 544.67
4 23 93.95
4 24 766.95
4 25 125.88
4 26 334.03
4 27 746.27
4 28 111.88
4 29 458.83
4 30 729.53
4 31 347.75
4 32 819.34
4 33 701.15
4 34 363.94
4 35 132.20
4 36 490.08
4 37 954.27
4 38 409.60
4 39 621.69
4 40 546.58
4 41 653.69
4 42 475.26
4 43 273.84
4 44 4.53
4 45 41.84
4 46 344.07
4 47 286.30
4 48 608.74
4 49 408.18
4 50 628.40
4 51 727.06
4 52 892.72
4 53 471.17
4 54 541.16
4 55 297.83
4 56 829.39
4 57 899.31
4 58 316.77
4 59 483.85
4 60 318.58
4 61 681.52
4 62 764.87
4 63 97.74
4 64 589.92
4 65 592.00
4 66 110.29
4 67 939.71
4 68 281.85
4 69 703.48
4 70 729.79
4 71 424.53
4 72 121.19
4 73 656.21
4 74 819.57
4 75 433.75
4 76 918.69
4 77 603.29
4 78 610.15
4 79 948.95
4 80 407.70
4 81 798.18
4 82 55.13
4 83 352.90
4 84 830.81
4 85 244.61
4 86 657.91
4 87 279.44
4 88 89.17
4 89 192.49
4 90 554.18
4 91 556.71
4 92 956.92
4 93 875.77
4 94 911.49
4 95 705.48
4 96 734.50
4 97 867.51
4 98 889.47
4 99 697.64
5 6 523.98
5 7 800.57
5 8 536.68
5 9 216.68
5 10 964.05
5 11 335.66
5 12 516.07
5 13 141.61
5 14 913.92
5 15 637.20
5 16 740.02
5 17 177.15
5 18 575.07
5 19 918.27
5 20 122.04
5 21 973.90
5 22 691.14
5 23 498.28
5 24 926.30
5 25 714.03
5 26 792.38
5 27 635.74
5 28 429.45
5 29 637.76
5 30 952.12
5 31 375.81
5 32 123.79
5 33 57.11
5 34 957.49
5 35 829.52
5 36 880.13
5 37 812.83
5 38 746.30
5 39 963.20
5 40 447.17
5 41 486.08
5 42 132.99
5 43 53.95
5 44 265.12
5 45 533.60
5 46 456.86
5 47 62.80
5 48 844.23
5 49 136.32
5 50 147.66
5 51 223.51
5 52 45.15
5 53 63.94
5 54 884.77
5 55 230.58
5 56 718.91
5 57 539.59
5 58 88.06
5 59 919.71
5 60 413.47
5 61 439.48
5 62 462.20
5 63 895.14
5 64 803.91
5 65 413.86
5 66 23.71
5 67 82.09
5 68 907.54
5 69 249.39
5 70 788.55
5 71 578.88
5 72 487.56
5 73 885.15
5 74 807.72
5 75 828.54
5 76 54.84
5 77 995.92
5 78 149.19
5 79 764.31
5 80 552.54
5 81 186.85
5 82 978.40
5 83 54.80
5 84 793.23
5 85 240.02
5 86 335.21
5 87 135.52
5 88 968.56
5 89 667.00
5 90 151.19
5 91 644.93
5 92 159.43
5 93 846.89
5 94 472.71
5 95 645.78
5 96 861.51
5 97 165.07
5 98 623.16
5 99 589.56
6 7 866.83
6 8 751.44
6 9 581.29
6 10 449.86
6 11 670.61
6 12 384.50
6 13 265.84
6 14 339.31
6 15 74.28
6 16 797.64
6 17 203.00
6 18 197.79
6 19 240.70
6 20 275.89
6 21 478.13
6 22 955.74
6 23 760.29
6 24 431.86
6 25 591.34
6 26 19.31
6 27 632.54
6 28 648.38
6 29 445.15
6 30 684.88
6 31 140.50
6 32 368.95
6 33 826.75
6 34 561.99
6 35 514.46
6 36 349.48
6 37 446.80
6 38 719.93
6 39 693.77
6 40 743.15
6 41 331.70
6 42 339.96
6 43 326.77
6 44 770.46
6 45 962.08
6 46 856.30
6 47 271.49
6 48 353.87
6 49 943.83
6 50 852.97
6 51 70.11
6 52 891.73
6 53 644.28
6 54 938.12
6 55 400.48
6 56 902.48
6 57 589.08
6 58 495.10
6 59 957.76
6 60 655.27
6 61 741.57
6 62 269.30
6 63 284.97
6 64 245.69
6 65 201.78
6 66 673.89
6 67 380.46
6 68 703.35
6 69 509.07
6 70 36.34
6 71 231.19
6 72 628.48
6 73 531.66
6 74 476.64
6 75 868.52
6 76 355.45
6 77 172.12
6 78 528.04
6 79 317.55
6 80 185.37
6 81 272.09
6 82 815.84
6 83 426.71
6 84 258.83
6 85 925.69
6 86 386.24
6 87 821.99
6 88 931.40
6 89 819.98
6 90 181.58
6 91 791.03
6 92 633.84
6 93 206.74
6 94 504.43
6 95 685.70
6 96 789.69
6 97 157.48
6 98 934.16
6 99 136.22
7 8 90.04
7 9 865.96
7 10 851.96
7 11 788.37
7 12 339.74
7 13 687.77
7 14 780.37
7 15 92.23
7 16 837.72
7 17 328.99
7 18 966.13
7 19 899.11
7 20 574.29
7 21 937.55
7 22 320.70
7 23 472.58
7 24 616.82
7 25 810.24
7 26 352.22
7 27 698.06
7 28 728.42
7 29 364.86
7 30 569.15
7 31 330.93
7 32 23.59
7 33 467.66
7 34 842.34
7 35 892.55
7 36 301.19
7 37 759.70
7 38 100.61
7 39 82.68
7 40 854.89
7 41 96.97
7 42 319.78
7 43 683.59
7 44 983.73
7 45 636.23
7 46 187.85
7 47 459.40
7 48 406.25
7 49 997.85
7 50 778.86
7 51 516.12
7 52 151.90
7 53 38.70
7 54 48.68
7 55 763.67
7 56 880.87
7 57 292.33
7 58 679.61
7 59 452.50
7 60 505.73
7 61 588.28
7 62 203.40
7 63 984.17
7 64 369.01
7 65 86.94
7 66 246.36
7 67 495.15
7 68 890.81
7 69 563.78
7 70 569.57
7 71 956.24
7 72 96.16
7 73 942.98
7 74 57.47
7 75 910.42
7 76 508.18
7 77 963.95
7 78 251.65
7 79 195.04
7 80 482.12
7 81 603.75
7 82 829.15
7 83 272.47
7 84 916.48
7 85 699.52
7 86 690.95
7 87 886.94
7 88 900.87
7 89 201.76
7 90 218.92
7 91 318.33
7 92 760.18
7 93 413.03
7 94 748.60
7 95 96.60
7 96 384.75
7 97 810.44
7 98 135.91
7 99 307.43
8 9 719.16
8 10 707.47
8 11 5.69
8 12 170.21
8 13 373.23
8 14 712.21
8 15 134.74
8 16 822.64
8 17 379.83
8 18 634.56
8 19 546.90
8 20 12.27
8 21 344.51
8 22 349.12
8 23 246.39
8 24 576.71
8 25 460.13
8 26 98.67
8 27 258.30
8 28 163.16
8 29 508.96
8 30 552.41
8 31 77.48
8 32 208.49
8 33 773.97
8 34 614.88
8 35 60.13
8 36 947.16
8 37 220.29
8 38 633.18
8 39 455.21
8 40 710.63
8 41 109.10
8 42 622.09
8 43 563.97
8 44 652.17
8 45 586.13
8 46 245.11
8 47 199.85
8 48 174.87
8 49 934.45
8 50 413.67
8 51 516.50
8 52 13.77
8 53 884.37
8 54 967.62
8 55 10.26
8 56 52.28
8 57 778.46
8 58 844.39
8 59 384.99
8 60 55.23
8 61 280.38
8 62 779.84
8 63 850.83
8 64 954.64
8 65 546.84
8 66 117.65
8 67 984.02
8 68 286.08
8 69 704.55
8 70 244.37
8 71 558.39
8 72 99.41
8 73 810.14
8 74 634.99
8 75 57.19
8 76 869.03
8 77 968.21
8 78 474.96
8 79 780.40
8 80 331.99
8 81 334.19
8 82 979.44
8 83 613.94
8 84 764.95
8 85 306.55
8 86 354.69
8 87 681.94
8 88 976.50
8 89 105.46
8 90 807.07
8 91 841.36
8 92 696.21
8 93 10.92
8 94 271.08
8 95 552.80
8 96 22.49
8 97 649.28
8 98 100.54
8 99 460.84
9 10 1.36
9 11 653.09
9 12 636.37
9 13 748.90
9 14 982.34
9 15 617.78
9 16 200.53
9 17 663.52
9 18 219.77
9 19 864.83
9 20 80.87
9 21 91.97
9 22 824.07
9 23 611.79
9 24 600.13
9 25 808.72
9 26 539.17
9 27 244.67
9 28 94.65
9 29 350.81
9 30 570.85
9 31 130.81
9 32 945.77
9 33 15.58
9 34 478.95
9 35 288.68
9 36 843.65
9 37 495.96
9 38 585.08
9 39 838.87
9 40 286.46
9 41 692.44
9 42 738.76
9 43 19.40
9 44 227.90
9 45 558.34
9 46 265.10
9 47 284.00
9 48 989.43
9 49 292.33
9 50 322.79
9 51 746.42
9 52 973.40
9 53 483.20
9 54 104.11
9 55 806.21
9 56 114.28
9 57 678.63
9 58 496.77
9 59 982.42
9 60 373.35
9 61 688.51
9 62 611.42
9 63 899.61
9 64 701.05
9 65 148.68
9 66 792.38
9 67 549.93
9 68 84.03
9 69 529.53
9 70 874.25
9 71 630.34
9 72 735.06
9 73 927.67
9 74 348.18
9 75 851.90
9 76 896.82
9 77 19.09
9 78 268.40
9 79 478.38
9 80 633.48
9 81 709.59
9 82 231.57
9 83 561.25
9 84 500.74
9 85 392.81
9 86 880.34
9 87 748.15
9 88 277.52
9 89 440.98
9 90 580.40
9 91 251.22
9 92 387.40
9 93 284.99
9 94 72.50
9 95 512.06
9 96 438.21
9 97 414.62
9 98 99.52
9 99 646.30
10 11 923.17
10 12 599.99
10 13 183.83
10 14 204.61
10 15 150.75
10 16 285.74
10 17 448.55
10 18 543.69
10 19 314.70
10 20 104.21
10 21 187.29
10 22 343.04
10 23 401.54
10 24 71.96
10 25 888.37
10 26 53.94
10 27 47.45
10 28 297.54
10 29 445.85
10 30 859.60
10 31 57.84
10 32 844.23
10 33 891.48
10 34 629.81
10 35 32.77
10 36 726.13
10 37 255.26
10 38 328.01
10 39 655.42
10 40 534.07
10 41 451.74
10 42 21.30
10 43 41.92
10 44 403.29
10 45 797.29
10 46 498.70
10 47 109.24
10 48 30.03
10 49 747.86
10 50 725.94
10 51 733.20
10 52 793.59
10 53 96.23
10 54 930.40
10 55 460.25
10 56 647.41
10 57 100.73
10 58 382.49
10 59 536.77
10 60 254.86
10 61 97.25
10 62 478.37
10 63 37.79
10 64 758.48
10 65 53.52
10 66 749.14
10 67 440.19
10 68 756.80
10 69 27.77
10 70 668.87
10 71 559.22
10 72 919.79
10 73 817.66
10 74 516.17
10 75 869.83
10 76 602.25
10 77 923.97
10 78 702.14
10 79 348.59
10 80 977.46
10 81 793.78
10 82 573.02
10 83 394.22
10 84 165.41
10 85 713.21
10 86 371.42
10 87 315.80
10 88 464.02
10 89 451.49
10 90 150.90
10 91 859.66
10 92 74.91
10 93 746.70
10 94 536.20
10 95 880.13
10 96 982.30
10 97 621.40
10 98 420.81
10 99 566.72
11 12 619.40
11 13 809.26
11 14 961.11
11 15 84.71
11 16 750.93
11 17 175.78
11 18 293.40
11 19 436.05
11 20 857.00
11 21 276.79
11 22 549.28
11 23 381.92
11 24 459.39
11 25 152.84
11 26 834.53
11 27 814.74
11 28 581.34
11 29 898.94
11 30 668.89
11 31 339.43
11 32 324.20
11 33 657.06
11 34 637.38
11 35 256.39
11 36 386.48
11 37 413.97
11 38 427.83
11 39 697.34
11 40 569.57
11 41 366.47
11 42 844.37
11 43 574.65
11 44 860.19
11 45 38.61
11 46 723.35
11 47 666.00
11 48 477.88
11 49 818.09
11 50 643.20
11 51 736.09
11 52 205.66
11 53 208.00
11 54 643.95
11 55 684.22
11 56 878.19
11 57 651.09
11 58 173.98
11 59 485.38
11 60 998.39
11 61 597.11
11 62 345.23
11 63 269.05
11 64 680.62
11 65 28.41
11 66 924.57
11 67 370.29
11 68 80.88
11 69 758.04
11 70 210.13
11 71 628.48
11 72 777.69
11 73 532.23
11 74 791.00
11 75 266.30
11 76 753.17
11 77 314.35
11 78 972.35
11 79 99.81
11 80 685.53
11 81 903.14
11 82 799.29
11 83 891.57
11 84 666.01
11 85 306.89
11 86 178.21
11 87 572.33
11 88 390.51
11 89 683.32
11 90 504.35
11 91 788.37
11 92 520.94
11 93 297.46
11 94 60.45
11 95 976.06
11 96 334.68
11 97 862.52
11 98 997.31
11 99 684.01
12 13 454.05
12 14 397.38
12 15 478.89
12 16 356.83
12 17 14.59
12 18 660.72
12 19 778.55
12 20 979.99
12 21 507.74
12 22 706.74
12 23 719.12
12 24 774.60
12 25 649.15
12 26 159.82
12 27 46.86
12 28 133.63
12 29 209.12
12 30 737.90
12 31 890.20
12 32 756.35
12 33 834.18
12 34 149.36
12 35 108.90
12 36 308.71
12 37 42.78
12 38 151.57
12 39 675.08
12 40 547.50
12 41 214.51
12 42 714.91
12 43 100.18
12 44 795.49
12 45 123.87
12 46 391.04
12 47 197.37
12 48 346.76
12 49 783.65
12 50 676.59
12 51 348.85
12 52 456.69
12 53 695.59
12 54 833.47
12 55 563.33
12 56 622.51
12 57 898.75
12 58 397.93
12 59 171.33
12 60 955.12
12 61 732.66
12 62 392.05
12 63 742.25
12 64 769.10
12 65 108.38
12 66 923.24
12 67 426.89
12 68 681.48
12 69 288.77
12 70 722.62
12 71 993.03
12 72 142.72
12 73 898.20
12 74 817.03
12 75 762.01
12 76 965.46
12 77 73.23
12 78 155.87
12 79 264.69
12 80 140.28
12 81 543.26
12 82 315.05
12 83 332.93
12 84 678.32
12 85 305.74
12 86 890.46
12 87 178.58
12 88 251.98
12 89 942.99
12 90 667.00
12 91 82.41
12 92 895.94
12 93 810.64
12 94 411.66
12 95 969.79
12 96 90.92
12 97 222.14
12 98 415.66
12 99 639.77
13 14 690.00
13 15 192.05
13 16 651.69
13 17 91.21
13 18 13.48
13 19 347.04
13 20 121.64
13 21 351.46
13 22 699.61
13 23 152.33
13 24 213.99
13 25 157.05
13 26 173.79
13 27 62.61
13 28 512.81
13 29 372.54
13 30 827.14
13 31 128.59
13 32 355.73
13 33 926.71
13 34 336.07
13 35 463.79
13 36 549.55
13 37 65.28
13 38 453.64
13 39 199.75
13 40 655.24
13 41 148.55
13 42 60.54
13 43 659.94
13 44 622.14
13 45 982.78
13 46 36.83
13 47 840.04
13 48 659.26
13 49 858.43
13 50 242.67
13 51 236.48
13 52 943.64
13 53 756.37
13 54 279.02
13 55 668.37
13 56 825.64
13 57 423.57
13 58 416.23
13 59 816.63
13 60 471.08
13 61 555.30
13 62 842.82
13 63 827.92
13 64 399.81
13 65 921.64
13 66 360.07
13 67 477.62
13 68 750.56
13 69 637.10
13 70 813.76
13 71 75.24
13 72 381.53
13 73 217.48
13 74 229.48
13 75 775.55
13 76 49.63
13 77 435.52
13 78 912.85
13 79 921.14
13 80 282.41
13 81 909.95
13 82 102.81
13 83 282.63
13 84 326.27
13 85 958.99
13 86 641.32
13 87 949.72
13 88 137.58
13 89 886.36
13 90 961.32
13 91 136.07
13 92 16.41
13 93 62.62
13 94 412.08
13 95 190.11
13 96 454.47
13 97 357.69
13 98 700.67
13 99 252.63
14 15 479.11
14 16 198.85
14 17 689.75
14 18 460.27
14 19 706.11
14 20 204.93
14 21 89.45
14 22 544.02
14 23 856.82
14 24 460.19
14 25 953.23
14 26 737.34
14 27 478.17
14 28 574.35
14 29 407.93
14 30 389.80
14 31 870.65
14 32 878.72
14 33 997.43
14 34 400.72
14 35 32.29
14 36 407.36
14 37 300.02
14 38 117.20
14 39 833.34
14 40 417.31
14 41 511.90
14 42 521.25
14 43 44.77
14 44 155.45
14 45 969.33
14 46 185.11
14 47 804.62
14 48 979.62
14 49 561.66
14 50 840.15
14 51 727.61
14 52 450.27
14 53 803.01
14 54 993.79
14 55 25.06
14 56 239.90
14 57 838.92
14 58 566.26
14 59 510.28
14 60 231.07
14 61 320.65
14 62 706.87
14 63 190.74
14 64 483.61
14 65 584.39
14 66 428.17
14 67 596.86
14 68 227.03
14 69 789.31
14 70 373.65
14 71 278.77
14 72 565.59
14 73 302.71
14 74 597.92
14 75 864.00
14 76 924.50
14 77 616.79
14 78 917.18
14 79 971.86
14 80 167.51
14 81 366.01
14 82 713.80
14 83 843.20
14 84 970.62
14 85 652.42
14 86 737.64
14 87 863.96
14 88 583.21
14 89 910.85
14 90 977.77
14 91 942.79
14 92 274.20
14 93 17.56
14 94 807.13
14 95 278.13
14 96 691.97
14 97 847.61
14 98 594.00
14 99 72.30
15 16 46.58
15 17 847.47
15 18 289.18
15 19 438.66
15 20 856.17
15 21 27.35
15 22 586.04
15 23 873.04
15 24 853.86
15 25 235.36
15 26 266.30
15 27 405.11
15 28 957.08
15 29 809.32
15 30 471.25
15 31 929.18
15 32 280.97
15 33 176.51
15 34 631.44
15 35 370.34
15 36 340.49
15 37 713.23
15 38 108.44
15 39 912.59
15 40 67.29
15 41 914.78
15 42 62.45
15 43 513.76
15 44 278.56
15 45 682.91
15 46 573.72
15 47 164.54
15 48 790.61
15 49 274.60
15 50 250.69
15 51 375.34
15 52 159.48
15 53 652.51
15 54 556.03
15 55 706.93
15 56 596.48
15 57 424.89
15 58 4.46
15 59 204.74
15 60 885.00
15 61 476.53
15 62 542.08
15 63 25.57
15 64 434.60
15 65 527.89
15 66 535.81
15 67 953.02
15 68 818.55
15 69 890.04
15 70 717.46
15 71 497.49
15 72 400.33
15 73 630.61
15 74 265.75
15 75 817.75
15 76 977.55
15 77 605.29
15 78 177.28
15 79 683.07
15 80 950.25
15 81 467.89
15 82 93.48
15 83 417.00
15 84 203.85
15 85 122.02
15 86 13.44
15 87 787.75
15 88 244.99
15 89 224.93
15 90 673.67
15 91 616.45
15 92 8.72
15 93 300.06
15 94 243.04
15 95 297.34
15 96 42.44
15 97 411.68
15 98 35.43
15 99 382.16
16 17 936.17
16 18 594.78
16 19 774.79
16 20 89.96
16 21 934.22
16 22 780.85
16 23 443.81
16 24 232.59
16 25 290.03
16 26 465.42
16 27 806.08
16 28 111.07
16 29 867.72
16 30 285.09
16 31 833.22
16 32 912.12
16 33 808.29
16 34 208.66
16 35 886.95
16 36 234.73
16 37 966.16
16 38 305.08
16 39 739.75
16 40 50.10
16 41 639.73
16 42 806.64
16 43 869.12
16 44 85.55
16 45 679.58
16 46 809.00
16 47 903.98
16 48 2.14
16 49 27.31
16 50 629.51
16 51 511.75
16 52 172.24
16 53 788.82
16 54 455.94
16 55 190.62
16 56 478.55
16 57 194.10
16 58 381.07
16 59 532.52
16 60 823.47
16 61 367.31
16 62 670.32
16 63 924.77
16 64 769.17
16 65 341.28
16 66 773.67
16 67 957.65
16 68 48.27
16 69 100.17
16 70 280.35
16 71 790.88
16 72 686.01
16 73 206.98
16 74 917.44
16 75 631.51
16 76 122.66
16 77 550.99
16 78 181.60
16 79 294.92
16 80 598.71
16 81 258.30
16 82 887.57
16 83 111.36
16 84 488.55
16 85 703.42
16 86 589.29
16 87 348.01
16 88 324.55
16 89 479.07
16 90 593.16
16 91 786.59
16 92 315.62
16 93 840.99
16 94 474.66
16 95 606.67
16 96 409.75
16 97 560.33
16 98 558.89
16 99 445.47
17 18 888.79
17 19 340.48
17 20 665.93
17 21 10.89
17 22 744.64
17 23 49.73
17 24 637.18
17 25 97.56
17 26 833.43
17 27 922.38
17 28 191.61
17 29 36.30
17 30 933.45
17 31 186.22
17 32 952.14
17 33 453.33
17 34 575.63
17 35 531.07
17 36 112.10
17 37 881.92
17 38 725.70
17 39 129.16
17 40 532.43
17 41 939.84
17 42 871.04
17 43 480.22
17 44 954.52
17 45 791.64
17 46 248.83
17 47 289.18
17 48 236.17
17 49 658.05
17 50 690.99
17 51 122.79
17 52 91.52
17 53 888.38
17 54 718.87
17 55 696.02
17 56 933.85
17 57 516.32
17 58 575.23
17 59 768.53
17 60 232.59
17 61 233.77
17 62 45.97
17 63 515.45
17 64 310.46
17 65 19.43
17 66 829.38
17 67 482.80
17 68 627.94
17 69 488.97
17 70 670.47
17 71 245.15
17 72 81.09
17 73 223.84
17 74 574.15
17 75 762.52
17 76 468.46
17 77 428.18
17 78 18.07
17 79 152.58
17 80 326.71
17 81 789.61
17 82 531.27
17 83 411.51
17 84 43.41
17 85 622.58
17 86 228.58
17 87 255.31
17 88 627.14
17 89 933.04
17 90 919.44
17 91 782.42
17 92 343.05
17 93 203.83
17 94 428.34
17 95 365.89
17 96 341.50
17 97 669.47
17 98 851.07
17 99 438.75
18 19 225.95
18 20 814.53
18 21 143.29
18 22 628.60
18 23 61.86
18 24 929.32
18 25 570.07
18 26 908.86
18 27 372.43
18 28 731.69
18 29 321.31
18 30 133.79
18 31 785.51
18 32 909.83
18 33 402.72
18 34 357.39
18 35 993.38
18 36 314.16
18 37 247.65
18 38 251.83
18 39 903.15
18 40 875.65
18 41 402.14
18 42 982.76
18 43 203.26
18 44 378.63
18 45 880.45
18 46 783.20
18 47 272.39
18 48 749.74
18 49 541.90
18 50 611.57
18 51 474.63
18 52 399.30
18 53 890.26
18 54 664.06
18 55 772.57
18 56 749.77
18 57 270.27
18 58 803.75
18 59 138.03
18 60 944.89
18 61 291.82
18 62 973.37
18 63 791.40
18 64 91.82
18 65 971.12
18 66 822.69
18 67 973.71
18 68 206.26
18 69 549.93
18 70 314.13
18 71 742.02
18 72 18.99
18 73 500.25
18 74 110.55
18 75 846.19
18 76 620.64
18 77 504.84
18 78 620.42
18 79 615.02
18 80 447.94
18 81 88.63
18 82 205.40
18 83 855.70
18 84 973.30
18 85 387.89
18 86 702.54
18 87 672.13
18 88 776.03
18 89 961.70
18 90 457.10
18 91 307.54
18 92 102.79
18 93 972.35
18 94 785.46
18 95 733.94
18 96 615.76
18 97 900.05
18 98 532.87
18 99 294.95
19 20 323.40
19 21 881.63
19 22 454.32
19 23 271.67
19 24 685.17
19 25 433.50
19 26 639.62
19 27 544.16
19 28 439.56
19 29 632.19
19 30 833.82
19 31 758.56
19 32 882.80
19 33 398.15
19 34 599.29
19 35 164.38
19 36 13.39
19 37 571.22
19 38 622.32
19 39 644.87
19 40 37.69
19 41 289.20
19 42 939.62
19 43 564.99
19 44 754.94
19 45 828.05
19 46 754.90
19 47 65.57
19 48 91.19
19 49 148.47
19 50 806.12
19 51 829.47
19 52 722.59
19 53 842.76
19 54 175.47
19 55 661.92
19 56 339.77
19 57 937.42
19 58 571.56
